rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-73.66383350132207	C7H12O3	[M - H]-	IUWHMFHZPLBCPO	InChI=1S/C7H12O3/c8-7(9)4-2-1-3-6-5-10-6/h6H,1-5H2,(H,8,9)	Oxiranepentanoic acid	C1C(O1)CCCCC(=O)O	0.5	17821235;17821236;88047983;91873570;124512995	PubChem:(17821235 17821236 88047983 91873570 124512995)	2
12	1	N/A	-74.06396115098455	C7H12O3	[M - H]-	ARDCXPPNMJYQCU	InChI=1S/C7H12O3/c1-4-5(7(9)10)2-3-6(4)8/h4-6,8H,2-3H2,1H3,(H,9,10)	null	CC1C(CCC1O)C(=O)O	0.400000006	10931554;55301199	PubChem:(10931554 55301199)	2
13	1	N/A	-74.08190001074237	C7H12O3	[M - H]-	IDDYNNYMUPHFMO	InChI=1S/C7H12O3/c1-2-3-4-5-6(8)7(9)10/h2-5H2,1H3,(H,9,10)	2-oxoheptanoate	CCCCCC(=O)C(=O)O	1.60000002	5282977;21649792	EcoCyc Mine;PubChem:(5282977 21649792);PubMed;ZINC bio:(ZINC13540424);KEGG Mine	25769812034
14	1	N/A	-74.11257597422463	C7H12O3	[M - H]-	XHHRVZRDEIZWCI	InChI=1S/C7H12O3/c1-10-6-4-2-3-5-7(8)9/h1H,2-6H2,(H,8,9)	null	[CH]OCCCCCC(=O)O	1.13158119	58091770;58091771	PubChem:(58091770 58091771)	2
15	1	N/A	-74.11301004630805	C7H12O3	[M - H]-	JBZDHFKPEDWWJC	InChI=1S/C7H12O3/c8-6-3-1-2-5(4-6)7(9)10/h5-6,8H,1-4H2,(H,9,10)	3-Hydroxycyclohexanecarboxylic acid	C1CC(CC(C1)O)C(=O)O	0.300000012	5255726;13413125;13413126;23423022;55299919;66677353;69439053;101751429;101751430;101751432;101751433;132232133	PubChem class - safety and toxic;PubChem:(5255726 13413125 13413126 23423022 55299919 66677353 69439053 101751429 101751430 101751432 101751433 132232133);ZINC bio:(ZINC13545909 ZINC13548632 ZINC13551400);KEGG Mine	8657051650
16	1	N/A	-74.16457293436329	C7H12O3	[M - H]-	FLMBAMJROYZANT	InChI=1S/C7H12O3/c1-2-3-6(8)4-5-7(9)10/h2,6,8H,1,3-5H2,(H,9,10)	null	C=CCC(CCC(=O)O)O	0.600000024	20264459	PubChem:(20264459)	2
17	1	N/A	-76.49193579845185	C7H12O3	[M - H]-	HXBZKKDVMMZJOJ	InChI=1S/C7H12O3/c8-6-3-5(4-6)1-2-7(9)10/h5-6,8H,1-4H2,(H,9,10)	null	C1C(CC1O)CCC(=O)O	0.200000003	123615113	PubChem:(123615113)	2
18	1	N/A	-76.87435881228504	C7H12O3	[M - H]-	SOXSREWBRNOPCE	InChI=1S/C7H12O3/c1-4-2-5(8)3-6(4)7(9)10/h4-6,8H,2-3H2,1H3,(H,9,10)	null	CC1CC(CC1C(=O)O)O	0.400000006	55302148;59193714;123376896;134247649;134391441	PubChem:(55302148 59193714 123376896 134247649 134391441)	2
19	1	N/A	-77.92257244127134	C7H12O3	[M - H]-	YPIWKMBKBXBODC	InChI=1S/C7H12O3/c1-4(8)5-2-3-6(5)7(9)10/h4-6,8H,2-3H2,1H3,(H,9,10)	2-(1-hydroxyethyl)cyclobutane-1-carboxylic acid	CC(C1CCC1C(=O)O)O	0.300000012	21049129;58697246	PubChem:(21049129 58697246)	2
20	1	N/A	-78.06766031509117	C7H12O3	[M - H]-	UFGHWQMNHJYPMW	InChI=1S/C7H12O3/c1-2-3-6(8)4-5-7(9)10/h2-3,6,8H,4-5H2,1H3,(H,9,10)	null	CC=CC(CCC(=O)O)O	0.300000012	20264558;55302915;76225974	PubChem:(20264558 55302915 76225974)	2
21	1	N/A	-79.47993313880511	C7H12O3	[M - H]-	NNAAGVYALAJUAI	InChI=1S/C7H12O3/c8-6(7(9)10)4-3-5-1-2-5/h5-6,8H,1-4H2,(H,9,10)	null	C1CC1CCC(C(=O)O)O	1.0	106590492	PubChem:(106590492)	2
22	1	N/A	-79.56998218082879	C7H12O3	[M - H]-	LBXGBQDKZKMWJO	InChI=1S/C7H12O3/c1-4-2-5(7(9)10)3-6(4)8/h4-6,8H,2-3H2,1H3,(H,9,10)	(1S,3R,4R)-3-hydroxy-4-methylcyclopentane-1-carboxylic acid	CC1CC(CC1O)C(=O)O	0.400000006	5314218;6324716;55302514;57889377;67299576;135389555	PubChem:(5314218 6324716 55302514 57889377 67299576 135389555)	2
23	1	N/A	-79.75252784240173	C7H12O3	[M - H]-	TWAZGYQXXZMOKO	InChI=1S/C7H12O3/c1-6(5-8)3-2-4-7(9)10/h5-6H,2-4H2,1H3,(H,9,10)	null	CC(CCCC(=O)O)C=O	0.400000006	23462521;23462522;124161576	PubChem:(23462521 23462522 124161576)	2
24	1	N/A	-80.31363128995883	C7H12O3	[M - H]-	SNKAANHOVFZAMR	InChI=1S/C7H12O3/c8-6-4-2-1-3-5(6)7(9)10/h5-6,8H,1-4H2,(H,9,10)	2-hydroxycyclohexane-1-carboxylate	C1CCC(C(C1)C(=O)O)O	1.10000002	271816;853570;853571;853572;5249416;40478897;40478898;41097361;41097362;41097363;69599397;69824303	PubChem class - safety and toxic;PubChem:(271816 853570 853571 853572 5249416 40478897 40478898 41097361 41097362 41097363 69599397 69824303);CHEBI:(37377);ZINC bio:(ZINC00392569 ZINC04202314);KEGG Mine	8657051682
25	1	N/A	-82.27391909075104	C7H12O3	[M - H]-	SVFMBRUHHSGBON	InChI=1S/C7H12O3/c1-2-6-3-5(4-10-6)7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	null	CCC1CC(CO1)C(=O)O	0.699999988	55302317	PubChem:(55302317)	2
26	1	N/A	-82.43000361242397	C7H12O3	[M - H]-	HFPFPHAYXNXEFW	InChI=1S/C7H12O3/c1-2-6-5(7(8)9)3-4-10-6/h5-6H,2-4H2,1H3,(H,8,9)	null	CCC1C(CCO1)C(=O)O	0.699999988	14944737;57722152;97048144;97048145;97048146;97048147	PubChem:(14944737 57722152 97048144 97048145 97048146 97048147)	2
27	1	N/A	-83.47854117592794	C7H12O3	[M - H]-	HGNLNEAUXCJQSZ	InChI=1S/C7H12O3/c1-6(7(9)10)4-2-3-5-8/h5-6H,2-4H2,1H3,(H,9,10)	Hexanoic acid, 2-methyl-6-oxo-	CC(CCCC=O)C(=O)O	0.400000006	19986900;53876104;91225597	PubChem:(19986900 53876104 91225597);KEGG Mine	8589934594
28	1	N/A	-84.60103595889603	C7H12O3	[M - H]-	KZHQPQQHZDCXQJ	InChI=1S/C7H12O3/c1-2-6(5-8)3-4-7(9)10/h5-6H,2-4H2,1H3,(H,9,10)	4-formylhexanoic acid	CCC(CCC(=O)O)C=O	0.400000006	14546984;124539980;124539981	PubChem:(14546984 124539980 124539981)	2
29	1	N/A	-85.8898355741575	C7H12O3	[M - H]-	IMPAVMXIBMOVQM	InChI=1S/C7H12O3/c1-2-5-6(10-5)3-4-7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	null	CCC1C(O1)CCC(=O)O	0.699999988	17770995	PubChem:(17770995)	2
30	1	N/A	-85.90607746375865	C7H12O3	[M - H]-	FHHGKUDFWJKVJR	InChI=1S/C7H12O3/c8-5-1-2-6-3-4-7(9)10-6/h6,8H,1-5H2	2(3H)-Furanone, dihydro-5-(3-hydroxypropyl)-	C1CC(=O)OC1CCCO	0.851488709	11658307;13509473;13509474	PubChem:(11658307 13509473 13509474)	2
31	1	N/A	-87.6629814562161	C7H12O3	[M - H]-	BNMVXBPRKNYEBI	InChI=1S/C7H12O3/c8-5-7(6(9)10)3-1-2-4-7/h8H,1-5H2,(H,9,10)	null	C1CCC(C1)(CO)C(=O)O	0.5	55299493	PubChem:(55299493)	2
32	1	N/A	-87.87770372953337	C7H12O3	[M - H]-	GBNILAZIHUSJOA	InChI=1S/C7H12O3/c8-5-4-7(6(9)10)2-1-3-7/h8H,1-5H2,(H,9,10)	null	C1CC(C1)(CCO)C(=O)O	0.300000012	79425940	PubChem:(79425940)	2
33	1	N/A	-89.32858301149571	C7H12O3	[M - H]-	TUVQUOZPNYUOLJ	InChI=1S/C7H12O3/c1-6(3-2-4-8)5-7(9)10/h8H,1-5H2,(H,9,10)	null	C=C(CCCO)CC(=O)O	0.699999988	117268181	PubChem:(117268181)	2
34	1	N/A	-89.85897061951812	C7H12O3	[M - H]-	UUWFCRDPOPYJDH	InChI=1S/C7H12O3/c1-2-3-4-5-6(8)7(9)10/h2,6,8H,1,3-5H2,(H,9,10)	null	C=CCCCC(C(=O)O)O	1.0	55302354;76225870;102114925	PubChem:(55302354 76225870 102114925)	2
35	1	N/A	-90.21506732129158	C7H12O3	[M - H]-	RERXKIKKXJLOHF	InChI=1S/C7H12O3/c1-2-6(9)7(10)4-3-5-8/h1,6-10H,3-5H2	null	C#CC(C(CCCO)O)O	-0.899999976	49837510;75300427	PubChem:(49837510 75300427)	2
36	1	N/A	-90.29854450988579	C7H12O3	[M - H]-	UUAYMNFJWCIILR	InChI=1S/C7H12O3/c8-5-1-2-7(3-4-7)6(9)10/h8H,1-5H2,(H,9,10)	Cyclopropanecarboxylic acid, 1-(3-hydroxypropyl)-	C1CC1(CCCO)C(=O)O	0.100000001	55301416	PubChem:(55301416)	2
37	1	N/A	-90.85729788720917	C7H12O3	[M - H]-	YKGYMBGOLZPBOL	InChI=1S/C7H12O3/c1-5-4-6(7(8)9)2-3-10-5/h5-6H,2-4H2,1H3,(H,8,9)	2-methyloxane-4-carboxylic Acid	CC1CC(CCO1)C(=O)O	0.5	905927;905928;905929;3729256;7079569;7079570	COCONUT:(CNP0055874 CNP0370944);PubChem:(905927 905928 905929 3729256 7079569 7079570);SuperNatural:(SN00045889 SN00069483 SN00045890 SN00045891);ZINC bio:(ZINC00487527 ZINC00487528 ZINC00487530 ZINC04029985)	3153922
38	1	N/A	-91.37999673908719	C7H12O3	[M - H]-	NIMCNWVFOZKRMO	InChI=1S/C7H12O3/c1-4-2-3-5(6(4)8)7(9)10/h4-6,8H,2-3H2,1H3,(H,9,10)	null	CC1CCC(C1O)C(=O)O	1.0	55298663	PubChem:(55298663)	2
39	1	N/A	-91.44481732950271	C7H12O3	[M - H]-	PAUJCMUQMZXIJQ	InChI=1S/C7H12O3/c1-5(7(8)9)6-3-2-4-10-6/h5-6H,2-4H2,1H3,(H,8,9)	2-(oxolan-2-yl)propanoic acid	CC(C1CCCO1)C(=O)O	0.699999988	10630620;10888031;14446167;67424797;129362989;129362990;137937533;137937938	PubChem:(10630620 10888031 14446167 67424797 129362989 129362990 137937533 137937938)	2
40	1	N/A	-91.97723847919768	C7H12O3	[M - H]-	KHFKWNMKMOBOLL	InChI=1S/C7H12O3/c1-10-6-4-2-3-5(6)7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	2-methoxycyclopentane-1-carboxylic acid	COC1CCCC1C(=O)O	0.5	14711761;14711762;14711763;22849211;55298803;95008291	PubChem:(14711761 14711762 14711763 22849211 55298803 95008291);PubChem class - safety and toxic	67108866
41	1	N/A	-92.78014178748917	C7H12O3	[M - H]-	FSTDRCPETMZGEF	InChI=1S/C7H12O3/c8-6(9)2-1-3-7(10)4-5-7/h10H,1-5H2,(H,8,9)	null	C1CC1(CCCC(=O)O)O	0.100000001	84648943	PubChem:(84648943)	2
42	1	N/A	-93.75590943703877	C7H12O3	[M - H]-	QNDIWYIEKILLJE	InChI=1S/C7H12O3/c8-4-5-1-2-6(3-5)7(9)10/h5-6,8H,1-4H2,(H,9,10)	Cyclopentanecarboxylicacid, 3-(hydroxymethyl)-, (1R-trans)- (9CI)	C1CC(CC1CO)C(=O)O	0.200000003	17964799;45116554	PubChem:(17964799 45116554)	2
43	1	N/A	-93.92713222911948	C7H12O3	[M - H]-	WFCIGPLIXGCKJT	InChI=1S/C7H12O3/c1-5-3-2-4-6(10-5)7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	null	CC1CCCC(O1)C(=O)O	1.0	55301813;55303085;124540006;124540007;124540008	PubChem:(55301813 55303085 124540006 124540007 124540008)	2
44	1	N/A	-94.26900769231685	C7H12O3	[M - H]-	VODQLTAWGPQMGI	InChI=1S/C7H12O3/c1-5-2-3-6(10-5)4-7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	2-Furanacetic acid, tetrahydro-5-methyl-	CC1CCC(O1)CC(=O)O	0.600000024	10877235;14949472;55300337;55300338;122413891	PubChem:(10877235 14949472 55300337 55300338 122413891)	2
45	1	N/A	-94.84721331073446	C7H12O3	[M - H]-	COCUGRLQXQPFEK	InChI=1S/C7H12O3/c1-5(8)4-7(2-3-7)6(9)10/h5,8H,2-4H2,1H3,(H,9,10)	null	CC(CC1(CC1)C(=O)O)O	0.200000003	79425526	PubChem:(79425526)	2
46	1	N/A	-95.63712011555323	C7H12O3	[M - H]-	FREQHNJCYUFOQQ	InChI=1S/C7H12O3/c8-4-5-2-1-3-6(5)7(9)10/h5-6,8H,1-4H2,(H,9,10)	2-(hydroxymethyl)cyclopentane-1-carboxylic acid	C1CC(C(C1)C(=O)O)CO	0.400000006	21939391;57162752;55303466;55303483;130910901	PubChem:(21939391 57162752 55303466 55303483 130910901)	2
47	1	N/A	-96.11571956426656	C7H12O3	[M - H]-	ZKQXOMZIWBBURV	InChI=1S/C7H12O3/c1-5-2-3-6(4-10-5)7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	null	CC1CCC(CO1)C(=O)O	0.5	121308132;121308134	PubChem:(121308132 121308134)	2
48	1	N/A	-96.23189739005416	C7H12O3	[M - H]-	AGBXYMBFMIPLJC	InChI=1S/C7H12O3/c1-6(7(9)10)4-2-3-5-8/h8H,1-5H2,(H,9,10)	6-hydroxy-2-methylidenehexanoate	C=C(CCCCO)C(=O)O	0.699999988	17937799;21894058	PubChem:(17937799 21894058)	2
49	1	N/A	-96.77647880288673	C7H12O3	[M - H]-	IYDSLQCPDOWMJG	InChI=1S/C7H12O3/c1-3-6(7(9)10)4-5(2)8/h3,5,8H,4H2,1-2H3,(H,9,10)	(2E)-2-ethylidene-4-hydroxypentanoate	CC=C(CC(C)O)C(=O)O	0.600000024	20544582;20544583;57248678	PubChem:(20544582 20544583 57248678)	2
50	1	N/A	-97.1472040872673	C7H12O3	[M - H]-	LHGFCJBZIDRKFY	InChI=1S/C7H12O3/c1-6(4-5-8)2-3-7(9)10/h4,8H,2-3,5H2,1H3,(H,9,10)	(E)-6-hydroxy-4-methylhex-4-enoic acid	CC(=CCO)CCC(=O)O	0.400000006	14869905;72740462	PubChem:(14869905 72740462)	2
51	1	N/A	-97.87594387472559	C7H12O3	[M - H]-	TVJHVFQHBLFNHJ	InChI=1S/C7H12O3/c1-6(8)4-2-3-5-7(9)10/h8H,1-5H2,(H,9,10)	null	C=C(CCCCC(=O)O)O	1.0	89304423	PubChem:(89304423)	2
52	1	N/A	-99.10222554135159	C7H12O3	[M - H]-	CZNWTPUIOGDKNB	InChI=1S/C7H12O3/c1-3-5(2)4-6(8)7(9)10/h6,8H,2-4H2,1H3,(H,9,10)	null	CCC(=C)CC(C(=O)O)O	1.29999995	130822057	PubChem:(130822057)	2
53	1	N/A	-99.48010298864722	C7H12O3	[M - H]-	MRXPPGGUYYTWJX	InChI=1S/C7H12O3/c1-4-2-5(7(9)10)6(8)3-4/h4-6,8H,2-3H2,1H3,(H,9,10)	null	CC1CC(C(C1)O)C(=O)O	1.0	68421698;68421700	PubChem:(68421698 68421700)	2
54	1	N/A	-100.06054531514388	C7H12O3	[M - H]-	PRRBQHNMYJRHFW	InChI=1S/C7H12O3/c1-2-3-4-6(8)5-7(9)10/h2-5H2,1H3,(H,9,10)	3-oxoheptanoate	CCCCC(=O)CC(=O)O	1.0	113342;19704454	PubChem:(113342 19704454);KEGG Mine;PubChem class - bio and metabolites	8606711810
55	1	N/A	-101.64210668426463	C7H12O3	[M - H]-	PJEAKWXFTMRJMA	InChI=1S/C7H12O3/c1-10-6-3-2-5(4-6)7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	3-methoxycyclopentane-1-carboxylic acid	COC1CCC(C1)C(=O)O	0.5	22342541;55298805;60110642;70648251;124547253	PubChem:(22342541 55298805 60110642 70648251 124547253)	2
56	1	N/A	-102.68159354984942	C7H12O3	[M - H]-	JGJDHCNUYMMMLG	InChI=1S/C7H12O3/c1-3-5(7(9)10)6(8)4-2/h3,5-6,8H,1,4H2,2H3,(H,9,10)	null	CCC(C(C=C)C(=O)O)O	0.800000012	12227673;55302343;96006337;96006339	PubChem:(12227673 55302343 96006337 96006339)	2
57	1	N/A	-103.33262089021783	C7H12O3	[M - H]-	SYUCMAGUAIAKAH	InChI=1S/C7H12O3/c1-5-2-3-7(10-5)6(9)4-8/h1,5-9H,2-4H2	null	[CH]C1CCC(O1)C(CO)O	-0.200000003	57693204	PubChem:(57693204)	2
58	1	N/A	-103.45523918132001	C7H12O3	[M - H]-	CXTIHRQTCGOZRS	InChI=1S/C7H12O3/c1-7(6(9)10)4-2-3-5(7)8/h5,8H,2-4H2,1H3,(H,9,10)	2-hydroxy-1-methylcyclopentane-1-carboxylic acid	CC1(CCCC1O)C(=O)O	0.899999976	14382720;14382721;18659394;18659410;55303480	PubChem:(14382720 14382721 18659394 18659410 55303480)	2
59	1	N/A	-104.31414757778848	C7H12O3	[M - H]-	PLIHLCJOHANWPE	InChI=1S/C7H12O3/c1-2-3-4-6(9)7(10)5-8/h1,6-10H,3-5H2	null	C#CCCC(C(CO)O)O	-0.800000012	10877233;85299230	PubChem:(10877233 85299230)	2
60	1	N/A	-104.42259844327762	C7H12O3	[M - H]-	RXVFAOLYPCRQKK	InChI=1S/C7H12O3/c1-2-6(7(9)10)4-3-5-8/h4,8H,2-3,5H2,1H3,(H,9,10)	null	CCC(=CCCO)C(=O)O	0.600000024	57171210;55298792;87169169	PubChem:(57171210 55298792 87169169)	2
61	1	N/A	-105.20409027387463	C7H12O3	[M - H]-	ZHICWNKQFDGZNE	InChI=1S/C7H12O3/c1-2-6(7(9)10)4-3-5-8/h2,8H,3-5H2,1H3,(H,9,10)	(2E)-2-ethylidene-5-hydroxypentanoate	CC=C(CCCO)C(=O)O	0.600000024	17921952;17921953;54547157;87872735	PubChem:(17921952 17921953 54547157 87872735)	2
62	1	N/A	-105.2075706292259	C7H12O3	[M - H]-	MBTPZRPSKKTNQC	InChI=1S/C7H12O3/c8-6(7(9)10)4-5-2-1-3-5/h5-6,8H,1-4H2,(H,9,10)	3-cyclobutyl-2-hydroxypropanoic acid	C1CC(C1)CC(C(=O)O)O	1.20000005	18374720;21341063;57084780	PubChem:(18374720 21341063 57084780)	2
63	1	N/A	-105.38606128314082	C7H12O3	[M - H]-	LREMSHKDPPGKOV	InChI=1S/C7H12O3/c1-7(6(9)10)3-2-5(8)4-7/h5,8H,2-4H2,1H3,(H,9,10)	null	CC1(CCC(C1)O)C(=O)O	0.300000012	57485362;66753163;99866526;99866527;99866528	PubChem:(57485362 66753163 99866526 99866527 99866528)	2
64	1	N/A	-105.5388647574288	C7H12O3	[M - H]-	LBQGTZDAZGISHI	InChI=1S/C7H12O3/c1-4-2-3-5(8)6(4)7(9)10/h4-6,8H,2-3H2,1H3,(H,9,10)	2-hydroxy-5-methylcyclopentane-1-carboxylic acid	CC1CCC(C1C(=O)O)O	1.0	20378443;94865599;94865600;94865601;94865602;124526526;124709495	PubChem:(20378443 94865599 94865600 94865601 94865602 124526526 124709495)	2
65	1	N/A	-106.24171857607783	C7H12O3	[M - H]-	XLMRNEKONLWKAP	InChI=1S/C7H12O3/c1-9-7(8)5-6-3-2-4-10-6/h6H,2-5H2,1H3	methyl 2-oxolan-2-ylacetate	COC(=O)CC1CCCO1	0.5	8027287;8027288;10975604	PubChem:(8027287 8027288 10975604)	2
66	1	N/A	-106.73295574015546	C7H12O3	[M - H]-	RDYZEHHXISBFMS	InChI=1S/C7H12O3/c1-6(9)3-2-4-7(10)5-8/h8H,2-5H2,1H3	null	CC(=O)CCCC(=O)CO	-0.800000012	129786624	PubChem:(129786624)	2
67	1	N/A	-106.790885515352	C7H12O3	[M - H]-	QIVASEBMZVAMCT	InChI=1S/C7H12O3/c8-4-1-5(9)3-7-6(2-4)10-7/h4-9H,1-3H2	null	C1C(CC2C(O2)CC1O)O	-0.400000006	21519571	PubChem:(21519571)	2
68	1	N/A	-106.91273212794903	C7H12O3	[M - H]-	BHJQDYHUPGEOKO	InChI=1S/C7H12O3/c1-5(8)4-6-2-3-7(9)10-6/h5-6,8H,2-4H2,1H3	null	CC(CC1CCC(=O)O1)O	0.854797125	130147589;130759776	PubChem:(130147589 130759776)	2
69	1	N/A	-107.1888019459355	C7H12O3	[M - H]-	HOZQSRMTDXZVPJ	InChI=1S/C7H12O3/c1-2-3-4-5-6(10-5)7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	ACMC-20mulz	CCCCC1C(O1)C(=O)O	1.29999995	10678368;10844504;14874360;11344084;87333845;88859422	PubChem:(10678368 10844504 14874360 11344084 87333845 88859422)	2
70	1	N/A	-107.24129550639447	C7H12O3	[M - H]-	MLFYHECKWSLVEW	InChI=1S/C7H12O3/c8-4-5-1-2-6(9)3-7(5)10/h1-2,5-10H,3-4H2	6-(hydroxymethyl)cyclohex-4-ene-1,3-diol	C1C(C=CC(C1O)CO)O	-0.300000012	10953639;17929661;53494342;53494343;58388627;58388663;69827949;101957482;101957483	PubChem:(10953639 17929661 53494342 53494343 58388627 58388663 69827949 101957482 101957483)	2
71	1	N/A	-107.36364800234432	C7H12O3	[M - H]-	PMMRRKBUQUMNTA	InChI=1S/C7H12O3/c8-4-3-5-1-2-6(9)7(5)10/h1-2,5-10H,3-4H2	null	C1=CC(C(C1CCO)O)O	-0.899999976	10606864;10654329;85203911	PubChem:(10606864 10654329 85203911)	2
72	1	N/A	-107.45054889402503	C7H12O3	[M - H]-	USPOOEBGYVLTIF	InChI=1S/C7H12O3/c8-6(4-7(9)10)5-2-1-3-5/h5-6,8H,1-4H2,(H,9,10)	null	C1CC(C1)C(CC(=O)O)O	0.400000006	70109540	PubChem:(70109540)	2
73	1	N/A	-107.5579140653957	C7H12O3	[M - H]-	WWGSGBFRODAXAP	InChI=1S/C7H12O3/c8-6-3-1-2-5(6)4-7(9)10/h5-6,8H,1-4H2,(H,9,10)	2-[(1S,2S)-2-hydroxycyclopentyl]acetic acid	C1CC(C(C1)O)CC(=O)O	0.200000003	10964636;12732756;22796622;22800145;55301592;55302728	PubChem:(10964636 12732756 22796622 22800145 55301592 55302728)	2
74	1	N/A	-107.60456010059748	C7H12O3	[M - H]-	BTRCBCIZYUWZON	InChI=1S/C7H12O3/c1-5(2)6(8)3-4-7(9)10/h6,8H,1,3-4H2,2H3,(H,9,10)	null	CC(=C)C(CCC(=O)O)O	0.699999988	55299924	PubChem:(55299924)	2
75	1	N/A	-107.66962728679125	C7H12O3	[M - H]-	HQAQOZDZYQFHEA	InChI=1S/C7H12O3/c1-2-3-4-6(5-8)7(9)10/h5-6H,2-4H2,1H3,(H,9,10)	2-formylhexanoic acid	CCCCC(C=O)C(=O)O	1.39999998	19862277	PubChem:(19862277);YMDB Mine	34359738370
76	1	N/A	-108.24149001131619	C7H12O3	[M - H]-	TXQYBTGIHPIJLY	InChI=1S/C7H12O3/c1-6(4-5-8)2-3-7(9)10/h5-6H,2-4H2,1H3,(H,9,10)	null	CC(CCC(=O)O)CC=O	0.300000012	55299632;55303472	PubChem:(55299632 55303472)	2
