rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
2	3	N/A	-259.13827587949214	C21H30O5S	[M - H]-	SOFUBZQBMUUYOP	InChI=1S/C21H30O5S/c1-3-6-17-14-27(25,26)20(13-22)21(17)19(24)10-9-15(4-2)11-16-7-5-8-18(23)12-16/h5,7-8,11-12,19-20,22-24H,3-4,6,9-10,13-14H2,1-2H3	null	CCCC1=C(C(S(=O)(=O)C1)CO)C(CCC(=CC2=CC(=CC=C2)O)CC)O	3.0	23804886	PubChem:(23804886)	2
3	3	N/A	-262.68841950202636	C21H30O5S	[M - H]-	KZTVZIGQFHDWMC	InChI=1S/C21H30O5S/c1-3-6-15(11-16-7-5-8-18(23)12-16)9-10-19(24)21-17(4-2)14-27(25,26)20(21)13-22/h5,7-8,11-12,19-20,22-24H,3-4,6,9-10,13-14H2,1-2H3	null	CCCC(=CC1=CC(=CC=C1)O)CCC(C2=C(CS(=O)(=O)C2CO)CC)O	3.0	23775803	PubChem:(23775803)	2
4	3	N/A	-267.5925055561441	C21H30O5S	[M - H]-	AEMPRRLENKOPGQ	InChI=1S/C21H30O5S/c1-4-21(22)10-8-18-19-13(2)11-14-12-15(26-27(23,24)25)5-6-16(14)17(19)7-9-20(18,21)3/h1,13,15,17-19,22H,5-12H2,2-3H3,(H,23,24,25)	3|A-Sulfooxy Tibolone	CC1CC2=C(CCC(C2)OS(=O)(=O)O)C3C1C4CCC(C4(CC3)C)(C#C)O	2.29999995	11176885;10430750;131706819	PubChem:(11176885 10430750 131706819)	2
5	3	N/A	-268.91114053792586	C21H30O5S	[M - H]-	YELUSUKUPRBSKJ	InChI=1S/C21H30O5S/c1-3-5-17-14-27(25,26)20(13-22)21(17)19(24)11-8-15(4-2)12-16-6-9-18(23)10-7-16/h6-7,9-10,12,19-20,22-24H,3-5,8,11,13-14H2,1-2H3	null	CCCC1=C(C(S(=O)(=O)C1)CO)C(CCC(=CC2=CC=C(C=C2)O)CC)O	3.0	23917862	PubChem:(23917862)	2
6	3	N/A	-270.53046248126867	C21H30O5S	[M - H]-	VQVIWQODXFIRSA	InChI=1S/C21H30O5S/c1-4-21(26-27(23,24)25)10-8-18-19-13(2)11-14-12-15(22)5-6-16(14)17(19)7-9-20(18,21)3/h1,13,15,17-19,22H,5-12H2,2-3H3,(H,23,24,25)	3|A-Hydroxy Tibolone 17-O-Sulfate	CC1CC2=C(CCC(C2)O)C3C1C4CCC(C4(CC3)C)(C#C)OS(=O)(=O)O	2.29999995	71749376;131705731	PubChem:(71749376 131705731)	2
7	3	N/A	-272.4612841604604	C21H30O5S	[M - H]-	BHLLYYOUWKXQJK	InChI=1S/C21H30O5S/c1-3-5-15(12-16-6-9-18(23)10-7-16)8-11-19(24)21-17(4-2)14-27(25,26)20(21)13-22/h6-7,9-10,12,19-20,22-24H,3-5,8,11,13-14H2,1-2H3	null	CCCC(=CC1=CC=C(C=C1)O)CCC(C2=C(CS(=O)(=O)C2CO)CC)O	3.0	24084594	PubChem:(24084594)	2
8	3	N/A	-280.8410114008855	C21H30O5S	[M - H]-	HSWSYLBYSKOKLX	InChI=1S/C21H30O5S/c22-17(11-6-5-8-15-9-7-13-27-15)21-16(18(23)14-19(21)24)10-3-1-2-4-12-20(25)26/h1,3,7,9,13,16,18-19,21,23-24H,2,4-6,8,10-12,14H2,(H,25,26)	null	C1C(C(C(C1O)C(=O)CCCCC2=CC=CS2)CC=CCCCC(=O)O)O	3.0	53894651;53894652	PubChem:(53894651 53894652)	2
9	3	N/A	-291.5467094604874	C21H30O5S	[M - H]-	VYBGPQLCMQMWNB	InChI=1S/C21H30O5S/c1-19-12-14-20(15-13-19)27(22,23)26-18-9-6-4-2-3-5-8-16-24-21-11-7-10-17-25-21/h12-15,21H,2-4,6-7,9-11,16-18H2,1H3	null	CC1=CC=C(C=C1)S(=O)(=O)OCCCCCCC#CCOC2CCCCO2	4.5999999	11101311	PubChem:(11101311)	2
10	3	N/A	-292.95894218733474	C21H30O5S	[M - H]-	XUVZJRNRJWDHDK	InChI=1S/C21H30O5S/c22-17(9-6-5-7-15-11-12-27-14-15)21-16(18(23)13-19(21)24)8-3-1-2-4-10-20(25)26/h1,3,11-12,14,16,18-19,21,23-24H,2,4-10,13H2,(H,25,26)	null	C1C(C(C(C1O)C(=O)CCCCC2=CSC=C2)CC=CCCCC(=O)O)O	3.20000005	54489727;54489728	PubChem:(54489727 54489728)	2
11	3	N/A	-299.5144011258325	C21H30O5S	[M - H]-	WTFINXPQMHUSBS	InChI=1S/C21H30O5S/c1-4-20(26-27(23,24)25)10-7-15-14-11-17(22)21-12-13(21)5-8-19(21,3)16(14)6-9-18(15,20)2/h1,13-17,22H,5-12H2,2-3H3,(H,23,24,25)	null	CC12CCC3C1(C3)C(CC4C2CCC5(C4CCC5(C#C)OS(=O)(=O)O)C)O	3.07915759	""	KEGG Mine	8589934592
12	3	N/A	-301.55581791876125	C21H30O5S	[M - H]-	NNLAOXNRWJNCTH	InChI=1S/C21H30O5S/c1-13-11-14-12-15(22)5-8-19(14,2)16-6-9-20(3)17(18(13)16)7-10-21(20,4)26-27(23,24)25/h5,8,12-13,16-18H,6-7,9-11H2,1-4H3,(H,23,24,25)	null	CC1CC2=CC(=O)C=CC2(C3C1C4CCC(C4(CC3)C)(C)OS(=O)(=O)O)C	3.56359529	""	KEGG Mine	8589934592
13	3	N/A	-302.02427015748947	C21H30O5S	[M - H]-	ICFLZRHJIBSKNH	InChI=1S/C21H30O5S/c1-4-20(22)10-7-15-14-11-17(26-27(23,24)25)21-12-13(21)5-8-19(21,3)16(14)6-9-18(15,20)2/h1,13-17,22H,5-12H2,2-3H3,(H,23,24,25)	null	CC12CCC3C1(C3)C(CC4C2CCC5(C4CCC5(C#C)O)C)OS(=O)(=O)O	3.07915759	""	KEGG Mine	8589934592
14	3	N/A	-302.68430857313814	C21H30O5S	[M - H]-	CPKWXSLEBCOMJX	InChI=1S/C21H30O5S/c1-20-9-7-17-16-6-4-15(22)13-14(16)3-5-18(17)19(20)8-10-21(20,23)11-12-26-27(2,24)25/h4,6,13,17-19,22-23H,3,5,7-12H2,1-2H3	null	CC12CCC3C(C1CCC2(CCOS(=O)(=O)C)O)CCC4=C3C=CC(=C4)O	3.57437325	10092039	PubChem:(10092039);PubMed	66
15	3	N/A	-304.20239371440454	C21H30O5S	[M - H]-	ZGBHGEKJUMWVOT	InChI=1S/C21H30O5S/c1-4-16-19(26-27(23,24)25)12-18-15-6-5-13-11-14(22)7-9-20(13,2)17(15)8-10-21(16,18)3/h4,11,15,17-19H,5-10,12H2,1-3H3,(H,23,24,25)	null	CC=C1C(CC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)OS(=O)(=O)O	3.20000005	24990218;54613515	PubChem:(24990218 54613515)	2
16	3	N/A	-314.93102274779386	C21H30O5S	[M - H]-	HXERAXBYCSADFU	InChI=1S/C21H30O5S/c1-4-15(10-16-6-5-7-17(23)11-16)8-9-19(24)21-18(14(2)3)13-27(25,26)20(21)12-22/h5-7,10-11,14,19-20,22-24H,4,8-9,12-13H2,1-3H3	null	CCC(=CC1=CC(=CC=C1)O)CCC(C2=C(CS(=O)(=O)C2CO)C(C)C)O	2.79999995	23746668	PubChem:(23746668)	2
17	3	N/A	-316.6980571387321	C21H30O5S	[M - H]-	QPWQYDYDLGGVMY	InChI=1S/C21H30O5S/c1-17(22)16-20(23)24-14-15-27-19-10-8-18(9-11-19)6-2-4-12-25-21-7-3-5-13-26-21/h8-11,21H,2-7,12-16H2,1H3	2-[4-[4-(oxan-2-yloxy)butyl]phenyl]sulfanylethyl 3-oxobutanoate	CC(=O)CC(=O)OCCSC1=CC=C(C=C1)CCCCOC2CCCCO2	3.9000001	20129519	PubChem:(20129519)	2
18	3	N/A	-317.04917738720326	C21H30O5S	[M - H]-	ZZCXJJDQHSFQCX	InChI=1S/C21H30O5S/c1-13-15(12-27(25,26)14-8-6-5-7-9-14)21(4)16(22)10-11-20(2,3)19(21)18(24)17(13)23/h5-9,16-19,22-24H,10-12H2,1-4H3	null	CC1=C(C2(C(CCC(C2C(C1O)O)(C)C)O)C)CS(=O)(=O)C3=CC=CC=C3	1.5	10572716;10620665;10644350;10810651;100916856	PubChem:(10572716 10620665 10644350 10810651 100916856)	2
19	3	N/A	-318.5909286950737	C21H30O5S	[M - H]-	RHEVKZUIKHNCAP	InChI=1S/C21H30O5S/c1-3-7-17-14-27(25,26)20(13-22)21(17)19(24)11-10-15(4-2)12-16-8-5-6-9-18(16)23/h5-6,8-9,12,19-20,22-24H,3-4,7,10-11,13-14H2,1-2H3	null	CCCC1=C(C(S(=O)(=O)C1)CO)C(CCC(=CC2=CC=CC=C2O)CC)O	3.0	24138910	PubChem:(24138910)	2
20	3	N/A	-321.23606039448697	C21H30O5S	[M - H]-	ITAOLCLVRZZZQP	InChI=1S/C21H30O5S/c22-15(9-11-16-6-5-13-27-16)10-12-18-17(19(23)14-20(18)24)7-3-1-2-4-8-21(25)26/h1,3,5-6,10,12-13,15,17-20,22-24H,2,4,7-9,11,14H2,(H,25,26)	(E)-7-[3,5-dihydroxy-2-[(E)-3-hydroxy-5-thiophen-2-ylpent-1-enyl]cyclopentyl]hept-5-enoic acid	C1C(C(C(C1O)C=CC(CCC2=CC=CS2)O)CC=CCCCC(=O)O)O	3.59106612	9865435;9930546;20698844;53933901;59948337;72511414;90835439;90869170	PubChem:(9865435 9930546 20698844 53933901 59948337 72511414 90835439 90869170)	2
21	3	N/A	-322.14107231760823	C21H30O5S	[M - H]-	BDHXKGHNHQVRAN	InChI=1S/C21H30O5S/c1-3-7-15(12-17-8-5-6-9-18(17)23)10-11-19(24)21-16(4-2)14-27(25,26)20(21)13-22/h5-6,8-9,12,19-20,22-24H,3-4,7,10-11,13-14H2,1-2H3	null	CCCC(=CC1=CC=CC=C1O)CCC(C2=C(CS(=O)(=O)C2CO)CC)O	3.0	24138911	PubChem:(24138911)	2
22	3	N/A	-322.4603099256477	C21H30O5S	[M - H]-	WHCWEPUJWBRNRU	InChI=1S/C21H30O5S/c1-17(22)15-20(23)24-11-4-5-14-27-19-8-6-7-18(16-19)10-13-26-21-9-2-3-12-25-21/h6-8,16,21H,2-5,9-15H2,1H3	4-[3-[2-(oxan-2-yloxy)ethyl]phenyl]sulfanylbutyl 3-oxobutanoate	CC(=O)CC(=O)OCCCCSC1=CC=CC(=C1)CCOC2CCCCO2	3.9000001	20129424	PubChem:(20129424)	2
23	3	N/A	-323.00240160685075	C21H30O5S	[M - H]-	VQJUAUPZDRAOAA	InChI=1S/C21H30O5S/c22-17(11-6-5-8-15-9-7-13-27-15)21-16(18(23)14-19(21)24)10-3-1-2-4-12-20(25)26/h1,3,7,9,11,13,16,18-19,21-24H,2,4-6,8,10,12,14H2,(H,25,26)	null	C1C(C(C(C1O)C(=CCCCC2=CC=CS2)O)CC=CCCCC(=O)O)O	3.5	69884377;69884974	PubChem:(69884377 69884974)	2
24	3	N/A	-323.28978825959734	C21H30O5S	[M - H]-	JIDFHWDSYKTQKB	InChI=1S/C21H30O5S/c1-2-6-18(22)16-20(23)24-13-14-27-19-8-5-7-17(15-19)10-12-26-21-9-3-4-11-25-21/h5,7-8,15,21H,2-4,6,9-14,16H2,1H3	2-[3-[2-(oxan-2-yloxy)ethyl]phenyl]sulfanylethyl 3-oxohexanoate	CCCC(=O)CC(=O)OCCSC1=CC=CC(=C1)CCOC2CCCCO2	4.0	20129613	PubChem:(20129613)	2
25	3	N/A	-324.70388740622786	C21H30O5S	[M - H]-	CTWHXCONGHKQHS	InChI=1S/C21H30O5S/c1-4-15(11-16-5-8-17(23)9-6-16)7-10-19(24)21-18(14(2)3)13-27(25,26)20(21)12-22/h5-6,8-9,11,14,19-20,22-24H,4,7,10,12-13H2,1-3H3	null	CCC(=CC1=CC=C(C=C1)O)CCC(C2=C(CS(=O)(=O)C2CO)C(C)C)O	2.79999995	24001685	PubChem:(24001685)	2
26	3	N/A	-325.6722709398625	C21H30O5S	[M - H]-	KBIHWSFUYOTLJK	InChI=1S/C21H30O5S/c1-14(22)13-27-20-17(18(23)12-19(20)24)11-7-3-6-10-16(21(25)26)15-8-4-2-5-9-15/h2,4-5,8-9,14,16-17,19-20,22,24H,3,6-7,10-13H2,1H3,(H,25,26)	null	CC(CSC1C(CC(=O)C1CCCCCC(C2=CC=CC=C2)C(=O)O)O)O	3.0999999	53985677	PubChem:(53985677)	2
27	3	N/A	-326.4885294226157	C21H30O5S	[M - H]-	OLFVAQRAMOEODB	InChI=1S/C21H30O5S/c1-4-21(26-27(22,23)24)12-10-19-18-7-5-14-13-15(25-3)6-8-16(14)17(18)9-11-20(19,21)2/h6,8,13,17-19H,4-5,7,9-12H2,1-3H3,(H,22,23,24)	null	CCC1(CCC2C1(CCC3C2CCC4=C3C=CC(=C4)OC)C)OS(=O)(=O)O	4.50498676	""	KEGG Mine	8589934592
28	3	N/A	-330.00242832988033	C21H30O5S	[M - H]-	ZJUZCNQGDSKOCA	InChI=1S/C21H30O5S/c1-17(22)16-20(23)24-14-5-15-27-19-10-8-18(9-11-19)6-4-13-26-21-7-2-3-12-25-21/h8-11,21H,2-7,12-16H2,1H3	3-[4-[3-(oxan-2-yloxy)propyl]phenyl]sulfanylpropyl 3-oxobutanoate	CC(=O)CC(=O)OCCCSC1=CC=C(C=C1)CCCOC2CCCCO2	3.9000001	20129636	PubChem:(20129636)	2
29	3	N/A	-332.1179877066087	C21H30O5S	[M - H]-	SGHUZUARPMEMEO	InChI=1S/C21H30O5S/c1-17(22)16-20(23)24-12-4-5-15-27-19-9-7-18(8-10-19)11-14-26-21-6-2-3-13-25-21/h7-10,21H,2-6,11-16H2,1H3	4-[4-[2-(oxan-2-yloxy)ethyl]phenyl]sulfanylbutyl 3-oxobutanoate	CC(=O)CC(=O)OCCCCSC1=CC=C(C=C1)CCOC2CCCCO2	3.9000001	20129611	PubChem:(20129611)	2
30	3	N/A	-332.9474660405584	C21H30O5S	[M - H]-	WYGTZVAYXKGXSO	InChI=1S/C21H30O5S/c1-2-5-18(22)16-20(23)24-14-15-27-19-9-7-17(8-10-19)11-13-26-21-6-3-4-12-25-21/h7-10,21H,2-6,11-16H2,1H3	2-[4-[2-(oxan-2-yloxy)ethyl]phenyl]sulfanylethyl 3-oxohexanoate	CCCC(=O)CC(=O)OCCSC1=CC=C(C=C1)CCOC2CCCCO2	4.0	20129579	PubChem:(20129579)	2
31	3	N/A	-333.35399118093613	C21H30O5S	[M - H]-	XTTLFJKOSULUND	InChI=1S/C21H30O5S/c22-16(8-7-15-11-12-27-14-15)9-10-18-17(19(23)13-20(18)24)5-3-1-2-4-6-21(25)26/h1,3,9-12,14,16-20,22-24H,2,4-8,13H2,(H,25,26)	(E)-7-[3,5-dihydroxy-2-[(E)-3-hydroxy-5-thiophen-3-ylpent-1-enyl]cyclopentyl]hept-5-enoic acid	C1C(C(C(C1O)C=CC(CCC2=CSC=C2)O)CC=CCCCC(=O)O)O	3.44380665	9886943;9930547;23226026;54488053;59966717;74020714;91152017;91583075	PubChem:(9886943 9930547 23226026 54488053 59966717 74020714 91152017 91583075)	2
32	3	N/A	-334.086202839116	C21H30O5S	[M - H]-	KSTBRFAYWXRXEX	InChI=1S/C21H30O5S/c1-21-12-14(9-10-26-27(2,24)25)20-16-6-4-15(22)11-13(16)3-5-17(20)18(21)7-8-19(21)23/h4,6,11,14,17-20,22-23H,3,5,7-10,12H2,1-2H3	null	CC12CC(C3C(C1CCC2O)CCC4=C3C=CC(=C4)O)CCOS(=O)(=O)C	3.56314993	10620664	PubChem:(10620664);PubMed	66
33	3	N/A	-335.1203323932997	C21H30O5S	[M - H]-	NZFKONZQHSBNTN	InChI=1S/C21H30O5S/c22-17(9-6-5-7-15-11-12-27-14-15)21-16(18(23)13-19(21)24)8-3-1-2-4-10-20(25)26/h1,3,9,11-12,14,16,18-19,21-24H,2,4-8,10,13H2,(H,25,26)	null	C1C(C(C(C1O)C(=CCCCC2=CSC=C2)O)CC=CCCCC(=O)O)O	3.70000005	69884394;69885576	PubChem:(69884394 69885576)	2
34	3	N/A	-336.5504180352837	C21H30O5S	[M - H]-	ONISQSKQDQCART	InChI=1S/C21H30O5S/c1-17-12-14-20(15-13-17)27(24,25)26-16-19(22)10-6-3-7-11-21(23)18-8-4-2-5-9-18/h6,10,12-15,18-19,22H,2-5,7-9,11,16H2,1H3	null	CC1=CC=C(C=C1)S(=O)(=O)OCC(C=CCCCC(=O)C2CCCCC2)O	3.79999995	10786819	PubChem:(10786819)	2
35	3	N/A	-339.9804613626245	C21H30O5S	[M - H]-	GKXSKXNVYNWUOW	InChI=1S/C21H30O5S/c1-2-3-11-24-20(23)15-18(22)16-27-19-8-6-7-17(14-19)10-13-26-21-9-4-5-12-25-21/h6-8,14,21H,2-5,9-13,15-16H2,1H3	null	CCCCOC(=O)CC(=O)CSC1=CC=CC(=C1)CCOC2CCCCO2	4.4000001	70426969	PubChem:(70426969)	2
36	3	N/A	-341.2626924689284	C21H30O5S	[M - H]-	LVQQFDLHMNOKKF	InChI=1S/C21H30O5S/c1-14-7-9-15(10-8-14)16(21(25)26)5-3-2-4-6-17-18(23)13-19(24)20(17)27-12-11-22/h7-10,16-17,19-20,22,24H,2-6,11-13H2,1H3,(H,25,26)	null	CC1=CC=C(C=C1)C(CCCCCC2C(C(CC2=O)O)SCCO)C(=O)O	3.0	54055050	PubChem:(54055050)	2
37	3	N/A	-343.07515838244115	C21H30O5S	[M - H]-	YESCBQYNCOTSEE	InChI=1S/C21H30O5S/c1-17(22)16-20(23)24-12-6-7-15-27-19-9-3-2-8-18(19)11-14-26-21-10-4-5-13-25-21/h2-3,8-9,21H,4-7,10-16H2,1H3	4-[2-[2-(oxan-2-yloxy)ethyl]phenyl]sulfanylbutyl 3-oxobutanoate	CC(=O)CC(=O)OCCCCSC1=CC=CC=C1CCOC2CCCCO2	3.9000001	20129520	PubChem:(20129520)	2
38	3	N/A	-343.90463671639077	C21H30O5S	[M - H]-	DUPKOBSWBURCLV	InChI=1S/C21H30O5S/c1-2-7-18(22)16-20(23)24-14-15-27-19-9-4-3-8-17(19)11-13-26-21-10-5-6-12-25-21/h3-4,8-9,21H,2,5-7,10-16H2,1H3	2-[2-[2-(oxan-2-yloxy)ethyl]phenyl]sulfanylethyl 3-oxohexanoate	CCCC(=O)CC(=O)OCCSC1=CC=CC=C1CCOC2CCCCO2	4.0	20129436	PubChem:(20129436)	2
39	3	N/A	-344.7245722834382	C21H30O5S	[M - H]-	RNLIJSDCKMVWBB	InChI=1S/C21H30O5S/c1-3-8-18(22)20(21(23)24-4-2)27-17-10-7-9-16(15-17)12-14-26-19-11-5-6-13-25-19/h7,9-10,15,19-20H,3-6,8,11-14H2,1-2H3	ethyl 2-[3-[2-(oxan-2-yloxy)ethyl]phenyl]sulfanyl-3-oxohexanoate	CCCC(=O)C(C(=O)OCC)SC1=CC=CC(=C1)CCOC2CCCCO2	4.5	17998268	PubChem:(17998268)	2
40	3	N/A	-346.5899491741436	C21H30O5S	[M - H]-	VYTRODDJFLOSFM	InChI=1S/C21H30O5S/c1-2-18(22)16-20(23)24-14-15-27-19-10-8-17(9-11-19)6-5-13-26-21-7-3-4-12-25-21/h8-11,21H,2-7,12-16H2,1H3	2-[4-[3-(oxan-2-yloxy)propyl]phenyl]sulfanylethyl 3-oxopentanoate	CCC(=O)CC(=O)OCCSC1=CC=C(C=C1)CCCOC2CCCCO2	4.0	20129478	PubChem:(20129478)	2
41	3	N/A	-347.0930512082672	C21H30O5S	[M - H]-	PWFPQLCDGZMWLO	InChI=1S/C21H30O5S/c1-13(22)17-6-7-18-16-5-4-14-12-15(26-27(23,24)25)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,12,16-19H,5-11H2,1-3H3,(H,23,24,25)	null	CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(=C4)OS(=O)(=O)O)C)C	3.69573975	""	KEGG Mine	8589934592
42	3	N/A	-349.6381391435855	C21H30O5S	[M - H]-	GTIZTMGEUDNSPF	InChI=1S/C21H30O5S/c1-2-3-12-24-20(23)15-18(22)16-27-19-9-7-17(8-10-19)11-14-26-21-6-4-5-13-25-21/h7-10,21H,2-6,11-16H2,1H3	null	CCCCOC(=O)CC(=O)CSC1=CC=C(C=C1)CCOC2CCCCO2	4.4000001	70427031	PubChem:(70427031)	2
43	3	N/A	-350.42654331518725	C21H30O5S	[M - H]-	VPIYOZXDPFPOPQ	InChI=1S/C21H30O5S/c1-16(22)13-20(23)24-11-6-12-27-19-8-5-7-18(15-19)14-17(2)26-21-9-3-4-10-25-21/h5,7-8,15,17,21H,3-4,6,9-14H2,1-2H3	null	CC(CC1=CC(=CC=C1)SCCCOC(=O)CC(=O)C)OC2CCCCO2	3.9000001	70427423	PubChem:(70427423)	2
44	3	N/A	-354.255912618114	C21H30O5S	[M - H]-	GHLKQBIWNVQVQR	InChI=1S/C21H30O5S/c1-13(22)17-6-7-18-16-5-4-14-12-15(26-27(23,24)25)8-10-20(14,2)19(16)9-11-21(17,18)3/h4-5,15,17-19H,6-12H2,1-3H3,(H,23,24,25)	null	CC(=O)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)OS(=O)(=O)O)C)C	3.32747674	""	KEGG Mine	8589934592
45	3	N/A	-354.34354889990243	C21H30O5S	[M - H]-	LXWKYIRSMZGQDB	InChI=1S/C21H30O5S/c1-2-18(22)16-20(23)24-12-6-14-27-19-8-5-7-17(15-19)10-13-26-21-9-3-4-11-25-21/h5,7-8,15,21H,2-4,6,9-14,16H2,1H3	3-[3-[2-(oxan-2-yloxy)ethyl]phenyl]sulfanylpropyl 3-oxopentanoate	CCC(=O)CC(=O)OCCCSC1=CC=CC(=C1)CCOC2CCCCO2	4.0	20129561	PubChem:(20129561)	2
46	3	N/A	-358.56396080044067	C21H30O5S	[M - H]-	ODAQHGWZVOWKNC	InChI=1S/C21H30O5S/c1-27(23,24)26-21-17(12-18-13-19(22)14-20(18)21)10-6-3-7-11-25-15-16-8-4-2-5-9-16/h2,4-5,8-9,17-18,20-21H,3,6-7,10-15H2,1H3	[(1R,2R,3aS,6aR)-5-oxo-2-(5-phenylmethoxypentyl)-2,3,3a,4,6,6a-hexahydro-1H-pentalen-1-yl] methanesulfonate	CS(=O)(=O)OC1C(CC2C1CC(=O)C2)CCCCCOCC3=CC=CC=C3	3.0	22852712	PubChem:(22852712)	2
