rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
16	1	N/A	-130.61279971164421	C7H6O3	[M - H]-	LDTKFNSXFMVWTK	InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-2,4H,3H2,(H,9,10)	3-oxocyclohexa-1,5-diene-1-carboxylic acid	C1C=CC(=CC1=O)C(=O)O	0.300000012	22281006	PubChem:(22281006);KEGG Mine	8589934594
17	1	N/A	-131.77251752811546	C7H6O3	[M - H]-	OLHXUVYOYZUYPC	InChI=1S/C7H6O3/c1-2-5-3-4-6(10-5)7(8)9/h2-4H,1H2,(H,8,9)	null	C=CC1=CC=C(O1)C(=O)O	1.70000005	10855521	PubChem:(10855521)	2
18	1	N/A	-131.84600369131735	C7H6O3	[M - H]-	SQWCDVZYXHMLKA	InChI=1S/C7H6O3/c1-2-5-3-4-10-6(5)7(8)9/h2-4H,1H2,(H,8,9)	3-ethenylfuran-2-carboxylic acid	C=CC1=C(OC=C1)C(=O)O	1.60000002	19384527	PubChem:(19384527)	2
19	1	N/A	-134.31809350364094	C7H6O3	[M - H]-	CPXFBGBTVDGTBZ	InChI=1S/C7H6O3/c8-5-1-2-6(9)4-7(10)3-5/h1-4,8-9H	null	C1=CC(=CC(=O)C=C1O)O	0.300000012	53734048	PubChem:(53734048);PubMed	66
20	1	N/A	-134.95289949523703	C7H6O3	[M - H]-	HJFMBDLFTVSFFW	InChI=1S/C7H6O3/c8-4-5-1-2-6(9)7(10)3-5/h1-3,8H,4H2	null	C1=CC(=O)C(=O)C=C1CO	-1.0	85700059	PubChem:(85700059)	2
21	1	N/A	-137.22926260516013	C7H6O3	[M - H]-	RJTZBDFLFJZKMC	InChI=1S/C7H6O3/c1-2-6-3-5(4-10-6)7(8)9/h2-4H,1H2,(H,8,9)	null	C=CC1=CC(=CO1)C(=O)O	1.29999995	89217365	PubChem:(89217365)	2
22	1	N/A	-140.74990983106014	C7H6O3	[M - H]-	ZXQJDHBTJDTDKD	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-2,4H,3H2,(H-,8,9,10)	null	C1[CH+]C=CC(=C1C(=O)O)[O-]	0.0	""	EcoCyc Mine	17179869184
23	1	N/A	-141.04952251916075	C7H6O3	[M - H]-	MTRBCJLZPRDOGJ	InChI=1S/C7H6O3/c8-4-5-3-6(9)1-2-7(5)10/h1-3,8H,4H2	2-(Hydroxymethyl)-p-benzoquinone	C1=CC(=O)C(=CC1=O)CO	-0.0743259862	197730	COCONUT:(CNP0212904);EcoCyc Mine;Natural Products:(UNPD130493);PubChem:(197730);SuperNatural:(SN00236305)	17183047682
24	1	N/A	-142.09922250321333	C7H6O3	[M - H]-	JHTSRZCMYMDPHN	InChI=1S/C7H6O3/c8-6-4-2-1-3-5-7(9)10/h8H,4,6H2,(H,9,10)	null	C(CO)C#CC#CC(=O)O	0.400000006	55302320	PubChem:(55302320)	2
25	1	N/A	-144.33172295405188	C7H6O3	[M - H]-	ZCJLOOJRNPHKAV	InChI=1S/C7H6O3/c8-7(9)4-3-6-2-1-5-10-6/h1-5H,(H,8,9)	Furacrylic acid	C1=COC(=C1)C=CC(=O)O	0.986581504	10876;1550907;1550908;643402;4161445;5539387	NORMAN:(NS00032886);COCONUT:(CNP0059110);PubChem:(10876 1550907 1550908 643402 4161445 5539387);SuperNatural:(SN00117974 SN00133131);ZINC bio:(ZINC00266073 ZINC13406549);MeSH:(643402);PubChem class - safety and toxic;PubMed	70524998
26	1	N/A	-144.80919661062745	C7H6O3	[M - H]-	BAJDBQWJWJZGBK	InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1,3-4H,2H2,(H,9,10)	null	C1C=CC(=O)C=C1C(=O)O	0.545689464	""	EcoCyc Mine	17179869184
27	1	N/A	-144.97071065153415	C7H6O3	[M - H]-	DXIUFNCADSJVQG	InChI=1S/C7H6O3/c8-5-10-7-3-1-2-6(9)4-7/h1-5,9H	(3-hydroxyphenyl) formate	C1=CC(=CC(=C1)OC=O)O	1.30126989	13738549	PubChem:(13738549)	2
28	1	N/A	-145.09694489673782	C7H6O3	[M - H]-	FZKPZRORLHHUJU	InChI=1S/C7H6O3/c8-7(9)4-1-2-5-6(3-4)10-5/h1-3,5-6H,(H,8,9)	7-Oxabicyclo[4.1.0]hepta-2,4-diene-3-carboxylic acid	C1=CC(=CC2C1O2)C(=O)O	0.200000003	55302888	EcoCyc Mine;PubChem:(55302888);YMDB Mine;KEGG Mine	60129542146
29	1	N/A	-145.40529851562044	C7H6O3	[M - H]-	COGVGDXHVCDEAN	InChI=1S/C7H6O3/c1-5(9)7-3-2-6(4-8)10-7/h2-4H,1H3	null	CC(=O)C1=CC=C(O1)C=O	0.800000012	14980301	PubChem:(14980301)	2
30	1	N/A	-147.19765398266557	C7H6O3	[M - H]-	HZSNXJTXYZXGFE	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7-9-10-7/h1-4,7-8H	null	C1=CC=C(C(=C1)C2OO2)O	1.20000005	87283547	PubChem:(87283547)	2
31	1	N/A	-147.67906647417215	C7H6O3	[M - H]-	HVCYYXMHDRTDQV	InChI=1S/C7H6O3/c8-4-5-1-2-6(3-5)7(9)10/h1-4,8H,(H,9,10)	null	C1=CC(=CO)C=C1C(=O)O	0.5	139242654	PubChem:(139242654)	2
32	1	N/A	-148.29329473247677	C7H6O3	[M - H]-	IWRIVJYJQHLZSO	InChI=1S/C7H6O3/c8-6-9-10-7-4-2-1-3-5-7/h1-6H	phenoxy formate	C1=CC=C(C=C1)OOC=O	2.0	20400261	PubChem:(20400261)	2
33	1	N/A	-149.01837833762104	C7H6O3	[M - H]-	IUZQTIBDLYEGKY	InChI=1S/C7H6O3/c8-6-4-2-1-3-5-7(9)10/h8H,5-6H2,(H,9,10)	7-hydroxyhepta-3,5-diynoic acid	C(C#CC#CCO)C(=O)O	-0.300000012	22964462	PubChem:(22964462)	2
34	1	N/A	-150.056264428656	C7H6O3	[M - H]-	GSPYGWLGLJRNLK	InChI=1S/C7H6O3/c1-2-6-5(7(8)9)3-4-10-6/h2-4H,1H2,(H,8,9)	null	C=CC1=C(C=CO1)C(=O)O	1.29999995	119086770	PubChem:(119086770)	2
35	1	N/A	-150.58103441532128	C7H6O3	[M - H]-	PDMDZWWBLYTFKV	InChI=1S/C7H6O3/c8-5-10-7-3-1-6(9)2-4-7/h1-5,9H	(4-hydroxyphenyl) formate	C1=CC(=CC=C1O)OC=O	1.30126989	13148437	PubChem:(13148437);KEGG Mine	8589934594
36	1	N/A	-153.07513182816373	C7H6O3	[M - H]-	QNSCABPXVOCTIG	InChI=1S/C7H6O3/c8-4-5-3-6(9)1-2-7(5)10/h1-4,7,10H	null	C1=CC(=O)C=C(C1O)C=O	-0.300000012	136417080	PubChem:(136417080)	2
37	1	N/A	-157.10963937251225	C7H6O3	[M - H]-	UDJQBKJWCBEDAU	InChI=1S/C7H6O3/c1-2-9-7(8)6-4-3-5-10-6/h2-5H,1H2	Vinyl 2-furoate	C=COC(=O)C1=CC=CO1	1.4259094	12244624	PubChem:(12244624)	2
38	1	N/A	-158.39518201845732	C7H6O3	[M - H]-	LXZFMKLKTRIZDJ	InChI=1S/C7H6O3/c1-5(7(8)9)6-3-2-4-10-6/h2-4H,1H2,(H,8,9)	2-(2-furyl)prop-2-enoic acid	C=C(C1=CC=CO1)C(=O)O	1.10000002	316259;23432401	PubChem:(316259 23432401)	2
39	1	N/A	-159.38705205860242	C7H6O3	[M - H]-	PWODOICIRYWDCB	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-3H,4H2,(H,9,10)	6-oxocyclohexa-1,3-diene-1-carboxylic acid	C1C=CC=C(C1=O)C(=O)O	1.29999995	21884987	PubChem:(21884987);KEGG Mine	8589934594
40	1	N/A	-159.70417626584566	C7H6O3	[M - H]-	SNCOZLVVGAZGLX	InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-3H,4H2,(H,9,10)	null	C1C(=O)C=CC=C1C(=O)O	0.264105767	""	EcoCyc Mine;KEGG Mine	25769803776
41	1	N/A	-160.2685441429625	C7H6O3	[M - H]-	OPBLXZAZSRKDQB	InChI=1S/C7H6O3/c1-3-6(8)4-5(2)7(9)10/h1,4H,2H3,(H,9,10)	null	CC(=CC(=O)C#C)C(=O)O	0.600000024	129669068	PubChem:(129669068)	2
42	1	N/A	-160.38678195933824	C7H6O3	[M - H]-	YFSSGVAXCLGLSI	InChI=1S/C7H6O3/c1-2-3-5-4-6(8)10-7(5)9/h2-4H,1H3	null	CC=CC1=CC(=O)OC1=O	0.899999976	87867346;123618838	PubChem:(87867346 123618838)	2
43	1	N/A	-162.145517056419	C7H6O3	[M - H]-	RHKLONPUIWSHCD	InChI=1S/C7H6O3/c8-5-1-3-6(9)7(10)4-2-5/h1-4,9-10H	5-Hydroxytropolone	C1=CC(=C(C=CC1=O)O)O	0.300000012	27510	PubChem class - safety and toxic;PubChem:(27510);PubMed;KEGG Mine	8657043522
44	1	N/A	-163.35479278803433	C7H6O3	[M - H]-	VIFSJGIHDBKTHZ	InChI=1S/C7H6O3/c1-5-2-3-7(10-5)6(9)4-8/h2-4H,1H3	2-(5-methylfuran-2-yl)-2-oxoacetaldehyde	CC1=CC=C(O1)C(=O)C=O	1.10000002	12007699	PubChem:(12007699)	2
45	1	N/A	-163.6992302535779	C7H6O3	[M - H]-	WNPPHWIPUOBEJW	InChI=1S/C7H6O3/c8-5-1-3-7(10)4-2-6-9/h1-6H	null	C(=CC(=O)C=CC=O)C=O	-0.600000024	123294829	PubChem:(123294829)	2
46	1	N/A	-164.97691849044173	C7H6O3	[M - H]-	APSAJKAQIQQBPE	InChI=1S/C7H6O3/c8-7(9-10-7)6-4-2-1-3-5-6/h1-5,8H	null	C1=CC=C(C=C1)C2(OO2)O	0.800000012	88596167	PubChem:(88596167)	2
47	1	N/A	-165.77073508322795	C7H6O3	[M - H]-	JHAPZUDWRRBZHZ	InChI=1S/C7H6O3/c8-7(9)2-1-6-3-4-10-5-6/h1-5H,(H,8,9)	3-(3-Furyl)acrylic acid	C1=COC=C1C=CC(=O)O	0.839322031	643403;1713667;736315;5566009	PubChem class - safety and toxic;PubChem:(643403 1713667 736315 5566009);PubMed	67108930
48	1	N/A	-165.8592872528596	C7H6O3	[M - H]-	CIFUPHJYPWKPSZ	InChI=1S/C7H6O3/c8-7(9)4-2-1-3-5-6(4)10-5/h1-3,5-6H,(H,8,9)	null	C1=CC2C(O2)C(=C1)C(=O)O	0.200000003	85919355	EcoCyc Mine;PubChem:(85919355);YMDB Mine;KEGG Mine	60129542146
49	1	N/A	-166.4480734866696	C7H6O3	[M - H]-	VCXJENYXDMBRHG	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h2-4H,1H2,(H,9,10)	6-oxocyclohexa-1,4-diene-1-carboxylic acid	C1C=CC(=O)C(=C1)C(=O)O	1.39999998	20822957	PubChem:(20822957)	2
50	1	N/A	-167.12874574729773	C7H6O3	[M - H]-	XWOXXQVVIYDIOP	InChI=1S/C7H6O3/c8-7(9)5-3-4-1-2-6(5)10-4/h1-4,6H,(H,8,9)	7-oxabicyclo[2.2.1]hepta-2,5-diene-3-carboxylic acid	C1=CC2C(=CC1O2)C(=O)O	0.200000003	18405823	PubChem:(18405823)	2
51	1	N/A	-167.22507098739894	C7H6O3	[M - H]-	NACFZTJPMVZCFN	InChI=1S/C7H6O3/c1-5(8)7(9)6-3-2-4-10-6/h2-4,8H,1H2	null	C=C(C(=O)C1=CC=CO1)O	0.952165723	70619788	PubChem:(70619788)	2
52	1	N/A	-167.7208517793125	C7H6O3	[M - H]-	QNSVJPGERNHVGK	InChI=1S/C7H6O3/c8-5-2-1-3-6(9)7(10)4-5/h1-4,9-10H	3,4-dihydroxycyclohepta-2,4,6-trien-1-one	C1=CC(=O)C=C(C(=C1)O)O	0.300000012	14019041	PubChem:(14019041);KEGG Mine	8589934594
53	1	N/A	-168.46282291734767	C7H6O3	[M - H]-	BDZDZCJXHMLCEY	InChI=1S/C7H6O3/c8-4-5-2-1-3-6(9)7(5)10/h1-3,8H,4H2	null	C1=CC(=O)C(=O)C(=C1)CO	0.0	102497239	PubChem:(102497239)	2
54	1	N/A	-169.03808135231046	C7H6O3	[M - H]-	HSAJZMGZBPEVJF	InChI=1S/C7H6O3/c1-4-2-5(8)7(10)6(9)3-4/h2-3,8H,1H3	null	CC1=CC(=O)C(=O)C(=C1)O	0.100000001	89222870	PubChem:(89222870)	2
55	1	N/A	-169.58104329307594	C7H6O3	[M - H]-	GWGCRHNPNDCDRB	InChI=1S/C7H6O3/c8-3-1-6-2-4-10-7(6)5-9/h1-5,8H	null	C1=COC(=C1C=CO)C=O	0.899999976	137241687;136948985	PubChem:(137241687 136948985)	2
56	1	N/A	-170.23017856321314	C7H6O3	[M - H]-	ZCAMGBMDJQBHBJ	InChI=1S/C7H6O3/c1-5(9)7-6(4-8)2-3-10-7/h2-4H,1H3	null	CC(=O)C1=C(C=CO1)C=O	0.5	119087867	PubChem:(119087867)	2
57	1	N/A	-171.219043776796	C7H6O3	[M - H]-	TXCGICORIYDMKK	InChI=1S/C7H6O3/c1-5(9)7-2-6(3-8)4-10-7/h2-4H,1H3	null	CC(=O)C1=CC(=CO1)C=O	0.5	23046820	PubChem:(23046820)	2
58	1	N/A	-172.53584836324492	C7H6O3	[M - H]-	YMXLUWJNVGGYMW	InChI=1S/C7H6O3/c1-5-2-6(3-8)10-7(5)4-9/h2-4H,1H3	null	CC1=C(OC(=C1)C=O)C=O	0.899999976	45118072	PubChem:(45118072)	2
59	1	N/A	-173.02552876465958	C7H6O3	[M - H]-	OHHWRBRTLIDRTA	InChI=1S/C7H6O3/c8-3-1-2-6-4-7(9)10-5-6/h1-4H,5H2	null	C1C(=CC(=O)O1)C=CC=O	-0.300000012	13867375;13867376	PubChem:(13867375 13867376)	2
60	1	N/A	-173.07995411490776	C7H6O3	[M - H]-	XNRVPSCIJSBETB	InChI=1S/C7H6O3/c1-2-7(9)10-6-4-3-5-8/h1,3-5H,6H2	null	C#CC(=O)OCC=CC=O	0.400000006	101711654;101711655	PubChem:(101711654 101711655)	2
61	1	N/A	-173.71260942760708	C7H6O3	[M - H]-	HLAUYQATPVCWFU	InChI=1S/C7H6O3/c8-7(9)5-3-1-2-4-6(5)10-7/h1-4,8-9H	null	C1=CC=C2C(=C1)C(O2)(O)O	-0.100000001	91136975	PubChem:(91136975);PubMed	66
62	1	N/A	-175.54586228227762	C7H6O3	[M - H]-	CWWCRKAAZGXHLO	InChI=1S/C7H6O3/c1-6(8)4-2-3-5-7(9)10/h2,4H,1H3,(H,9,10)	null	CC(=O)C=CC#CC(=O)O	0.373754263	""	KEGG Mine	8589934592
63	1	N/A	-175.75587705332498	C7H6O3	[M - H]-	VARNMYNPBOOFAZ	InChI=1S/C7H6O3/c1-4-2-6(9)7(10)3-5(4)8/h2-3,8H,1H3	2-Hydroxy-5-methylquinone	CC1=CC(=O)C(=O)C=C1O	-0.400000006	69212;25203672	COCONUT:(CNP0288982);Natural Products:(UNPD177205);PubChem:(69212 25203672);SuperNatural:(SN00360463);CHEBI:(81667 88190);PubChem class - bio and metabolites;EcoCyc Mine;MeSH:(69212);KEGG:(C18316);Plantcyc:(CPD-9135);PubMed	17199956326
64	1	N/A	-176.5382686345953	C7H6O3	[M - H]-	YLUGRUUXCYVTKO	InChI=1S/C7H6O3/c8-4-3-6(9)7-2-1-5-10-7/h1-2,4-5H,3H2	null	C1=COC(=C1)C(=O)CC=O	0.675638258	11171004	PubChem:(11171004)	2
65	1	N/A	-176.95537545398994	C7H6O3	[M - H]-	JXZJRYDTSDCGLO	InChI=1S/C7H6O3/c1-5(8)7(9)6-3-2-4-10-6/h2-4H,1H3	1-(2-furyl)-1,2-propanedione	CC(=O)C(=O)C1=CC=CO1	0.603413522	74038	NORMAN:(NS00024674);COCONUT:(CNP0137174);HMDB:(32920);Natural Products:(UNPD193910);PubChem:(74038);SuperNatural:(SN00305449);PubChem class - bio and metabolites	20217866
66	1	N/A	-177.61942731176913	C7H6O3	[M - H]-	UQONVGYUIZZHKR	InChI=1S/C7H6O3/c1-5-2-3-6(10-5)4-7(8)9/h1-3H,4H2,(H,8,9)	null	[CH]C1=CC=C(O1)CC(=O)O	0.899999976	58973882	PubChem:(58973882)	2
67	1	N/A	-177.82858694823872	C7H6O3	[M - H]-	VTFFOJKOBUEXAO	InChI=1S/C7H6O3/c1-5(9)6-2-7(3-8)10-4-6/h2-4H,1H3	null	CC(=O)C1=COC(=C1)C=O	0.5	84716183	PubChem:(84716183)	2
68	1	N/A	-178.50749510084	C7H6O3	[M - H]-	XIBVFVIZFIMKII	InChI=1S/C7H6O3/c8-6-1-2-7-5(3-6)4-9-10-7/h1-3,8H,4H2	null	C1C2=C(C=CC(=C2)O)OO1	1.20000005	87278986	PubChem:(87278986)	2
69	1	N/A	-179.61190990031685	C7H6O3	[M - H]-	XVRFDDGJWHOIBB	InChI=1S/C7H6O3/c8-6(7(9)10)5-3-1-2-4-5/h1-4,8H,(H,9,10)	null	C1=CC(=C(C(=O)O)O)C=C1	1.0	129688416	PubChem:(129688416)	2
70	1	N/A	-179.8618116123796	C7H6O3	[M - H]-	OOGCOJONSYBUQN	InChI=1S/C7H6O3/c8-6-9-5-3-7-2-1-4-10-7/h1-6H	null	C1=COC(=C1)C=COC=O	1.31945181	13839395;131871237	PubChem:(13839395 131871237)	2
71	1	N/A	-180.21492688324065	C7H6O3	[M - H]-	WVDUARADEFLMDY	InChI=1S/C7H6O3/c1-6(10)7(5-9)3-2-4-8/h2-3,5H,1H3	null	CC(=O)C(=CC=C=O)C=O	0.5	45085516;85743086	PubChem:(45085516 85743086)	2
72	1	N/A	-180.6316952443695	C7H6O3	[M - H]-	IUSYZTPNBHQXLQ	InChI=1S/C7H6O3/c1-2-5-6(8)3-4-10-7(5)9/h2-4,8H,1H2	null	C=CC1=C(C=COC1=O)O	0.899999976	130032158	PubChem:(130032158)	2
73	1	N/A	-180.97620594688593	C7H6O3	[M - H]-	HPWGAQARWMFBGD	InChI=1S/C7H6O3/c8-3-1-7-6(5-9)2-4-10-7/h1-5,8H	null	C1=COC(=C1C=O)C=CO	0.600000024	137205870;136948984	PubChem:(137205870 136948984)	2
74	1	N/A	-180.97795172888772	C7H6O3	[M - H]-	CBODBXWAROPNQU	InChI=1S/C7H6O3/c1-5(9)6-2-3-10-7(6)4-8/h2-4H,1H3	null	CC(=O)C1=C(OC=C1)C=O	0.5	53980163	PubChem:(53980163)	2
75	1	N/A	-181.63027066781342	C7H6O3	[M - H]-	YEQHYZNEYBXLRS	InChI=1S/C7H6O3/c1-2-3-4-5-6(8)7(9)10/h1,3-5,8H,(H,9,10)	null	C#CC=CC=C(C(=O)O)O	0.659865439	""	KEGG Mine	8589934592
