rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
16	1	N/A	-107.09873470200465	C6H10O4	[M - H]-	KRTZASPGZPPQJI	InChI=1S/C6H10O4/c7-3-5-10-4-1-2-6(8)9/h3H,1-2,4-5H2,(H,8,9)	null	C(CC(=O)O)COCC=O	-0.5	57003313	PubChem:(57003313);KEGG Mine	8589934594
17	1	N/A	-107.63521163190902	C6H10O4	[M - H]-	SRCNAKORJYHKCO	InChI=1S/C6H10O4/c1-4(3-7)5(8)2-6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	null	CC(CO)C(=O)CC(=O)O	-0.323743165	""	KEGG Mine	8589934592
18	1	N/A	-112.11310592867454	C6H10O4	[M - H]-	XDFGORJYNWXIGR	InChI=1S/C6H10O4/c1-5(2-3-10-9)4-6(7)8/h1,5,9H,2-4H2,(H,7,8)	null	[CH]C(CCOO)CC(=O)O	0.200000003	59937104	PubChem:(59937104)	2
19	1	N/A	-114.5193619358115	C6H10O4	[M - H]-	JTZIHNDMARCBPC	InChI=1S/C6H10O4/c1-2-5(10-9)3-4-6(7)8/h2,5,9H,1,3-4H2,(H,7,8)	null	C=CC(CCC(=O)O)OO	0.100000001	58570171	PubChem:(58570171)	2
20	1	N/A	-114.81547352444831	C6H10O4	[M - H]-	JSXRWMXFRKFFNS	InChI=1S/C6H10O4/c7-5-10-4-2-1-3-6(8)9/h5H,1-4H2,(H,8,9)	Pentanoic acid, 5-(formyloxy)-	C(CCOC=O)CC(=O)O	0.300000012	22894375	PubChem:(22894375)	2
21	1	N/A	-117.65193397812381	C6H10O4	[M - H]-	ZQPJZYKENZNLOW	InChI=1S/C6H10O4/c1-4(7)2-5(8)3-6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	5-hydroxy-3-oxohexanoic acid	CC(CC(=O)CC(=O)O)O	-0.699999988	22023099;71419951;71419952	PubChem:(22023099 71419951 71419952);KEGG Mine	8589934594
22	1	N/A	-119.041759091013	C6H10O4	[M - H]-	GOHPTLYPQCTZSE	InChI=1S/C6H10O4/c1-6(2,5(9)10)3-4(7)8/h3H2,1-2H3,(H,7,8)(H,9,10)	bmse000730	CC(C)(CC(=O)O)C(=O)O	0.200000003	11701;6950249;58803342;71725690	HMDB:(2074);SuperNatural:(SN00216132);ZINC bio:(ZINC00388596);additional;MeSH:(11701);PubMed;NORMAN:(NS00014655);COCONUT:(CNP0354982);PubChem:(11701 6950249 58803342 71725690);CHEBI:(86537);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	87842926
23	1	N/A	-119.28519467653868	C6H10O4	[M - H]-	ZHEYCUXRHCNUEQ	InChI=1S/C6H10O4/c7-3-5-4(10-5)1-2-6(8)9/h4-5,7H,1-3H2,(H,8,9)	null	C(CC(=O)O)C1C(O1)CO	-0.800000012	130948075	PubChem:(130948075)	2
24	1	N/A	-120.04058939368566	C6H10O4	[M - H]-	UKRHNKOCPUCKRS	InChI=1S/C6H10O4/c7-4-2-1-3-5(8)6(9)10/h4-5,8H,1-3H2,(H,9,10)	(2e,4e)-2-Hydroxy-6-Oxohexa-2,4-Dienoic Acid	C(CC=O)CC(C(=O)O)O	-0.699999988	54358298;89843290	PubChem:(54358298 89843290);KEGG Mine;PubChem class - bio and metabolites	8606711810
25	1	N/A	-121.60907618241544	C6H10O4	[M - H]-	VXPJFXNRJWTXQI	InChI=1S/C6H10O4/c7-4-3-5(8)1-2-6(9)10/h1-2,5,7-8H,3-4H2,(H,9,10)	null	C(CO)C(C=CC(=O)O)O	-0.899999976	87831998;90986718	PubChem:(87831998 90986718)	2
26	1	N/A	-121.82794487618477	C6H10O4	[M - H]-	NMBRUKCOFPUZCV	InChI=1S/C6H10O4/c7-4-3-5(8)1-2-6(9)10/h3-5,7-8H,1-2H2,(H,9,10)	null	C(CC(=O)O)C(C=CO)O	-0.205653369	""	KEGG Mine	8589934592
27	1	N/A	-121.90297515553632	C6H10O4	[M - H]-	XXDQOOOVVVJHJN	InChI=1S/C6H10O4/c1-4(7)5(8)2-3-6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	5-Hydroxy-4-ketohexanoicacid	CC(C(=O)CCC(=O)O)O	-0.899999976	192842;102191258;102191259	COCONUT:(CNP0134105);Natural Products:(UNPD23613);PubChem:(192842 102191258 102191259);SuperNatural:(SN00365314);MeSH:(192842);PubMed	3178566
28	1	N/A	-124.95013662668731	C6H10O4	[M - H]-	JZDNHTALVRQUPW	InChI=1S/C6H10O4/c7-6(8)1-2-9-3-5-4-10-5/h5H,1-4H2,(H,7,8)	Propanoic acid, 3-(oxiranylmethoxy)-	C1C(O1)COCCC(=O)O	-0.699999988	59787139	PubChem:(59787139)	2
29	1	N/A	-126.5406055179255	C6H10O4	[M - H]-	JBILVOUKVCKKLH	InChI=1S/C6H10O4/c1-10-6(9)4-5(8)2-3-7/h7H,2-4H2,1H3	Pentanoic acid, 5-hydroxy-3-oxo-, methyl ester	COC(=O)CC(=O)CCO	-0.800000012	13541654	PubChem:(13541654)	2
30	1	N/A	-126.97019150262871	C6H10O4	[M - H]-	VQDJODAWOFNASI	InChI=1S/C6H10O4/c1-2-3-4(5(7)8)6(9)10/h4H,2-3H2,1H3,(H,7,8)(H,9,10)	2-Propylmalonic acid	CCCC(C(=O)O)C(=O)O	0.577856064	12027;22058994	PubChem:(12027 22058994);PubMed;KEGG Mine	8589934658
31	1	N/A	-128.04596330983685	C6H10O4	[M - H]-	OMRKVBGGCFPFQR	InChI=1S/C6H10O4/c7-5(8)1-2-6-9-3-4-10-6/h6H,1-4H2,(H,7,8)	1,3-Dioxolane-2-propanoicacid	C1COC(O1)CCC(=O)O	-0.300000012	13030227;51550451	PubChem:(13030227 51550451)	2
32	1	N/A	-129.21903969308326	C6H10O4	[M - H]-	CHXGQTFLCXREAP	InChI=1S/C6H10O4/c1-4(7)5(8)2-3-6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	null	CC(=O)C(CCC(=O)O)O	-0.800000012	58060664;58060665;76681905;132159447	PubChem:(58060664 58060665 76681905 132159447);KEGG Mine	8589934594
33	1	N/A	-130.1046613661464	C6H10O4	[M - H]-	QBQYKEJFTWPAEW	InChI=1S/C6H10O4/c1-2-4(7)5(8)3-6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	null	CCC(C(=O)CC(=O)O)O	-0.100000001	88255206	PubChem:(88255206);KEGG Mine	8589934594
34	1	N/A	-130.7162260462706	C6H10O4	[M - H]-	DGXFSPWTAPTKJT	InChI=1S/C6H10O4/c7-3-1-2-5(4-8)6(9)10/h3,5,8H,1-2,4H2,(H,9,10)	null	C(CC(CO)C(=O)O)C=O	-0.395305961	""	KEGG Mine	8589934592
35	1	N/A	-130.7604722813136	C6H10O4	[M - H]-	QFCZXVRGGJXBIO	InChI=1S/C6H10O4/c7-3-1-5(9)6(10)2-4-8/h7-8H,1-4H2	null	C(CO)C(=O)C(=O)CCO	-1.89999998	91538815	PubChem:(91538815)	2
36	1	N/A	-131.42568140119243	C6H10O4	[M - H]-	RSELPVDIFLXYOK	InChI=1S/C6H10O4/c7-4(5-3-10-5)1-2-6(8)9/h4-5,7H,1-3H2,(H,8,9)	null	C1C(O1)C(CCC(=O)O)O	-0.800000012	130149292;130762479	PubChem:(130149292 130762479)	2
37	1	N/A	-132.32346268947816	C6H10O4	[M - H]-	CAPUIYPMKMKPHD	InChI=1S/C6H10O4/c7-3-5(9)1-2-6(10)4-8/h5-10H,3-4H2	hex-3-yne-1,2,5,6-tetrol	C(C(C#CC(CO)O)O)O	-2.4000001	22402853	PubChem:(22402853)	2
38	1	N/A	-132.59597566577486	C6H10O4	[M - H]-	GZGWEGIGBXLHPR	InChI=1S/C6H10O4/c1-4(7)2-5(8)3-6(9)10/h5,7-8H,1-3H2,(H,9,10)	null	C=C(CC(CC(=O)O)O)O	-0.0396859422	""	KEGG Mine	8589934592
39	1	N/A	-133.28113202381914	C6H10O4	[M - H]-	CENWJWKIVVCQPK	InChI=1S/C6H10O4/c1-10-3-2-5(7)4-6(8)9/h2-4H2,1H3,(H,8,9)	Pentanoic acid, 5-methoxy-3-oxo-	COCCC(=O)CC(=O)O	-0.600000024	21099245	PubChem:(21099245)	2
40	1	N/A	-133.74907931244564	C6H10O4	[M - H]-	DRBWMXNJHFVEFR	InChI=1S/C6H10O4/c7-4-5(8)2-1-3-6(9)10/h1,3,5,7-8H,2,4H2,(H,9,10)	null	C(C=CC(=O)O)C(CO)O	-0.800000012	21474832;53774709;88632010	PubChem:(21474832 53774709 88632010)	2
41	1	N/A	-134.35656858965632	C6H10O4	[M - H]-	FWZVUYFMTPAUGV	InChI=1S/C6H10O4/c1-4(2-6(9)10)5(8)3-7/h4,7H,2-3H2,1H3,(H,9,10)	5-hydroxy-3-methyl-4-oxopentanoic acid	CC(CC(=O)O)C(=O)CO	-0.699999988	59918227	PubChem:(59918227)	2
42	1	N/A	-135.99814310454826	C6H10O4	[M - H]-	QOCHNUSLLANMJG	InChI=1S/C6H10O4/c1-4(6(9)10)5(8)2-3-7/h4,7H,2-3H2,1H3,(H,9,10)	null	CC(C(=O)CCO)C(=O)O	-0.5	19865260	PubChem:(19865260)	2
43	1	N/A	-136.5102691400548	C6H10O4	[M - H]-	KLZYRCVPDWTZLH	InChI=1S/C6H10O4/c1-3(5(7)8)4(2)6(9)10/h3-4H,1-2H3,(H,7,8)(H,9,10)	Polymaleic acid	CC(C(C)C(=O)O)C(=O)O	0.400000006	11848;115258;6950211;6950212;6950213;6950214;6950215;22173943;59188243;58693169;59306555;89058669	NORMAN:(NS00043621);PubChem:(11848 115258 6950211 6950212 6950213 6950214 6950215 22173943 59188243 58693169 59306555 89058669);YMDB Mine;ZINC bio:(ZINC00388420 ZINC00388421 ZINC00388422);MeSH:(11848);PubChem class - safety and toxic;PubMed;KEGG Mine	43017052230
44	1	N/A	-137.1144880837921	C6H10O4	[M - H]-	FTKOJZAZLDMKBH	InChI=1S/C6H10O4/c1-4(7)2-3-5(8)6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	5-hydroxy-2-oxohexanoic acid	CC(CCC(=O)C(=O)O)O	-0.300000012	20297984	PubChem:(20297984)	2
45	1	N/A	-138.59691396482427	C6H10O4	[M - H]-	MUXOBHXGJLMRAB	InChI=1S/C6H10O4/c1-9-5(7)3-4-6(8)10-2/h3-4H2,1-2H3	Methyl succinate	COC(=O)CCC(=O)OC	0.287096649	7820;12240018	HMDB:(33837);PubChem class - food;SuperNatural:(SN00002474);ZINC bio:(ZINC01683870);additional;HSDB:(106-65-0);MeSH:(7820);PubMed;NORMAN:(NS00007584);COCONUT:(CNP0301716);Natural Products:(UNPD91800);PubChem:(7820 12240018);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic	17401946702
46	1	N/A	-138.87997303310357	C6H10O4	[M - H]-	WMXAIPYZCCUWGW	InChI=1S/C6H10O4/c7-1-3-9-5-6-10-4-2-8/h1-2H,3-6H2	Acetaldehyde, 2,2''-[1,2-ethanediylbis(oxy)]bis-	C(COCC=O)OCC=O	-1.0	20200676	PubChem:(20200676)	2
47	1	N/A	-140.86415927138225	C6H10O4	[M - H]-	GOVNVPJYMDJYSR	InChI=1S/C6H10O4/c1-5(7)10-4-2-3-6(8)9/h2-4H2,1H3,(H,8,9)	Aceburic acid	CC(=O)OCCCC(=O)O	0.0	176865;20142931;60168402	PubChem:(176865 20142931 60168402);PubMed;KEGG Mine	8589934658
48	1	N/A	-141.07506752184588	C6H10O4	[M - H]-	PSDRLSSSSMMGPA	InChI=1S/C6H10O4/c7-3-1-2-5(8)4-6(9)10/h1-2,5,7-8H,3-4H2,(H,9,10)	null	C(C=CC(CC(=O)O)O)O	-1.29999995	87347260;91234959	PubChem:(87347260 91234959)	2
49	1	N/A	-141.72228071257464	C6H10O4	[M - H]-	APPVMSIJNZFGHP	InChI=1S/C6H10O4/c1-4(8)5(3-7)2-6(9)10/h5,7H,2-3H2,1H3,(H,9,10)	null	CC(=O)C(CC(=O)O)CO	-1.29999995	57118199	PubChem:(57118199);PubMed	66
50	1	N/A	-142.52471230181106	C6H10O4	[M - H]-	ARLYXBAECXBORD	InChI=1S/C6H10O4/c1-2-4(7)5(8)3-6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	null	CCC(=O)C(CC(=O)O)O	-0.250641972	""	EcoCyc Mine;YMDB Mine	51539607552
51	1	N/A	-143.03552408432702	C6H10O4	[M - H]-	MPFCGKYBRQVYAL	InChI=1S/C6H10O4/c7-3-5(9)1-2-6(10)4-8/h7-8H,1-4H2	null	C(CC(=O)CO)C(=O)CO	-1.79999995	23448397	PubChem:(23448397)	2
52	1	N/A	-144.04950568130934	C6H10O4	[M - H]-	APWDZEIBFNZVND	InChI=1S/C6H10O4/c1-4(7)2-5(8)3-6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	3-hydroxy-5-oxohexanoate	CC(=O)CC(CC(=O)O)O	-1.20000005	376;9543231;88514721	PubChem:(376 9543231 88514721);CHEBI:(37032 20051);PubChem class - bio and metabolites;MeSH:(376 9543231);KEGG:(C16272);PubMed;Biocyc:(CPD-19)	16779622
53	1	N/A	-144.12332425663115	C6H10O4	[M - H]-	JZTVMPJWPHAYEQ	InChI=1S/C6H10O4/c1-4(2-3-7)5(8)6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	null	CC(CCO)C(=O)C(=O)O	-0.200000003	88249842	EcoCyc Mine;PubChem:(88249842);YMDB Mine;KEGG Mine	60129542146
54	1	N/A	-144.78647282525	C6H10O4	[M - H]-	MSSXUBAVSRUUJP	InChI=1S/C6H10O4/c1-4(6(9)10)5(8)2-3-7/h5,7-8H,1-3H2,(H,9,10)	3,5-dihydroxy-2-methylidenepentanoate	C=C(C(CCO)O)C(=O)O	-0.800000012	22146071;22146072	PubChem:(22146071 22146072)	2
55	1	N/A	-146.30400928985463	C6H10O4	[M - H]-	FUDSQLGPDBFTCD	InChI=1S/C6H10O4/c7-3-1-5(9)6(10)2-4-8/h3,5,8-9H,1-2,4H2	null	C(CO)C(=O)C(CC=O)O	-2.0	88106621	PubChem:(88106621);YMDB Mine	34359738370
56	1	N/A	-146.6276262911173	C6H10O4	[M - H]-	NWDWLNROTWGLKL	InChI=1S/C6H10O4/c1-4(3-7)2-5(8)6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	null	CC(CC(=O)C(=O)O)CO	-0.179955602	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
57	1	N/A	-147.2308198365361	C6H10O4	[M - H]-	ULHNCRHSCMPZGW	InChI=1S/C6H10O4/c1-4(8)5(2-3-7)6(9)10/h5,7H,2-3H2,1H3,(H,9,10)	2-(2-hydroxyethyl)-3-oxobutanoic acid	CC(=O)C(CCO)C(=O)O	-0.600000024	22892202	PubChem:(22892202);PubMed	66
58	1	N/A	-148.36191005088304	C6H10O4	[M - H]-	FXZPPZLTTBKOIG	InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1,3,6,9-10H,2,4H2,(H,7,8)	null	C(CC(O)O)C=CC(=O)O	-0.300000012	53824341	PubChem:(53824341)	2
59	1	N/A	-148.76971469110237	C6H10O4	[M - H]-	UVQYBUYGFBXQGO	InChI=1S/C6H10O4/c1-4(6(8)9)3-5(7)10-2/h4H,3H2,1-2H3,(H,8,9)	4-methoxy-2-methyl-4-oxobutanoic acid	CC(CC(=O)OC)C(=O)O	0.100000001	4563901;6398856;11423665;56924132;59533661	PubChem class - safety and toxic;PubChem:(4563901 6398856 11423665 56924132 59533661);PubMed;ZINC bio:(ZINC02558238 ZINC06763328);KEGG Mine	8657051714
60	1	N/A	-149.04615128198148	C6H10O4	[M - H]-	PNPRMJAEXKXEGY	InChI=1S/C6H10O4/c1-2-9-3-4-10-5-6(7)8/h1H,2-5H2,(H,7,8)	null	[CH]COCCOCC(=O)O	-0.100000001	58517385	PubChem:(58517385)	2
61	1	N/A	-149.83307438154725	C6H10O4	[M - H]-	RDEICPRHIRGOQV	InChI=1S/C6H10O4/c7-3-1-2-5(8)4-6(9)10/h3,6,9-10H,1-2,4H2	null	C(CC(=O)CC(O)O)C=O	-2.0	57253128	PubChem:(57253128)	2
62	1	N/A	-149.94616337771336	C6H10O4	[M - H]-	CMQGBEDNORXBGW	InChI=1S/C6H10O4/c1-4(6(9)10)2-3-5(7)8/h5,7-8H,1-3H2,(H,9,10)	5,5-dihydroxy-2-methylidenepentanoic acid	C=C(CCC(O)O)C(=O)O	-0.200000003	21107286	PubChem:(21107286)	2
63	1	N/A	-150.25813301894738	C6H10O4	[M - H]-	HUHLOKNCNFTIDQ	InChI=1S/C6H10O4/c1-5(9-7)3-4-6(2)10-8/h5-8H,1-2H3	2,5-dihydroperoxyhex-3-yne	CC(C#CC(C)OO)OO	-0.200000003	20437642	PubChem:(20437642)	2
64	1	N/A	-150.8864319697251	C6H10O4	[M - H]-	MTXVDRINZSDQHC	InChI=1S/C6H10O4/c1-4(3-7)5(8)2-6(9)10/h5,7-8H,1-3H2,(H,9,10)	null	C=C(CO)C(CC(=O)O)O	-0.899999976	21535919	PubChem:(21535919)	2
65	1	N/A	-151.52286322749208	C6H10O4	[M - H]-	GBABYNRTROINDT	InChI=1S/C6H10O4/c7-3-5(9)1-2-6(10)4-8/h3,6,8,10H,1-2,4H2	null	C(CC(=O)C=O)C(CO)O	-1.39999998	53828819;132520491;129700306	PubChem:(53828819 132520491 129700306)	2
66	1	N/A	-152.98012590932478	C6H10O4	[M - H]-	QYSBDCKYMHSZRX	InChI=1S/C6H10O4/c1-10-6(9)4-5(8)2-3-7/h3,5,8H,2,4H2,1H3	null	COC(=O)CC(CC=O)O	-1.10000002	88253408;87410871	PubChem:(88253408 87410871)	2
67	1	N/A	-153.877546985278	C6H10O4	[M - H]-	IZJZCGNXOUFTBH	InChI=1S/C6H10O4/c7-3-1-5(9)6(10)2-4-8/h3,6,8,10H,1-2,4H2	null	C(CO)C(C(=O)CC=O)O	-1.39999998	57209661	PubChem:(57209661)	2
68	1	N/A	-153.92119631753738	C6H10O4	[M - H]-	FFNGFKBTYNQOOP	InChI=1S/C6H10O4/c1-2-3-4(7)5(8)6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	3-hydroxy-2-oxohexanoic acid	CCCC(C(=O)C(=O)O)O	0.300000012	15110558	PubChem:(15110558);PubMed	66
69	1	N/A	-154.03311263897567	C6H10O4	[M - H]-	RMBANKNGTIDOSZ	InChI=1S/C6H10O4/c1-10-4-5(7)2-3-6(8)9/h2-4H2,1H3,(H,8,9)	null	COCC(=O)CCC(=O)O	-0.699999988	66337896	PubChem:(66337896)	2
70	1	N/A	-154.1416411692709	C6H10O4	[M - H]-	GBQFDXKHNAXRIS	InChI=1S/C6H10O4/c7-3-1-2-4-10-5-6(8)9/h3H,1-2,4-5H2,(H,8,9)	null	C(CC=O)COCC(=O)O	-0.101587415	""	KEGG Mine	8589934592
71	1	N/A	-154.52219170134398	C6H10O4	[M - H]-	NZBHEYPRVQLJLW	InChI=1S/C6H10O4/c1-5(7)4-10-3-2-6(8)9/h2-4H2,1H3,(H,8,9)	3-(2-oxopropoxy)propanoic acid	CC(=O)COCCC(=O)O	-0.699999988	59983976	PubChem:(59983976);KEGG Mine	8589934594
72	1	N/A	-154.5805914941627	C6H10O4	[M - H]-	ALFQPWXBAWHVDP	InChI=1S/C6H10O4/c1-2-4(7)3-5(8)6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	4-Hydroxy-2-oxohexanoate	CCC(CC(=O)C(=O)O)O	-0.100000001	441164;9543101;71306365;71306366;131129135	PubChem:(441164 9543101 71306365 71306366 131129135);CHEBI:(73142 53800 73151 27530);PubChem class - bio and metabolites;KEGG:(C06762);Plantcyc:(CPD-13722);PubMed;Biocyc:(SMA-0000403 CPD-13722)	16910690
73	1	N/A	-155.20059912952394	C6H10O4	[M - H]-	MHJHGMSWCVGANA	InChI=1S/C6H10O4/c1-4(7)5(8)2-3-6(9)10/h2-5,7-8H,1H3,(H,9,10)	(E)-4,5-dihydroxyhex-2-enoic acid	CC(C(C=CC(=O)O)O)O	-0.899999976	14811247;14811248;71579488;72739554;131508772	COCONUT:(CNP0206491);Natural Products:(UNPD187870);PubChem:(14811247 14811248 71579488 72739554 131508772);SuperNatural:(SN00297470);PubMed	3178562
74	1	N/A	-155.97997349416352	C6H10O4	[M - H]-	PEPYTXZIEJQRJM	InChI=1S/C6H10O4/c1-4(6(9)10)2-3-5(7)8/h2,5,7-8H,3H2,1H3,(H,9,10)	null	CC(=CCC(O)O)C(=O)O	-0.300000012	87196024;123974688	PubChem:(87196024 123974688)	2
