rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-111.65954264874298	C7H12O4	[M - H]-	HGCZROYDKWSIMN	InChI=1S/C7H12O4/c1-11-6(7(9)10)4-2-3-5-8/h5-6H,2-4H2,1H3,(H,9,10)	null	COC(CCCC=O)C(=O)O	0.375098825	""	KEGG Mine	8589934592
12	1	N/A	-113.06898690813594	C7H12O4	[M - H]-	JZUMVFMLJGSMRF	InChI=1S/C7H12O4/c1-5(7(10)11)3-2-4-6(8)9/h5H,2-4H2,1H3,(H,8,9)(H,10,11)	2-methylhexanedioate	CC(CCCC(=O)O)C(=O)O	0.5	522067;7021684;7021685;8030497;8030498;21475636	HMDB:(29167);PubChem:(522067 7021684 7021685 8030497 8030498 21475636);PubChem class - bio and metabolites;EcoCyc Mine;PubMed;KEGG Mine	25786581066
13	1	N/A	-114.05651985191747	C7H12O4	[M - H]-	OCXDOZLXZIHWDG	InChI=1S/C7H12O4/c1-11-5-6(8)3-2-4-7(9)10/h2-5H2,1H3,(H,9,10)	6,6-Dihydroxy-1-Methoxyhexan-2-One	COCC(=O)CCCC(=O)O	-0.400000006	46897878	PubChem:(46897878);PubChem class - bio and metabolites	16777218
14	1	N/A	-115.12701662172509	C7H12O4	[M - H]-	LGIOHJOGVZQQGB	InChI=1S/C7H12O4/c8-5-4-6(9)2-1-3-7(10)11/h8H,1-5H2,(H,10,11)	null	C(CC(=O)CCO)CC(=O)O	-1.0	90866621	PubChem:(90866621)	2
15	1	N/A	-115.2928450767164	C7H12O4	[M - H]-	AYKBCRISUSMBFS	InChI=1S/C7H12O4/c8-4-2-6-11-5-1-3-7(9)10/h4H,1-3,5-6H2,(H,9,10)	null	C(CC(=O)O)COCCC=O	0.0720329434	""	KEGG Mine	8589934592
16	1	N/A	-116.37940408505042	C7H12O4	[M - H]-	JPRXMBUMNXMFON	InChI=1S/C7H12O4/c8-5-3-1-2-4-6(9)7(10)11/h5-6,9H,1-4H2,(H,10,11)	null	C(CCC(C(=O)O)O)CC=O	-0.300000012	88468839	PubChem:(88468839);KEGG Mine	8589934594
17	1	N/A	-116.86980187085605	C7H12O4	[M - H]-	PMGIXTAFAOABKZ	InChI=1S/C7H12O4/c1-2-5(7(10)11)6(9)3-4-8/h2,6,8-9H,3-4H2,1H3,(H,10,11)	null	CC=C(C(CCO)O)C(=O)O	-0.600000024	87590386;91380055	PubChem:(87590386 91380055)	2
18	1	N/A	-117.01554125832644	C7H12O4	[M - H]-	HULLYFNBZKSQAD	InChI=1S/C7H12O4/c1-3-4-7(2,11)5(8)6(9)10/h11H,3-4H2,1-2H3,(H,9,10)	null	CCCC(C)(C(=O)C(=O)O)O	0.5	129848441	PubChem:(129848441)	2
19	1	N/A	-117.85988159732786	C7H12O4	[M - H]-	HGAIGHCTUYURCA	InChI=1S/C7H12O4/c1-2-5(8)6(9)3-4-7(10)11/h5,8H,2-4H2,1H3,(H,10,11)	null	CCC(C(=O)CCC(=O)O)O	-0.300000012	129354133	PubChem:(129354133)	2
20	1	N/A	-118.70458203995553	C7H12O4	[M - H]-	YMRWFRJMSQFGDK	InChI=1S/C7H12O4/c8-5-1-2-6(9)3-4-7(10)11/h3-4,6,8-9H,1-2,5H2,(H,10,11)	null	C(CC(C=CC(=O)O)O)CO	-0.600000024	57303429;87432103	PubChem:(57303429 87432103)	2
21	1	N/A	-118.97084152641008	C7H12O4	[M - H]-	KFGKCQJPRBVPFG	InChI=1S/C7H12O4/c8-5-6(9)3-1-2-4-7(10)11/h5-6,9H,1-4H2,(H,10,11)	null	C(CCC(=O)O)CC(C=O)O	0.414583057	""	KEGG Mine	8589934592
22	1	N/A	-120.6039957077628	C7H12O4	[M - H]-	XFVVJCLFOGFVBD	InChI=1S/C7H12O4/c1-7(2,11)5(8)3-4-6(9)10/h11H,3-4H2,1-2H3,(H,9,10)	null	CC(C)(C(=O)CCC(=O)O)O	-0.699999988	129924886	PubChem:(129924886)	2
23	1	N/A	-120.61463474604608	C7H12O4	[M - H]-	JNGYBXHBBGSCGK	InChI=1S/C7H12O4/c8-4-2-1-3-6(9)5-7(10)11/h4,6,9H,1-3,5H2,(H,10,11)	null	C(CC=O)CC(CC(=O)O)O	-0.699999988	53964506	PubChem:(53964506);KEGG Mine	8589934594
24	1	N/A	-120.97151629482235	C7H12O4	[M - H]-	YMRDTURJFQRGTO	InChI=1S/C7H12O4/c8-5-1-2-6(9)3-4-7(10)11/h5-6,9H,1-4H2,(H,10,11)	null	C(CC(CCC(=O)O)O)C=O	0.132999316	""	KEGG Mine	8589934592
25	1	N/A	-122.09819725262189	C7H12O4	[M - H]-	SUSHVNYUYLBYRF	InChI=1S/C7H12O4/c8-5-1-2-6(9)3-4-7(10)11/h8H,1-5H2,(H,10,11)	null	C(CC(=O)CCC(=O)O)CO	-1.0	101104599	PubChem:(101104599)	2
26	1	N/A	-122.73725663563182	C7H12O4	[M - H]-	YANAYWPSRRUZFP	InChI=1S/C7H12O4/c8-6(7(9)10)4-5-2-1-3-11-5/h5-6,8H,1-4H2,(H,9,10)	null	C1CC(OC1)CC(C(=O)O)O	-0.100000001	58437067;67130898;65946774	PubChem:(58437067 67130898 65946774)	2
27	1	N/A	-122.96957282904555	C7H12O4	[M - H]-	NKTSFKLYCLPTTM	InChI=1S/C7H12O4/c1-2-3-5(8)6(9)4-7(10)11/h6,9H,2-4H2,1H3,(H,10,11)	null	CCCC(=O)C(CC(=O)O)O	0.198570743	""	YMDB Mine	34359738368
28	1	N/A	-123.09450716291266	C7H12O4	[M - H]-	TZXZSLWBYXTFCX	InChI=1S/C7H12O4/c1-11-5-3-2-4-6(8)7(9)10/h2-3,6,8H,4-5H2,1H3,(H,9,10)	null	COCC=CCC(C(=O)O)O	-0.200000003	57156565	PubChem:(57156565)	2
29	1	N/A	-123.29214855514877	C7H12O4	[M - H]-	GHILDFIPBIPYLB	InChI=1S/C7H12O4/c1-7(4-8,5-9)3-2-6(10)11/h4,9H,2-3,5H2,1H3,(H,10,11)	null	CC(CCC(=O)O)(CO)C=O	-0.800000012	123307328	PubChem:(123307328)	2
30	1	N/A	-123.77579494877206	C7H12O4	[M - H]-	NOYQYPDPJDGYNZ	InChI=1S/C7H12O4/c8-4-1-2-5-11-6-3-7(9)10/h4H,1-3,5-6H2,(H,9,10)	null	C(CC=O)COCCC(=O)O	0.0720329434	""	KEGG Mine	8589934592
31	1	N/A	-125.63820474892614	C7H12O4	[M - H]-	CBABXCDYFULWDS	InChI=1S/C7H12O4/c1-3-4-7(2,5-11-10)6(8)9/h3,10H,1,4-5H2,2H3,(H,8,9)	null	CC(CC=C)(COO)C(=O)O	0.600000024	88675917	PubChem:(88675917)	2
32	1	N/A	-126.10969091613774	C7H12O4	[M - H]-	UFDMQARCCFQTLG	InChI=1S/C7H12O4/c1-2-6(8)5-11-4-3-7(9)10/h2-5H2,1H3,(H,9,10)	null	CCC(=O)COCCC(=O)O	-0.200000003	129798200	PubChem:(129798200)	2
33	1	N/A	-126.1812535331564	C7H12O4	[M - H]-	CMCDYQZMVXTOAQ	InChI=1S/C7H12O4/c1-2-5(8)6(9)3-4-7(10)11/h2,5-6,8-9H,1,3-4H2,(H,10,11)	null	C=CC(C(CCC(=O)O)O)O	-0.5	89299522	PubChem:(89299522)	2
34	1	N/A	-126.48598097020974	C7H12O4	[M - H]-	HXQKWGOLEOZKLK	InChI=1S/C7H12O4/c1-5(9)2-3-6(4-8)7(10)11/h4-6,9H,2-3H2,1H3,(H,10,11)	null	CC(CCC(C=O)C(=O)O)O	-0.100000001	123992955	PubChem:(123992955)	2
35	1	N/A	-127.20356184073101	C7H12O4	[M - H]-	VTJVKGNYISGUOA	InChI=1S/C7H12O4/c1-4(8)5(2)11-6(3)7(9)10/h5-6H,1-3H3,(H,9,10)	null	CC(C(=O)C)OC(C)C(=O)O	0.200000003	88151618	PubChem:(88151618)	2
36	1	N/A	-127.33096655478572	C7H12O4	[M - H]-	RSASLBOFXLIQJO	InChI=1S/C7H12O4/c1-5(8)4-6(9)2-3-7(10)11/h5,8H,2-4H2,1H3,(H,10,11)	4-Oxo-6-hydroxyheptanoicacid	CC(CC(=O)CCC(=O)O)O	-0.899999976	134889	MeSH:(134889);PubChem:(134889);PubMed	70
37	1	N/A	-127.98245389752334	C7H12O4	[M - H]-	HWDQPRIRTNVIAL	InChI=1S/C7H12O4/c8-6(9)2-1-3-7-10-4-5-11-7/h7H,1-5H2,(H,8,9)	4-(1,3-dioxolan-2-yl)butanoic acid	C1COC(O1)CCCC(=O)O	0.100000001	293639	PubChem:(293639)	2
38	1	N/A	-128.40020068735652	C7H12O4	[M - H]-	WKFLCIRLKRJDDY	InChI=1S/C7H12O4/c1-2-3-4-5(8)6(9)7(10)11/h2,5-6,8-9H,1,3-4H2,(H,10,11)	null	C=CCCC(C(C(=O)O)O)O	0.0	21908985;90142057	PubChem:(21908985 90142057)	2
39	1	N/A	-128.53338825492295	C7H12O4	[M - H]-	BIUNKCGREZQMPS	InChI=1S/C7H12O4/c1-4(2)7(3,5(8)9)6(10)11/h4H,1-3H3,(H,8,9)(H,10,11)	Propanedioic acid, methyl(1-methylethyl)-	CC(C)C(C)(C(=O)O)C(=O)O	1.20000005	13774999	PubChem:(13774999)	2
40	1	N/A	-129.07844924699512	C7H12O4	[M - H]-	PPOPEKCOFLVKBW	InChI=1S/C7H12O4/c1-10-4-3-6(5-11-2)7(8)9/h3H,4-5H2,1-2H3,(H,8,9)	null	COCC=C(COC)C(=O)O	-0.400000006	135080739	PubChem:(135080739)	2
41	1	N/A	-129.36264192349142	C7H12O4	[M - H]-	GNGAHSUJHLBFCF	InChI=1S/C7H12O4/c1-11-5-4-6(8)2-3-7(9)10/h2-5H2,1H3,(H,9,10)	null	COCCC(=O)CCC(=O)O	-0.800000012	66337894	PubChem:(66337894)	2
42	1	N/A	-129.70067995640503	C7H12O4	[M - H]-	NTDHIFOYYLSASU	InChI=1S/C7H12O4/c1-5(7(10)11)6(9)3-2-4-8/h6,8-9H,1-4H2,(H,10,11)	3,6-dihydroxy-2-methylidenehexanoate	C=C(C(CCCO)O)C(=O)O	-0.400000006	22485804;22485805	PubChem:(22485804 22485805);PubMed	66
43	1	N/A	-129.83503253261537	C7H12O4	[M - H]-	BWKVHROEJJTCAU	InChI=1S/C7H12O4/c8-6(9)2-3-7-10-4-1-5-11-7/h7H,1-5H2,(H,8,9)	null	C1COC(OC1)CCC(=O)O	0.100000001	24726986	PubChem:(24726986)	2
44	1	N/A	-130.31031556882095	C7H12O4	[M - H]-	VIWYMIDWAOZEAZ	InChI=1S/C7H12O4/c1-4(6(8)9)3-5(2)7(10)11/h4-5H,3H2,1-2H3,(H,8,9)(H,10,11)	2,4-Dimethylglutaric acid	CC(CC(C)C(=O)O)C(=O)O	0.699999988	97870;6951003;6951004;6951005;6951006;6951007;6951008	NORMAN:(NS00045626);COCONUT:(CNP0258872);Natural Products:(UNPD136107);PubChem:(97870 6951003 6951004 6951005 6951006 6951007 6951008);ZINC bio:(ZINC00401411 ZINC00401412 ZINC00401413);PubMed;KEGG Mine	8592334914
45	1	N/A	-130.37508913441474	C7H12O4	[M - H]-	QWLZVLGOVSITDN	InChI=1S/C7H12O4/c1-7(2,4-11-3)5(8)6(9)10/h4H2,1-3H3,(H,9,10)	null	CC(C)(COC)C(=O)C(=O)O	0.36165899	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
46	1	N/A	-130.46090712152065	C7H12O4	[M - H]-	JHNPIAWVMMQVIN	InChI=1S/C7H12O4/c8-4-6-11-5-2-1-3-7(9)10/h4H,1-3,5-6H2,(H,9,10)	null	C(CCOCC=O)CC(=O)O	0.347625285	""	KEGG Mine	8589934592
47	1	N/A	-130.50381578902858	C7H12O4	[M - H]-	KJDGGLOKWHMBOX	InChI=1S/C7H12O4/c1-4(5(8)9)7(2,3)6(10)11/h4H,1-3H3,(H,8,9)(H,10,11)	null	CC(C(=O)O)C(C)(C)C(=O)O	0.699999988	137431;22314526;22869841;53997475;71306941	PubChem:(137431 22314526 22869841 53997475 71306941);PubChem class - safety and toxic	67108866
48	1	N/A	-130.84856012639747	C7H12O4	[M - H]-	YODDICGWTUWXEE	InChI=1S/C7H12O4/c1-3-4-5(8)7(2,11)6(9)10/h11H,3-4H2,1-2H3,(H,9,10)	null	CCCC(=O)C(C)(C(=O)O)O	0.100000001	87802856	PubChem:(87802856)	2
49	1	N/A	-131.11175090707013	C7H12O4	[M - H]-	QOIXGBCKOOUOFX	InChI=1S/C7H12O4/c8-4-6-5(11-6)2-1-3-7(9)10/h5-6,8H,1-4H2,(H,9,10)	4-[3-(hydroxymethyl)oxiran-2-yl]butanoic acid	C(CC1C(O1)CO)CC(=O)O	-0.5	20268763	PubChem:(20268763)	2
50	1	N/A	-131.3645288802297	C7H12O4	[M - H]-	HZPHNYZHMAHXSJ	InChI=1S/C7H12O4/c8-4-1-2-5-11-6-3-7(9)10/h1-2,8H,3-6H2,(H,9,10)	null	C(COCC=CCO)C(=O)O	-0.800000012	90132273	PubChem:(90132273)	2
51	1	N/A	-132.15366229935967	C7H12O4	[M - H]-	VNCAITGFLYQYHZ	InChI=1S/C7H12O4/c8-2-6-10-4-1-5-11-7-3-9/h2-3H,1,4-7H2	2-[3-(2-oxoethoxy)propoxy]acetaldehyde	C(COCC=O)COCC=O	-0.699999988	60095536	PubChem:(60095536)	2
52	1	N/A	-132.72334807924335	C7H12O4	[M - H]-	LSVMUVOLQCXHMU	InChI=1S/C7H12O4/c1-10-5-6-11-4-2-3-7(8)9/h2-3H,4-6H2,1H3,(H,8,9)	null	COCCOCC=CC(=O)O	-0.200000003	62343094;76940832;124671461	PubChem:(62343094 76940832 124671461)	2
53	1	N/A	-132.74826724339414	C7H12O4	[M - H]-	ZLBUGDMPACKGGY	InChI=1S/C7H12O4/c1-5(7(10)11)4-6(9)2-3-8/h4,6,8-9H,2-3H2,1H3,(H,10,11)	null	CC(=CC(CCO)O)C(=O)O	-0.600000024	57228071;57430855;57430856	PubChem:(57228071 57430855 57430856)	2
54	1	N/A	-133.25990284259822	C7H12O4	[M - H]-	VDAVARPTDLMJIC	InChI=1S/C7H12O4/c1-2-5(3-6(8)9)4-7(10)11/h5H,2-4H2,1H3,(H,8,9)(H,10,11)	null	CCC(CC(=O)O)CC(=O)O	0.600000024	10012172	PubChem:(10012172)	2
55	1	N/A	-133.61453179369911	C7H12O4	[M - H]-	QHNBKRVBKPWUKG	InChI=1S/C7H12O4/c1-2-5(7(10)11)3-4-6(8)9/h5H,2-4H2,1H3,(H,8,9)(H,10,11)	2-ethylpentanedioate	CCC(CCC(=O)O)C(=O)O	0.5	291968;20386347;36688853;40527549	COCONUT:(CNP0084072);HMDB:(59738);PubChem:(291968 20386347 36688853 40527549);CHEBI:(89916);PubChem class - bio and metabolites;PubMed;KEGG Mine	8608809066
56	1	N/A	-133.62098878433568	C7H12O4	[M - H]-	TYNDHJYYZVXKKY	InChI=1S/C7H12O4/c1-3-5(11-4-2)6(8)7(9)10/h5H,3-4H2,1-2H3,(H,9,10)	null	CCC(C(=O)C(=O)O)OCC	0.800000012	87925922	PubChem:(87925922)	2
57	1	N/A	-133.79384730914614	C7H12O4	[M - H]-	RWZYEKXHAQMRIO	InChI=1S/C7H12O4/c1-2-3-4-5-7(10,11)6(8)9/h2,10-11H,1,3-5H2,(H,8,9)	2,2-dihydroxyhept-6-enoic acid	C=CCCCC(C(=O)O)(O)O	0.200000003	21612484	PubChem:(21612484)	2
58	1	N/A	-133.94864750630654	C7H12O4	[M - H]-	RWPNQWNOJFGWHN	InChI=1S/C7H12O4/c1-2-3-7(10)11-5-4-6(8)9/h2-5H2,1H3,(H,8,9)	3-butanoyloxypropanoic acid	CCCC(=O)OCCC(=O)O	0.400000006	20272530	PubChem:(20272530)	2
59	1	N/A	-134.18313711976097	C7H12O4	[M - H]-	MLROXKTVIAFIAT	InChI=1S/C7H12O4/c1-5-10-4-6(11-5)2-3-7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	null	CC1OCC(O1)CCC(=O)O	0.200000003	117169773	PubChem:(117169773)	2
60	1	N/A	-134.21107115054684	C7H12O4	[M - H]-	UNLHTSDXGSAZIL	InChI=1S/C7H12O4/c8-5-1-2-6(9)3-4-7(10)11/h1-2,6,8-9H,3-5H2,(H,10,11)	null	C(CC(=O)O)C(C=CCO)O	-0.899999976	129846787	PubChem:(129846787)	2
61	1	N/A	-134.26103826952075	C7H12O4	[M - H]-	WETUEDHNNOQGSI	InChI=1S/C7H12O4/c1-5(7(10)11)2-3-6(9)4-8/h2,6,8-9H,3-4H2,1H3,(H,10,11)	null	CC(=CCC(CO)O)C(=O)O	-0.400000006	54426947;87063850	PubChem:(54426947 87063850);PubMed	66
62	1	N/A	-134.2823265173241	C7H12O4	[M - H]-	JNPUZBWVBVALKV	InChI=1S/C7H12O4/c1-2-3-4-11-6(5-8)7(9)10/h5-6H,2-4H2,1H3,(H,9,10)	2-butoxy-3-oxopropanoic acid	CCCCOC(C=O)C(=O)O	0.699999988	22281811	PubChem:(22281811)	2
63	1	N/A	-134.3144732117834	C7H12O4	[M - H]-	MCRZWYDXIGCFKO	InChI=1S/C7H12O4/c1-2-3-4-5(6(8)9)7(10)11/h5H,2-4H2,1H3,(H,8,9)(H,10,11)	Butylmalonate	CCCCC(C(=O)O)C(=O)O	1.02706873	10801;6992790;57661298	NORMAN:(NS00042572);COCONUT:(CNP0417019);PubChem:(10801 6992790 57661298);SuperNatural:(SN00119626);ZINC bio:(ZINC01587590);MeSH:(10801);PubChem class - safety and toxic;PubMed;Biocyc:(CPD-20937)	70527046
64	1	N/A	-134.48805676077274	C7H12O4	[M - H]-	BAVXLVZQTQJCLV	InChI=1S/C7H12O4/c1-4(8)5(9)7(2,3)6(10)11/h5,9H,1-3H3,(H,10,11)	null	CC(=O)C(C(C)(C)C(=O)O)O	-0.200000003	129927675;135011886	PubChem:(129927675 135011886)	2
65	1	N/A	-134.92180788360284	C7H12O4	[M - H]-	DSNYBFUUKUDPEO	InChI=1S/C7H12O4/c1-2-3-6-10-4-5(11-6)7(8)9/h5-6H,2-4H2,1H3,(H,8,9)	null	CCCC1OCC(O1)C(=O)O	0.699999988	115094694	PubChem:(115094694)	2
66	1	N/A	-135.00068350741705	C7H12O4	[M - H]-	FZQWNIDKLZXKEA	InChI=1S/C7H12O4/c8-7(9)2-4-10-3-1-6-5-11-6/h6H,1-5H2,(H,8,9)	3-[2-(oxiran-2-yl)ethoxy]propanoic acid	C1C(O1)CCOCCC(=O)O	-0.400000006	59059839	PubChem:(59059839)	2
67	1	N/A	-135.01193938798409	C7H12O4	[M - H]-	CIHXGYAHGJLINO	InChI=1S/C7H12O4/c1-3-4-11-5-7(2,10)6(8)9/h3,10H,1,4-5H2,2H3,(H,8,9)	null	CC(COCC=C)(C(=O)O)O	-0.100000001	64473520	PubChem:(64473520)	2
68	1	N/A	-135.11405893088624	C7H12O4	[M - H]-	AFKKWAKPZUAZHT	InChI=1S/C7H12O4/c1-2-11-5-6(8)3-4-7(9)10/h2-5H2,1H3,(H,9,10)	5-ethoxy-4-oxopentanoic acid	CCOCC(=O)CCC(=O)O	-0.400000006	16663827	PubChem:(16663827)	2
69	1	N/A	-135.90402428119572	C7H12O4	[M - H]-	MMTXSCWTVRMIIY	InChI=1S/C7H12O4/c1-2-5(8)3-6(9)4-7(10)11/h2,5-6,8-9H,1,3-4H2,(H,10,11)	3,5-dihydroxyhept-6-enoate	C=CC(CC(CC(=O)O)O)O	-0.5	17926224;19913896;54080534;87687340;90087010;90087011;90087012	PubChem:(17926224 19913896 54080534 87687340 90087010 90087011 90087012)	2
70	1	N/A	-135.9784753864099	C7H12O4	[M - H]-	OQYONAZSQWBMLM	InChI=1S/C7H12O4/c1-5(8)6(11-2)3-4-7(9)10/h6H,3-4H2,1-2H3,(H,9,10)	4-methoxy-5-oxohexanoic acid	CC(=O)C(CCC(=O)O)OC	-0.300000012	20292593;117768542	PubChem:(20292593 117768542)	2
71	1	N/A	-136.2691958702691	C7H12O4	[M - H]-	OBVKAVHCGYWHEA	InChI=1S/C7H12O4/c1-5(8)4-6(9)2-3-7(10)11/h6,9H,2-4H2,1H3,(H,10,11)	null	CC(=O)CC(CCC(=O)O)O	-0.899999976	57088561	PubChem:(57088561)	2
72	1	N/A	-136.33972972600685	C7H12O4	[M - H]-	QPBVIGDYXIQMOT	InChI=1S/C7H12O4/c8-5-3-4-11-6(5)1-2-7(9)10/h5-6,8H,1-4H2,(H,9,10)	null	C1COC(C1O)CCC(=O)O	-0.5	83480183;96224415	PubChem:(83480183 96224415)	2
73	1	N/A	-136.4804310626434	C7H12O4	[M - H]-	QKOKMDIGOQSPJA	InChI=1S/C7H12O4/c1-4(8)3-6(9)5(2)7(10)11/h4,6,8-9H,2-3H2,1H3,(H,10,11)	null	CC(CC(C(=C)C(=O)O)O)O	-0.400000006	57105026	PubChem:(57105026)	2
74	1	N/A	-136.6086449490364	C7H12O4	[M - H]-	MUXJXSWYXDORJN	InChI=1S/C7H12O4/c1-7(2,6(9)10)4-5(8)11-3/h4H2,1-3H3,(H,9,10)	4-methoxy-2,2-dimethyl-4-oxobutanoic acid	CC(C)(CC(=O)OC)C(=O)O	0.5	12602176;19858259	PubChem:(12602176 19858259);PubChem class - safety and toxic	67108866
75	1	N/A	-137.05330674606662	C7H12O4	[M - H]-	GGLWXSZYTVWKKV	InChI=1S/C7H12O4/c1-3-4-5-7(2,11-10)6(8)9/h3,10H,1,4-5H2,2H3,(H,8,9)	null	CC(CCC=C)(C(=O)O)OO	0.899999976	88675919	PubChem:(88675919)	2
76	1	N/A	-137.32824183732475	C7H12O4	[M - H]-	ZODONDCFHBJIKJ	InChI=1S/C7H12O4/c8-3-1-2-4-11-6-7(10)5-9/h7-10H,1,3,5-6H2	ACMC-20malc	C(CO)C#COCC(CO)O	-0.899999976	71334474	PubChem:(71334474)	2
77	1	N/A	-137.35909782717937	C7H12O4	[M - H]-	IOBHCIQKBRJTDG	InChI=1S/C7H12O4/c1-2-7(10)11-5-3-4-6(8)9/h2-5H2,1H3,(H,8,9)	null	CCC(=O)OCCCC(=O)O	0.400000006	54051947	PubChem:(54051947)	2
78	1	N/A	-137.64856059377993	C7H12O4	[M - H]-	OKBSUUKGTWEIBG	InChI=1S/C7H12O4/c1-4(5(2)8)3-6(9)7(10)11/h4,6,9H,3H2,1-2H3,(H,10,11)	null	CC(CC(C(=O)O)O)C(=O)C	-0.200000003	91330100	PubChem:(91330100)	2
79	1	N/A	-137.95905379137702	C7H12O4	[M - H]-	BRUIXXAXMKLPCM	InChI=1S/C7H12O4/c1-3-4-11-6(5(2)8)7(9)10/h6H,3-4H2,1-2H3,(H,9,10)	null	CCCOC(C(=O)C)C(=O)O	0.5	129719426	PubChem:(129719426)	2
