rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-116.5525287822452	C14H22O8	[M - H2O - H]-	XNZDDCYYLSDAMR	InChI=1S/C14H22O8/c1-7(19-9(3)15)13(21-11(5)17)14(22-12(6)18)8(2)20-10(4)16/h7-8,13-14H,1-6H3	Tetraacetyl-1,6-dideoxygalactitol	CC(C(C(C(C)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	0.800000012	539475;22213039;22213040;92237287;92643863;92643864;91758701;91758704;91758711;91758713	PubChem:(539475 22213039 22213040 92237287 92643863 92643864 91758701 91758704 91758711 91758713);PubMed	66
12	1	N/A	-116.84825751797328	C14H22O8	[M - H2O - H]-	JEBYGPYPJRLZSN	InChI=1S/C14H22O8/c1-2-3-4-5-6-8(12(17)18)11(14(21)22)9(13(19)20)7-10(15)16/h8-9,11H,2-7H2,1H3,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	null	CCCCCCC(C(C(CC(=O)O)C(=O)O)C(=O)O)C(=O)O	1.39999998	23470562	PubChem:(23470562)	2
13	1	N/A	-120.72997917132768	C14H22O8	[M - H2O - H]-	BPJXELMMAZIOCN	InChI=1S/C14H22O8/c1-9(15)19-7-5-13(21-11(3)17)14(22-12(4)18)6-8-20-10(2)16/h13-14H,5-8H2,1-4H3	null	CC(=O)OCCC(C(CCOC(=O)C)OC(=O)C)OC(=O)C	0.600000024	89180035	PubChem:(89180035)	2
14	1	N/A	-121.25181588121373	C14H22O8	[M - H2O - H]-	XZSIBCLXHDLDSP	InChI=1S/C14H22O8/c15-10(16)7-5-3-1-2-4-6-8-14(12(19)20,13(21)22)9-11(17)18/h1-9H2,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	null	C(CCCCC(CC(=O)O)(C(=O)O)C(=O)O)CCCC(=O)O	1.79999995	57012957	PubChem:(57012957)	2
15	1	N/A	-121.72317431626985	C14H22O8	[M - H2O - H]-	LQKHTYNIWZZAQZ	InChI=1S/C14H22O8/c15-10(16)8-6-4-2-1-3-5-7-9-14(11(17)18,12(19)20)13(21)22/h1-9H2,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	decane-1,1,1,10-tetracarboxylic acid	C(CCCCC(=O)O)CCCCC(C(=O)O)(C(=O)O)C(=O)O	2.5999999	22482563	PubChem:(22482563)	2
16	1	N/A	-122.51739014036218	C14H22O8	[M - H2O - H]-	MGYKCFAOPDJMFX	InChI=1S/C14H22O8/c15-7-1-2-11(17)10(12(18)4-6-14(21)22)8-9(16)3-5-13(19)20/h10-11,15,17H,1-8H2,(H,19,20)(H,21,22)	null	C(CC(C(CC(=O)CCC(=O)O)C(=O)CCC(=O)O)O)CO	-2.20000005	87560660	PubChem:(87560660)	2
17	1	N/A	-122.96668036637077	C14H22O8	[M - H2O - H]-	STSTZNKNYIBZKO	InChI=1S/C14H22O8/c15-13(19-17-11-7-3-1-4-8-11)21-22-14(16)20-18-12-9-5-2-6-10-12/h11-12H,1-10H2	null	C1CCC(CC1)OOC(=O)OOC(=O)OOC2CCCCC2	4.69999981	88092031	PubChem:(88092031)	2
18	1	N/A	-127.17139951364832	C14H22O8	[M - H2O - H]-	BUTQERSOJZNLSU	InChI=1S/C14H22O8/c1-3-11(15)19-7-9-21-13(17)5-6-14(18)22-10-8-20-12(16)4-2/h3-10H2,1-2H3	null	CCC(=O)OCCOC(=O)CCC(=O)OCCOC(=O)CC	0.600000024	90092823	PubChem:(90092823)	2
19	1	N/A	-127.24708507782812	C14H22O8	[M - H2O - H]-	SZAIYAJVSYMPAW	InChI=1S/C14H22O8/c15-10(7-12(17)18)5-3-1-2-4-6-14(21,22)9-11(16)8-13(19)20/h21-22H,1-9H2,(H,17,18)(H,19,20)	null	C(CCCC(CC(=O)CC(=O)O)(O)O)CCC(=O)CC(=O)O	-0.300000012	54332056	PubChem:(54332056)	2
20	1	N/A	-127.42554953136208	C14H22O8	[M - H2O - H]-	CARHVEFSMJXZSL	InChI=1S/C14H22O8/c1-3-19-11(15)5-7-13(17)21-9-10-22-14(18)8-6-12(16)20-4-2/h3-10H2,1-2H3	null	CCOC(=O)CCC(=O)OCCOC(=O)CCC(=O)OCC	1.1346966	101936503	PubChem:(101936503)	2
21	1	N/A	-127.4517522924279	C14H22O8	[M - H2O - H]-	JDUPAPXZNSMZNG	InChI=1S/C14H22O8/c1-2-3-4-5-6-7-9(15)11(12(18)19)14(22,13(20)21)8-10(16)17/h11,22H,2-8H2,1H3,(H,16,17)(H,18,19)(H,20,21)	2-hydroxy-4-oxoundecane-1,2,3-tricarboxylic acid	CCCCCCCC(=O)C(C(=O)O)C(CC(=O)O)(C(=O)O)O	0.899999976	19930684	PubChem:(19930684)	2
22	1	N/A	-127.53186340750437	C14H22O8	[M - H2O - H]-	BCMFOLVLRXZHQQ	InChI=1S/C14H22O8/c15-10(16)4-1-7-14(13(21)22,8-2-5-11(17)18)9-3-6-12(19)20/h1-9H2,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	null	C(CC(=O)O)CC(CCCC(=O)O)(CCCC(=O)O)C(=O)O	0.200000003	88263597	PubChem:(88263597)	2
23	1	N/A	-128.00725816674912	C14H22O8	[M - H2O - H]-	AQKUJZYHTZQBIX	InChI=1S/C14H22O8/c1-3-13(5-9(15)16,6-10(17)18)14(4-2,7-11(19)20)8-12(21)22/h3-8H2,1-2H3,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	null	CCC(CC(=O)O)(CC(=O)O)C(CC)(CC(=O)O)CC(=O)O	0.600000024	87981600	PubChem:(87981600)	2
24	1	N/A	-128.51794385281875	C14H22O8	[M - H2O - H]-	BFMPTRBZRPIMKV	InChI=1S/C14H22O8/c1-10(15)21-8-14(13(19)20,9-22-11(2)16)7-5-3-4-6-12(17)18/h3-9H2,1-2H3,(H,17,18)(H,19,20)	null	CC(=O)OCC(CCCCCC(=O)O)(COC(=O)C)C(=O)O	0.699999988	87663200	PubChem:(87663200)	2
25	1	N/A	-128.7202723727473	C14H22O8	[M - H2O - H]-	FHMSRJSXZKYXMX	InChI=1S/C14H22O8/c1-11(15)19-9-21-13(17)7-5-3-4-6-8-14(18)22-10-20-12(2)16/h3-10H2,1-2H3	null	CC(=O)OCOC(=O)CCCCCCC(=O)OCOC(=O)C	1.60000002	91133311	PubChem:(91133311)	2
26	1	N/A	-129.47894345961782	C14H22O8	[M - H2O - H]-	QEMQITSWDJNUDD	InChI=1S/C14H22O8/c1-4-13(5-2,6-3)10(17)9(11(18)19)14(22,12(20)21)7-8(15)16/h9,22H,4-7H2,1-3H3,(H,15,16)(H,18,19)(H,20,21)	null	CCC(CC)(CC)C(=O)C(C(=O)O)C(CC(=O)O)(C(=O)O)O	0.400000006	17801360;17801361	PubChem:(17801360 17801361)	2
27	1	N/A	-129.73072775953545	C14H22O8	[M - H2O - H]-	UWRBBBSRWGDSSB	InChI=1S/C14H22O8/c1-10(15)21-7-5-3-4-6-14(8-12(17)18,9-13(19)20)22-11(2)16/h3-9H2,1-2H3,(H,17,18)(H,19,20)	null	CC(=O)OCCCCCC(CC(=O)O)(CC(=O)O)OC(=O)C	0.300000012	91077405	PubChem:(91077405)	2
28	1	N/A	-130.6770836091083	C14H22O8	[M - H2O - H]-	GIFHPUGUTYNKLX	InChI=1S/C14H22O8/c15-11(16)7-3-1-5-9-13(19)21-22-14(20)10-6-2-4-8-12(17)18/h1-10H2,(H,15,16)(H,17,18)	null	C(CCC(=O)O)CCC(=O)OOC(=O)CCCCCC(=O)O	1.60000002	53839719	PubChem:(53839719)	2
29	1	N/A	-131.62662073394662	C14H22O8	[M - H2O - H]-	URAYRJXDTMDSGB	InChI=1S/C14H22O8/c1-11(15)19-7-3-9-21-13(17)5-6-14(18)22-10-4-8-20-12(2)16/h3-10H2,1-2H3	null	CC(=O)OCCCOC(=O)CCC(=O)OCCCOC(=O)C	0.847121477	90092800	PubChem:(90092800)	2
30	1	N/A	-132.30380854095455	C14H22O8	[M - H2O - H]-	QOCNLJBMDQEBPQ	InChI=1S/C14H22O8/c1-3-19-13(17)9-21-11(15)7-5-6-8-12(16)22-10-14(18)20-4-2/h3-10H2,1-2H3	null	CCOC(=O)COC(=O)CCCCC(=O)OCC(=O)OCC	1.20000005	122601256	PubChem:(122601256)	2
31	1	N/A	-134.61461730715314	C14H22O8	[M - H2O - H]-	UWHPPDHFGBSSRW	InChI=1S/C14H22O8/c1-10(15)20-8-12(6-4-3-5-7-13(17)18)14(19)22-9-21-11(2)16/h12H,3-9H2,1-2H3,(H,17,18)	null	CC(=O)OCC(CCCCCC(=O)O)C(=O)OCOC(=O)C	1.29999995	87663201	PubChem:(87663201)	2
32	1	N/A	-135.52695101656042	C14H22O8	[M - H2O - H]-	DIZNYBOKBNHXAG	InChI=1S/C14H22O8/c1-6-12(20-9(3)16)14(22-11(5)18)13(21-10(4)17)7-19-8(2)15/h12-14H,6-7H2,1-5H3	null	CCC(C(C(COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	0.899999976	85609464	PubChem:(85609464)	2
33	1	N/A	-135.70528391785982	C14H22O8	[M - H2O - H]-	JGHBFFZGCXDQLB	InChI=1S/C14H22O8/c15-9-13(19)21-11(17)7-5-3-1-2-4-6-8-12(18)22-14(20)10-16/h15-16H,1-10H2	null	C(CCCCC(=O)OC(=O)CO)CCCC(=O)OC(=O)CO	1.0	87281399	PubChem:(87281399)	2
34	1	N/A	-135.8063004099584	C14H22O8	[M - H2O - H]-	QHZZCZVAQIWWHY	InChI=1S/C14H22O8/c1-8(12(17)18)7-10(14(21)22)4-2-3-9(13(19)20)5-6-11(15)16/h8-10H,2-7H2,1H3,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	null	CC(CC(CCCC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O	0.800000012	17796997	PubChem:(17796997)	2
35	1	N/A	-136.43349887406842	C14H22O8	[M - H2O - H]-	LICWPPPZGGCBLR	InChI=1S/C14H22O8/c1-8(6-19-9(2)15)14(22-12(5)18)13(21-11(4)17)7-20-10(3)16/h8,13-14H,6-7H2,1-5H3	[(2R,3S,4R)-3,4,5-triacetyloxy-2-methylpentyl] acetate	CC(COC(=O)C)C(C(COC(=O)C)OC(=O)C)OC(=O)C	0.699999988	9995990;11723388;10403573;101644809	PubChem:(9995990 11723388 10403573 101644809)	2
36	1	N/A	-136.44711445698942	C14H22O8	[M - H2O - H]-	UOTXTHILUTVLET	InChI=1S/C14H22O8/c1-11(15)19-7-9-21-13(17)5-3-4-6-14(18)22-10-8-20-12(2)16/h3-10H2,1-2H3	null	CC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)C	0.400000006	121405894	PubChem:(121405894)	2
37	1	N/A	-136.57423109703186	C14H22O8	[M - H2O - H]-	MVLYEYXUSYKLJC	InChI=1S/C14H22O8/c1-8(13(21-11(4)17)6-19-9(2)15)14(22-12(5)18)7-20-10(3)16/h8,13-14H,6-7H2,1-5H3	null	CC(C(COC(=O)C)OC(=O)C)C(COC(=O)C)OC(=O)C	0.699999988	10381180	PubChem:(10381180)	2
38	1	N/A	-137.82126004526947	C14H22O8	[M - H2O - H]-	ZPNPNVSEJMKRRW	InChI=1S/C14H22O8/c1-9(7-11(15)16)21-13(19)5-3-4-6-14(20)22-10(2)8-12(17)18/h9-10H,3-8H2,1-2H3,(H,15,16)(H,17,18)	null	CC(CC(=O)O)OC(=O)CCCCC(=O)OC(C)CC(=O)O	0.400000006	87401289	PubChem:(87401289)	2
39	1	N/A	-138.6287890294724	C14H22O8	[M - H2O - H]-	UCESIZONVYNANE	InChI=1S/C14H22O8/c1-3-19-11(15)9-13(17)21-7-5-6-8-22-14(18)10-12(16)20-4-2/h3-10H2,1-2H3	null	CCOC(=O)CC(=O)OCCCCOC(=O)CC(=O)OCC	1.5	89519449	PubChem:(89519449)	2
40	1	N/A	-139.64665830412545	C14H22O8	[M - H2O - H]-	SVBCIPMJNLZXON	InChI=1S/C14H22O8/c1-4-13(5-2,6-3)12(20)22-10(17)8-14(21,11(18)19)7-9(15)16/h21H,4-8H2,1-3H3,(H,15,16)(H,18,19)	null	CCC(CC)(CC)C(=O)OC(=O)CC(CC(=O)O)(C(=O)O)O	1.30251992	54326112;57466050	PubChem:(54326112 57466050)	2
41	1	N/A	-139.72708292906776	C14H22O8	[M - H2O - H]-	DTMPDEPUZSCCHP	InChI=1S/C14H22O8/c1-22-13(21)5-9-14(6-2-10(15)16,7-3-11(17)18)8-4-12(19)20/h2-9H2,1H3,(H,15,16)(H,17,18)(H,19,20)	null	COC(=O)CCC(CCC(=O)O)(CCC(=O)O)CCC(=O)O	0.100000001	89578414	PubChem:(89578414)	2
42	1	N/A	-140.7475582040747	C14H22O8	[M - H2O - H]-	NYFOLXFLBLHKKS	InChI=1S/C14H22O8/c15-11(16)9-21-13(19)7-5-3-1-2-4-6-8-14(20)22-10-12(17)18/h1-10H2,(H,15,16)(H,17,18)	null	C(CCCCC(=O)OCC(=O)O)CCCC(=O)OCC(=O)O	1.89999998	87301197	PubChem:(87301197)	2
43	1	N/A	-142.3723451870825	C14H22O8	[M - H2O - H]-	CTSQPKZOZYLYTB	InChI=1S/C14H22O8/c15-11(16)13(19,5-1-3-9-7-21-9)14(20,12(17)18)6-2-4-10-8-22-10/h9-10,19-20H,1-8H2,(H,15,16)(H,17,18)	null	C1C(O1)CCCC(C(=O)O)(C(CCCC2CO2)(C(=O)O)O)O	-0.699999988	21533001	PubChem:(21533001)	2
44	1	N/A	-142.70332556744083	C14H22O8	[M - H2O - H]-	ORHSXDDCQDVJTG	InChI=1S/C14H22O8/c1-3-5-19-7-9-21-11(13(15)16)12(14(17)18)22-10-8-20-6-4-2/h3-4,11-12H,1-2,5-10H2,(H,15,16)(H,17,18)	Butanedioic acid, 2,3-bis[2-(2-propenyloxy)ethoxy]-	C=CCOCCOC(C(C(=O)O)OCCOCC=C)C(=O)O	0.200000003	22899055	PubChem:(22899055)	2
45	1	N/A	-143.60632758611965	C14H22O8	[M - H2O - H]-	QYKOWMIJYJHHKB	InChI=1S/C14H22O8/c1-7(11(15)16)5-9(13(19)20)3-4-10(14(21)22)6-8(2)12(17)18/h7-10H,3-6H2,1-2H3,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	null	CC(CC(CCC(CC(C)C(=O)O)C(=O)O)C(=O)O)C(=O)O	0.899999976	17796996	PubChem:(17796996)	2
46	1	N/A	-144.01344912628073	C14H22O8	[M - H2O - H]-	AIHBZAFIIFFVMV	InChI=1S/C14H22O8/c1-11(15)9-13(17)21-7-5-19-3-4-20-6-8-22-14(18)10-12(2)16/h3-10H2,1-2H3	null	CC(=O)CC(=O)OCCOCCOCCOC(=O)CC(=O)C	-0.600000024	12317499	PubChem:(12317499)	2
47	1	N/A	-145.15798189857182	C14H22O8	[M - H2O - H]-	ZFOFRYACWMJCHY	InChI=1S/C14H22O8/c1-13(2)19-9-8(6(15)5-7(16)17)18-12-11(10(9)20-13)21-14(3,4)22-12/h6,8-12,15H,5H2,1-4H3,(H,16,17)	null	CC1(OC2C(O1)C(OC3C2OC(O3)(C)C)C(CC(=O)O)O)C	-0.5	101040729;101040730	PubChem:(101040729 101040730)	2
48	1	N/A	-145.32352491054968	C14H22O8	[M - H2O - H]-	ADJVCZLLMHZGBW	InChI=1S/C14H22O8/c1-4-8(10(17)18)14(6-3,12(21)22)13(5-2,11(19)20)7-9(15)16/h8H,4-7H2,1-3H3,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	null	CCC(C(=O)O)C(CC)(C(=O)O)C(CC)(CC(=O)O)C(=O)O	0.600000024	53637056	PubChem:(53637056)	2
49	1	N/A	-146.62138820285998	C14H22O8	[M - H2O - H]-	NNNQNUXYOQZVDB	InChI=1S/C14H22O8/c1-11(2,3)7(15)13(21,9(17)18)14(22,10(19)20)8(16)12(4,5)6/h21-22H,1-6H3,(H,17,18)(H,19,20)	2,3-bis(2,2-dimethylpropanoyl)-2,3-dihydroxybutanedioic acid	CC(C)(C)C(=O)C(C(=O)O)(C(C(=O)C(C)(C)C)(C(=O)O)O)O	0.400000006	21478020;57495757;97050303;97050304	PubChem:(21478020 57495757 97050303 97050304)	2
50	1	N/A	-149.75416832481383	C14H22O8	[M - H2O - H]-	VPXXWYJMNBMGFJ	InChI=1S/C14H22O8/c1-3-11(17)21-8-14(13(19)20,7-5-6-10(15)16)9-22-12(18)4-2/h3-9H2,1-2H3,(H,15,16)(H,19,20)	null	CCC(=O)OCC(CCCC(=O)O)(COC(=O)CC)C(=O)O	0.5	87661224	PubChem:(87661224)	2
51	1	N/A	-150.51150232069594	C14H22O8	[M - H2O - H]-	JJSZGWFTLSSXOQ	InChI=1S/C14H22O8/c1-2-3-4-5-6-7-8-9(10(15)16)14(11(17)18,12(19)20)13(21)22/h9H,2-8H2,1H3,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	decane-1,1,1,2-tetracarboxylate	CCCCCCCCC(C(=O)O)C(C(=O)O)(C(=O)O)C(=O)O	2.79999995	22138311;22138329	PubChem:(22138311 22138329)	2
52	1	N/A	-150.53512176629974	C14H22O8	[M - H2O - H]-	IXJIBADYAHHRRI	InChI=1S/C14H22O8/c1-3-19-7-11(15)9-21-13(17)5-6-14(18)22-10-12(16)8-20-4-2/h3-4,11-12,15-16H,1-2,5-10H2	null	C=COCC(COC(=O)CCC(=O)OCC(COC=C)O)O	-0.200000003	57552407	PubChem:(57552407)	2
53	1	N/A	-150.58787280658228	C14H22O8	[M - H2O - H]-	KDCURZRYMIHEOV	InChI=1S/C14H22O8/c1-2-3-4-5-14(21-12(19)8-6-10(15)16)22-13(20)9-7-11(17)18/h14H,2-9H2,1H3,(H,15,16)(H,17,18)	null	CCCCCC(OC(=O)CCC(=O)O)OC(=O)CCC(=O)O	1.39999998	90986685	PubChem:(90986685)	2
54	1	N/A	-150.93445712025567	C14H22O8	[M - H2O - H]-	HTNKXGUIDPYFGP	InChI=1S/C14H22O8/c1-3-4-5-6-7-21-12(18)9-14(13(19)20,8-11(16)17)22-10(2)15/h3-9H2,1-2H3,(H,16,17)(H,19,20)	null	CCCCCCOC(=O)CC(CC(=O)O)(C(=O)O)OC(=O)C	1.20000005	87273059	PubChem:(87273059)	2
55	1	N/A	-150.96098013160557	C14H22O8	[M - H2O - H]-	LRUQODUSLCGOOD	InChI=1S/C14H22O8/c1-7(2)19-13(17)11(21-9(5)15)12(22-10(6)16)14(18)20-8(3)4/h7-8,11-12H,1-6H3	dipropan-2-yl 2,3-diacetyloxybutanedioate	CC(C)OC(=O)C(C(C(=O)OC(C)C)OC(=O)C)OC(=O)C	1.5	4556530;7232238;7232239;7232241	PubChem:(4556530 7232238 7232239 7232241)	2
56	1	N/A	-150.9631403673185	C14H22O8	[M - H2O - H]-	UTXMZGNGCOATSS	InChI=1S/C14H22O8/c1-12(2,3)9(18)14(21,7(15)8(16)17)11(20)22-10(19)13(4,5)6/h7,15,21H,1-6H3,(H,16,17)	null	CC(C)(C)C(=O)C(C(C(=O)O)O)(C(=O)OC(=O)C(C)(C)C)O	0.800000012	53427146	PubChem:(53427146)	2
57	1	N/A	-151.42417858716922	C14H22O8	[M - H2O - H]-	QZSXVYPOPBUMNP	InChI=1S/C14H22O8/c1-3-5-21-12(17)8-9(13(18)19)10(7-11(15)16)14(20)22-6-4-2/h9-10H,3-8H2,1-2H3,(H,15,16)(H,18,19)	null	CCCOC(=O)CC(C(CC(=O)O)C(=O)OCCC)C(=O)O	0.699999988	134166686	PubChem:(134166686)	2
58	1	N/A	-151.89114615328037	C14H22O8	[M - H2O - H]-	XJDOBMJUQFBURS	InChI=1S/C14H22O8/c1-3-8(12(17)18)5-10(14(21)22)6-9(13(19)20)4-7(2)11(15)16/h7-10H,3-6H2,1-2H3,(H,15,16)(H,17,18)(H,19,20)(H,21,22)	2-propenoic acid homopolymer	CCC(CC(CC(CC(C)C(=O)O)C(=O)O)C(=O)O)C(=O)O	0.899999976	23132576;58619189	PubChem:(23132576 58619189)	2
59	1	N/A	-152.05911986691473	C14H22O8	[M - H2O - H]-	AKOAKQPIIAXXMZ	InChI=1S/C14H22O8/c1-2-3-4-5-6-7-11(17)22-12(18)9-14(21,13(19)20)8-10(15)16/h21H,2-9H2,1H3,(H,15,16)(H,19,20)	null	CCCCCCCC(=O)OC(=O)CC(CC(=O)O)(C(=O)O)O	1.10000002	88727953	PubChem:(88727953)	2
60	1	N/A	-152.20583097153747	C14H22O8	[M - H2O - H]-	CJBMNGVZJBXEKA	InChI=1S/C14H22O8/c1-5-18-14-13(21-10(4)17)12(20-9(3)16)6-11(22-14)7-19-8(2)15/h11-14H,5-7H2,1-4H3	(4,5-diacetyloxy-6-ethoxyoxan-2-yl)methyl acetate	CCOC1C(C(CC(O1)COC(=O)C)OC(=O)C)OC(=O)C	0.5	23271667	PubChem:(23271667)	2
61	1	N/A	-155.0160380062139	C14H22O8	[M - H2O - H]-	JXGFIMKIQOVRMH	InChI=1S/C14H22O8/c1-5-9(15)21-11(13(17)19-7-3)12(14(18)20-8-4)22-10(16)6-2/h11-12H,5-8H2,1-4H3	null	CCC(=O)OC(C(C(=O)OCC)OC(=O)CC)C(=O)OCC	1.60000002	134237459;134237493	PubChem:(134237459 134237493)	2
62	1	N/A	-155.0413635933673	C14H22O8	[M - H2O - H]-	GOIQOGCOKQJJJV	InChI=1S/C14H22O8/c1-5-19-11(15)7-13(17)21-9(3)10(4)22-14(18)8-12(16)20-6-2/h9-10H,5-8H2,1-4H3	null	CCOC(=O)CC(=O)OC(C)C(C)OC(=O)CC(=O)OCC	1.60000002	15467837;15467838	PubChem:(15467837 15467838)	2
63	1	N/A	-155.42519342916773	C14H22O8	[M - H2O - H]-	LFAIMJSXPGYBBD	InChI=1S/C14H22O8/c1-7(2)12(4,5)14(8(3)15,11(20)21)13(22,10(18)19)6-9(16)17/h7,22H,6H2,1-5H3,(H,16,17)(H,18,19)(H,20,21)	null	CC(C)C(C)(C)C(C(=O)C)(C(=O)O)C(CC(=O)O)(C(=O)O)O	0.300000012	122635977	PubChem:(122635977)	2
64	1	N/A	-156.79940440368011	C14H22O8	[M - H2O - H]-	HQWYQBBVFKIPLV	InChI=1S/C14H22O8/c15-11(16)5-3-7-13(19)21-9-1-2-10-22-14(20)8-4-6-12(17)18/h1-10H2,(H,15,16)(H,17,18)	null	C(CCOC(=O)CCCC(=O)O)COC(=O)CCCC(=O)O	0.300000012	87711370	PubChem:(87711370)	2
65	1	N/A	-156.98070975716539	C14H22O8	[M - H2O - H]-	GMOWPFYJNZLGTK	InChI=1S/C14H22O8/c1-19-13(17)9-21-11(15)7-5-3-4-6-8-12(16)22-10-14(18)20-2/h3-10H2,1-2H3	null	COC(=O)COC(=O)CCCCCCC(=O)OCC(=O)OC	1.5	122601255	PubChem:(122601255)	2
66	1	N/A	-157.1071079599086	C14H22O8	[M - H2O - H]-	CJJMGSLQZBMVID	InChI=1S/C14H22O8/c1-3-21-13(15)11-19-9-7-17-5-6-18-8-10-20-12-14(16)22-4-2/h3-4H,1-2,5-12H2	null	C=COC(=O)COCCOCCOCCOCC(=O)OC=C	0.5	101776708	PubChem:(101776708)	2
