rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-103.95566826996993	C8H14O3	[M - H2O - H]-	QSMYSSWXJOTBIJ	InChI=1S/C8H14O3/c1-6(2)7(3,4)8(6,11)5(9)10/h11H,1-4H3,(H,9,10)	1-hydroxy-2,2,3,3-tetramethylcyclopropane-1-carboxylic acid	CC1(C(C1(C(=O)O)O)(C)C)C	1.10000002	14566850	PubChem:(14566850)	2
12	1	N/A	-104.67745015177218	C8H14O3	[M - H2O - H]-	GGHWLIFCHQALID	InChI=1S/C8H14O3/c1-8(2)5(7(10)11)3-4-6(8)9/h5-6,9H,3-4H2,1-2H3,(H,10,11)	null	CC1(C(CCC1O)C(=O)O)C	0.800000012	83669808;124490597;124490598;124490599;124490600	PubChem:(83669808 124490597 124490598 124490599 124490600)	2
13	1	N/A	-104.80501581879838	C8H14O3	[M - H2O - H]-	QGAZBMQBOGGQCR	InChI=1S/C8H14O3/c1-5(8(10)11)4-7(9)6-2-3-6/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC(CC(C1CC1)O)C(=O)O	0.800000012	61649379	PubChem:(61649379)	2
14	1	N/A	-105.49071772373229	C8H14O3	[M - H2O - H]-	ITWPOLXATSJTPL	InChI=1S/C8H14O3/c1-5-2-3-6(8(10)11)4-7(5)9/h5-7,9H,2-4H2,1H3,(H,10,11)	3-hydroxy-4-methylcyclohexane-1-carboxylic acid	CC1CCC(CC1O)C(=O)O	0.800000012	13413129;57949841;68082729;86690684;118263174;130881578	PubChem:(13413129 57949841 68082729 86690684 118263174 130881578)	2
15	1	N/A	-105.77862153356226	C8H14O3	[M - H2O - H]-	LUFOMQLQVYBDBL	InChI=1S/C8H14O3/c1-5-4-6(8(10)11)2-3-7(5)9/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC1CC(CCC1O)C(=O)O	0.800000012	57019736;57918218;130996459;131024963	PubChem:(57019736 57918218 130996459 131024963)	2
16	1	N/A	-106.22700151295386	C8H14O3	[M - H2O - H]-	NNTDVOKFZOQFOC	InChI=1S/C8H14O3/c1-5-4-6(9)2-3-7(5)8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	4-hydroxy-2-methylcyclohexane-1-carboxylic acid	CC1CC(CCC1C(=O)O)O	0.800000012	14087155;14087156;53442089;68422626;121379864;137394193	PubChem:(14087155 14087156 53442089 68422626 121379864 137394193)	2
17	1	N/A	-106.64537327864763	C8H14O3	[M - H2O - H]-	RTKVUEGGVXTJTB	InChI=1S/C8H14O3/c1-5-2-3-7(9)6(4-5)8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	2-hydroxy-5-methylcyclohexane-1-carboxylic acid	CC1CCC(C(C1)C(=O)O)O	1.29999995	487854;130754751	PubChem:(487854 130754751)	2
18	1	N/A	-108.45481532387122	C8H14O3	[M - H2O - H]-	XRCUITALSVXVTA	InChI=1S/C8H14O3/c1-3-4-5-7(9)6(2)8(10)11/h3,6-7,9H,1,4-5H2,2H3,(H,10,11)	null	CC(C(CCC=C)O)C(=O)O	1.10000002	14924162	PubChem:(14924162)	2
19	1	N/A	-108.79067826827331	C8H14O3	[M - H2O - H]-	LCPRDXDBYWFDSF	InChI=1S/C8H14O3/c1-5-2-3-6(8(10)11)7(9)4-5/h5-7,9H,2-4H2,1H3,(H,10,11)	2-hydroxy-4-methylcyclohexane-1-carboxylic acid	CC1CCC(C(C1)O)C(=O)O	1.5	22496266;45084907;57703577;131112079;131165740	PubChem:(22496266 45084907 57703577 131112079 131165740)	2
20	1	N/A	-108.9000199731938	C8H14O3	[M - H2O - H]-	LKYOWVPNXQDXML	InChI=1S/C8H14O3/c1-3-5-7(9)6(4-2)8(10)11/h4,6-7,9H,2-3,5H2,1H3,(H,10,11)	null	CCCC(C(C=C)C(=O)O)O	1.20000005	12227674	PubChem:(12227674)	2
21	1	N/A	-110.61996890084895	C8H14O3	[M - H2O - H]-	WLRVRRMXCBDOJG	InChI=1S/C8H14O3/c1-4-8(3,7(10)11)5-6(2)9/h4-5H2,1-3H3,(H,10,11)	2-ethyl-2-methyl-4-oxopentanoic acid	CCC(C)(CC(=O)C)C(=O)O	0.699999988	20646173	PubChem:(20646173)	2
22	1	N/A	-111.49915051401841	C8H14O3	[M - H2O - H]-	RLEASNGDECDKGZ	InChI=1S/C8H14O3/c1-5-6(4-8(10)11)2-3-7(5)9/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC1C(CCC1O)CC(=O)O	0.600000024	83669814	PubChem:(83669814)	2
23	1	N/A	-111.78040808907575	C8H14O3	[M - H2O - H]-	HTJWCOLVTIQDMD	InChI=1S/C8H14O3/c1-4-7(9)5(2)6(3)8(10)11/h5-6H,4H2,1-3H3,(H,10,11)	null	CCC(=O)C(C)C(C)C(=O)O	1.0	58609435;58340755;102021253;101371165	PubChem:(58609435 58340755 102021253 101371165)	2
24	1	N/A	-112.14830434970648	C8H14O3	[M - H2O - H]-	GMXLNEVNYGAUOZ	InChI=1S/C8H14O3/c1-3-4-7(8(10)11)5-6(2)9/h3-4,6-7,9H,5H2,1-2H3,(H,10,11)	null	CC=CC(CC(C)O)C(=O)O	1.15076995	""	KEGG Mine	8589934592
25	1	N/A	-112.28716166835163	C8H14O3	[M - H2O - H]-	HDVPXFJIEKYHBV	InChI=1S/C8H14O3/c1-5-3-2-4-6(9)7(5)8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC1CCCC(C1C(=O)O)O	1.5	53405181;130846086	PubChem:(53405181 130846086)	2
26	1	N/A	-112.84447664149589	C8H14O3	[M - H2O - H]-	SCTKRNGYRPVNQJ	InChI=1S/C8H14O3/c1-6(8(10)11)4-3-5-7(2)9/h6H,3-5H2,1-2H3,(H,10,11)	2-methyl-6-oxoheptanoate	CC(CCCC(=O)C)C(=O)O	0.699999988	13717282;13717283;16736907;23286201	PubChem:(13717282 13717283 16736907 23286201)	2
27	1	N/A	-112.96385289108952	C8H14O3	[M - H2O - H]-	XDLFPGJYWNZJDN	InChI=1S/C8H14O3/c1-8(2)3-5(7(10)11)6(9)4-8/h5-6,9H,3-4H2,1-2H3,(H,10,11)	null	CC1(CC(C(C1)O)C(=O)O)C	1.39999998	12701380;93515265	PubChem:(12701380 93515265)	2
28	1	N/A	-113.17301951800351	C8H14O3	[M - H2O - H]-	UZOYWCGHZYELTG	InChI=1S/C8H14O3/c1-5-6(9)3-4-8(5,2)7(10)11/h5-6,9H,3-4H2,1-2H3,(H,10,11)	null	CC1C(CCC1(C)C(=O)O)O	0.800000012	90999017	PubChem:(90999017)	2
29	1	N/A	-113.59605926976639	C8H14O3	[M - H2O - H]-	SJCPQZMSPLJJMF	InChI=1S/C8H14O3/c1-5(8(10)11)7(9)6-3-2-4-6/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC(C(C1CCC1)O)C(=O)O	1.0	80487098	PubChem:(80487098)	2
30	1	N/A	-114.7603551420426	C8H14O3	[M - H2O - H]-	SBABDBORMLMLQJ	InChI=1S/C8H14O3/c1-7(2)4-3-5-8(7,11)6(9)10/h11H,3-5H2,1-2H3,(H,9,10)	null	CC1(CCCC1(C(=O)O)O)C	1.0	45084927	PubChem:(45084927)	2
31	1	N/A	-115.2036022501653	C8H14O3	[M - H2O - H]-	CDHGCWRVNWRYII	InChI=1S/C8H14O3/c1-3-6(2)7(9)4-5-8(10)11/h6H,3-5H2,1-2H3,(H,10,11)	5-methyl-4-oxoheptanoic acid	CCC(C)C(=O)CCC(=O)O	0.800000012	21365481	PubChem:(21365481)	2
32	1	N/A	-116.08269146042785	C8H14O3	[M - H2O - H]-	TXAIJFPKFDGGQE	InChI=1S/C8H14O3/c1-3-6(2)7(4-5-9)8(10)11/h5-7H,3-4H2,1-2H3,(H,10,11)	null	CCC(C)C(CC=O)C(=O)O	1.10000002	54338192;87138700;87138871	PubChem:(54338192 87138700 87138871)	2
33	1	N/A	-116.52385841879476	C8H14O3	[M - H2O - H]-	QJCRKFBEUWPCET	InChI=1S/C8H14O3/c1-6(3-4-9)5-7(2)8(10)11/h4,6-7H,3,5H2,1-2H3,(H,10,11)	null	CC(CC=O)CC(C)C(=O)O	0.899999976	10329535	PubChem:(10329535)	2
34	1	N/A	-116.57862846548204	C8H14O3	[M - H2O - H]-	SFXGQIKQQHNYBN	InChI=1S/C8H14O3/c1-6(2)5-7(3-4-9)8(10)11/h4,6-7H,3,5H2,1-2H3,(H,10,11)	null	CC(C)CC(CC=O)C(=O)O	0.899999976	87120663	PubChem:(87120663)	2
35	1	N/A	-116.84980267259903	C8H14O3	[M - H2O - H]-	AGDUAQBUWLBURH	InChI=1S/C8H14O3/c9-5-7-2-1-6(3-7)4-8(10)11/h6-7,9H,1-5H2,(H,10,11)	null	C1CC(CC1CC(=O)O)CO	0.600000024	105430907;131116871	PubChem:(105430907 131116871)	2
36	1	N/A	-116.91968596857144	C8H14O3	[M - H2O - H]-	VDEPLYUNSVSQIV	InChI=1S/C8H14O3/c1-7(2)4-8(3,5-11-7)6(9)10/h4-5H2,1-3H3,(H,9,10)	null	CC1(CC(CO1)(C)C(=O)O)C	0.699999988	125453934;125453949;131550164	PubChem:(125453934 125453949 131550164)	2
37	1	N/A	-117.20543101420141	C8H14O3	[M - H2O - H]-	YEVUDUYTNOZIKZ	InChI=1S/C8H14O3/c1-3-7(11-2)5-4-6(5)8(9)10/h5-7H,3-4H2,1-2H3,(H,9,10)	null	CCC(C1CC1C(=O)O)OC	1.0	131223260	PubChem:(131223260)	2
38	1	N/A	-117.33828785523573	C8H14O3	[M - H2O - H]-	GEJPMHXOKDTYKP	InChI=1S/C8H14O3/c1-8(2)4-5(9)3-6(8)7(10)11/h5-6,9H,3-4H2,1-2H3,(H,10,11)	null	CC1(CC(CC1C(=O)O)O)C	0.800000012	129924701	PubChem:(129924701)	2
39	1	N/A	-117.35658996534916	C8H14O3	[M - H2O - H]-	JNPRICUMGVAHRE	InChI=1S/C8H14O3/c1-2-5-3-6(8(10)11)4-7(5)9/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CCC1CC(CC1O)C(=O)O	0.800000012	68662853;77535301	PubChem:(68662853 77535301)	2
40	1	N/A	-117.39251976020164	C8H14O3	[M - H2O - H]-	SZZNYPZYDQZGDY	InChI=1S/C8H14O3/c1-3-4-7(6(2)9)5-8(10)11/h7H,3-5H2,1-2H3,(H,10,11)	Hexanoic acid, 3-acetyl-	CCCC(CC(=O)O)C(=O)C	0.800000012	21919283	PubChem:(21919283)	2
41	1	N/A	-117.3954676157855	C8H14O3	[M - H2O - H]-	YHLHHQAPFFBQOG	InChI=1S/C8H14O3/c1-7(2,6(9)10)8(11)4-3-5-8/h11H,3-5H2,1-2H3,(H,9,10)	null	CC(C)(C(=O)O)C1(CCC1)O	1.29999995	62396482	PubChem:(62396482)	2
42	1	N/A	-117.42828241743457	C8H14O3	[M - H2O - H]-	WKKSITZRLMNRTG	InChI=1S/C8H14O3/c1-5-2-3-7(9)6(5)4-8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	2-(2-hydroxy-5-methylcyclopentyl)acetic acid	CC1CCC(C1CC(=O)O)O	0.600000024	58720949	PubChem:(58720949)	2
43	1	N/A	-117.86462528281952	C8H14O3	[M - H2O - H]-	RUQOHHXEISZIMJ	InChI=1S/C8H14O3/c1-4-7(8(10)11)5(2)6(3)9/h5,7H,4H2,1-3H3,(H,10,11)	null	CCC(C(C)C(=O)C)C(=O)O	0.899999976	54286760	PubChem:(54286760)	2
44	1	N/A	-118.20123631694416	C8H14O3	[M - H2O - H]-	HZCDAGZULXCGEB	InChI=1S/C8H14O3/c1-3-5-6(8(10)11)7(9)4-2/h3,6-7,9H,1,4-5H2,2H3,(H,10,11)	null	CCC(C(CC=C)C(=O)O)O	1.10000002	88005718;88005719	PubChem:(88005718 88005719);KEGG Mine	8589934594
45	1	N/A	-118.54671165177966	C8H14O3	[M - H2O - H]-	XXEPXWZTYZGZOD	InChI=1S/C8H14O3/c1-5(9)7-4-6(10)2-3-8(7)11/h6-8,10-11H,2-4H2,1H3	null	CC(=O)C1CC(CCC1O)O	0.100000001	89134666	PubChem:(89134666)	2
46	1	N/A	-118.7363959872866	C8H14O3	[M - H2O - H]-	YWLWWDQJUMEYRU	InChI=1S/C8H14O3/c1-4-5(2)7(9)6(3)8(10)11/h4-7,9H,1H2,2-3H3,(H,10,11)	(2R,3S,4S)-3-hydroxy-2,4-dimethylhex-5-enoic acid	CC(C=C)C(C(C)C(=O)O)O	1.10000002	59891880	PubChem:(59891880)	2
47	1	N/A	-118.75718208246109	C8H14O3	[M - H2O - H]-	RIBDCAIUGJUNDU	InChI=1S/C8H14O3/c1-7(2,11)5-8(3-4-8)6(9)10/h11H,3-5H2,1-2H3,(H,9,10)	null	CC(C)(CC1(CC1)C(=O)O)O	0.400000006	79425200	PubChem:(79425200)	2
48	1	N/A	-119.1449531274608	C8H14O3	[M - H2O - H]-	XDFSYWTZDRKXKZ	InChI=1S/C8H14O3/c1-8(2)5(3-6(8)9)4-7(10)11/h5-6,9H,3-4H2,1-2H3,(H,10,11)	null	CC1(C(CC1O)CC(=O)O)C	0.699999988	12651947;12651948	PubChem:(12651947 12651948)	2
49	1	N/A	-120.6839044784761	C8H14O3	[M - H2O - H]-	MHVFJHAYAZCNPU	InChI=1S/C8H14O3/c1-2-5-3-6(9)4-7(5)8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CCC1CC(CC1C(=O)O)O	1.0	58557065;58557513;67217133;67997857	PubChem:(58557065 58557513 67217133 67997857)	2
50	1	N/A	-120.84136888297385	C8H14O3	[M - H2O - H]-	NDQJTCUETXFFSM	InChI=1S/C8H14O3/c1-3-6-7(11-6)4-5(2)8(9)10/h5-7H,3-4H2,1-2H3,(H,9,10)	null	CCC1C(O1)CC(C)C(=O)O	1.29999995	91328054	PubChem:(91328054)	2
51	1	N/A	-120.89223362977108	C8H14O3	[M - H2O - H]-	HEJOJPUHGKBDMY	InChI=1S/C8H14O3/c1-5(4-6-2-3-6)7(9)8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC(CC1CC1)C(C(=O)O)O	1.39999998	116225901	PubChem:(116225901)	2
52	1	N/A	-121.08947916681493	C8H14O3	[M - H2O - H]-	CXNBABWPRBCIBA	InChI=1S/C8H14O3/c1-5(4-7(9)10)8(11)6-2-3-6/h5-6,8,11H,2-4H2,1H3,(H,9,10)	null	CC(CC(=O)O)C(C1CC1)O	0.600000024	61645403	PubChem:(61645403)	2
53	1	N/A	-121.37589417768238	C8H14O3	[M - H2O - H]-	HMUKXLBWHJWKBO	InChI=1S/C8H14O3/c1-3-6(5-8(10)11)7(9)4-2/h6H,3-5H2,1-2H3,(H,10,11)	null	CCC(CC(=O)O)C(=O)CC	0.800000012	87281023	PubChem:(87281023)	2
54	1	N/A	-121.71602809773924	C8H14O3	[M - H2O - H]-	MLWPILCOMQIDGJ	InChI=1S/C8H14O3/c1-5(8(9)10)6-3-7(4-6)11-2/h5-7H,3-4H2,1-2H3,(H,9,10)	null	CC(C1CC(C1)OC)C(=O)O	1.0	106822825	PubChem:(106822825)	2
55	1	N/A	-122.21334636276899	C8H14O3	[M - H2O - H]-	QKMLGMAXXKVBQT	InChI=1S/C8H14O3/c1-6(5-9)3-4-7(2)8(10)11/h5-7H,3-4H2,1-2H3,(H,10,11)	Hexanoic acid, 2,5-dimethyl-6-oxo-	CC(CCC(C)C(=O)O)C=O	1.0	12400849	PubChem:(12400849)	2
56	1	N/A	-122.35820284977116	C8H14O3	[M - H2O - H]-	HEDNZDPBFCCEFU	InChI=1S/C8H14O3/c1-5-2-3-6(4-5)7(9)8(10)11/h5-7,9H,2-4H2,1H3,(H,10,11)	null	CC1CCC(C1)C(C(=O)O)O	1.29999995	66289658	PubChem:(66289658)	2
57	1	N/A	-122.74937333480442	C8H14O3	[M - H2O - H]-	RLSBWOLDCOEWRB	InChI=1S/C8H14O3/c1-4-3-6(5(4)2)7(9)8(10)11/h4-7,9H,3H2,1-2H3,(H,10,11)	null	CC1CC(C1C)C(C(=O)O)O	1.10000002	130631789	PubChem:(130631789)	2
58	1	N/A	-122.90360389665318	C8H14O3	[M - H2O - H]-	QJMGTWIREXXESY	InChI=1S/C8H14O3/c1-4-6(5(2)3)7(9)8(10)11/h4-7,9H,1H2,2-3H3,(H,10,11)	null	CC(C)C(C=C)C(C(=O)O)O	1.39999998	13639253;131230205	PubChem:(13639253 131230205)	2
59	1	N/A	-123.09571463729011	C8H14O3	[M - H2O - H]-	ZPPSGXNPWLYAEB	InChI=1S/C8H14O3/c1-5(9)6-3-2-4-7(10)8(6)11/h6-8,10-11H,2-4H2,1H3	null	CC(=O)C1CCCC(C1O)O	0.100000001	130038284;131019670	PubChem:(130038284 131019670)	2
60	1	N/A	-123.21665403729513	C8H14O3	[M - H2O - H]-	PBBYUHSZALUZTF	InChI=1S/C8H14O3/c1-4-5(2)7(6(3)9)8(10)11/h4-7,9H,1H2,2-3H3,(H,10,11)	null	CC(C=C)C(C(C)O)C(=O)O	0.899999976	13296347;54179944;57078830;131230552;131230553	PubChem:(13296347 54179944 57078830 131230552 131230553)	2
61	1	N/A	-123.77560026668449	C8H14O3	[M - H2O - H]-	WCDLSRSKDWMPNQ	InChI=1S/C8H14O3/c1-4-6(9)5-8(2,3)7(10)11/h4-5H2,1-3H3,(H,10,11)	Hexanoic acid, 2,2-dimethyl-4-oxo-	CCC(=O)CC(C)(C)C(=O)O	0.800000012	14591235	PubChem:(14591235)	2
62	1	N/A	-124.07332585695954	C8H14O3	[M - H2O - H]-	ZBPPWSKWAXGWLO	InChI=1S/C8H14O3/c1-8(2)5(3-7(10)11)6(8)4-9/h5-6,9H,3-4H2,1-2H3,(H,10,11)	null	CC1(C(C1CO)CC(=O)O)C	0.5	45113697;68573947	PubChem:(45113697 68573947)	2
63	1	N/A	-124.60521867783126	C8H14O3	[M - H2O - H]-	IECKCOOFDLIRSH	InChI=1S/C8H14O3/c1-4-7(3)8(5-2,11-7)6(9)10/h4-5H2,1-3H3,(H,9,10)	null	CCC1(C(O1)(CC)C(=O)O)C	1.29999995	87558398	PubChem:(87558398)	2
64	1	N/A	-124.64587625494309	C8H14O3	[M - H2O - H]-	TYCUJNCOKQAGGY	InChI=1S/C8H14O3/c1-3-8(11,6(9)10)7(2)4-5-7/h11H,3-5H2,1-2H3,(H,9,10)	null	CCC(C(=O)O)(C1(CC1)C)O	1.0	135298415	PubChem:(135298415)	2
65	1	N/A	-124.85511449180339	C8H14O3	[M - H2O - H]-	HJRMYVTYHORJKC	InChI=1S/C8H14O3/c1-3-4-7(8(10)11)5-6(2)9/h7H,3-5H2,1-2H3,(H,10,11)	4-Oxovalproic acid	CCCC(CC(=O)C)C(=O)O	0.800000012	919816;919817;3731686;6954463;6954464	HMDB:(60683);PubChem:(919816 919817 3731686 6954463 6954464);CHEBI:(80641);ZINC bio:(ZINC00507461 ZINC00507462);PubChem class - bio and metabolites;KEGG:(C16655)	16785706
66	1	N/A	-125.09658873145312	C8H14O3	[M - H2O - H]-	KCBGKPXMILFPKV	InChI=1S/C8H14O3/c1-7(6(9)11-3)4-8(2,10)5-7/h10H,4-5H2,1-3H3	null	CC1(CC(C1)(C)O)C(=O)OC	0.5	131380944	PubChem:(131380944)	2
67	1	N/A	-125.19115095384264	C8H14O3	[M - H2O - H]-	FBCKIADBDLPMQJ	InChI=1S/C8H14O3/c1-5-3-4-7(11-5)6(2)8(9)10/h5-7H,3-4H2,1-2H3,(H,9,10)	null	CC1CCC(O1)C(C)C(=O)O	1.10000002	130949063;131008955;131141529;129994938;139070054	PubChem:(130949063 131008955 131141529 129994938 139070054)	2
68	1	N/A	-125.39859163939337	C8H14O3	[M - H2O - H]-	WHMPMNJSRHBRQO	InChI=1S/C8H14O3/c1-8(2)4-3-5(9)6(8)7(10)11/h5-6,9H,3-4H2,1-2H3,(H,10,11)	null	CC1(CCC(C1C(=O)O)O)C	1.39999998	130620994	PubChem:(130620994)	2
69	1	N/A	-125.66523389990206	C8H14O3	[M - H2O - H]-	ZOPUDEYXVUXERP	InChI=1S/C8H14O3/c1-7(2,11)8(6(9)10)4-3-5-8/h11H,3-5H2,1-2H3,(H,9,10)	1-(2-hydroxypropan-2-yl)cyclobutane-1-carboxylic acid	CC(C)(C1(CCC1)C(=O)O)O	0.5	547755	PubChem:(547755)	2
70	1	N/A	-125.75352425433975	C8H14O3	[M - H2O - H]-	ZVEXIMRJDAFSAA	InChI=1S/C8H14O3/c1-3-6(4-2)7(9)5-8(10)11/h6H,3-5H2,1-2H3,(H,10,11)	4-ethyl-3-oxohexanoic acid	CCC(CC)C(=O)CC(=O)O	1.39999998	18003199	PubChem:(18003199)	2
71	1	N/A	-125.9657603233169	C8H14O3	[M - H2O - H]-	PURDKEYJJXHALB	InChI=1S/C8H14O3/c1-5(2)7(9)4-6(3)8(10)11/h5-6H,4H2,1-3H3,(H,10,11)	null	CC(C)C(=O)CC(C)C(=O)O	1.0	57681970;129927333;129927334	PubChem:(57681970 129927333 129927334)	2
72	1	N/A	-126.4956289355409	C8H14O3	[M - H2O - H]-	ZHNFYKSQXGWWIM	InChI=1S/C8H14O3/c1-5(9)7(8(10)11)4-6-2-3-6/h5-7,9H,2-4H2,1H3,(H,10,11)	2-(cyclopropylmethyl)-3-hydroxybutanoic acid	CC(C(CC1CC1)C(=O)O)O	1.0	21366312	PubChem:(21366312)	2
73	1	N/A	-126.57130440026636	C8H14O3	[M - H2O - H]-	IZONOIGJGYFKFK	InChI=1S/C8H14O3/c1-5(6(2)9)8(3,4)7(10)11/h5H,1-4H3,(H,10,11)	2,2,3-trimethyl-4-oxopentanoate	CC(C(=O)C)C(C)(C)C(=O)O	0.899999976	18314822;18314823	PubChem:(18314822 18314823)	2
74	1	N/A	-126.58440258294655	C8H14O3	[M - H2O - H]-	IFSNIVXMIWOQLE	InChI=1S/C8H14O3/c1-5(2)7(8(10)11)4-6(3)9/h5,7H,4H2,1-3H3,(H,10,11)	null	CC(C)C(CC(=O)C)C(=O)O	0.699999988	83694766;131230329	PubChem:(83694766 131230329)	2
75	1	N/A	-126.65749365653636	C8H14O3	[M - H2O - H]-	SPSSBFRNUFPFJQ	InChI=1S/C8H14O3/c1-5(7(3)9)4-6(2)8(10)11/h5-6H,4H2,1-3H3,(H,10,11)	2,4-dimethyl-5-oxohexanoic acid	CC(CC(C)C(=O)O)C(=O)C	0.899999976	4101393;88985862;92173252;92173253;92173254	PubChem class - safety and toxic;PubChem:(4101393 88985862 92173252 92173253 92173254);PubMed	67108930
76	1	N/A	-126.98223543622636	C8H14O3	[M - H2O - H]-	XBXVXHXJQMBPFO	InChI=1S/C8H14O3/c9-7-3-1-2-6(4-5-7)8(10)11/h6-7,9H,1-5H2,(H,10,11)	4-hydroxycycloheptane-1-carboxylic acid	C1CC(CCC(C1)O)C(=O)O	0.699999988	20264464	PubChem:(20264464);KEGG Mine	8589934594
77	1	N/A	-127.57167919295424	C8H14O3	[M - H2O - H]-	PRPVMFGUYRTZTO	InChI=1S/C8H14O3/c1-3-5-6(8(10)11)7(9)4-2/h3,5-7,9H,4H2,1-2H3,(H,10,11)	null	CCC(C(C=CC)C(=O)O)O	1.15076995	""	KEGG Mine	8589934592
78	1	N/A	-127.73110097483732	C8H14O3	[M - H2O - H]-	RNLHTAOFGPEIGV	InChI=1S/C8H14O3/c1-4-6(8(10)11)7(9)5(2)3/h4-7,9H,1H2,2-3H3,(H,10,11)	null	CC(C)C(C(C=C)C(=O)O)O	1.29999995	10855740;13460031;11137414;96007938	PubChem:(10855740 13460031 11137414 96007938)	2
