rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-107.06676819790118	C11H18O4	[M - H]-	NXWBVVHGBYZNPB	InChI=1S/C11H18O4/c1-9(11(14)15)7-5-3-2-4-6-8-10(12)13/h1-8H2,(H,12,13)(H,14,15)	2-methylidenedecanedioic acid	C=C(CCCCCCCC(=O)O)C(=O)O	2.70000005	19780591	COCONUT:(CNP0066380);PubChem:(19780591);SuperNatural:(SN00028380);ZINC bio:(ZINC31154984)	3153922
12	1	N/A	-108.43349195878999	C11H18O4	[M - H]-	BBYMUIXAGHNOPF	InChI=1S/C11H18O4/c12-10(13)8-4-1-2-5-9(11(14)15)7-3-6-8/h8-9H,1-7H2,(H,12,13)(H,14,15)	null	C1CCC(CCCC(C1)C(=O)O)C(=O)O	2.0999999	71122238	PubChem:(71122238)	2
13	1	N/A	-108.62879469104136	C11H18O4	[M - H]-	YARFKEMVJIWTTI	InChI=1S/C11H18O4/c1-14-10(12)6-4-2-3-5-9-7-8-11(13)15-9/h9H,2-8H2,1H3	methyl 6-(5-oxooxolan-2-yl)hexanoate	COC(=O)CCCCCC1CCC(=O)O1	2.25306773	559020	PubChem:(559020)	2
14	1	N/A	-109.54036970046579	C11H18O4	[M - H]-	BLDMNTFGPILEPG	InChI=1S/C11H18O4/c1-2-6-9(11(14)15)7-4-3-5-8-10(12)13/h2,9H,1,3-8H2,(H,12,13)(H,14,15)	null	C=CCC(CCCCCC(=O)O)C(=O)O	2.20000005	88835117	PubChem:(88835117)	2
15	1	N/A	-111.11431320997873	C11H18O4	[M - H]-	LVBXFWTUNUGLMR	InChI=1S/C11H18O4/c12-9(13)3-7-11(5-1-2-6-11)8-4-10(14)15/h1-8H2,(H,12,13)(H,14,15)	null	C1CCC(C1)(CCC(=O)O)CCC(=O)O	2.0	90017738	PubChem:(90017738)	2
16	1	N/A	-111.52237388770085	C11H18O4	[M - H]-	OLYGEHTZWVXGFX	InChI=1S/C11H18O4/c1-14-11(13)7-5-3-2-4-6-9-10(8-12)15-9/h8-10H,2-7H2,1H3	ACMC-20leyq	COC(=O)CCCCCCC1C(O1)C=O	1.5	71320696;71408155	PubChem:(71320696 71408155)	2
17	1	N/A	-112.68059979952847	C11H18O4	[M - H]-	RVEOOCUYTDXDIS	InChI=1S/C11H18O4/c1-2-9(11(14)15)7-5-3-4-6-8-10(12)13/h2H,3-8H2,1H3,(H,12,13)(H,14,15)	null	CC=C(CCCCCCC(=O)O)C(=O)O	2.4000001	88784707	PubChem:(88784707)	2
18	1	N/A	-113.10735303562812	C11H18O4	[M - H]-	NENBBJHGYBWSNU	InChI=1S/C11H18O4/c1-9(12)7-8-10(13)5-3-4-6-11(14)15-2/h3-8H2,1-2H3	Decanoic acid, 6,9-dioxo-, methyl ester	CC(=O)CCC(=O)CCCCC(=O)OC	1.2113024	12032449	PubChem:(12032449)	2
19	1	N/A	-113.42632269783716	C11H18O4	[M - H]-	QYWSNAPJJDFWFB	InChI=1S/C11H18O4/c1-8(12)6-9-4-3-5-10(15-9)7-11(13)14-2/h9-10H,3-7H2,1-2H3	Methyl 2-[(2R,6S)-6-(2-oxopropyl)oxan-2-yl]acetate	CC(=O)CC1CCCC(O1)CC(=O)OC	0.5	11572044;73015604;134864087	PubChem:(11572044 73015604 134864087)	2
20	1	N/A	-113.66465738200469	C11H18O4	[M - H]-	CHJRCMVLYMCHBB	InChI=1S/C11H18O4/c1-3-4-9(12)5-6-10(13)7-8-11(14)15-2/h3-8H2,1-2H3	null	CCCC(=O)CCC(=O)CCC(=O)OC	0.100000001	15561977	PubChem:(15561977)	2
21	1	N/A	-114.51629274963032	C11H18O4	[M - H]-	NGPGSGJGNFZGDK	InChI=1S/C11H18O4/c12-10(13)8-4-2-1-3-5-9(7-6-8)11(14)15/h8-9H,1-7H2,(H,12,13)(H,14,15)	null	C1CCC(CCC(CC1)C(=O)O)C(=O)O	2.0999999	68290859	PubChem:(68290859)	2
22	1	N/A	-114.9652678016158	C11H18O4	[M - H]-	HUYZWIMGIIXGIY	InChI=1S/C11H18O4/c1-10(8(12)13)4-6-11(2,7-5-10)9(14)15-3/h4-7H2,1-3H3,(H,12,13)	null	CC1(CCC(CC1)(C)C(=O)OC)C(=O)O	1.5	68065442	PubChem:(68065442)	2
23	1	N/A	-115.09440864443548	C11H18O4	[M - H]-	GTJQCQHAFQVKAO	InChI=1S/C11H18O4/c1-3-5-9(11(14)15)7-4-6-8(2)10(12)13/h3,8-9H,1,4-7H2,2H3,(H,12,13)(H,14,15)	null	CC(CCCC(CC=C)C(=O)O)C(=O)O	2.20000005	87996912	PubChem:(87996912)	2
24	1	N/A	-115.40192422921803	C11H18O4	[M - H]-	QIYWYWOSFUNCLH	InChI=1S/C11H18O4/c1-15-11(14)8-4-2-3-6-10(13)7-5-9-12/h9H,2-8H2,1H3	ACMC-20mepk	COC(=O)CCCCCC(=O)CCC=O	0.300000012	71335702	PubChem:(71335702)	2
25	1	N/A	-115.48196155176366	C11H18O4	[M - H]-	MMQKVQNNQHIHKF	InChI=1S/C11H18O4/c12-10(13)6-4-2-1-3-5-8-7-9(8)11(14)15/h8-9H,1-7H2,(H,12,13)(H,14,15)	null	C1C(C1C(=O)O)CCCCCCC(=O)O	2.20000005	70066137	PubChem:(70066137)	2
26	1	N/A	-115.6492526651886	C11H18O4	[M - H]-	GLCJYZSONRBUIR	InChI=1S/C11H18O4/c12-9(13)5-4-8-11(10(14)15)6-2-1-3-7-11/h1-8H2,(H,12,13)(H,14,15)	null	C1CCC(CC1)(CCCC(=O)O)C(=O)O	1.89999998	57189878	PubChem:(57189878)	2
27	1	N/A	-115.82431733471418	C11H18O4	[M - H]-	LLPHAPFCONKJDK	InChI=1S/C11H18O4/c1-7(10(12)13)8-3-5-9(6-4-8)11(14)15-2/h7-9H,3-6H2,1-2H3,(H,12,13)	null	CC(C1CCC(CC1)C(=O)OC)C(=O)O	2.0	84041374	PubChem:(84041374)	2
28	1	N/A	-116.14200671795	C11H18O4	[M - H]-	HJVWUHMNBHESRL	InChI=1S/C11H18O4/c1-2-7-8(14-7)4-3-5-9-10(15-9)6-11(12)13/h7-10H,2-6H2,1H3,(H,12,13)	null	CCC1C(O1)CCCC2C(O2)CC(=O)O	1.20000005	57043069	PubChem:(57043069)	2
29	1	N/A	-117.28870424930865	C11H18O4	[M - H]-	XCYHQRZKSCYJGM	InChI=1S/C11H18O4/c1-2-3-7-6-8(10(12)13)4-5-9(7)11(14)15/h7-9H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CCCC1CC(CCC1C(=O)O)C(=O)O	2.0	68563899	PubChem:(68563899)	2
30	1	N/A	-118.06069228177495	C11H18O4	[M - H]-	CDSQCOBHXVBBNQ	InChI=1S/C11H18O4/c1-15-9(12)5-2-3-6-11(10(13)14)7-4-8-11/h2-8H2,1H3,(H,13,14)	null	COC(=O)CCCCC1(CCC1)C(=O)O	1.70000005	121222016	PubChem:(121222016)	2
31	1	N/A	-118.24551370428334	C11H18O4	[M - H]-	LWXLFYGXNPBWGA	InChI=1S/C11H18O4/c1-7(11(14)15-2)8-3-5-9(6-4-8)10(12)13/h7-9H,3-6H2,1-2H3,(H,12,13)	null	CC(C1CCC(CC1)C(=O)O)C(=O)OC	2.0	84041379	PubChem:(84041379)	2
32	1	N/A	-118.34712761994905	C11H18O4	[M - H]-	OJSHXMUNQKNYGS	InChI=1S/C11H18O4/c1-2-3-7-4-5-8(10(12)13)9(6-7)11(14)15/h7-9H,2-6H2,1H3,(H,12,13)(H,14,15)	4-propylcyclohexane-1,2-dicarboxylic acid	CCCC1CCC(C(C1)C(=O)O)C(=O)O	2.20000005	23284165	PubChem:(23284165)	2
33	1	N/A	-118.81216640271093	C11H18O4	[M - H]-	URAGFUSEBOWKOI	InChI=1S/C11H18O4/c12-10(13)8-6-4-2-1-3-5-7-9-11(14)15/h4,6H,1-3,5,7-9H2,(H,12,13)(H,14,15)	(E)-undec-3-enedioic acid	C(CCCC(=O)O)CCC=CCC(=O)O	2.0999999	19037194;54367831	PubChem:(19037194 54367831)	2
34	1	N/A	-119.14874995909358	C11H18O4	[M - H]-	SILIHQCBKALXHZ	InChI=1S/C11H18O4/c1-11(2,3)9(13)6-4-8(12)5-7-10(14)15/h4-7H2,1-3H3,(H,14,15)	null	CC(C)(C)C(=O)CCC(=O)CCC(=O)O	0.400000006	121218227	PubChem:(121218227)	2
35	1	N/A	-119.18957863122769	C11H18O4	[M - H]-	IRZPFRXRZVOUTJ	InChI=1S/C11H18O4/c1-6-7(2)9(11(14)15)5-3-4-8(6)10(12)13/h6-9H,3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CC1C(C(CCCC1C(=O)O)C(=O)O)C	1.89999998	58100370;58100371	PubChem:(58100370 58100371)	2
36	1	N/A	-119.33221623829233	C11H18O4	[M - H]-	VSPVKHUOWRDBOZ	InChI=1S/C11H18O4/c1-2-14-10(12)6-4-3-5-9-7-8-11(13)15-9/h9H,2-8H2,1H3	null	CCOC(=O)CCCCC1CCC(=O)O1	1.5	91620845	PubChem:(91620845)	2
37	1	N/A	-119.95082238846703	C11H18O4	[M - H]-	BLHBJSVEWUASKF	InChI=1S/C11H18O4/c1-15-10(14)11(6-2-3-7-11)8-4-5-9(12)13/h2-8H2,1H3,(H,12,13)	null	COC(=O)C1(CCCC1)CCCC(=O)O	1.70000005	139435160	PubChem:(139435160)	2
38	1	N/A	-120.35807855890044	C11H18O4	[M - H]-	UVFBLWWRERTCMA	InChI=1S/C11H18O4/c1-11(10(14)15-2)5-3-8(4-6-11)7-9(12)13/h8H,3-7H2,1-2H3,(H,12,13)	null	CC1(CCC(CC1)CC(=O)O)C(=O)OC	1.79999995	118561355	PubChem:(118561355)	2
39	1	N/A	-120.61018756988184	C11H18O4	[M - H]-	IWJOJVMZPDMJNU	InChI=1S/C11H18O4/c1-3-5-6-7-9(11(14)15)8(4-2)10(12)13/h3-7H2,1-2H3,(H,12,13)(H,14,15)	null	CCCCCC(=C(CC)C(=O)O)C(=O)O	2.79999995	53938861;88293093	PubChem:(53938861 88293093)	2
40	1	N/A	-120.68781811226536	C11H18O4	[M - H]-	WAKRMWHPHQARDY	InChI=1S/C11H18O4/c1-2-7-3-4-8(5-7)9(11(14)15)6-10(12)13/h7-9H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CCC1CCC(C1)C(CC(=O)O)C(=O)O	2.20000005	45095149;93505542;93505543;93505544;93505545;129460831;129460832	PubChem:(45095149 93505542 93505543 93505544 93505545 129460831 129460832)	2
41	1	N/A	-120.83491772856485	C11H18O4	[M - H]-	NWLWOCGFXIEKKJ	InChI=1S/C11H18O4/c1-3-15-11(13)9-6-4-8(5-7-9)10(12)14-2/h8-9H,3-7H2,1-2H3	null	CCOC(=O)C1CCC(CC1)C(=O)OC	1.5	54134142	PubChem:(54134142)	2
42	1	N/A	-120.96347138598586	C11H18O4	[M - H]-	YJNAYUBSJNUFBQ	InChI=1S/C11H18O4/c12-10(13)9(11(14)15)7-3-6-8-4-1-2-5-8/h8-9H,1-7H2,(H,12,13)(H,14,15)	2-(3-cyclopentylpropyl)propanedioic acid	C1CCC(C1)CCCC(C(=O)O)C(=O)O	3.20000005	20471798	PubChem:(20471798)	2
43	1	N/A	-121.18878775608333	C11H18O4	[M - H]-	LUTGRVASPNHYTG	InChI=1S/C11H18O4/c1-2-4-7-5-3-6-8(10(12)13)9(7)11(14)15/h7-9H,2-6H2,1H3,(H,12,13)(H,14,15)	3-propylcyclohexane-1,2-dicarboxylic acid	CCCC1CCCC(C1C(=O)O)C(=O)O	2.4000001	14228279	PubChem:(14228279)	2
44	1	N/A	-121.80441778354623	C11H18O4	[M - H]-	ZBNXLKBXNKFTSW	InChI=1S/C11H18O4/c1-3-4-5-6-7-9(11(14)15)8(2)10(12)13/h3-7H2,1-2H3,(H,12,13)(H,14,15)	(Z)-2-hexyl-3-methylbut-2-enedioic acid	CCCCCCC(=C(C)C(=O)O)C(=O)O	2.9000001	20239259;73666420;71317247	PubChem:(20239259 73666420 71317247)	2
45	1	N/A	-121.94149013358219	C11H18O4	[M - H]-	JOCRKMZPKAPPPJ	InChI=1S/C11H18O4/c1-14-9(12)8-11(10(13)15-2)6-4-3-5-7-11/h3-8H2,1-2H3	null	COC(=O)CC1(CCCCC1)C(=O)OC	1.79999995	12731736	PubChem:(12731736)	2
46	1	N/A	-122.21690554385934	C11H18O4	[M - H]-	NPDYSVBDRBCULV	InChI=1S/C11H18O4/c1-3-11(14)15-9(2)7-5-4-6-8-10(12)13/h3,9H,1,4-8H2,2H3,(H,12,13)	7-prop-2-enoyloxyoctanoate	CC(CCCCCC(=O)O)OC(=O)C=C	2.20000005	19973789;19973790	PubChem:(19973789 19973790)	2
47	1	N/A	-122.33134785459048	C11H18O4	[M - H]-	XBSHHDLEGKVZGF	InChI=1S/C11H18O4/c12-10(13)5-3-1-2-4-8-6-9(8)7-11(14)15/h8-9H,1-7H2,(H,12,13)(H,14,15)	null	C1C(C1CC(=O)O)CCCCCC(=O)O	2.0	136664230	PubChem:(136664230)	2
48	1	N/A	-122.4689485956889	C11H18O4	[M - H]-	IXWGFRFUOYQDRD	InChI=1S/C11H18O4/c1-7(11(13)14)9-4-3-8(5-9)6-10(12)15-2/h7-9H,3-6H2,1-2H3,(H,13,14)	null	CC(C1CCC(C1)CC(=O)OC)C(=O)O	2.0	84041375	PubChem:(84041375)	2
49	1	N/A	-122.64188044445724	C11H18O4	[M - H]-	VCFDEAKAIAGXQS	InChI=1S/C11H18O4/c1-3-4-9(7-8(2)12)10(13)5-6-11(14)15/h9H,3-7H2,1-2H3,(H,14,15)	null	CCCC(CC(=O)C)C(=O)CCC(=O)O	0.400000006	10798674	PubChem:(10798674)	2
50	1	N/A	-123.46580877970251	C11H18O4	[M - H]-	YBEMDIOSFLOTMC	InChI=1S/C11H18O4/c1-15-11(14)9-6-2-4-8(10(12)13)5-3-7-9/h8-9H,2-7H2,1H3,(H,12,13)	null	COC(=O)C1CCCC(CCC1)C(=O)O	1.89999998	134241594	PubChem:(134241594)	2
51	1	N/A	-123.66315304146545	C11H18O4	[M - H]-	VQPLSAANMNBUCM	InChI=1S/C11H18O4/c1-9(12)5-3-6-10(13)7-4-8-11(14)15-2/h3-8H2,1-2H3	null	CC(=O)CCCC(=O)CCCC(=O)OC	1.2113024	101858933	PubChem:(101858933)	2
52	1	N/A	-124.02347221692689	C11H18O4	[M - H]-	GIDSFVAFOYATPN	InChI=1S/C11H18O4/c1-3-9(11(13)14-2)10-5-4-8(15-10)6-7-12/h7-10H,3-6H2,1-2H3	null	CCC(C1CCC(O1)CC=O)C(=O)OC	0.899999976	10465830	PubChem:(10465830)	2
53	1	N/A	-124.08185137031073	C11H18O4	[M - H]-	HMJAKKIDZDFOMJ	InChI=1S/C11H18O4/c12-10(13)7-3-5-8-4-1-2-6-9(8)11(14)15/h8-9H,1-7H2,(H,12,13)(H,14,15)	null	C1CCC(C(C1)CCCC(=O)O)C(=O)O	2.20000005	85976852	PubChem:(85976852)	2
54	1	N/A	-124.13068900644485	C11H18O4	[M - H]-	BOKIRPUSQNSUMB	InChI=1S/C11H18O4/c12-9(13)4-7-11(8-10(14)15)5-2-1-3-6-11/h1-8H2,(H,12,13)(H,14,15)	null	C1CCC(CC1)(CCC(=O)O)CC(=O)O	2.20000005	91621005	PubChem:(91621005)	2
55	1	N/A	-124.1825641396431	C11H18O4	[M - H]-	JZJZOLHKNPWRGZ	InChI=1S/C11H18O4/c1-4-11(15-10(3)13)7-5-6-8-14-9(2)12/h4,11H,1,5-8H2,2-3H3	null	CC(=O)OCCCCC(C=C)OC(=O)C	1.79999995	16215000	PubChem:(16215000)	2
56	1	N/A	-124.46704607319428	C11H18O4	[M - H]-	QIGAIKCFEQYSGG	InChI=1S/C11H18O4/c1-7-2-3-8(10(12)13)4-5-9(6-7)11(14)15/h7-9H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CC1CCC(CCC(C1)C(=O)O)C(=O)O	1.79999995	137422604	PubChem:(137422604)	2
57	1	N/A	-124.58778751811438	C11H18O4	[M - H]-	VPOYTPKMINWCAP	InChI=1S/C11H18O4/c1-7(11(14)15-2)9-4-3-8(5-9)6-10(12)13/h7-9H,3-6H2,1-2H3,(H,12,13)	null	CC(C1CCC(C1)CC(=O)O)C(=O)OC	2.0	84041377	PubChem:(84041377)	2
58	1	N/A	-124.66661415928357	C11H18O4	[M - H]-	UUBAVXMPMOWHKZ	InChI=1S/C11H18O4/c1-3-9(12)5-6-10(13)7-8-11(14)15-4-2/h3-8H2,1-2H3	null	CCC(=O)CCC(=O)CCC(=O)OCC	0.100000001	86117700	PubChem:(86117700)	2
59	1	N/A	-124.68339569925764	C11H18O4	[M - H]-	YNVCRAFZEFLXJI	InChI=1S/C11H18O4/c1-7(10(12)13)9(11(14)15)6-8-4-2-3-5-8/h7-9H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CC(C(CC1CCCC1)C(=O)O)C(=O)O	2.4000001	91280433	PubChem:(91280433)	2
60	1	N/A	-124.84011536102388	C11H18O4	[M - H]-	ZMCAGRRIQHXUCN	InChI=1S/C11H18O4/c1-3-7(10(12)13)4-8-5-9(6(8)2)11(14)15/h6-9H,3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CCC(CC1CC(C1C)C(=O)O)C(=O)O	1.70000005	123220558	PubChem:(123220558)	2
61	1	N/A	-125.1960995069541	C11H18O4	[M - H]-	IMNNILBFOJNIAD	InChI=1S/C11H18O4/c1-6-4-3-5-7(2)9(11(14)15)8(6)10(12)13/h6-9H,3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CC1CCCC(C(C1C(=O)O)C(=O)O)C	2.29999995	91207519	PubChem:(91207519)	2
62	1	N/A	-125.203609255951	C11H18O4	[M - H]-	JHXKBERRZDSOHD	InChI=1S/C11H18O4/c1-2-11(14)15-9-7-5-3-4-6-8-10(12)13/h2H,1,3-9H2,(H,12,13)	8-prop-2-enoyloxyoctanoic acid	C=CC(=O)OCCCCCCCC(=O)O	2.4000001	18942547	PubChem:(18942547)	2
63	1	N/A	-125.59863821734778	C11H18O4	[M - H]-	ISGJZFOGXDYILY	InChI=1S/C11H18O4/c1-6-4-3-5-8(10(12)13)9(7(6)2)11(14)15/h6-9H,3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CC1CCCC(C(C1C)C(=O)O)C(=O)O	2.0999999	91345534	PubChem:(91345534)	2
64	1	N/A	-125.73342010035634	C11H18O4	[M - H]-	WDZNOLAORJOIEA	InChI=1S/C11H18O4/c1-2-3-4-6-9(11(14)15)7-5-8-10(12)13/h2,9H,1,3-8H2,(H,12,13)(H,14,15)	2-pent-4-enylhexanedioic acid	C=CCCCC(CCCC(=O)O)C(=O)O	2.0	21806488	PubChem:(21806488)	2
65	1	N/A	-126.53762798041014	C11H18O4	[M - H]-	IIKRKDJCUGJOMI	InChI=1S/C11H18O4/c1-2-3-4-5-6-9(11(14)15)7-8-10(12)13/h7-9H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CCCCCCC(C=CC(=O)O)C(=O)O	2.79999995	87845202	PubChem:(87845202)	2
66	1	N/A	-126.7001131759362	C11H18O4	[M - H]-	UHMGHDGLWBROGY	InChI=1S/C11H18O4/c1-2-9(11(14)15)7-5-3-4-6-8-10(12)13/h6,8-9H,2-5,7H2,1H3,(H,12,13)(H,14,15)	null	CCC(CCCCC=CC(=O)O)C(=O)O	2.4000001	87318942	PubChem:(87318942)	2
67	1	N/A	-126.74607512013509	C11H18O4	[M - H]-	FKXQYOIBEITYDB	InChI=1S/C11H18O4/c1-9(11(13)15-3)7-5-4-6-8-10(12)14-2/h7H,4-6,8H2,1-3H3	null	CC(=CCCCCC(=O)OC)C(=O)OC	1.89999998	129725132	PubChem:(129725132)	2
68	1	N/A	-126.79462237062401	C11H18O4	[M - H]-	PWHCSPCYSGDPNK	InChI=1S/C11H18O4/c1-2-6-11(10(14)15)7-4-3-5-8(11)9(12)13/h8H,2-7H2,1H3,(H,12,13)(H,14,15)	1-propylcyclohexane-1,2-dicarboxylic acid	CCCC1(CCCCC1C(=O)O)C(=O)O	2.0999999	18175920	PubChem:(18175920)	2
69	1	N/A	-126.93706390550204	C11H18O4	[M - H]-	MUWKRCBMJZYLPH	InChI=1S/C11H18O4/c1-7(10(12)13)8-4-3-5-9(6-8)11(14)15-2/h7-9H,3-6H2,1-2H3,(H,12,13)	null	CC(C1CCCC(C1)C(=O)OC)C(=O)O	2.0	84041373	PubChem:(84041373)	2
70	1	N/A	-127.08661652246064	C11H18O4	[M - H]-	KTQLZENVPSGMMQ	InChI=1S/C11H18O4/c1-3-15-11(13)9-7-5-4-6-8(9)10(12)14-2/h8-9H,3-7H2,1-2H3	null	CCOC(=O)C1CCCCC1C(=O)OC	1.89999998	11117397	PubChem:(11117397)	2
71	1	N/A	-127.34463569229719	C11H18O4	[M - H]-	SBSMKVQRBBRTFT	InChI=1S/C11H18O4/c1-3-7-5-4-6-8(9(12)13)11(7,2)10(14)15/h7-8H,3-6H2,1-2H3,(H,12,13)(H,14,15)	null	CCC1CCCC(C1(C)C(=O)O)C(=O)O	2.20000005	130176989	PubChem:(130176989)	2
72	1	N/A	-127.39661958352649	C11H18O4	[M - H]-	NCGONRXLKXVRJI	InChI=1S/C11H18O4/c1-15-11(14)8-3-2-6-10(13)7-4-5-9-12/h9H,2-8H2,1H3	null	COC(=O)CCCCC(=O)CCCC=O	1.57110226	102123967	PubChem:(102123967)	2
73	1	N/A	-127.96262282569093	C11H18O4	[M - H]-	MCRBWGYOKIFFOZ	InChI=1S/C11H18O4/c1-3-6-5-7(4-2)9(11(14)15)8(6)10(12)13/h6-9H,3-5H2,1-2H3,(H,12,13)(H,14,15)	3,5-diethylcyclopentane-1,2-dicarboxylic acid	CCC1CC(C(C1C(=O)O)C(=O)O)CC	2.29999995	21351500	PubChem:(21351500)	2
74	1	N/A	-128.31971463183498	C11H18O4	[M - H]-	MFHSTFOXZWUGJK	InChI=1S/C11H18O4/c1-3-4-7-5-6(2)8(10(12)13)9(7)11(14)15/h6-9H,3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CCCC1CC(C(C1C(=O)O)C(=O)O)C	2.29999995	67213402	PubChem:(67213402)	2
75	1	N/A	-128.3328163658723	C11H18O4	[M - H]-	WXWDNYWMZJYWIM	InChI=1S/C11H18O4/c1-10(8(12)13)5-3-4-6-11(2,7-10)9(14)15/h3-7H2,1-2H3,(H,12,13)(H,14,15)	null	CC1(CCCCC(C1)(C)C(=O)O)C(=O)O	1.89999998	123309295	PubChem:(123309295)	2
76	1	N/A	-128.48796626835764	C11H18O4	[M - H]-	XXCOZHAQTOJYPE	InChI=1S/C11H18O4/c1-9(11(13)15-3)7-5-4-6-8-10(12)14-2/h1,4-8H2,2-3H3	null	COC(=O)CCCCCC(=C)C(=O)OC	2.20000005	102574696	PubChem:(102574696)	2
77	1	N/A	-128.50275695193955	C11H18O4	[M - H]-	GWLMCHGZCQNEHQ	InChI=1S/C11H18O4/c12-10(13)7-9(11(14)15)6-8-4-2-1-3-5-8/h8-9H,1-7H2,(H,12,13)(H,14,15)	2-(cyclohexylmethyl)butanedioic acid	C1CCC(CC1)CC(CC(=O)O)C(=O)O	2.4000001	21899793;57462742;123596764	PubChem:(21899793 57462742 123596764)	2
78	1	N/A	-128.55773194786548	C11H18O4	[M - H]-	CXKQRGPXDPBQGR	InChI=1S/C11H18O4/c12-10(13)8-6-4-2-1-3-5-7-9(8)11(14)15/h8-9H,1-7H2,(H,12,13)(H,14,15)	null	C1CCCC(C(CCC1)C(=O)O)C(=O)O	2.5	68290683	PubChem:(68290683)	2
