rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
16	1	N/A	-99.22706847704151	C12H20O5	[M - H]-	YKVBFFLAPVOPGY	InChI=1S/C12H20O5/c13-9-5-4-7-11(15)10(14)6-2-1-3-8-12(16)17/h4,7,9-11,14-15H,1-3,5-6,8H2,(H,16,17)	null	C(CCC(C(C=CCC=O)O)O)CCC(=O)O	1.04390728	""	KEGG Mine	8589934592
17	1	N/A	-100.4486423445862	C12H20O5	[M - H]-	MFZOFGKKQUMRGX	InChI=1S/C12H20O5/c13-10(7-4-5-9-12(16)17)6-2-1-3-8-11(14)15/h3,8,10,13H,1-2,4-7,9H2,(H,14,15)(H,16,17)	null	C(CCC(=O)O)CC(CCCC=CC(=O)O)O	2.00776958	""	KEGG Mine	8589934592
18	1	N/A	-100.56003813662518	C12H20O5	[M - H]-	HLKYDGZQCWSECQ	InChI=1S/C12H20O5/c1-3-6-12(9(2)13,7-4-10(14)15)8-5-11(16)17/h3-8H2,1-2H3,(H,14,15)(H,16,17)	4-acetyl-4-propylheptanedioic acid	CCCC(CCC(=O)O)(CCC(=O)O)C(=O)C	0.899999976	12659740	PubChem:(12659740)	2
19	1	N/A	-102.24767735946723	C12H20O5	[M - H]-	AZUZXOSWBOBCJY	InChI=1S/C12H20O5/c1-9(11(15)6-7-12(16)17)10(14)5-3-2-4-8-13/h8-10,14H,2-7H2,1H3,(H,16,17)	Oxidized polyethylene	CC(C(CCCCC=O)O)C(=O)CCC(=O)O	-0.200000003	24847855	COCONUT:(CNP0003213);HMDB:(32472);PubChem class - food;PubChem:(24847855);PubChem class - bio and metabolites;PubChem class - safety and toxic	220200970
20	1	N/A	-103.66436026788766	C12H20O5	[M - H]-	UHLUIRZFRDVZGV	InChI=1S/C12H20O5/c13-10(8-9-12(16)17)6-4-2-1-3-5-7-11(14)15/h8-10,13H,1-7H2,(H,14,15)(H,16,17)	null	C(CCCC(C=CC(=O)O)O)CCCC(=O)O	1.60000002	9921168;85068494	COCONUT:(CNP0087137);PubChem:(9921168 85068494);PubMed;KEGG Mine	8592031810
21	1	N/A	-104.57576266885468	C12H20O5	[M - H]-	AMUNRSBZNAUZIG	InChI=1S/C12H20O5/c13-10(9-12(16)17)7-5-3-1-2-4-6-8-11(14)15/h1,3,10,13H,2,4-9H2,(H,14,15)(H,16,17)	null	C(CCC(=O)O)CC=CCCC(CC(=O)O)O	1.10000002	101591112	PubChem:(101591112)	2
22	1	N/A	-107.221262907279	C12H20O5	[M - H]-	YGLROPLSXYHWAJ	InChI=1S/C12H20O5/c1-3-10(14)11(15)7-5-9(13)6-8-12(16)17-4-2/h10,14H,3-8H2,1-2H3	null	CCC(C(=O)CCC(=O)CCC(=O)OCC)O	-0.100000001	88283004	PubChem:(88283004)	2
23	1	N/A	-107.24843035642209	C12H20O5	[M - H]-	WYHVAHYZLQHXKL	InChI=1S/C12H20O5/c1-3-5-6-7-9(13)12(4-2,11(16)17)8-10(14)15/h3-8H2,1-2H3,(H,14,15)(H,16,17)	null	CCCCCC(=O)C(CC)(CC(=O)O)C(=O)O	1.79999995	54456124;86741240	PubChem:(54456124 86741240)	2
24	1	N/A	-108.18347942797735	C12H20O5	[M - H]-	COOOYEZZKWABFP	InChI=1S/C12H20O5/c1-16-11(14)8-4-3-6-10(13)7-5-9-12(15)17-2/h3-9H2,1-2H3	null	COC(=O)CCCCC(=O)CCCC(=O)OC	1.72498608	10847877	PubChem:(10847877)	2
25	1	N/A	-109.66620085790994	C12H20O5	[M - H]-	YFTSZZUGPPINIY	InChI=1S/C12H20O5/c13-10(9-12(16)17)7-5-3-1-2-4-6-8-11(14)15/h1-2,10,13H,3-9H2,(H,14,15)(H,16,17)	null	C(CC=CCCCC(=O)O)CC(CC(=O)O)O	0.899999976	101591114	PubChem:(101591114)	2
26	1	N/A	-110.60850359406092	C12H20O5	[M - H]-	PZCRUHQBEIJNAT	InChI=1S/C12H20O5/c1-16-11(14)7-5-3-4-6-10(13)8-9-12(15)17-2/h3-9H2,1-2H3	null	COC(=O)CCCCCC(=O)CCC(=O)OC	0.699999988	11075676	PubChem:(11075676)	2
27	1	N/A	-114.33248054600045	C12H20O5	[M - H]-	ZTNHBZUIYVZGPW	InChI=1S/C12H20O5/c1-3-16-11(14)8-6-5-7-10(13)9-12(15)17-4-2/h3-9H2,1-2H3	Octanedioic acid, 3-oxo-, diethyl ester	CCOC(=O)CCCCC(=O)CC(=O)OCC	1.20000005	14006760	PubChem:(14006760)	2
28	1	N/A	-114.34807127313384	C12H20O5	[M - H]-	SRGRYPMNGRRBGG	InChI=1S/C12H20O5/c13-10-6-5-8-11(17-16)7-3-1-2-4-9-12(14)15/h5,8,10-11,16H,1-4,6-7,9H2,(H,14,15)	null	C(CCCC(=O)O)CCC(C=CCC=O)OO	2.14720154	""	KEGG Mine	8589934592
29	1	N/A	-114.50946702197679	C12H20O5	[M - H]-	LOGOLQVLGOIAER	InChI=1S/C12H20O5/c1-2-3-4-5-6-7-8-9(13)10(11(14)15)12(16)17/h10H,2-8H2,1H3,(H,14,15)(H,16,17)	null	CCCCCCCCC(=O)C(C(=O)O)C(=O)O	3.0	20513078	PubChem:(20513078)	2
30	1	N/A	-115.87811518667989	C12H20O5	[M - H]-	BPPPCJICEUGITN	InChI=1S/C12H20O5/c13-11(14)7-4-2-1-3-5-9-17-10-6-8-12(15)16/h6,8H,1-5,7,9-10H2,(H,13,14)(H,15,16)	null	C(CCCC(=O)O)CCCOCC=CC(=O)O	1.94680309	""	KEGG Mine	8589934592
31	1	N/A	-116.56326431537738	C12H20O5	[M - H]-	JOVCDYAVAUCBBR	InChI=1S/C12H20O5/c13-10(8-9-12(16)17)6-4-2-1-3-5-7-11(14)15/h5,7,10,13H,1-4,6,8-9H2,(H,14,15)(H,16,17)	null	C(CCC=CC(=O)O)CCC(CCC(=O)O)O	2.00776958	""	KEGG Mine	8589934592
32	1	N/A	-117.45714099312073	C12H20O5	[M - H]-	UKTJGRDQSNRYPJ	InChI=1S/C12H20O5/c1-16-11(14)8-6-4-3-5-7-10(13)9-12(15)17-2/h3-9H2,1-2H3	Decanedioic acid, 3-oxo-, dimethyl ester	COC(=O)CCCCCCC(=O)CC(=O)OC	1.5	14178866	PubChem:(14178866)	2
33	1	N/A	-119.5811152195317	C12H20O5	[M - H]-	ICHBNPZZUPBWMU	InChI=1S/C12H20O5/c13-10-6-8-11(17-16)7-4-2-1-3-5-9-12(14)15/h8,10,16H,1-7,9H2,(H,14,15)	null	C(CCCC(=CCC=O)OO)CCCC(=O)O	1.70000005	90938862	PubChem:(90938862);PubMed	66
34	1	N/A	-120.28777964533137	C12H20O5	[M - H]-	MTUAJLHNEFTMHK	InChI=1S/C12H20O5/c1-3-16-11(14)9-7-5-6-8-10(13)12(15)17-4-2/h3-9H2,1-2H3	null	CCOC(=O)CCCCCC(=O)C(=O)OCC	1.70000005	24722234	PubChem:(24722234)	2
35	1	N/A	-120.37460991139722	C12H20O5	[M - H]-	YIZCHVZKVOCQKN	InChI=1S/C12H20O5/c13-10-9-11(17-16)7-5-3-1-2-4-6-8-12(14)15/h5,7,10-11,16H,1-4,6,8-9H2,(H,14,15)	null	C(CCCC(=O)O)CCC=CC(CC=O)OO	2.14720154	""	KEGG Mine	8589934592
36	1	N/A	-120.75402677658681	C12H20O5	[M - H]-	ZWOWGBZGJJDUJS	InChI=1S/C12H20O5/c13-9-2-1-4-10(14)7-8-11(15)5-3-6-12(16)17/h1,4,9-11,14-15H,2-3,5-8H2,(H,16,17)	null	C(CC(CCC(C=CCC=O)O)O)CC(=O)O	1.04390728	""	KEGG Mine	8589934592
37	1	N/A	-121.00590247688051	C12H20O5	[M - H]-	RKVHDMUAYAAHLF	InChI=1S/C12H20O5/c1-3-16-11(14)7-5-6-10(13)8-9-12(15)17-4-2/h3-9H2,1-2H3	null	CCOC(=O)CCCC(=O)CCC(=O)OCC	0.600000024	121009276	PubChem:(121009276)	2
38	1	N/A	-121.06401504634228	C12H20O5	[M - H]-	DBOXBOQOCRHUKF	InChI=1S/C12H20O5/c13-9-10(5-1-3-7-11(14)15)6-2-4-8-12(16)17/h1,5,10,13H,2-4,6-9H2,(H,14,15)(H,16,17)	null	C(CCC(=O)O)CC(CO)C=CCCC(=O)O	0.800000012	10657919	PubChem:(10657919);PubMed	66
39	1	N/A	-123.93005298608409	C12H20O5	[M - H]-	JUTSYHNFSILXQZ	InChI=1S/C12H20O5/c1-10(13)17-12(16)9-7-5-3-2-4-6-8-11(14)15/h2-9H2,1H3,(H,14,15)	null	CC(=O)OC(=O)CCCCCCCCC(=O)O	2.20000005	87730230	PubChem:(87730230)	2
40	1	N/A	-126.54377547293294	C12H20O5	[M - H]-	ZTXMZZOQNAHNRD	InChI=1S/C12H20O5/c1-3-5-6-9(12(16)17-4-2)10(13)7-8-11(14)15/h9H,3-8H2,1-2H3,(H,14,15)	null	CCCCC(C(=O)CCC(=O)O)C(=O)OCC	1.79999995	15004683	PubChem:(15004683)	2
41	1	N/A	-128.40941167760116	C12H20O5	[M - H]-	NGOAPYBLJIXHIP	InChI=1S/C12H20O5/c1-12(2,3)17-11(15)8-6-9(13)5-7-10(14)16-4/h5-8H2,1-4H3	null	CC(C)(C)OC(=O)CCC(=O)CCC(=O)OC	0.400000006	85597060	PubChem:(85597060)	2
42	1	N/A	-128.4232685279218	C12H20O5	[M - H]-	XJADPLPNPWPCLZ	InChI=1S/C12H20O5/c13-10(7-5-9-12(16)17)6-3-1-2-4-8-11(14)15/h4,8,10,13H,1-3,5-7,9H2,(H,14,15)(H,16,17)	null	C(CCC(CCCC(=O)O)O)CC=CC(=O)O	2.00776958	""	KEGG Mine	8589934592
43	1	N/A	-128.720715972364	C12H20O5	[M - H]-	JHQFHQWPTMCXNE	InChI=1S/C12H20O5/c1-3-6-9(12(16)17-4-2)10(13)7-5-8-11(14)15/h9H,3-8H2,1-2H3,(H,14,15)	null	CCCC(C(=O)CCCC(=O)O)C(=O)OCC	1.60000002	15748583	PubChem:(15748583)	2
44	1	N/A	-129.89172921316538	C12H20O5	[M - H]-	VJTMWYOARXNAKD	InChI=1S/C12H20O5/c13-9-8-12(16)17-10(9)6-4-2-1-3-5-7-11(14)15/h9-10,13H,1-8H2,(H,14,15)	null	C1C(C(OC1=O)CCCCCCCC(=O)O)O	1.5	132491424	PubChem:(132491424)	2
45	1	N/A	-129.96818594419008	C12H20O5	[M - H]-	KVBXTYVVYKUGIO	InChI=1S/C12H20O5/c13-10-6-8-11(17-16)7-4-2-1-3-5-9-12(14)15/h6,8,10-11,16H,1-5,7,9H2,(H,14,15)	null	C(CCCC(C=CC=O)OO)CCCC(=O)O	1.60000002	57661412	PubChem:(57661412);KEGG Mine	8589934594
46	1	N/A	-130.2624387331392	C12H20O5	[M - H]-	JNBDNOPLEIBSOU	InChI=1S/C12H20O5/c1-3-16-12(15)9-11(14)7-5-4-6-8-17-10(2)13/h3-9H2,1-2H3	null	CCOC(=O)CC(=O)CCCCCOC(=O)C	1.20000005	14176488	PubChem:(14176488)	2
47	1	N/A	-132.68675618050298	C12H20O5	[M - H]-	PPPUKWSWQULOPI	InChI=1S/C12H20O5/c1-7(2)9(13)5-12(17,6-10(14)15)11(16)8(3)4/h7-8,17H,5-6H2,1-4H3,(H,14,15)	null	CC(C)C(=O)CC(CC(=O)O)(C(=O)C(C)C)O	0.400000006	58193249;58193319	PubChem:(58193249 58193319)	2
48	1	N/A	-134.14272951784238	C12H20O5	[M - H]-	WAVHCZGISPEDCO	InChI=1S/C12H20O5/c13-7-5-3-1-2-4-6-10(8-11(14)15)9-12(16)17/h7,10H,1-6,8-9H2,(H,14,15)(H,16,17)	3-(7-oxoheptyl)pentanedioic acid	C(CCCC(CC(=O)O)CC(=O)O)CCC=O	1.39999998	18461985	PubChem:(18461985)	2
49	1	N/A	-134.47346657085566	C12H20O5	[M - H]-	KWGJKOUGMJDGTN	InChI=1S/C12H20O5/c13-10-11(17-16)8-6-4-2-1-3-5-7-9-12(14)15/h6,8,10-11,16H,1-5,7,9H2,(H,14,15)	null	C(CCCC=CC(C=O)OO)CCCC(=O)O	2.42878532	""	KEGG Mine	8589934592
50	1	N/A	-136.32940806811487	C12H20O5	[M - H]-	FSBMXWVLIJRZBS	InChI=1S/C12H20O5/c13-11(14)7-3-1-5-9-17-10-6-2-4-8-12(15)16/h3,7H,1-2,4-6,8-10H2,(H,13,14)(H,15,16)	null	C(CCC(=O)O)CCOCCCC=CC(=O)O	1.94680309	""	KEGG Mine	8589934592
51	1	N/A	-137.24760764953263	C12H20O5	[M - H]-	VPNKERVFDJLXMN	InChI=1S/C12H20O5/c1-12(2,3)17-11(16)7-5-4-6-9(13)8-10(14)15/h4-8H2,1-3H3,(H,14,15)	8-[(2-methylpropan-2-yl)oxy]-3,8-dioxooctanoate	CC(C)(C)OC(=O)CCCCC(=O)CC(=O)O	1.10000002	18475015;18475016	PubChem:(18475015 18475016)	2
52	1	N/A	-138.51731101837666	C12H20O5	[M - H]-	OYAKEDXODWNSRO	InChI=1S/C12H20O5/c1-4-9(13)7-8-10(11(14)16-5-2)12(15)17-6-3/h10H,4-8H2,1-3H3	Propanedioic acid, (3-oxopentyl)-, diethyl ester	CCC(=O)CCC(C(=O)OCC)C(=O)OCC	1.39999998	12487639	PubChem:(12487639)	2
53	1	N/A	-139.1460986721116	C12H20O5	[M - H]-	GTYWTXPYCVMQBX	InChI=1S/C12H20O5/c1-4-9(13)8(5-6-10(14)15)7-12(2,3)11(16)17/h8H,4-7H2,1-3H3,(H,14,15)(H,16,17)	null	CCC(=O)C(CCC(=O)O)CC(C)(C)C(=O)O	1.0	88844348	PubChem:(88844348)	2
54	1	N/A	-139.54341736917868	C12H20O5	[M - H]-	FUBXPRLMVDAPEW	InChI=1S/C12H20O5/c1-4-12(8-13,6-5-9(14)15)7-11(2,3)10(16)17/h8H,4-7H2,1-3H3,(H,14,15)(H,16,17)	null	CCC(CCC(=O)O)(CC(C)(C)C(=O)O)C=O	1.10000002	20328283;20328284	PubChem:(20328283 20328284)	2
55	1	N/A	-139.94263459771474	C12H20O5	[M - H]-	GXQVPFWXGDQUDC	InChI=1S/C12H20O5/c1-3-4-5-6-9(7-8(2)13)10(11(14)15)12(16)17/h9-10H,3-7H2,1-2H3,(H,14,15)(H,16,17)	null	CCCCCC(CC(=O)C)C(C(=O)O)C(=O)O	2.0999999	10752802	PubChem:(10752802)	2
56	1	N/A	-140.3456529380708	C12H20O5	[M - H]-	ATSLPPYFMFSTIT	InChI=1S/C12H20O5/c1-3-5-6-8(4-2)11(15)9(12(16)17)7-10(13)14/h8-9H,3-7H2,1-2H3,(H,13,14)(H,16,17)	null	CCCCC(CC)C(=O)C(CC(=O)O)C(=O)O	2.0	88656976	PubChem:(88656976)	2
57	1	N/A	-140.5124300416301	C12H20O5	[M - H]-	RUYAJCIKGYHOKY	InChI=1S/C12H20O5/c1-7(8(2)11(16)17)10(15)12(3,4)6-5-9(13)14/h7-8H,5-6H2,1-4H3,(H,13,14)(H,16,17)	2,3,5,5-tetramethyl-4-oxooctanedioic acid	CC(C(C)C(=O)O)C(=O)C(C)(C)CCC(=O)O	1.20000005	19907677	PubChem:(19907677)	2
58	1	N/A	-141.5635262735577	C12H20O5	[M - H]-	XYRUJKFLBOIUAK	InChI=1S/C12H20O5/c13-10(9-12(16)17)7-5-3-1-2-4-6-8-11(14)15/h6,8,10,13H,1-5,7,9H2,(H,14,15)(H,16,17)	null	C(CCCC(CC(=O)O)O)CCC=CC(=O)O	2.00776958	""	KEGG Mine	8589934592
59	1	N/A	-141.64654270454932	C12H20O5	[M - H]-	NBJVNZZPPRMEJF	InChI=1S/C12H20O5/c1-3-11(14)16-8-9-17-12(15)7-5-4-6-10(2)13/h3-9H2,1-2H3	null	CCC(=O)OCCOC(=O)CCCCC(=O)C	0.800000012	88882841	PubChem:(88882841)	2
60	1	N/A	-141.74117673581074	C12H20O5	[M - H]-	PVTOYTFKUKLTHJ	InChI=1S/C12H20O5/c13-11(14)7-3-1-2-5-9-17-10-6-4-8-12(15)16/h4,8H,1-3,5-7,9-10H2,(H,13,14)(H,15,16)	null	C(CCCOCCC=CC(=O)O)CCC(=O)O	1.94680309	""	KEGG Mine	8589934592
61	1	N/A	-142.0225741380696	C12H20O5	[M - H]-	XAETXMKTFJXNMA	InChI=1S/C12H20O5/c1-2-9-17-10(12(15)16)7-5-3-4-6-8-11(13)14/h2,10H,1,3-9H2,(H,13,14)(H,15,16)	null	C=CCOC(CCCCCCC(=O)O)C(=O)O	2.0	91371880	PubChem:(91371880)	2
62	1	N/A	-144.25402141259664	C12H20O5	[M - H]-	DOSCMPINLAPZBL	InChI=1S/C12H20O5/c1-3-8-17-12(15)9-10(13)6-4-5-7-11(14)16-2/h3-9H2,1-2H3	null	CCCOC(=O)CC(=O)CCCCC(=O)OC	1.29999995	53771156	PubChem:(53771156)	2
63	1	N/A	-144.82524796845132	C12H20O5	[M - H]-	FFQIWWLFJHGEOL	InChI=1S/C12H20O5/c1-4-7-8-9(13)10(11(14)16-5-2)12(15)17-6-3/h10H,4-8H2,1-3H3	null	CCCCC(=O)C(C(=O)OCC)C(=O)OCC	2.20000005	79411551	PubChem:(79411551)	2
64	1	N/A	-144.92553354018227	C12H20O5	[M - H]-	XOKACGLLWOYHDI	InChI=1S/C12H20O5/c1-5-16-10(14)7-6-9(13)8-11(15)17-12(2,3)4/h5-8H2,1-4H3	null	CCOC(=O)CCC(=O)CC(=O)OC(C)(C)C	1.10000002	11032112	PubChem:(11032112)	2
65	1	N/A	-145.68818214515366	C12H20O5	[M - H]-	PGVKMOLDCJDKKZ	InChI=1S/C12H20O5/c1-9(13)6-7-12(16)11(15)5-3-4-8-17-10(2)14/h12,16H,3-8H2,1-2H3	null	CC(=O)CCC(C(=O)CCCCOC(=O)C)O	-0.100000001	101186076	PubChem:(101186076)	2
66	1	N/A	-145.75632766840158	C12H20O5	[M - H]-	YTSBGSJUVJEAAQ	InChI=1S/C12H20O5/c1-3-5-6-7-10(13)9(8-11(14)15)12(16)17-4-2/h9H,3-8H2,1-2H3,(H,14,15)	3-ethoxycarbonyl-4-oxononanoic acid	CCCCCC(=O)C(CC(=O)O)C(=O)OCC	1.79999995	13235600	PubChem:(13235600)	2
67	1	N/A	-145.78085101670166	C12H20O5	[M - H]-	HACHDLWPLONWEX	InChI=1S/C12H20O5/c13-10(12(16)17)8-6-4-2-1-3-5-7-9-11(14)15/h7,9-10,13H,1-6,8H2,(H,14,15)(H,16,17)	null	C(CCCC=CC(=O)O)CCCC(C(=O)O)O	2.28935313	""	KEGG Mine	8589934592
68	1	N/A	-146.46063385989427	C12H20O5	[M - H]-	YEWGWJKKRKQYEW	InChI=1S/C12H20O5/c1-9(2)17-12(15)8-10(13)6-4-5-7-11(14)16-3/h9H,4-8H2,1-3H3	null	CC(C)OC(=O)CC(=O)CCCCC(=O)OC	1.20000005	15678741	PubChem:(15678741)	2
69	1	N/A	-146.5330619541112	C12H20O5	[M - H]-	NXBLEMYBMTZYFJ	InChI=1S/C12H20O5/c1-10(13)17-9-7-5-3-4-6-8-11(14)12(15)16-2/h3-9H2,1-2H3	null	CC(=O)OCCCCCCCC(=O)C(=O)OC	2.0	129728150	PubChem:(129728150)	2
70	1	N/A	-146.9454055721557	C12H20O5	[M - H]-	UTNXGHRWTQXBOG	InChI=1S/C12H20O5/c1-12(2,3)7-9(13)6-8(11(16)17)4-5-10(14)15/h8H,4-7H2,1-3H3,(H,14,15)(H,16,17)	null	CC(C)(C)CC(=O)CC(CCC(=O)O)C(=O)O	0.899999976	58050998	PubChem:(58050998)	2
71	1	N/A	-147.1996968816194	C12H20O5	[M - H]-	YFWMOWQEEQLZGH	InChI=1S/C12H20O5/c1-4-5-10(13)6-9(7-11(14)16-2)8-12(15)17-3/h9H,4-8H2,1-3H3	null	CCCC(=O)CC(CC(=O)OC)CC(=O)OC	0.600000024	117782048	PubChem:(117782048)	2
72	1	N/A	-151.34248228430988	C12H20O5	[M - H]-	RKGQUWQXXRJDNL	InChI=1S/C12H20O5/c1-5-9(13)8(4)10(11(14)16-6-2)12(15)17-7-3/h8,10H,5-7H2,1-4H3	null	CCC(=O)C(C)C(C(=O)OCC)C(=O)OCC	1.60000002	101405177	PubChem:(101405177)	2
73	1	N/A	-152.34095733419252	C12H20O5	[M - H]-	ORUZIXGFXZNZEV	InChI=1S/C12H20O5/c1-3-7-16-11(14)6-5-10(13)9-12(15)17-8-4-2/h3-9H2,1-2H3	Hexanedioic acid, 3-oxo-, dipropyl ester	CCCOC(=O)CCC(=O)CC(=O)OCCC	1.5	11276595	PubChem:(11276595)	2
74	1	N/A	-152.44075332976965	C12H20O5	[M - H]-	YHDAXYMMTXFCPT	InChI=1S/C12H20O5/c1-3-5-7-12(11(16)17,8-6-4-2)9(13)10(14)15/h3-8H2,1-2H3,(H,14,15)(H,16,17)	2,2-dibutyl-3-oxobutanedioic acid	CCCCC(CCCC)(C(=O)C(=O)O)C(=O)O	3.20000005	20502784	PubChem:(20502784)	2
75	1	N/A	-152.51544949846044	C12H20O5	[M - H]-	AVCFEOFSYFJTJG	InChI=1S/C12H20O5/c1-11(2,6-8(13)14)10(16)12(3,4)7-9(15)17-5/h6-7H2,1-5H3,(H,13,14)	7-methoxy-3,3,5,5-tetramethyl-4,7-dioxoheptanoic acid	CC(C)(CC(=O)O)C(=O)C(C)(C)CC(=O)OC	1.0	19810827	PubChem:(19810827)	2
76	1	N/A	-153.11221527275495	C12H20O5	[M - H]-	GTICJFYCARVZEU	InChI=1S/C12H20O5/c1-9(13)6-4-3-5-7-10(12(15)16)8-11(14)17-2/h10H,3-8H2,1-2H3,(H,15,16)	null	CC(=O)CCCCCC(CC(=O)OC)C(=O)O	1.0	85545296	PubChem:(85545296)	2
