rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
17	1	N/A	-76.07531226852413	C6H10O4	[M - H]-	CAPUIYPMKMKPHD	InChI=1S/C6H10O4/c7-3-5(9)1-2-6(10)4-8/h5-10H,3-4H2	hex-3-yne-1,2,5,6-tetrol	C(C(C#CC(CO)O)O)O	-2.4000001	22402853	PubChem:(22402853)	2
18	1	N/A	-77.51428139235524	C6H10O4	[M - H]-	PGEMDPFATWKLOT	InChI=1S/C6H10O4/c7-3-1-2-4(8)6(10)5(3)9/h3-5,7-9H,1-2H2	null	C1CC(C(=O)C(C1O)O)O	-1.29999995	91537705;91334984;91403588;123298712	PubChem:(91537705 91334984 91403588 123298712);PubMed	66
19	1	N/A	-77.63618709328885	C6H10O4	[M - H]-	QBQYKEJFTWPAEW	InChI=1S/C6H10O4/c1-2-4(7)5(8)3-6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	null	CCC(C(=O)CC(=O)O)O	-0.100000001	88255206	PubChem:(88255206);KEGG Mine	8589934594
20	1	N/A	-78.12622245462804	C6H10O4	[M - H]-	FWZVUYFMTPAUGV	InChI=1S/C6H10O4/c1-4(2-6(9)10)5(8)3-7/h4,7H,2-3H2,1H3,(H,9,10)	5-hydroxy-3-methyl-4-oxopentanoic acid	CC(CC(=O)O)C(=O)CO	-0.699999988	59918227	PubChem:(59918227)	2
21	1	N/A	-78.92422439162463	C6H10O4	[M - H]-	GOHPTLYPQCTZSE	InChI=1S/C6H10O4/c1-6(2,5(9)10)3-4(7)8/h3H2,1-2H3,(H,7,8)(H,9,10)	bmse000730	CC(C)(CC(=O)O)C(=O)O	0.200000003	11701;6950249;58803342;71725690	HMDB:(2074);SuperNatural:(SN00216132);ZINC bio:(ZINC00388596);additional;MeSH:(11701);PubMed;NORMAN:(NS00014655);COCONUT:(CNP0354982);PubChem:(11701 6950249 58803342 71725690);CHEBI:(86537);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	87842926
22	1	N/A	-79.10463568683231	C6H10O4	[M - H]-	AQYCMVICBNBXNA	InChI=1S/C6H10O4/c1-4(6(9)10)2-3-5(7)8/h4H,2-3H2,1H3,(H,7,8)(H,9,10)	NCIStruc1_001676	CC(CCC(=O)O)C(=O)O	0.100000001	12046;3246694;6950147;6950148;6950149;22174061;58868259	HMDB:(422);SuperNatural:(SN00215766);ZINC bio:(ZINC00388193 ZINC00388194);MeSH:(12046);PubMed;NORMAN:(NS00007361);COCONUT:(CNP0082366 CNP0184293);PubChem:(12046 3246694 6950147 6950148 6950149 22174061 58868259);CHEBI:(68567 84980);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;YMDB:(1573);Training Set;KEGG Mine	25857187950
23	1	N/A	-79.12461234304756	C6H10O4	[M - H]-	UKRHNKOCPUCKRS	InChI=1S/C6H10O4/c7-4-2-1-3-5(8)6(9)10/h4-5,8H,1-3H2,(H,9,10)	(2e,4e)-2-Hydroxy-6-Oxohexa-2,4-Dienoic Acid	C(CC=O)CC(C(=O)O)O	-0.699999988	54358298;89843290	PubChem:(54358298 89843290);KEGG Mine;PubChem class - bio and metabolites	8606711810
24	1	N/A	-79.7671471620019	C6H10O4	[M - H]-	VXPJFXNRJWTXQI	InChI=1S/C6H10O4/c7-4-3-5(8)1-2-6(9)10/h1-2,5,7-8H,3-4H2,(H,9,10)	null	C(CO)C(C=CC(=O)O)O	-0.899999976	87831998;90986718	PubChem:(87831998 90986718)	2
25	1	N/A	-79.84342668335475	C6H10O4	[M - H]-	APPVMSIJNZFGHP	InChI=1S/C6H10O4/c1-4(8)5(3-7)2-6(9)10/h5,7H,2-3H2,1H3,(H,9,10)	null	CC(=O)C(CC(=O)O)CO	-1.29999995	57118199	PubChem:(57118199);PubMed	66
26	1	N/A	-80.94798528358022	C6H10O4	[M - H]-	YVSPSQGFWJIWGW	InChI=1S/C6H10O4/c7-3-5(9)1-2-6(10)4-8/h3-6,9-10H,1-2H2	null	C(CC(C=O)O)C(C=O)O	-1.29999995	129653137;134880828	PubChem:(129653137 134880828)	2
27	1	N/A	-82.27132174159281	C6H10O4	[M - H]-	MHJHGMSWCVGANA	InChI=1S/C6H10O4/c1-4(7)5(8)2-3-6(9)10/h2-5,7-8H,1H3,(H,9,10)	(E)-4,5-dihydroxyhex-2-enoic acid	CC(C(C=CC(=O)O)O)O	-0.899999976	14811247;14811248;71579488;72739554;131508772	COCONUT:(CNP0206491);Natural Products:(UNPD187870);PubChem:(14811247 14811248 71579488 72739554 131508772);SuperNatural:(SN00297470);PubMed	3178562
28	1	N/A	-82.37342283602446	C6H10O4	[M - H]-	HPLBDMWPXGSDEG	InChI=1S/C6H10O4/c1-2-4(7)3-5(8)6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	null	CCC(=O)CC(C(=O)O)O	-0.699999988	10931568	PubChem:(10931568)	2
29	1	N/A	-82.42420517511056	C6H10O4	[M - H]-	LZAJAYKEGLVWJO	InChI=1S/C6H10O4/c1-4(7)5(8)3-6(9)10-2/h5,8H,3H2,1-2H3	null	CC(=O)C(CC(=O)OC)O	-0.800000012	10464454	PubChem:(10464454)	2
30	1	N/A	-83.54767858196244	C6H10O4	[M - H]-	DRBWMXNJHFVEFR	InChI=1S/C6H10O4/c7-4-5(8)2-1-3-6(9)10/h1,3,5,7-8H,2,4H2,(H,9,10)	null	C(C=CC(=O)O)C(CO)O	-0.800000012	21474832;53774709;88632010	PubChem:(21474832 53774709 88632010)	2
31	1	N/A	-84.17258454516687	C6H10O4	[M - H]-	OSSSYFNEPJRHJG	InChI=1S/C6H10O4/c1-4(8)2-5(9)6(10)3-7/h5,7,9H,2-3H2,1H3	null	CC(=O)CC(C(=O)CO)O	-1.70000005	87852260	PubChem:(87852260)	2
32	1	N/A	-84.42191238586707	C6H10O4	[M - H]-	RAZMGTPZOWFVRS	InChI=1S/C6H10O4/c7-2-1-5(4-8)3-6(9)10/h2,5,8H,1,3-4H2,(H,9,10)	null	C(C=O)C(CC(=O)O)CO	-1.29999995	91377940	PubChem:(91377940);PubMed	66
33	1	N/A	-84.87467179393022	C6H10O4	[M - H]-	IBMRTYCHDPMBFN	InChI=1S/C6H10O4/c1-10-6(9)4-2-3-5(7)8/h2-4H2,1H3,(H,7,8)	NCIStruc1_001792	COC(=O)CCCC(=O)O	0.326580882	73917;6993194;45039958	HMDB:(858);SuperNatural:(SN00215859 SN00156308);ZINC bio:(ZINC01609498);additional;PubMed;NORMAN:(NS00024908);COCONUT:(CNP0216180 CNP0307970);Natural Products:(UNPD36658);PubChem:(73917 6993194 45039958);CHEBI:(86396);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;Training Set;KEGG Mine	25857679466
34	1	N/A	-87.79339451126452	C6H10O4	[M - H]-	RCEYQDBQWQEYMC	InChI=1S/C6H10O4/c1-4(8)2-5(9)6(10)3-7/h6-7,10H,2-3H2,1H3	null	CC(=O)CC(=O)C(CO)O	-1.5	57273186	PubChem:(57273186)	2
35	1	N/A	-89.40435568406166	C6H10O4	[M - H]-	XLUGOLRJPRATMY	InChI=1S/C6H10O4/c1-4(8)6(10)2-5(9)3-7/h6-7,10H,2-3H2,1H3	null	CC(=O)C(CC(=O)CO)O	-1.70000005	87187335;122417141	PubChem:(87187335 122417141)	2
36	1	N/A	-89.47266706983046	C6H10O4	[M - H]-	ALFQPWXBAWHVDP	InChI=1S/C6H10O4/c1-2-4(7)3-5(8)6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	4-Hydroxy-2-oxohexanoate	CCC(CC(=O)C(=O)O)O	-0.100000001	441164;9543101;71306365;71306366;131129135	PubChem:(441164 9543101 71306365 71306366 131129135);CHEBI:(73142 53800 73151 27530);PubChem class - bio and metabolites;KEGG:(C06762);Plantcyc:(CPD-13722);PubMed;Biocyc:(SMA-0000403 CPD-13722)	16910690
37	1	N/A	-89.64013320563846	C6H10O4	[M - H]-	PNLFKTYHPCBBKO	InChI=1S/C6H10O4/c1-4(8)2-5(9)6(10)3-7/h3-4,6,8,10H,2H2,1H3	null	CC(CC(=O)C(C=O)O)O	-1.29999995	88155458	PubChem:(88155458)	2
38	1	N/A	-90.03802296476415	C6H10O4	[M - H]-	KRTZASPGZPPQJI	InChI=1S/C6H10O4/c7-3-5-10-4-1-2-6(8)9/h3H,1-2,4-5H2,(H,8,9)	null	C(CC(=O)O)COCC=O	-0.5	57003313	PubChem:(57003313);KEGG Mine	8589934594
39	1	N/A	-91.71456475688174	C6H10O4	[M - H]-	KLZYRCVPDWTZLH	InChI=1S/C6H10O4/c1-3(5(7)8)4(2)6(9)10/h3-4H,1-2H3,(H,7,8)(H,9,10)	Polymaleic acid	CC(C(C)C(=O)O)C(=O)O	0.400000006	11848;115258;6950211;6950212;6950213;6950214;6950215;22173943;59188243;58693169;59306555;89058669	NORMAN:(NS00043621);PubChem:(11848 115258 6950211 6950212 6950213 6950214 6950215 22173943 59188243 58693169 59306555 89058669);YMDB Mine;ZINC bio:(ZINC00388420 ZINC00388421 ZINC00388422);MeSH:(11848);PubChem class - safety and toxic;PubMed;KEGG Mine	43017052230
40	1	N/A	-92.67558195165472	C6H10O4	[M - H]-	RMBANKNGTIDOSZ	InChI=1S/C6H10O4/c1-10-4-5(7)2-3-6(8)9/h2-4H2,1H3,(H,8,9)	null	COCC(=O)CCC(=O)O	-0.699999988	66337896	PubChem:(66337896)	2
41	1	N/A	-92.9444230339512	C6H10O4	[M - H]-	GZGWEGIGBXLHPR	InChI=1S/C6H10O4/c1-4(7)2-5(8)3-6(9)10/h5,7-8H,1-3H2,(H,9,10)	null	C=C(CC(CC(=O)O)O)O	-0.0396859422	""	KEGG Mine	8589934592
42	1	N/A	-93.25377087899253	C6H10O4	[M - H]-	NZBHEYPRVQLJLW	InChI=1S/C6H10O4/c1-5(7)4-10-3-2-6(8)9/h2-4H2,1H3,(H,8,9)	3-(2-oxopropoxy)propanoic acid	CC(=O)COCCC(=O)O	-0.699999988	59983976	PubChem:(59983976);KEGG Mine	8589934594
43	1	N/A	-94.35661842062525	C6H10O4	[M - H]-	HDTHAJJWQWMSOA	InChI=1S/C6H10O4/c1-3-4(7)2-5(8)6(9)10-3/h3-5,7-8H,2H2,1H3	null	CC1C(CC(C(=O)O1)O)O	-0.600000024	15715603;133682837	PubChem:(15715603 133682837);KEGG Mine	8589934594
44	1	N/A	-94.57826502280956	C6H10O4	[M - H]-	FTHGMBBEYTXWQT	InChI=1S/C6H10O4/c1-2-4(8)6(10)5(9)3-7/h3,5-6,9-10H,2H2,1H3	null	CCC(=O)C(C(C=O)O)O	-0.65133673	""	EcoCyc Mine	17179869184
45	1	N/A	-94.7757173451384	C6H10O4	[M - H]-	ZTKZAEPGGBIAAW	InChI=1S/C6H10O4/c1-4(7)2-3-5(8)6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	null	CC(=O)CCC(C(=O)O)O	-0.800000012	12071211;89035169	PubChem:(12071211 89035169);KEGG Mine	8589934594
46	1	N/A	-94.83774515135352	C6H10O4	[M - H]-	AFTYNEYEPUMEKR	InChI=1S/C6H10O4/c1-3(4(2)7)5(8)6(9)10/h3,5,8H,1-2H3,(H,9,10)	(2R,3R)-2-hydroxy-3-methyl-4-oxopentanoic acid	CC(C(C(=O)O)O)C(=O)C	-0.600000024	11829584;23243794;23243795;55301219;55302738	PubChem:(11829584 23243794 23243795 55301219 55302738)	2
47	1	N/A	-94.9926531841007	C6H10O4	[M - H]-	IZJZCGNXOUFTBH	InChI=1S/C6H10O4/c7-3-1-5(9)6(10)2-4-8/h3,6,8,10H,1-2,4H2	null	C(CO)C(C(=O)CC=O)O	-1.39999998	57209661	PubChem:(57209661)	2
48	1	N/A	-94.9950528734072	C6H10O4	[M - H]-	YJVOWRAWFXRESP	InChI=1S/C6H10O4/c1-3-6(2,10)4(7)5(8)9/h10H,3H2,1-2H3,(H,8,9)	3-hydroxy-3-methyl-2-oxovalerate	CCC(C)(C(=O)C(=O)O)O	0.100000001	440269;11954026;11953877;20846128;20846129;20846131	COCONUT:(CNP0044065);PubChem:(440269 11954026 11953877 20846128 20846129 20846131);SuperNatural:(SN00213242);YMDB Mine;CHEBI:(53338 49257 53335 34008 28710 27765);EcoCyc Mine;KEGG:(C14463 C04237);Biocyc:(CPD-15104)	51542755618
49	1	N/A	-95.13420865889698	C6H10O4	[M - H]-	RDTHQYGKRQXOKL	InChI=1S/C6H10O4/c1-4(8)6(10)2-5(9)3-7/h4,7-8H,2-3H2,1H3	null	CC(C(=O)CC(=O)CO)O	-1.10000002	90763441	PubChem:(90763441)	2
50	1	N/A	-95.25992474588323	C6H10O4	[M - H]-	PSDRLSSSSMMGPA	InChI=1S/C6H10O4/c7-3-1-2-5(8)4-6(9)10/h1-2,5,7-8H,3-4H2,(H,9,10)	null	C(C=CC(CC(=O)O)O)O	-1.29999995	87347260;91234959	PubChem:(87347260 91234959)	2
51	1	N/A	-95.59925847707304	C6H10O4	[M - H]-	PILVYIKOCUZXQU	InChI=1S/C6H10O4/c1-4(8)2-5(9)6(10)3-7/h3-5,8-9H,2H2,1H3	null	CC(CC(C(=O)C=O)O)O	-0.899999976	87200069	PubChem:(87200069)	2
52	1	N/A	-95.96442997599135	C6H10O4	[M - H]-	JMTANYRFNSCNNF	InChI=1S/C6H10O4/c7-3-1-4(8)6(10)5(9)2-3/h4-6,8-10H,1-2H2	(3R,5R)-3,4,5-trihydroxycyclohexan-1-one	C1C(C(C(CC1=O)O)O)O	-2.20000005	10582906;22245246;21350938	PubChem:(10582906 22245246 21350938)	2
53	1	N/A	-96.44552596209783	C6H10O4	[M - H]-	AEFQIBPESWQIIN	InChI=1S/C6H10O4/c7-3-4-1-2-5(8)6(9)10-4/h3-6,8-9H,1-2H2	null	C1CC(C(OC1C=O)O)O	-1.0	45083581;131112583	PubChem:(45083581 131112583)	2
54	1	N/A	-96.6758179689756	C6H10O4	[M - H]-	NMBRUKCOFPUZCV	InChI=1S/C6H10O4/c7-4-3-5(8)1-2-6(9)10/h3-5,7-8H,1-2H2,(H,9,10)	null	C(CC(=O)O)C(C=CO)O	-0.205653369	""	KEGG Mine	8589934592
55	1	N/A	-96.88126747159924	C6H10O4	[M - H]-	UXSMXIDGANZLDS	InChI=1S/C6H10O4/c7-3-4-1-2-5(8)6(9)10-4/h4-5,7-8H,1-3H2	null	C1CC(C(=O)OC1CO)O	-0.600000024	90848943	PubChem:(90848943)	2
56	1	N/A	-97.00808035735287	C6H10O4	[M - H]-	ZUFPULVHDZDVNK	InChI=1S/C6H10O4/c7-3-1-4-10-5-2-6(8)9/h3H,1-2,4-5H2,(H,8,9)	null	C(COCCC(=O)O)C=O	-0.377179772	""	KEGG Mine	8589934592
57	1	N/A	-97.02508385785225	C6H10O4	[M - H]-	QDCYNVWKBIIHQH	InChI=1S/C6H10O4/c1-4(8)6(10)2-5(9)3-7/h3-4,6,8,10H,2H2,1H3	null	CC(C(CC(=O)C=O)O)O	-1.29999995	123224382;129812150	PubChem:(123224382 129812150)	2
58	1	N/A	-97.19710611885196	C6H10O4	[M - H]-	AVEGWPDBPGRVRZ	InChI=1S/C6H10O4/c1-2-3-4(7)5(8)6(9)10/h2-5,7-8H,1H3,(H,9,10)	null	CC=CC(C(C(=O)O)O)O	-0.328410745	""	KEGG Mine	8589934592
59	1	N/A	-97.50454156730093	C6H10O4	[M - H]-	FFNGFKBTYNQOOP	InChI=1S/C6H10O4/c1-2-3-4(7)5(8)6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	3-hydroxy-2-oxohexanoic acid	CCCC(C(=O)C(=O)O)O	0.300000012	15110558	PubChem:(15110558);PubMed	66
60	1	N/A	-97.51837315037571	C6H10O4	[M - H]-	QOCUNFLRMBKNPT	InChI=1S/C6H10O4/c1-6(2,10)4(7)3-5(8)9/h10H,3H2,1-2H3,(H,8,9)	null	CC(C)(C(=O)CC(=O)O)O	-0.400000006	129773402	PubChem:(129773402);KEGG Mine	8589934594
61	1	N/A	-97.9170207223238	C6H10O4	[M - H]-	UVQYBUYGFBXQGO	InChI=1S/C6H10O4/c1-4(6(8)9)3-5(7)10-2/h4H,3H2,1-2H3,(H,8,9)	4-methoxy-2-methyl-4-oxobutanoic acid	CC(CC(=O)OC)C(=O)O	0.100000001	4563901;6398856;11423665;56924132;59533661	PubChem class - safety and toxic;PubChem:(4563901 6398856 11423665 56924132 59533661);PubMed;ZINC bio:(ZINC02558238 ZINC06763328);KEGG Mine	8657051714
62	1	N/A	-98.0805098032667	C6H10O4	[M - H]-	CUMDUWFCKQUNRQ	InChI=1S/C6H10O4/c1-4(7)5(8)3-6(9)10-2/h4,7H,3H2,1-2H3	null	CC(C(=O)CC(=O)OC)O	-0.300000012	119095085	PubChem:(119095085)	2
63	1	N/A	-98.17524354494482	C6H10O4	[M - H]-	FTKOJZAZLDMKBH	InChI=1S/C6H10O4/c1-4(7)2-3-5(8)6(9)10/h4,7H,2-3H2,1H3,(H,9,10)	5-hydroxy-2-oxohexanoic acid	CC(CCC(=O)C(=O)O)O	-0.300000012	20297984	PubChem:(20297984)	2
64	1	N/A	-98.30532637059373	C6H10O4	[M - H]-	YZKSMIODTJFXDP	InChI=1S/C6H10O4/c7-4-2-1-3(5(4)8)6(9)10/h3-5,7-8H,1-2H2,(H,9,10)	null	C1CC(C(C1C(=O)O)O)O	-0.400000006	45084674;45084677;45084678;55303082;121227053;121227055;121227066;121227067	PubChem:(45084674 45084677 45084678 55303082 121227053 121227055 121227066 121227067)	2
65	1	N/A	-98.33987473471056	C6H10O4	[M - H]-	AGAAAMHVTXQXHR	InChI=1S/C6H10O4/c7-4(3-1-2-3)5(8)6(9)10/h3-5,7-8H,1-2H2,(H,9,10)	null	C1CC1C(C(C(=O)O)O)O	-0.699999988	67623489	PubChem:(67623489)	2
66	1	N/A	-98.42059733276176	C6H10O4	[M - H]-	RBLOZXSVVRICTK	InChI=1S/C6H10O4/c1-4(8)6(10)5(9)2-3-7/h2,4-6,8-10H,1H3	null	CC(C(C(C=C=O)O)O)O	-1.0	129718446	PubChem:(129718446)	2
67	1	N/A	-98.4675092086581	C6H10O4	[M - H]-	UADDRFRNKIHCCK	InChI=1S/C6H10O4/c1-6(10,2-3-7)5(9)4-8/h3,8,10H,2,4H2,1H3	null	CC(CC=O)(C(=O)CO)O	-1.70000005	90707143	PubChem:(90707143);PubMed	66
68	1	N/A	-99.00584719500517	C6H10O4	[M - H]-	NPAXFZBGZWAVIF	InChI=1S/C6H10O4/c7-4-1-3(6(9)10)2-5(4)8/h3-5,7-8H,1-2H2,(H,9,10)	null	C1C(CC(C1O)O)C(=O)O	-1.0	45084683;68662485;68496635	PubChem:(45084683 68662485 68496635)	2
69	1	N/A	-99.61400347697915	C6H10O4	[M - H]-	WLPHOQAEOJPJID	InChI=1S/C6H10O4/c1-4(8)6(10)2-5(9)3-7/h5,7,9H,2-3H2,1H3	2,3-Hexanedione, 5,6-dihydroxy-	CC(=O)C(=O)CC(CO)O	-1.79999995	71344519;90751229;102223944	PubChem:(71344519 90751229 102223944)	2
70	1	N/A	-99.74989177802287	C6H10O4	[M - H]-	UTFCRTSYBIDCOK	InChI=1S/C6H10O4/c1-4(3-7)6(2,10)5(8)9/h3-4,10H,1-2H3,(H,8,9)	null	CC(C=O)C(C)(C(=O)O)O	-0.600000024	132941172	PubChem:(132941172)	2
71	1	N/A	-99.79693213974785	C6H10O4	[M - H]-	KSNHMKSBBWIMFY	InChI=1S/C6H10O4/c7-3-1-2-5(8)4-6(9)10/h7H,1-4H2,(H,9,10)	6-hydroxy-3-oxohexanoic acid	C(CC(=O)CC(=O)O)CO	-0.800000012	22892203;71438285	PubChem:(22892203 71438285);KEGG Mine	8589934594
72	1	N/A	-99.8363327383179	C6H10O4	[M - H]-	XDFGORJYNWXIGR	InChI=1S/C6H10O4/c1-5(2-3-10-9)4-6(7)8/h1,5,9H,2-4H2,(H,7,8)	null	[CH]C(CCOO)CC(=O)O	0.200000003	59937104	PubChem:(59937104)	2
73	1	N/A	-100.01290860589882	C6H10O4	[M - H]-	LWHINZJANGNUBR	InChI=1S/C6H10O4/c1-3(4(2)7)5(8)6(9)10/h3-4,7H,1-2H3,(H,9,10)	4-hydroxy-3-methyl-2-oxopentanoic acid	CC(C(C)O)C(=O)C(=O)O	-0.100000001	19386107;57280408	EcoCyc Mine;PubChem:(19386107 57280408);YMDB Mine;PubMed;KEGG Mine	60129542210
