rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
20	1	N/A	-105.77972911710377	C9H14O5	[M - H]-	BUCCYKFITHFXHD	InChI=1S/C9H14O5/c1-8(2,5(10)6(11)12)9(3,4)7(13)14/h1-4H3,(H,11,12)(H,13,14)	null	CC(C)(C(=O)C(=O)O)C(C)(C)C(=O)O	1.0	131862519	PubChem:(131862519)	2
21	1	N/A	-105.9108797318473	C9H14O5	[M - H]-	LEHCYERPYKCGJH	InChI=1S/C9H14O5/c1-6(10)7(4-8(11)13-2)5-9(12)14-3/h7H,4-5H2,1-3H3	null	CC(=O)C(CC(=O)OC)CC(=O)OC	-0.400000006	91749504	PubChem:(91749504)	2
22	1	N/A	-106.48765936946009	C9H14O5	[M - H]-	LSISLCBAQDZVGD	InChI=1S/C9H14O5/c1-3-14-8(11)5-4-7(10)6-9(12)13-2/h3-6H2,1-2H3	null	CCOC(=O)CCC(=O)CC(=O)OC	0.100000001	12966142	PubChem:(12966142)	2
23	1	N/A	-106.65936125647598	C9H14O5	[M - H]-	KBKHRHGKZDQSSN	InChI=1S/C9H14O5/c1-8(2,6(11)12)5(10)9(3,4)7(13)14/h1-4H3,(H,11,12)(H,13,14)	null	CC(C)(C(=O)C(C)(C)C(=O)O)C(=O)O	1.20000005	129697679	PubChem:(129697679)	2
24	1	N/A	-106.86879371606467	C9H14O5	[M - H]-	APNJUEDUGXAEBU	InChI=1S/C9H14O5/c1-3-9(4-2,5-6(10)11)7(12)8(13)14/h3-5H2,1-2H3,(H,10,11)(H,13,14)	null	CCC(CC)(CC(=O)O)C(=O)C(=O)O	0.699999988	129675653	PubChem:(129675653)	2
25	1	N/A	-107.36231106777007	C9H14O5	[M - H]-	MYHTZLVJSQTQHD	InChI=1S/C9H14O5/c1-13-8(11)5-3-4-7(10)6-9(12)14-2/h3-6H2,1-2H3	null	COC(=O)CCCC(=O)CC(=O)OC	0.100000001	10910578	PubChem:(10910578)	2
26	1	N/A	-107.68621406639272	C9H14O5	[M - H]-	MOUJHDLLYMYBHI	InChI=1S/C9H14O5/c1-13-8(11)6-4-3-5-7(10)9(12)14-2/h3-6H2,1-2H3	null	COC(=O)CCCCC(=O)C(=O)OC	0.5	85616514	PubChem:(85616514)	2
27	1	N/A	-107.84745534365459	C9H14O5	[M - H]-	SOUTULYGXDLQSY	InChI=1S/C9H14O5/c1-9(2,8(12)14-4)6(10)5-7(11)13-3/h5H2,1-4H3	null	CC(C)(C(=O)CC(=O)OC)C(=O)OC	0.899999976	102244401	PubChem:(102244401)	2
28	1	N/A	-108.05720070725607	C9H14O5	[M - H]-	STQDGGHFSJBJSX	InChI=1S/C9H14O5/c1-8(2)3-4-9(13,5-6(10)11)7(12)14-8/h13H,3-5H2,1-2H3,(H,10,11)	null	CC1(CCC(C(=O)O1)(CC(=O)O)O)C	0.5	71527130;78099051	PubChem:(71527130 78099051)	2
29	1	N/A	-108.08198608957733	C9H14O5	[M - H]-	XEBHQWNGFRXHTJ	InChI=1S/C9H14O5/c1-8(2)5-9(14-8,7(11)12)4-6(10)13-3/h4-5H2,1-3H3,(H,11,12)	2-(2-methoxy-2-oxoethyl)-4,4-dimethyloxetane-2-carboxylic acid	CC1(CC(O1)(CC(=O)OC)C(=O)O)C	0.100000001	20744927;70836036	PubChem:(20744927 70836036)	2
30	1	N/A	-108.18780443428909	C9H14O5	[M - H]-	ORTJVYMCGLSJPK	InChI=1S/C9H14O5/c1-6(10)9(2,8(12)14-4)5-7(11)13-3/h5H2,1-4H3	null	CC(=O)C(C)(CC(=O)OC)C(=O)OC	0.200000003	131852792	PubChem:(131852792)	2
31	1	N/A	-108.75680761459131	C9H14O5	[M - H]-	SYMQDJOZNHHPEQ	InChI=1S/C9H14O5/c10-7(9(13)14)5-3-1-2-4-6-8(11)12/h1-6H2,(H,11,12)(H,13,14)	Nonanedioic acid, 2-oxo-	C(CCCC(=O)O)CCC(=O)C(=O)O	0.899999976	13401222	PubChem:(13401222)	2
32	1	N/A	-109.20987104961864	C9H14O5	[M - H]-	ASPNMRBMNBSGGE	InChI=1S/C9H14O5/c1-3-14-9(12)6-7(10)4-5-8(11)13-2/h3-6H2,1-2H3	1-Ethyl 6-methyl 3-oxohexanedioate	CCOC(=O)CC(=O)CCC(=O)OC	0.100000001	575291	PubChem:(575291)	2
33	1	N/A	-110.1654208647925	C9H14O5	[M - H]-	JPXYHVSXXXFGAL	InChI=1S/C9H14O5/c1-12-6-3-7(5-8(10)13-2)14-9(11)4-6/h6-7H,3-5H2,1-2H3	methyl 2-[(2S,4S)-4-methoxy-6-oxooxan-2-yl]acetate	COC1CC(OC(=O)C1)CC(=O)OC	0.0	11805760	PubChem:(11805760)	2
34	1	N/A	-110.74830860517733	C9H14O5	[M - H]-	BVYLEJRSDJYAQH	InChI=1S/C9H14O5/c1-5-6(10)9(2,7(11)13-3)8(12)14-4/h5H2,1-4H3	null	CCC(=O)C(C)(C(=O)OC)C(=O)OC	0.899999976	90481203	PubChem:(90481203)	2
35	1	N/A	-111.28987650468413	C9H14O5	[M - H]-	LWNNFALUBWJNSG	InChI=1S/C9H14O5/c1-6(10)13-5-7-3-4-8(14-7)9(11)12-2/h7-8H,3-5H2,1-2H3	null	CC(=O)OCC1CCC(O1)C(=O)OC	0.5	14197301	PubChem:(14197301)	2
36	1	N/A	-112.0493544122516	C9H14O5	[M - H]-	NBVRTRVPNCKHSA	InChI=1S/C9H14O5/c1-7(10)6-9(12)14-5-3-4-8(11)13-2/h3-6H2,1-2H3	Butanoic acid, 3-oxo-, 4-methoxy-4-oxobutyl ester	CC(=O)CC(=O)OCCCC(=O)OC	0.100000001	23256017	PubChem:(23256017)	2
37	1	N/A	-112.14694246845909	C9H14O5	[M - H]-	XCZTWQDYDOPFBO	InChI=1S/C9H14O5/c1-3-5-9(4-2,8(13)14)6(10)7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCCC(CC)(C(=O)C(=O)O)C(=O)O	1.60000002	20557001	PubChem:(20557001)	2
38	1	N/A	-112.63825212058839	C9H14O5	[M - H]-	LSQPCWMFQLTMQM	InChI=1S/C9H14O5/c1-8(6(10)11)4-2-3-5-9(8,14)7(12)13/h14H,2-5H2,1H3,(H,10,11)(H,12,13)	null	CC1(CCCCC1(C(=O)O)O)C(=O)O	0.800000012	129989691	PubChem:(129989691)	2
39	1	N/A	-112.91530313902156	C9H14O5	[M - H]-	KEGVSTNCDVEQGU	InChI=1S/C9H14O5/c1-3-7(10)14-9(12)6-5-8(11)13-4-2/h3-6H2,1-2H3	null	CCC(=O)OC(=O)CCC(=O)OCC	1.24259973	88715544	PubChem:(88715544)	2
40	1	N/A	-112.96902748221619	C9H14O5	[M - H]-	PFSHSHTYCBRYRC	InChI=1S/C9H14O5/c1-8(2,4-6(11)12)9(3,5-10)7(13)14/h5H,4H2,1-3H3,(H,11,12)(H,13,14)	null	CC(C)(CC(=O)O)C(C)(C=O)C(=O)O	0.5	88635731	PubChem:(88635731)	2
41	1	N/A	-113.72727737841146	C9H14O5	[M - H]-	HDVXWNCSBFTGHH	InChI=1S/C9H14O5/c1-3-5(4-2)7(10)6(8(11)12)9(13)14/h5-6H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(CC)C(=O)C(C(=O)O)C(=O)O	1.20000005	19698825;19698826	PubChem:(19698825 19698826)	2
42	1	N/A	-114.66838107447991	C9H14O5	[M - H]-	ONKLNLWEWSBASN	InChI=1S/C9H14O5/c10-7(11)5-9(14)3-1-6(2-4-9)8(12)13/h6,14H,1-5H2,(H,10,11)(H,12,13)	null	C1CC(CCC1C(=O)O)(CC(=O)O)O	0.200000003	96240615	PubChem:(96240615);KEGG Mine	8589934594
43	1	N/A	-115.3582835825928	C9H14O5	[M - H]-	DFOFOONXUMEYMZ	InChI=1S/C9H14O5/c1-3-4-9(6(2)10,8(13)14)5-7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	2-acetyl-2-propylbutanedioic acid	CCCC(CC(=O)O)(C(=O)C)C(=O)O	0.400000006	21919268	PubChem:(21919268)	2
44	1	N/A	-115.82102016761664	C9H14O5	[M - H]-	VBVVZJSVEHDVJI	InChI=1S/C9H14O5/c1-4-9(6(2)10,5-7(11)12)8(13)14-3/h4-5H2,1-3H3,(H,11,12)	null	CCC(CC(=O)O)(C(=O)C)C(=O)OC	0.200000003	121255604	PubChem:(121255604)	2
45	1	N/A	-116.67183050322902	C9H14O5	[M - H]-	CIRYAOHXWDMMIF	InChI=1S/C9H14O5/c1-3-6(10)4-5-9(2,7(11)12)8(13)14/h3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(=O)CCC(C)(C(=O)O)C(=O)O	0.400000006	87350263	PubChem:(87350263)	2
46	1	N/A	-116.80225111245169	C9H14O5	[M - H]-	SGCNRHSGKMACHV	InChI=1S/C9H14O5/c1-3-9(7(11)12,8(13)14)5-4-6(2)10/h3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(CCC(=O)C)(C(=O)O)C(=O)O	0.200000003	87445411	PubChem:(87445411)	2
47	1	N/A	-117.35938123563362	C9H14O5	[M - H]-	OIXOAXFDRPCCBR	InChI=1S/C9H14O5/c1-13-9(12)5-7-3-2-6(14-7)4-8(10)11/h6-7H,2-5H2,1H3,(H,10,11)	null	COC(=O)CC1CCC(O1)CC(=O)O	0.0	123975099	PubChem:(123975099)	2
48	1	N/A	-117.99314693078341	C9H14O5	[M - H]-	XUKBQSQFZWTVOV	InChI=1S/C9H14O5/c1-6(10)7(2-4-8(11)12)3-5-9(13)14/h7H,2-5H2,1H3,(H,11,12)(H,13,14)	Heptanedioic acid, 4-acetyl-	CC(=O)C(CCC(=O)O)CCC(=O)O	-0.400000006	13507510	PubChem:(13507510)	2
49	1	N/A	-118.15740933572243	C9H14O5	[M - H]-	ZAANTJBNDXMFCN	InChI=1S/C9H14O5/c1-6(10)4-7(9(12)14-3)5-8(11)13-2/h7H,4-5H2,1-3H3	Butanedioic acid, (2-oxopropyl)-, dimethyl ester	CC(=O)CC(CC(=O)OC)C(=O)OC	-0.400000006	71447081;135297793	PubChem:(71447081 135297793)	2
50	1	N/A	-118.50843502168512	C9H14O5	[M - H]-	DVEAXYCTSFVQSI	InChI=1S/C9H14O5/c1-12-7(10)3-5-9(13-2)6-4-8(11)14-9/h3-6H2,1-2H3	null	COC(=O)CCC1(CCC(=O)O1)OC	0.200000003	66584303	PubChem:(66584303)	2
51	1	N/A	-120.40969769064327	C9H14O5	[M - H]-	ZNQPZIYRDODVBQ	InChI=1S/C9H14O5/c1-3-13-9(12)6-8(11)4-5-14-7(2)10/h3-6H2,1-2H3	null	CCOC(=O)CC(=O)CCOC(=O)C	0.200000003	12425355	PubChem:(12425355)	2
52	1	N/A	-120.52996911935796	C9H14O5	[M - H]-	SQCZVEFHJUHKOH	InChI=1S/C9H14O5/c1-6(10)9(4-13-7(2)11)5-14-8(3)12/h9H,4-5H2,1-3H3	[2-(acetyloxymethyl)-3-oxobutyl] acetate	CC(=O)C(COC(=O)C)COC(=O)C	-0.300000012	223139	PubChem:(223139)	2
53	1	N/A	-120.99007702962726	C9H14O5	[M - H]-	GWJQRXGCWZDHPF	InChI=1S/C9H14O5/c1-3-7(10)6(4-8(11)12)5-9(13)14-2/h6H,3-5H2,1-2H3,(H,11,12)	null	CCC(=O)C(CC(=O)O)CC(=O)OC	-0.300000012	138965959	PubChem:(138965959)	2
54	1	N/A	-121.30376483038805	C9H14O5	[M - H]-	JYJPEPNBGQTHSD	InChI=1S/C9H14O5/c1-3-5(8(11)12)7(10)6(4-2)9(13)14/h5-6H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(C(=O)C(CC)C(=O)O)C(=O)O	1.20000005	87209053	PubChem:(87209053)	2
55	1	N/A	-121.52212300438882	C9H14O5	[M - H]-	YCDAAZBAFMQSMD	InChI=1S/C9H14O5/c1-13-8(11)5-7(3-4-10)6-9(12)14-2/h4,7H,3,5-6H2,1-2H3	Pentanedioic acid, 3-(2-oxoethyl)-, dimethyl ester	COC(=O)CC(CC=O)CC(=O)OC	-0.400000006	11858774	PubChem:(11858774)	2
56	1	N/A	-121.8145147571004	C9H14O5	[M - H]-	BLKKGAZSMKUUGC	InChI=1S/C9H14O5/c1-3-7(11)5-9(14,8(12)13)4-6(2)10/h14H,3-5H2,1-2H3,(H,12,13)	2-hydroxy-4-oxo-2-(2-oxopropyl)hexanoic acid	CCC(=O)CC(CC(=O)C)(C(=O)O)O	-1.20000005	59533596	PubChem:(59533596)	2
57	1	N/A	-122.15269647055307	C9H14O5	[M - H]-	BSTWZUZKVRDIJR	InChI=1S/C9H14O5/c1-6(10)2-3-7(9(13)14)4-5-8(11)12/h7H,2-5H2,1H3,(H,11,12)(H,13,14)	null	CC(=O)CCC(CCC(=O)O)C(=O)O	-0.400000006	88609902	PubChem:(88609902)	2
58	1	N/A	-122.24104660502536	C9H14O5	[M - H]-	BDMFPIHQWMHVOI	InChI=1S/C9H14O5/c1-7(10)6-9(12)14-5-3-4-13-8(2)11/h3-6H2,1-2H3	null	CC(=O)CC(=O)OCCCOC(=O)C	0.341000468	10330475	PubChem:(10330475)	2
59	1	N/A	-122.33499968175727	C9H14O5	[M - H]-	ZSANYRMTSBBUCA	InChI=1S/C9H14O5/c1-3-13-8(11)5-7(10)6-9(12)14-4-2/h3-6H2,1-2H3	Ethyl 3-oxoglutarate	CCOC(=O)CC(=O)CC(=O)OCC	0.699999988	66045	NORMAN:(NS00023379);PubChem class - safety and toxic;PubChem:(66045);PubMed	67371074
60	1	N/A	-123.11204630218587	C9H14O5	[M - H]-	OQXDJQYJMINEMF	InChI=1S/C9H14O5/c1-8(2)5(6(10)13-4)9(3,12)7(11)14-8/h5,12H,1-4H3	null	CC1(C(C(C(=O)O1)(C)O)C(=O)OC)C	0.5	54164821	PubChem:(54164821)	2
61	1	N/A	-123.27789949893415	C9H14O5	[M - H]-	RSQROPLGZTVQOF	InChI=1S/C9H14O5/c1-5-8(2,6(10)11)3-4-9(5,14)7(12)13/h5,14H,3-4H2,1-2H3,(H,10,11)(H,12,13)	null	CC1C(CCC1(C(=O)O)O)(C)C(=O)O	0.200000003	129989692	PubChem:(129989692)	2
62	1	N/A	-123.46389466014116	C9H14O5	[M - H]-	UEZIDRNTKZTCNT	InChI=1S/C9H14O5/c1-7(11)14-4-3-8(6-10)5-9(12)13-2/h6,8H,3-5H2,1-2H3	null	CC(=O)OCCC(CC(=O)OC)C=O	-0.200000003	85856549	PubChem:(85856549)	2
63	1	N/A	-123.49783133780845	C9H14O5	[M - H]-	PTFNTLFJSMVMOA	InChI=1S/C9H14O5/c1-12-8(10)6-4-3-5-7(14-6)9(11)13-2/h6-7H,3-5H2,1-2H3	ACMC-20mewa	COC(=O)C1CCCC(O1)C(=O)OC	0.800000012	66591808;71335776	PubChem:(66591808 71335776)	2
64	1	N/A	-123.95245443330114	C9H14O5	[M - H]-	ZCMQPWIAXKCPSW	InChI=1S/C9H14O5/c1-3-4-8(11)14-6-7(10)5-9(12)13-2/h3-6H2,1-2H3	null	CCCC(=O)OCC(=O)CC(=O)OC	0.699999988	54540023	PubChem:(54540023)	2
65	1	N/A	-124.12963622192609	C9H14O5	[M - H]-	NGRAIMFUWGFAEM	InChI=1S/C9H14O5/c1-3-13-8(11)6-5-7(10)9(12)14-4-2/h3-6H2,1-2H3	zlchem 727	CCOC(=O)CCC(=O)C(=O)OCC	0.5	80070	NORMAN:(NS00034210);COCONUT:(CNP0292520);Natural Products:(UNPD53979);PubChem:(80070);SuperNatural:(SN00302794);ZINC bio:(ZINC01703148);MeSH:(80070);Training Set;PubMed	3465286
66	1	N/A	-124.3892823641319	C9H14O5	[M - H]-	VSRDCHNDUWTABD	InChI=1S/C9H14O5/c1-4-5(8(11)12)3-6(10)7(4)9(13)14-2/h4-7,10H,3H2,1-2H3,(H,11,12)	null	CC1C(CC(C1C(=O)OC)O)C(=O)O	0.5	131032397	PubChem:(131032397)	2
67	1	N/A	-124.47924861544047	C9H14O5	[M - H]-	JTJQKYXYIBYAEB	InChI=1S/C9H14O5/c1-4-2-5(8(11)12)6(9(13)14)3-7(4)10/h4-7,10H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CC1CC(C(CC1O)C(=O)O)C(=O)O	0.0	71027320	PubChem:(71027320)	2
68	1	N/A	-124.84759868202518	C9H14O5	[M - H]-	OKXVEYJDUZDTDN	InChI=1S/C9H14O5/c1-13-8(6-10)5-7(11)3-4-9(12)14-2/h6,8H,3-5H2,1-2H3	null	COC(CC(=O)CCC(=O)OC)C=O	-0.899999976	15326250	PubChem:(15326250)	2
69	1	N/A	-125.28726531352426	C9H14O5	[M - H]-	KARRPZFCVACXCT	InChI=1S/C9H14O5/c1-8(2)3-4-9(5-14-8,6(10)11)7(12)13/h3-5H2,1-2H3,(H,10,11)(H,12,13)	null	CC1(CCC(CO1)(C(=O)O)C(=O)O)C	0.300000012	130619499	PubChem:(130619499)	2
70	1	N/A	-125.79464599598964	C9H14O5	[M - H]-	AHEKAZNUHFHSMG	InChI=1S/C9H14O5/c1-7(10)3-2-6-14-9(13)5-4-8(11)12/h2-6H2,1H3,(H,11,12)	null	CC(=O)CCCOC(=O)CCC(=O)O	-0.400000006	87278924	PubChem:(87278924)	2
71	1	N/A	-126.01085949587369	C9H14O5	[M - H]-	ILASJDJHQAKISO	InChI=1S/C9H14O5/c1-3-5-14-8(11)6-7(10)9(12)13-4-2/h3-6H2,1-2H3	null	CCCOC(=O)CC(=O)C(=O)OCC	1.29999995	53921895	PubChem:(53921895)	2
72	1	N/A	-126.06681391880485	C9H14O5	[M - H]-	DWZNKRCQMGZKRO	InChI=1S/C9H14O5/c1-9(2,8(12)14-4)5-6(10)7(11)13-3/h5H2,1-4H3	Pentanedioic acid, 2,2-dimethyl-4-oxo-, dimethyl ester	CC(C)(CC(=O)C(=O)OC)C(=O)OC	0.699999988	15117542	PubChem:(15117542)	2
73	1	N/A	-126.8965368882397	C9H14O5	[M - H]-	AORJROMNLRLCJD	InChI=1S/C9H14O5/c1-9(2,5-10)6(7(11)13-3)8(12)14-4/h5-6H,1-4H3	null	CC(C)(C=O)C(C(=O)OC)C(=O)OC	0.5	14169722	PubChem:(14169722)	2
74	1	N/A	-127.916823789287	C9H14O5	[M - H]-	HIBWKHSPSAJWMP	InChI=1S/C9H14O5/c1-3-4-9(2,5-6(10)11)7(12)8(13)14/h3-5H2,1-2H3,(H,10,11)(H,13,14)	null	CCCC(C)(CC(=O)O)C(=O)C(=O)O	0.899999976	87224841	PubChem:(87224841)	2
75	1	N/A	-127.97179217546089	C9H14O5	[M - H]-	GRMAYYYFGAOIHY	InChI=1S/C9H14O5/c1-4-6(10)5(2)9(3,7(11)12)8(13)14/h5H,4H2,1-3H3,(H,11,12)(H,13,14)	null	CCC(=O)C(C)C(C)(C(=O)O)C(=O)O	0.600000024	53853491	PubChem:(53853491)	2
76	1	N/A	-128.20221921497512	C9H14O5	[M - H]-	YHNPGUWPZVRIKJ	InChI=1S/C9H14O5/c1-6(10)5-9(2,7(11)13-3)8(12)14-4/h5H2,1-4H3	null	CC(=O)CC(C)(C(=O)OC)C(=O)OC	0.200000003	85813000	PubChem:(85813000)	2
77	1	N/A	-128.23541797714583	C9H14O5	[M - H]-	GQHYBVAHCDXNBZ	InChI=1S/C9H14O5/c1-14-9(13)5-3-2-4-7(10)6-8(11)12/h2-6H2,1H3,(H,11,12)	8-methoxy-3,8-dioxooctanoic acid	COC(=O)CCCCC(=O)CC(=O)O	0.704407334	22400756	PubChem:(22400756)	2
78	1	N/A	-128.6749217231774	C9H14O5	[M - H]-	GNNYEWHGHNIDRA	InChI=1S/C9H14O5/c1-4-3-14-5(2)7(9(12)13)6(4)8(10)11/h4-7H,3H2,1-2H3,(H,10,11)(H,12,13)	null	CC1COC(C(C1C(=O)O)C(=O)O)C	0.100000001	123179982	PubChem:(123179982)	2
79	1	N/A	-128.9106717356469	C9H14O5	[M - H]-	UNCHNRCFFWWNBP	InChI=1S/C9H14O5/c1-4-7(10)6(9(12)14-3)5-8(11)13-2/h6H,4-5H2,1-3H3	Butanedioic acid, (1-oxopropyl)-, dimethyl ester	CCC(=O)C(CC(=O)OC)C(=O)OC	0.300000012	13049531	PubChem:(13049531)	2
80	1	N/A	-129.31991341830084	C9H14O5	[M - H]-	SUADDDNWVQXZJY	InChI=1S/C9H14O5/c1-5(8(11)13-3)7(10)6(2)9(12)14-4/h5-6H,1-4H3	Pentanedioic acid, 2,4-dimethyl-3-oxo-, dimethyl ester	CC(C(=O)C(C)C(=O)OC)C(=O)OC	1.10000002	21940180	PubChem:(21940180)	2
