rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-194.54165673329263	C17H26O7	[M - H]-	YBEYYEYNZWEHES	InChI=1S/C17H26O7/c1-6-23-16(21)14(11(4)19)8-13(10(3)18)9-15(12(5)20)17(22)24-7-2/h13-15H,6-9H2,1-5H3	null	CCOC(=O)C(CC(CC(C(=O)C)C(=O)OCC)C(=O)C)C(=O)C	0.899999976	134899757	PubChem:(134899757)	2
12	1	N/A	-194.63658127192477	C17H26O7	[M - H]-	VHALGNJQLPMGHS	InChI=1S/C17H26O7/c1-2-3-4-5-6-7-8-9-10-13(19)23-11-12(18)16-14(20)15(21)17(22)24-16/h2,12,15-16,18,21H,1,3-11H2	null	C=CCCCCCCCCC(=O)OCC(C1C(=O)C(C(=O)O1)O)O	3.29999995	91368416	PubChem:(91368416)	2
13	1	N/A	-195.38962791103327	C17H26O7	[M - H]-	VOKCQJXNYLFTAV	InChI=1S/C17H26O7/c1-6-8-15(21)9-7-10-16(23-13(4)19)17(24-14(5)20)11(2)22-12(3)18/h6-7,9,11,15-17,21H,1,8,10H2,2-5H3	null	CC(C(C(CC=CC(CC=C)O)OC(=O)C)OC(=O)C)OC(=O)C	1.70000005	71573610	PubChem:(71573610)	2
14	1	N/A	-196.37918409033878	C17H26O7	[M - H]-	USJDNPFAUKFGDF	InChI=1S/C17H26O7/c1-11(19)23-15-9-16(24-12(2)20)14(10-18)13(15)7-5-3-4-6-8-17(21)22/h10,13-16H,3-9H2,1-2H3,(H,21,22)	7-[(1R,2R,3R,5S)-3,5-diacetyloxy-2-formylcyclopentyl]heptanoic acid	CC(=O)OC1CC(C(C1CCCCCCC(=O)O)C=O)OC(=O)C	1.79999995	22817109	PubChem:(22817109)	2
15	1	N/A	-197.18573520032177	C17H26O7	[M - H]-	OYCUHVYUXKNZMC	InChI=1S/C17H26O7/c18-11(4-3-7-17(23)24)8-9-13-12(14(19)10-15(13)20)5-1-2-6-16(21)22/h1-2,12-15,19-20H,3-10H2,(H,21,22)(H,23,24)	null	C1C(C(C(C1O)CC=CCC(=O)O)CCC(=O)CCCC(=O)O)O	-0.100000001	9798119	PubChem:(9798119)	2
16	1	N/A	-197.42821253612132	C17H26O7	[M - H]-	YHGJXDITPIPHKN	InChI=1S/C17H26O7/c1-3-4-9-22-16-14(19)13(10-18)24-17(15(16)20)23-12-7-5-11(21-2)6-8-12/h5-8,13-20H,3-4,9-10H2,1-2H3	null	CCCCOC1C(C(OC(C1O)OC2=CC=C(C=C2)OC)CO)O	1.36583233	89976848	PubChem:(89976848)	2
17	1	N/A	-199.5272670197591	C17H26O7	[M - H]-	JCIFITPNQWLLAD	InChI=1S/C17H26O7/c1-3-10-22-15(18)8-9-16(19)23-11-13-4-6-14(7-5-13)12-24-17(20)21-2/h8-9,13-14H,3-7,10-12H2,1-2H3	null	CCCOC(=O)C=CC(=O)OCC1CCC(CC1)COC(=O)OC	3.0999999	118908468	PubChem:(118908468)	2
18	1	N/A	-200.14588372132488	C17H26O7	[M - H]-	HGVJZMVNEDNOQF	InChI=1S/C17H26O7/c1-4-7-9-12(18)23-16-14(20)11(6-3)22-17(15(16)21)24-13(19)10-8-5-2/h3,11,14-17,20-21H,4-5,7-10H2,1-2H3	null	CCCCC(=O)OC1C(C(OC(C1O)OC(=O)CCCC)C#C)O	1.5	58013657;87415019;134578067	PubChem:(58013657 87415019 134578067)	2
19	1	N/A	-200.2473731928402	C17H26O7	[M - H]-	NGPYRFLYLKLRDH	InChI=1S/C17H26O7/c1-3-4-5-6-10-9(2)12(7-11(10)19)23-17-16(22)15(21)14(20)13(8-18)24-17/h4-5,12-18,20-22H,3,6-8H2,1-2H3	null	CCC=CCC1=C(C(CC1=O)OC2C(C(C(C(O2)CO)O)O)O)C	-0.5	10712321;23630898;131751338	COCONUT:(CNP0214143);HMDB:(32870);Natural Products:(UNPD12784);PubChem:(10712321 23630898 131751338);SuperNatural:(SN00317084);PubChem class - bio and metabolites	19955722
20	1	N/A	-203.9008513466387	C17H26O7	[M - H]-	XYSBIPHHSJBTPU	InChI=1S/C17H26O7/c1-6-19-12(18)8-7-10-14-15(24-17(4,5)23-14)13(21-10)11-9-20-16(2,3)22-11/h7-8,10-11,13-15H,6,9H2,1-5H3	null	CCOC(=O)C=CC1C2C(C(O1)C3COC(O3)(C)C)OC(O2)(C)C	1.10000002	101189686	PubChem:(101189686)	2
21	1	N/A	-204.7286184460469	C17H26O7	[M - H]-	FKPMVLLEMMITKW	InChI=1S/C17H26O7/c1-6-12(21-9(2)18)16(22-10(3)19)15-11-7-14(20)23-13(11)8-17(4,5)24-15/h11-13,15-16H,6-8H2,1-5H3	null	CCC(C(C1C2CC(=O)OC2CC(O1)(C)C)OC(=O)C)OC(=O)C	1.60000002	58153190	PubChem:(58153190)	2
22	1	N/A	-206.3234460457866	C17H26O7	[M - H]-	OKHHEGSTSYNVSE	InChI=1S/C17H26O7/c1-3-4-5-6-7-8-10-13-16(2)18-20-22-24-23-21-19-17-14-11-9-12-15-17/h9,11-12,14-15H,2-8,10,13H2,1H3	null	CCCCCCCCCC(=C)OOOOOOOC1=CC=CC=C1	7.30000019	87907958	PubChem:(87907958)	2
23	1	N/A	-207.48048730129955	C17H26O7	[M - H]-	FKHDAARYAMWALN	InChI=1S/C17H26O7/c1-2-3-4-5-6-7-8-9-12(10-18)23-17-16(22)15(21)14(20)13(11-19)24-17/h12-22H,4-5,8-11H2,1H3	null	CC#CCCC#CCCC(CO)OC1C(C(C(C(O1)CO)O)O)O	-0.200000003	123248212	PubChem:(123248212)	2
24	1	N/A	-207.77402542293115	C17H26O7	[M - H]-	YDDDPUKBRKYLNH	InChI=1S/C17H26O7/c1-3-4-5-11-6-13(20)7-12(11)8-15(21)24-14(9-18)17(23)16(22)10(2)19/h3-4,9-12,14,16-17,19,22-23H,5-8H2,1-2H3	null	CC=CCC1CC(=O)CC1CC(=O)OC(C=O)C(C(C(C)O)O)O	-0.600000024	87438181	PubChem:(87438181)	2
25	1	N/A	-207.84761052307826	C17H26O7	[M - H]-	PTXFRYUYYUDMFS	InChI=1S/C17H26O7/c1-6-19-12(18)8-7-10-13(11-9-20-16(2,3)22-11)21-15-14(10)23-17(4,5)24-15/h7-8,10-11,13-15H,6,9H2,1-5H3	null	CCOC(=O)C=CC1C(OC2C1OC(O2)(C)C)C3COC(O3)(C)C	1.39999998	10043000;10246766	PubChem:(10043000 10246766)	2
26	1	N/A	-208.17184510129414	C17H26O7	[M - H]-	GAYCMIQNFOAAQB	InChI=1S/C17H26O7/c1-18-10-13-14(20-3)15(21-4)16(22-5)17(24-13)23-12-8-6-11(19-2)7-9-12/h6-9,13-17H,10H2,1-5H3	null	COCC1C(C(C(C(O1)OC2=CC=C(C=C2)OC)OC)OC)OC	1.29999995	132082782;132082783	PubChem:(132082782 132082783)	2
27	1	N/A	-208.42621267316454	C17H26O7	[M - H]-	GQQXMGOLSQFKPZ	InChI=1S/C17H26O7/c1-10-6-7-12(19)11(10)5-3-2-4-8-23-17-16(22)15(21)14(20)13(9-18)24-17/h2-3,13-18,20-22H,4-9H2,1H3	3-methyl-2-[(Z)-5-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypent-2-enyl]cyclopent-2-en-1-one	CC1=C(C(=O)CC1)CC=CCCOC2C(C(C(C(O2)CO)O)O)O	-0.600000024	11359817	COCONUT:(CNP0257688);Natural Products:(UNPD91713);PubChem:(11359817);SuperNatural:(SN00270429);PubMed	3178562
28	1	N/A	-208.82892520808988	C17H26O7	[M - H]-	ZHNAFGVKXRISDK	InChI=1S/C17H26O7/c1-2-3-4-5-6-7-8-9-10-13(19)23-11-12(18)16-14(20)15(21)17(22)24-16/h9-10,12,15-16,18,21H,2-8,11H2,1H3	null	CCCCCCCCC=CC(=O)OCC(C1C(=O)C(C(=O)O1)O)O	3.70000005	90823215	PubChem:(90823215)	2
29	1	N/A	-210.61213991183658	C17H26O7	[M - H]-	SIBXNSAOOBBZTK	InChI=1S/C17H26O7/c1-5-6-7-8-16(14(20)23-3)9-12(18)17(11-16,15(21)24-4)10-13(19)22-2/h5-11H2,1-4H3	null	CCCCCC1(CC(=O)C(C1)(CC(=O)OC)C(=O)OC)C(=O)OC	2.0	101007044	PubChem:(101007044)	2
30	1	N/A	-212.9931789239756	C17H26O7	[M - H]-	BHCSHJRNLIMKBB	InChI=1S/C17H26O7/c18-7-12(8-19)6-13-15(21)16(22)17(14(9-20)24-13)23-10-11-4-2-1-3-5-11/h1-5,12-22H,6-10H2	null	C1=CC=C(C=C1)COC2C(OC(C(C2O)O)CC(CO)CO)CO	-0.351458997	101702368	PubChem:(101702368)	2
31	1	N/A	-213.8828612793401	C17H26O7	[M - H]-	LFDGQBHODLGSBR	InChI=1S/C17H26O7/c18-12(16-14(20)15(21)17(22)24-16)10-23-13(19)9-5-4-8-11-6-2-1-3-7-11/h11-12,15-16,18,21H,1-10H2	null	C1CCC(CC1)CCCCC(=O)OCC(C2C(=O)C(C(=O)O2)O)O	3.29999995	91895601	PubChem:(91895601)	2
32	1	N/A	-218.0685362941006	C17H26O7	[M - H]-	NHQVWUBGJGEOIN	InChI=1S/C17H26O7/c1-19-12-7-5-11(6-8-12)10-23-14-13(9-18)24-17(22-4)16(21-3)15(14)20-2/h5-8,13-18H,9-10H2,1-4H3	null	COC1C(C(OC(C1OC)OC)CO)OCC2=CC=C(C=C2)OC	0.5	122374720	PubChem:(122374720)	2
33	1	N/A	-219.13927500163877	C17H26O7	[M - H]-	UNMINRCHIGQZMY	InChI=1S/C17H26O7/c1-4-12(2)6-5-7-14(10-13(3)18)23-24-15(11-17(21)22)8-9-16(19)20/h8-9,11-12,14H,4-7,10H2,1-3H3,(H,19,20)(H,21,22)	null	CCC(C)CCCC(CC(=O)C)OOC(=CC(=O)O)C=CC(=O)O	2.9000001	90994548	PubChem:(90994548)	2
34	1	N/A	-220.03372616866994	C17H26O7	[M - H]-	OUHPFVCRGJATBX	InChI=1S/C17H26O7/c1-4-22-13(18)8-10-17(16(21)24-6-3)9-7-12(15(17)20)11-14(19)23-5-2/h12H,4-11H2,1-3H3	null	CCOC(=O)CCC1(CCC(C1=O)CC(=O)OCC)C(=O)OCC	1.5	11131670	PubChem:(11131670)	2
35	1	N/A	-221.10606623308865	C17H26O7	[M - H]-	NPAUUNBZQZXTMV	InChI=1S/C17H26O7/c1-19-12-7-5-11(6-8-12)9-23-10-13-14(18)15(20-2)16(21-3)17(22-4)24-13/h5-8,13-18H,9-10H2,1-4H3	null	COC1C(C(OC(C1OC)OC)COCC2=CC=C(C=C2)OC)O	0.5	122374722	PubChem:(122374722)	2
36	1	N/A	-222.07269322636873	C17H26O7	[M - H]-	QGEVMHKEGSHSDT	InChI=1S/C17H26O7/c1-4-14-17(22-11-20-3)15(21-10-19-2)9-13(23-14)8-12-6-5-7-16(18)24-12/h4-5,7,12-15,17H,1,6,8-11H2,2-3H3	null	COCOC1CC(OC(C1OCOC)C=C)CC2CC=CC(=O)O2	1.60000002	53259327	PubChem:(53259327)	2
37	1	N/A	-222.5559513130896	C17H26O7	[M - H]-	COHJGQUMTLBWLQ	InChI=1S/C17H26O7/c1-10(18)15(16(20)24-17(3,4)5)12-7-8-14(21-6)23-13(12)9-22-11(2)19/h7-8,12-15H,9H2,1-6H3	tert-butyl 2-[(2S,3R,6S)-2-(acetyloxymethyl)-6-methoxy-3,6-dihydro-2H-pyran-3-yl]-3-oxobutanoate	CC(=O)C(C1C=CC(OC1COC(=O)C)OC)C(=O)OC(C)(C)C	1.29999995	11302295	PubChem:(11302295)	2
38	1	N/A	-226.05750525140857	C17H26O7	[M - H]-	RYKWUWGZZQBRNO	InChI=1S/C17H26O7/c1-24-16(21)7-5-3-2-4-6-12-13(15(20)9-14(12)19)8-11(10-18)17(22)23/h10-13,15,20H,2-9H2,1H3,(H,22,23)	null	COC(=O)CCCCCCC1C(C(CC1=O)O)CC(C=O)C(=O)O	1.10000002	88825657	PubChem:(88825657)	2
39	1	N/A	-228.0720678969233	C17H26O7	[M - H]-	YOGNQHPNZVIVPH	InChI=1S/C17H26O7/c1-5-22-13(18)9-10-14(19)23-11-7-6-8-15(20)24-16(21)12-17(2,3)4/h9-10H,5-8,11-12H2,1-4H3	null	CCOC(=O)C=CC(=O)OCCCCC(=O)OC(=O)CC(C)(C)C	2.5999999	87706006;87706069;91516874	PubChem:(87706006 87706069 91516874)	2
40	1	N/A	-228.32481553715064	C17H26O7	[M - H]-	LCDKCPLKQIRLOZ	InChI=1S/C17H26O7/c1-8-6-12(23-9(2)18)13-10(8)7-11(14(19)20)16(3,4)24-17(13,5)15(21)22/h8,10-13H,6-7H2,1-5H3,(H,19,20)(H,21,22)	null	CC1CC(C2C1CC(C(OC2(C)C(=O)O)(C)C)C(=O)O)OC(=O)C	1.60000002	101075122	PubChem:(101075122)	2
41	1	N/A	-228.32652894627026	C17H26O7	[M - H]-	YQKXTCMEERNQSW	InChI=1S/C17H26O7/c1-21-15(18)11-7-3-5-9-13(11)23-17(20)24-14-10-6-4-8-12(14)16(19)22-2/h11-14H,3-10H2,1-2H3	null	COC(=O)C1CCCCC1OC(=O)OC2CCCCC2C(=O)OC	3.0999999	89901490	PubChem:(89901490)	2
42	1	N/A	-228.42530867908366	C17H26O7	[M - H]-	XYMACJPEQBHPIA	InChI=1S/C17H26O7/c1-5-14(18)22-11-17(9-10-21-8-4,12-23-15(19)6-2)13-24-16(20)7-3/h5-8,11-13H2,1-4H3	null	CCC(=O)OCC(COC(=O)CC)(COC(=O)CC)C#COCC	2.4000001	57596272	PubChem:(57596272)	2
43	1	N/A	-229.95612302792853	C17H26O7	[M - H]-	JVMTZQHTRYHWSA	InChI=1S/C17H26O7/c1-3-9(21-2)8-12-13(19)16-17(24-12)14(20)15-11(23-16)5-4-10(22-15)6-7-18/h3,7,9-17,19-20H,1,4-6,8H2,2H3	null	COC(CC1C(C2C(O1)C(C3C(O2)CCC(O3)CC=O)O)O)C=C	-0.699999988	131989614	PubChem:(131989614)	2
44	1	N/A	-230.65156067585312	C17H26O7	[M - H]-	LOVUUTOVIKTWHU	InChI=1S/C17H26O7/c1-9(20)23-13-5-6-17(22)10(7-18)3-4-11-12(8-19)15(21)24-14(11)16(13,17)2/h10-14,18-19,22H,3-8H2,1-2H3	null	CC(=O)OC1CCC2(C1(C3C(CCC2CO)C(C(=O)O3)CO)C)O	0.339713842	""	KEGG Mine	8589934592
45	1	N/A	-231.21897830417382	C17H26O7	[M - H]-	QMWNWKIRCZWMTK	InChI=1S/C17H26O7/c1-7-10(16(21)23-6)11-12(9(4)18)17(5,22)14(19)13(11)24-15(20)8(2)3/h7-8,11-14,19,22H,1-6H3	null	CC=C(C1C(C(C(C1C(=O)C)(C)O)O)OC(=O)C(C)C)C(=O)OC	1.0	71080836	PubChem:(71080836)	2
46	1	N/A	-231.7260839766674	C17H26O7	[M - H]-	QIQUDYCBVBQYOL	InChI=1S/C17H26O7/c18-14-5-1-4-13-12(14)3-2-6-15(13)24-17(21)23-11-8-7-10(9-11)22-16(19)20/h10-15,18H,1-9H2,(H,19,20)	(3-carboxyoxycyclopentyl) (5-hydroxy-1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalen-1-yl) carbonate	C1CC2C(CCCC2OC(=O)OC3CCC(C3)OC(=O)O)C(C1)O	3.0999999	21131272	PubChem:(21131272)	2
47	1	N/A	-232.91086592071565	C17H26O7	[M - H]-	FGIRFSQAJATKED	InChI=1S/C17H26O7/c1-10(3-4-11-5-7-12(22-2)8-6-11)23-17-16(21)15(20)14(19)13(9-18)24-17/h5-8,10,13-21H,3-4,9H2,1-2H3	null	CC(CCC1=CC=C(C=C1)OC)OC2C(C(C(C(O2)CO)O)O)O	0.699999988	91617678	COCONUT:(CNP0300115);Natural Products:(UNPD5613);PubChem:(91617678);SuperNatural:(SN00372765);KEGG Mine	8593113090
48	1	N/A	-233.26351301469157	C17H26O7	[M - H]-	YKQOKJGGKRAMKZ	InChI=1S/C17H26O7/c1-4-22-14(19)12(15(20)23-5-2)9-11-17(16(21)24-6-3)10-7-8-13(17)18/h12H,4-11H2,1-3H3	diethyl 2-[2-(1-ethoxycarbonyl-2-oxocyclopentyl)ethyl]propanedioate	CCOC(=O)C(CCC1(CCCC1=O)C(=O)OCC)C(=O)OCC	2.0999999	11810030	PubChem:(11810030)	2
49	1	N/A	-233.30832715154529	C17H26O7	[M - H]-	GVWHQPPBVVSPJG	InChI=1S/C17H26O7/c1-2-3-4-12(19)10-5-7-11(8-6-10)23-17-16(22)15(21)14(20)13(9-18)24-17/h5-8,12-22H,2-4,9H2,1H3	null	CCCCC(C1=CC=C(C=C1)OC2C(C(C(C(O2)CO)O)O)O)O	0.981810808	71765715	PubChem:(71765715)	2
50	1	N/A	-233.3828731868793	C17H26O7	[M - H]-	DJMIBYBNYQQXNV	InChI=1S/C17H26O7/c1-10(19)3-2-4-11-5-7-12(8-6-11)23-17-16(22)15(21)14(20)13(9-18)24-17/h5-8,10,13-22H,2-4,9H2,1H3	(2R,3S,4S,5R)-2-(hydroxymethyl)-6-[4-(4-hydroxypentyl)phenoxy]oxane-3,4,5-triol	CC(CCCC1=CC=C(C=C1)OC2C(C(C(C(O2)CO)O)O)O)O	0.981810808	11724931;70674806	PubChem:(11724931 70674806)	2
51	1	N/A	-233.70942835980907	C17H26O7	[M - H]-	MTPRRDMEKRSHGY	InChI=1S/C17H26O7/c1-10(18)21-13-6-5-11-12(23-16(13,2)3)7-8-17(4)14(22-11)9-20-15(19)24-17/h11-14H,5-9H2,1-4H3	null	CC(=O)OC1CCC2C(CCC3(C(O2)COC(=O)O3)C)OC1(C)C	2.0	102511861	PubChem:(102511861)	2
52	1	N/A	-234.97669108519722	C17H26O7	[M - H]-	WQCNRANTKMDTEF	InChI=1S/C17H26O7/c1-5-20-15-8-13-14(23-11(4)19)7-12(9-22-10(3)18)16(13)17(24-15)21-6-2/h7,13-17H,5-6,8-9H2,1-4H3	[(4aR,5S,7aS)-5-acetyloxy-1,3-diethoxy-1,3,4,4a,5,7a-hexahydrocyclopenta[c]pyran-7-yl]methyl acetate	CCOC1CC2C(C=C(C2C(O1)OCC)COC(=O)C)OC(=O)C	0.899999976	11782824	PubChem:(11782824)	2
53	1	N/A	-235.09354458428942	C17H26O7	[M - H]-	KEUBHLXNFYHKNW	InChI=1S/C17H26O7/c1-12(18)22-10-8-6-4-3-5-7-9-15(23-13(2)19)14-11-16(20)24-17(14)21/h11,15,17,21H,3-10H2,1-2H3	null	CC(=O)OCCCCCCCCC(C1=CC(=O)OC1O)OC(=O)C	1.89999998	15723418	PubChem:(15723418)	2
54	1	N/A	-235.74465833148523	C17H26O7	[M - H]-	PXZWYJLDTZCPIH	InChI=1S/C17H26O7/c1-7-8-13(22-6)17(5,10-18)14(24-11-19)12(20)9-23-15(21)16(2,3)4/h1,10-14,20H,8-9H2,2-6H3	null	CC(C)(C)C(=O)OCC(C(C(C)(C=O)C(CC#C)OC)OC=O)O	1.20000005	10759710	PubChem:(10759710)	2
55	1	N/A	-235.8829181177404	C17H26O7	[M - H]-	INZJSUYNTDLKGK	InChI=1S/C17H26O7/c18-17(19)15-24-13-11-22-9-7-20-6-8-21-10-12-23-14-16-4-2-1-3-5-16/h1-5H,6-15H2,(H,18,19)	2,5,8,11,14-Pentaoxahexadecan-16-oic acid, 1-phenyl-	C1=CC=C(C=C1)COCCOCCOCCOCCOCC(=O)O	0.600000024	13047120	PubChem:(13047120)	2
56	1	N/A	-236.2669434475716	C17H26O7	[M - H]-	ALQQJIJEJIQYFH	InChI=1S/C17H26O7/c1-2-3-6-9-22-11-7-4-5-8-12(11)23-16-15(20)14(19)13(10-18)24-17(16)21/h4-5,7-8,13-21H,2-3,6,9-10H2,1H3	null	CCCCCOC1=CC=CC=C1OC2C(C(C(OC2O)CO)O)O	1.40531659	70274997	PubChem:(70274997)	2
57	1	N/A	-236.42551753682963	C17H26O7	[M - H]-	QYDCYIKLDBUBGD	InChI=1S/C17H26O7/c1-10(18)7-6-8-17(19)12(11-9-20-15(2,3)22-11)21-14-13(17)23-16(4,5)24-14/h6-7,11-14,19H,8-9H2,1-5H3	(E)-5-[(3aR,5R,6R,6aR)-5-[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]-6-hydroxy-2,2-dimethyl-5,6a-dihydro-3aH-furo[2,3-d][1,3]dioxol-6-yl]pent-3-en-2-one	CC(=O)C=CCC1(C(OC2C1OC(O2)(C)C)C3COC(O3)(C)C)O	0.200000003	11313866;21859665	PubChem:(11313866 21859665)	2
58	1	N/A	-237.66796460284647	C17H26O7	[M - H]-	SWCHJSVWNVXAPB	InChI=1S/C17H26O7/c1-2-3-6-9-22-11-7-4-5-8-12(11)23-17-16(21)15(20)14(19)13(10-18)24-17/h4-5,7-8,13-21H,2-3,6,9-10H2,1H3	null	CCCCCOC1=CC=CC=C1OC2C(C(C(C(O2)CO)O)O)O	1.40531659	54327657	PubChem:(54327657)	2
59	1	N/A	-237.73880139031326	C17H26O7	[M - H]-	RGCJDAMQYKHJAY	InChI=1S/C17H26O7/c1-7-9(2)15(23-12(5)19)16-10(3)13(22-11(4)18)8-14(24-16)17(20)21-6/h8-10,13,15-16H,7H2,1-6H3	null	CCC(C)C(C1C(C(C=C(O1)C(=O)OC)OC(=O)C)C)OC(=O)C	2.79999995	118477801	PubChem:(118477801)	2
60	1	N/A	-238.0194875974615	C17H26O7	[M - H]-	GCQHTKAOFUDGNF	InChI=1S/C17H26O7/c1-2-3-18-10-17(11-19-4-14-7-22-14,12-20-5-15-8-23-15)13-21-6-16-9-24-16/h1,14-16H,3-13H2	null	C#CCOCC(COCC1CO1)(COCC2CO2)COCC3CO3	-1.10000002	58436336	PubChem:(58436336)	2
61	1	N/A	-240.16902253967345	C17H26O7	[M - H]-	LXKJCJADWPOIQJ	InChI=1S/C17H26O7/c18-16-6-5-14(23-16)9-20-7-12-1-3-13(4-2-12)8-21-10-15-11-22-17(19)24-15/h12-15H,1-11H2	null	C1CC(CCC1COCC2CCC(=O)O2)COCC3COC(=O)O3	1.79999995	68004205	PubChem:(68004205)	2
62	1	N/A	-241.03876410711402	C17H26O7	[M - H]-	ONSITHXGVSHPMN	InChI=1S/C17H26O7/c1-2-22-17(21)24-14-9-5-12(6-10-14)16(20)23-13-7-3-11(4-8-13)15(18)19/h11-14H,2-10H2,1H3,(H,18,19)	null	CCOC(=O)OC1CCC(CC1)C(=O)OC2CCC(CC2)C(=O)O	2.79999995	132157881	PubChem:(132157881)	2
63	1	N/A	-242.27418435483048	C17H26O7	[M - H]-	ZACOLKZRTJOHGX	InChI=1S/C17H26O7/c1-10(18)6-7-13-17(22-12(3)20,9-8-11(2)19)14-15(21-13)24-16(4,5)23-14/h13-15H,6-9H2,1-5H3	null	CC(=O)CCC1C(C2C(O1)OC(O2)(C)C)(CCC(=O)C)OC(=O)C	0.100000001	58503391	PubChem:(58503391)	2
