rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-87.74056263742304	C4H6O4	[M - H]-	QWHDXIUUXWGQME	InChI=1S/C4H6O4/c5-2-3(6)1-4(7)8/h2-3,6H,1H2,(H,7,8)	D,L-malic semialdehyde	C(C(C=O)O)C(=O)O	-1.39999998	10396828;19601695;88259006;90658049;89362940	PubChem:(10396828 19601695 88259006 90658049 89362940);YMDB Mine;CHEBI:(138809 138888);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C21761);Plantcyc:(CPD-16618);Biocyc:(A-DMAN-OCT-2:6_1:A_2:KETO_3:D CPD-16618);KEGG Mine	60146452770
12	1	N/A	-94.97246039879533	C4H6O4	[M - H]-	GAJNVTYNXLSPCK	InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h3-8H	But-2-yne-1,1,4,4-tetrol	C(#CC(O)O)C(O)O	-2.20000005	5249798	PubChem:(5249798)	2
13	1	N/A	-96.3376591431309	C4H6O4	[M - H]-	WQTUKJUREVZUNL	InChI=1S/C4H6O4/c5-1-3(2-6)4(7)8/h1,3,6H,2H2,(H,7,8)	null	C(C(C=O)C(=O)O)O	-1.20000005	88129780	EcoCyc Mine;PubChem:(88129780);KEGG Mine	25769803778
14	1	N/A	-98.04795059790654	C4H6O4	[M - H]-	JTCRNBJHUIEKQS	InChI=1S/C4H6O4/c1-8-4(7)3(6)2-5/h2-3,6H,1H3	null	COC(=O)C(C=O)O	-0.800000012	101924284	EcoCyc Mine;PubChem:(101924284);KEGG Mine	25769803778
15	1	N/A	-98.44329837166381	C4H6O4	[M - H]-	FFYDKBPRHWZCTG	InChI=1S/C4H6O4/c5-4(6)2-1-3(2)8-7/h2-3,7H,1H2,(H,5,6)	null	C1C(C1OO)C(=O)O	-0.699999988	21303820;21303821	PubChem:(21303820 21303821)	2
16	1	N/A	-99.447538114248	C4H6O4	[M - H]-	GPFMGWMYJCEBKD	InChI=1S/C4H6O4/c1-3(8-7)2-4(5)6/h7H,1-2H2,(H,5,6)	null	C=C(CC(=O)O)OO	-0.200000003	20612950;58451638;58451639	PubChem:(20612950 58451638 58451639)	2
17	1	N/A	-100.94729209139653	C4H6O4	[M - H]-	UUWVJXZLAWXQBU	InChI=1S/C4H6O4/c5-1-3(7)4(8)2-6/h1-4,7-8H	Butanedial, 2,3-dihydroxy-	C(=O)C(C(C=O)O)O	-2.0	10129936;21781183;56833488;88235108	PubChem:(10129936 21781183 56833488 88235108);YMDB Mine;PubMed;KEGG Mine;PubChem class - bio and metabolites	42966450242
18	1	N/A	-101.73300792615608	C4H6O4	[M - H]-	XMKJWERIQMQGSZ	InChI=1S/C4H6O4/c5-1-2(6)4(8)3(1)7/h1-3,5-7H	null	C1(C(C(=O)C1O)O)O	-2.0	54477179	PubChem:(54477179)	2
19	1	N/A	-102.94122887809864	C4H6O4	[M - H]-	KINZPRDLIDXGMH	InChI=1S/C4H6O4/c1-8-3(2-5)4(6)7/h2-3H,1H3,(H,6,7)	2-methoxy-3-oxopropanoic acid	COC(C=O)C(=O)O	-0.600000024	22281817	EcoCyc Mine;PubChem:(22281817);KEGG Mine	25769803778
20	1	N/A	-106.2439928221493	C4H6O4	[M - H]-	XQVAPQROZUUYSY	InChI=1S/C4H6O4/c5-1-2-3(6)4(7)8-2/h2-3,5-6H,1H2	null	C(C1C(C(=O)O1)O)O	-0.800000012	130150414	PubChem:(130150414)	2
21	1	N/A	-107.3531639904061	C4H6O4	[M - H]-	GVMZPOVWIGTAPV	InChI=1S/C4H6O4/c5-3-1-2-4(6,7)8-3/h6-7H,1-2H2	null	C1CC(OC1=O)(O)O	-1.10000002	90818501	PubChem:(90818501)	2
22	1	N/A	-108.67141278778115	C4H6O4	[M - H]-	QWZIITCYKKSZGN	InChI=1S/C4H6O4/c1-2(5)3(6)4(7)8/h2,5H,1H3,(H,7,8)	3-hydroxy-2-oxobutanoate	CC(C(=O)C(=O)O)O	-0.600000024	188958;15284009;21125566;92287087	COCONUT:(CNP0287171);HMDB:(39324);Natural Products:(UNPD158867);PubChem:(188958 15284009 21125566 92287087);SuperNatural:(SN00360805);YMDB Mine;PubChem class - bio and metabolites;EcoCyc Mine;MeSH:(188958);PubMed;KEGG Mine	60149497934
23	1	N/A	-109.02291643241162	C4H6O4	[M - H]-	DDNPKLYNPFAIEE	InChI=1S/C4H6O4/c1-4(8,2-5)3(6)7/h2,8H,1H3,(H,6,7)	null	CC(C=O)(C(=O)O)O	-0.899999976	53754605	PubChem:(53754605);KEGG Mine	8589934594
24	1	N/A	-110.62759887755921	C4H6O4	[M - H]-	DGHAVXXXBXCWAA	InChI=1S/C4H6O4/c5-2-1-4(2,8)3(6)7/h2,5,8H,1H2,(H,6,7)	1,2-dihydroxycyclopropane-1-carboxylic acid	C1C(C1(C(=O)O)O)O	-0.899999976	19967363	PubChem:(19967363)	2
25	1	N/A	-112.82003569983209	C4H6O4	[M - H]-	PUWWONYMIXRVQF	InChI=1S/C4H6O4/c5-2-1-3(6)4(7)8/h5H,1-2H2,(H,7,8)	2-keto-4-hydroxybutyrate	C(CO)C(=O)C(=O)O	-1.10000002	11963036;25201478	COCONUT:(CNP0361332);HMDB:(31204);Natural Products:(UNPD19377);PubChem:(11963036 25201478);SuperNatural:(SN00385912);YMDB Mine;PubChem class - bio and metabolites;Biocyc:(CPD0-1310);KEGG Mine	42969630730
26	1	N/A	-114.06227419528167	C4H6O4	[M - H]-	ZQMIGQNCOMNODD	InChI=1S/C4H6O4/c1-3(5)7-8-4(2)6/h1-2H3	Peroyl A	CC(=O)OOC(=O)C	0.200000003	8040;87463036;129664728	NORMAN:(NS00023537);COCONUT:(CNP0196667);Natural Products:(UNPD43089);PubChem class - food;PubChem:(8040 87463036 129664728);HSDB:(110-22-5);PubChem class - safety and toxic;PubMed	203719234
27	1	N/A	-114.32471964586678	C4H6O4	[M - H]-	BYEXAFFYJUFHEC	InChI=1S/C4H6O4/c5-4(6)3-1-2-7-8-3/h3H,1-2H2,(H,5,6)	dioxolane-3-carboxylic acid	C1COOC1C(=O)O	-0.100000001	18667748	PubChem:(18667748)	2
28	1	N/A	-114.337234244523	C4H6O4	[M - H]-	COSXEJHVQHHNJC	InChI=1S/C4H6O4/c5-1-3-7-8-4-2-6/h1-2H,3-4H2	null	C(C=O)OOCC=O	-0.800000012	129679387	PubChem:(129679387)	2
29	1	N/A	-115.25982815833788	C4H6O4	[M - H]-	IRKHFYZGVKPLBN	InChI=1S/C4H6O4/c1-2-3(5)8-4(6)7/h2H2,1H3,(H,6,7)	carboxy propanoate	CCC(=O)OC(=O)O	0.400000006	21548132	EcoCyc Mine;PubChem:(21548132);YMDB Mine;KEGG Mine	60129542146
30	1	N/A	-115.47452183981228	C4H6O4	[M - H]-	CWCQGEFWGXJIJU	InChI=1S/C4H6O4/c5-2-1-3-8-4(6)7/h2H,1,3H2,(H,6,7)	null	C(COC(=O)O)C=O	-0.400000006	88457461	EcoCyc Mine;PubChem:(88457461);YMDB Mine;KEGG Mine	60129542146
31	1	N/A	-115.58571701202673	C4H6O4	[M - H]-	KIASBEXUZZQSNQ	InChI=1S/C4H6O4/c5-2-1-3(6)8-4(2)7/h2-3,5-6H,1H2	null	C1C(C(=O)OC1O)O	-0.899999976	130123630	PubChem:(130123630)	2
32	1	N/A	-116.71199092887694	C4H6O4	[M - H]-	GRCXBRYEVLRIED	InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8-2/h2,4,7H,1H2,(H,5,6)	null	C(C1C(O1)O)C(=O)O	-1.10000002	123622863	PubChem:(123622863)	2
33	1	N/A	-118.9711374104204	C4H6O4	[M - H]-	DKMJPMFXQLBMCH	InChI=1S/C4H6O4/c5-4(6)3-1-7-8-2-3/h3H,1-2H2,(H,5,6)	dioxolane-4-carboxylic acid	C1C(COO1)C(=O)O	-0.600000024	19013853	PubChem:(19013853)	2
34	1	N/A	-120.04780699210629	C4H6O4	[M - H]-	KVKYXYVXXQIPAI	InChI=1S/C4H6O4/c5-2-1-8-3(2)4(6)7/h2-3,5H,1H2,(H,6,7)	null	C1C(C(O1)C(=O)O)O	-0.600000024	83478565	PubChem:(83478565)	2
35	1	N/A	-120.85968546327425	C4H6O4	[M - H]-	PSJCBYWZRIGSMR	InChI=1S/C4H6O4/c5-1-4(8,2-6)3-7/h1-2,7-8H,3H2	null	C(C(C=O)(C=O)O)O	-2.0999999	126753424	PubChem:(126753424)	2
36	1	N/A	-122.6900354101054	C4H6O4	[M - H]-	RAPYKXPBVBNJGC	InChI=1S/C4H6O4/c5-1-3(7)4(8)2-6/h1,3,6-7H,2H2	Butanal, 2,4-dihydroxy-3-oxo-	C(C(=O)C(C=O)O)O	-1.60000002	21537113;46204400;46204401	EcoCyc Mine;PubChem:(21537113 46204400 46204401);KEGG Mine	25769803778
37	1	N/A	-123.31056022820151	C4H6O4	[M - H]-	PVOBMMLCJQDYNA	InChI=1S/C4H6O4/c1-3(6)4(7)8-2-5/h2-3,6H,1H3	formyl 2-hydroxypropanoate	CC(C(=O)OC=O)O	-0.300000012	19743053	PubChem:(19743053)	2
38	1	N/A	-123.51802329819238	C4H6O4	[M - H]-	QIWGRQHMGMSMQJ	InChI=1S/C4H6O4/c5-1-3(7)4(8)2-6/h1,4,6,8H,2H2	3,4-dihydroxy-2-oxobutanal	C(C(C(=O)C=O)O)O	-1.70000005	15559154;16738703;46204399	MeSH:(16738703);PubChem:(15559154 16738703 46204399);PubMed;CHEBI:(46669);KEGG Mine	8589934694
39	1	N/A	-124.45720107425123	C4H6O4	[M - H]-	SMNIQIAQJNNYPC	InChI=1S/C4H6O4/c1-3(4(6)7)8-2-5/h2-3H,1H3,(H,6,7)	2-formyloxypropanoate	CC(C(=O)O)OC=O	0.100000001	347469;18945678;88550527;92149708	PubChem:(347469 18945678 88550527 92149708)	2
40	1	N/A	-124.50156462013634	C4H6O4	[M - H]-	DGVNSEIPAGRXCN	InChI=1S/C4H6O4/c5-2-1-3(6)8-4(2)7/h2,4-5,7H,1H2	4,5-dihydroxyoxolan-2-one	C1C(C(OC1=O)O)O	-1.29999995	13090210;69779786	PubChem:(13090210 69779786)	2
41	1	N/A	-125.5141158706061	C4H6O4	[M - H]-	WWYVMWYBFIPJIY	InChI=1S/C4H6O4/c1-2-3-4-6-8-7-5/h5H,4H2,1H3	null	CC#CCOOOO	0.300000012	23549492	PubChem:(23549492)	2
42	1	N/A	-125.69277502828949	C4H6O4	[M - H]-	MBLZOEICBVIMSH	InChI=1S/C4H6O4/c1-3-5-7-8-6-4-2/h3-4H,1-2H2	ethenylperoxyperoxyethene	C=COOOOC=C	1.70000005	20745614	PubChem:(20745614)	2
43	1	N/A	-126.36473274252627	C4H6O4	[M - H]-	QATJTJUDRFLZHO	InChI=1S/C4H6O4/c5-3(6)8-4(7)1-2-4/h7H,1-2H2,(H,5,6)	null	C1CC1(O)OC(=O)O	0.5	67804988	PubChem:(67804988)	2
44	1	N/A	-127.89135148030428	C4H6O4	[M - H]-	SWMXQXQASCFLLG	InChI=1S/C4H6O4/c5-3(4(6)7)2-1-8-2/h2-3,5H,1H2,(H,6,7)	2-hydroxy-2-(oxiran-2-yl)acetic acid	C1C(O1)C(C(=O)O)O	-1.10000002	21433427;88152634;88154274;88154275;88154947	PubChem:(21433427 88152634 88154274 88154275 88154947)	2
45	1	N/A	-129.0872921517479	C4H6O4	[M - H]-	JHLTZNBSPYSZEB	InChI=1S/C4H6O4/c1-4(3(5)6)2-7-8-4/h2H2,1H3,(H,5,6)	null	CC1(COO1)C(=O)O	-0.300000012	22352571	PubChem:(22352571)	2
46	1	N/A	-131.47140042325913	C4H6O4	[M - H]-	DLYLVXMKQVXEPH	InChI=1S/C4H6O4/c5-2-1-4(7)8-3-6/h3,5H,1-2H2	null	C(CO)C(=O)OC=O	-0.800000012	57107138	PubChem:(57107138)	2
47	1	N/A	-132.48813424630998	C4H6O4	[M - H]-	YGHCNMOUXSOTPH	InChI=1S/C4H6O4/c1-3(2-8-7)4(5)6/h2,7H,1H3,(H,5,6)	null	CC(=COO)C(=O)O	-0.100000001	88401685	PubChem:(88401685)	2
48	1	N/A	-132.5760284252832	C4H6O4	[M - H]-	ZHEGUFBEXIBJKE	InChI=1S/C4H6O4/c5-1-3(2-6)4(7)8/h1,5-6H,2H2,(H,7,8)	null	C(C(=CO)C(=O)O)O	-0.699999988	88938960	PubChem:(88938960)	2
49	1	N/A	-132.6712635057978	C4H6O4	[M - H]-	AXEWKCNDEBWZKA	InChI=1S/C4H6O4/c5-4-1-3(8-6)2-7-4/h3,6H,1-2H2	null	C1C(COC1=O)OO	-0.699999988	89383581	PubChem:(89383581)	2
50	1	N/A	-134.5045250362633	C4H6O4	[M - H]-	FBEHFIMCSGLMOA	InChI=1S/C4H6O4/c1-4(6)8-7-3-2-5/h2H,3H2,1H3	null	CC(=O)OOCC=O	-0.300000012	88094345	PubChem:(88094345)	2
51	1	N/A	-134.57480865173733	C4H6O4	[M - H]-	CSEVHDWIYIAJMF	InChI=1S/C4H6O4/c1-5-7-3-4-8-6-2/h1-2H3	null	COOC#COOC	1.10000002	57608063	PubChem:(57608063)	2
52	1	N/A	-134.8233631855148	C4H6O4	[M - H]-	RYCHOYFETYRVLW	InChI=1S/C4H6O4/c1-2(3(5)6)4(7)8/h5-6H,1H3,(H,7,8)	null	CC(=C(O)O)C(=O)O	1.0	55300754	PubChem:(55300754)	2
53	1	N/A	-136.6101704966921	C4H6O4	[M - H]-	XWTZFWZIPNGCGO	InChI=1S/C4H6O4/c1-3(5)8-4(6)7-2/h1-2H3	methoxycarbonyl acetate	CC(=O)OC(=O)OC	0.300000012	13451568	PubChem:(13451568);EcoCyc Mine	17179869186
54	1	N/A	-136.81399672177358	C4H6O4	[M - H]-	QNEUOKJYIBIYCY	InChI=1S/C4H6O4/c1-3(6)8-4(7)2-5/h2,5,7H,1H3	null	CC(=O)OC(=CO)O	-0.200000003	88464244	PubChem:(88464244)	2
55	1	N/A	-136.9795853958086	C4H6O4	[M - H]-	LSGZBGRCKNOCHE	InChI=1S/C4H6O4/c5-1-2-3(8-2)4(6)7/h2-3,5H,1H2,(H,6,7)	3-(hydroxymethyl)oxirane-2-carboxylate	C(C1C(O1)C(=O)O)O	-1.10000002	10920591;14168325;14168327;19093088;88154034;87908236	PubChem:(10920591 14168325 14168327 19093088 88154034 87908236)	2
56	1	N/A	-137.28021118322533	C4H6O4	[M - H]-	JYPHALVJNORJTL	InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-3,5-6H,(H,7,8)	4,4-dihydroxybut-2-enoic Acid	C(=CC(=O)O)C(O)O	-1.20000005	41401;5865518;6857936	PubChem:(41401 5865518 6857936)	2
57	1	N/A	-137.98826909442064	C4H6O4	[M - H]-	URYSBGCKPAQTMD	InChI=1S/C4H6O4/c5-4-3(8-6)1-2-7-4/h3,6H,1-2H2	null	C1COC(=O)C1OO	0.200000003	88580609	PubChem:(88580609)	2
58	1	N/A	-140.4106601939633	C4H6O4	[M - H]-	ZCKJJZIUFVHIST	InChI=1S/C4H6O4/c5-3-1-2-4(6)8-7/h3,7H,1-2H2	4-oxobutaneperoxoic acid	C(CC(=O)OO)C=O	-1.0	17996722	PubChem:(17996722)	2
59	1	N/A	-143.05587071857525	C4H6O4	[M - H]-	DNQIKJLNGVXFBP	InChI=1S/C4H6O4/c5-1-2-8-3-4(6)7/h1H,2-3H2,(H,6,7)	Acetic acid, 2-(2-oxoethoxy)-	C(C=O)OCC(=O)O	-0.800000012	15388052	EcoCyc Mine;PubChem:(15388052);YMDB Mine;PubMed;KEGG Mine	60129542210
60	1	N/A	-143.26873385314798	C4H6O4	[M - H]-	NLNQYMNLHNVYSO	InChI=1S/C4H6O4/c1-7-4-2(8-4)3(5)6/h2,4H,1H3,(H,5,6)	null	COC1C(O1)C(=O)O	-0.5	18643480	PubChem:(18643480)	2
61	1	N/A	-144.25782183405846	C4H6O4	[M - H]-	NKVQBUXLNILTGI	InChI=1S/C4H6O4/c5-4(6)2-1-3-8-7/h1-2,7H,3H2,(H,5,6)	(E)-4-oxidooxybut-2-enoate	C(C=CC(=O)O)OO	-0.600000024	18723410;20742536;54116733;59952156	PubChem:(18723410 20742536 54116733 59952156)	2
62	1	N/A	-144.66913801671853	C4H6O4	[M - H]-	JEJNVYLDRXGJQM	InChI=1S/C4H6O4/c5-1-2(6)3-4(7)8-3/h2-3,5-6H,1H2	null	C(C(C1C(=O)O1)O)O	-0.800000012	45073505;126674109	PubChem:(45073505 126674109)	2
63	1	N/A	-144.8287511926512	C4H6O4	[M - H]-	BCZFZSBZDOXVQY	InChI=1S/C4H6O4/c1-2(3(5)6)4(7)8/h3,5-6H,1H2,(H,7,8)	2-(dihydroxymethyl)prop-2-enoic acid	C=C(C(O)O)C(=O)O	-1.0	19426228	PubChem:(19426228);KEGG Mine	8589934594
64	1	N/A	-145.87458972819306	C4H6O4	[M - H]-	NCIPTULEGRDTAM	InChI=1S/C4H6O4/c5-3(6)2-1-8-4(2)7/h2,4,7H,1H2,(H,5,6)	null	C1C(C(O1)O)C(=O)O	-0.921611845	""	KEGG Mine	8589934592
65	1	N/A	-147.87439425829712	C4H6O4	[M - H]-	SPRLJBJTXJYCOZ	InChI=1S/C4H6O4/c1-7-8-3-2-4(5)6/h2-3H,1H3,(H,5,6)	null	COOC=CC(=O)O	0.0	88996809	PubChem:(88996809)	2
66	1	N/A	-149.00789422303643	C4H6O4	[M - H]-	MQUICMMZBDQJNI	InChI=1S/C4H6O4/c5-3-4(6,7)1-2-8-3/h6-7H,1-2H2	3,3-dihydroxyoxolan-2-one	C1COC(=O)C1(O)O	-1.10000002	18003146	PubChem:(18003146)	2
67	1	N/A	-149.47500956941332	C4H6O4	[M - H]-	MLXDUYUQINCFFV	InChI=1S/C4H6O4/c1-3(5)8-2-4(6)7/h2H2,1H3,(H,6,7)	2-acetyloxyacetate	CC(=O)OCC(=O)O	-0.300000012	1551212;83766	NORMAN:(NS00014779);PubChem:(1551212 83766);ZINC bio:(ZINC01698817);PubChem class - safety and toxic;PubMed;KEGG Mine	8657313858
68	1	N/A	-149.54083748827796	C4H6O4	[M - H]-	RMJLTUIHDMXZSL	InChI=1S/C4H6O4/c1-7-4(6)8-3-2-5/h2H,3H2,1H3	methyl 2-oxoethyl carbonate	COC(=O)OCC=O	0.100000001	20662885	PubChem:(20662885)	2
69	1	N/A	-149.7879336784766	C4H6O4	[M - H]-	VUEUKWCDJGOQBP	InChI=1S/C4H6O4/c5-3-1-4(6,7)2-8-3/h6-7H,1-2H2	null	C1C(=O)OCC1(O)O	-1.60000002	69978683	PubChem:(69978683)	2
70	1	N/A	-150.52340787955157	C4H6O4	[M - H]-	HIEWVDNRUUZWKD	InChI=1S/C4H6O4/c1-3(6)8-4(7)2-5/h2,4,7H,1H3	null	CC(=O)OC(C=O)O	-0.899999976	129638509	PubChem:(129638509)	2
71	1	N/A	-150.59930771218828	C4H6O4	[M - H]-	OQBXZODAWFALJO	InChI=1S/C4H6O4/c1-3(5)2-8-4(6)7/h2H2,1H3,(H,6,7)	2-oxopropyl hydrogen carbonate	CC(=O)COC(=O)O	-0.100000001	17855009	PubChem:(17855009);KEGG Mine	8589934594
72	1	N/A	-151.06304197152022	C4H6O4	[M - H]-	WAYDKZIIYRPMAB	InChI=1S/C4H6O4/c1-8-2-3(5)4(6)7/h2H2,1H3,(H,6,7)	3-methoxy-2-oxopropanoic acid	COCC(=O)C(=O)O	-0.400000006	20511974	EcoCyc Mine;PubChem:(20511974);KEGG Mine	25769803778
73	1	N/A	-151.35839563838135	C4H6O4	[M - H]-	GJCZUCLKDGABDS	InChI=1S/C4H6O4/c5-1-3(7)4(8)2-6/h5-6H,1-2H2	null	C(C(=O)C(=O)CO)O	-1.70000005	53841083;91048547	PubChem:(53841083 91048547);PubMed;KEGG Mine	8589934658
74	1	N/A	-151.41879237316002	C4H6O4	[M - H]-	CWTFNWHOLRBUOB	InChI=1S/C4H6O4/c5-3-1-4(6)8-2-7-3/h3,5H,1-2H2	1,3-Dioxan-4-one, 6-hydroxy-	C1C(OCOC1=O)O	-0.699999988	71419461	PubChem:(71419461)	2
75	1	N/A	-152.5910191135399	C4H6O4	[M - H]-	ZCLHTAKAJYIYCD	InChI=1S/C4H6O4/c1-2-4(7,8)3(5)6/h2,7-8H,1H2,(H,5,6)	null	C=CC(C(=O)O)(O)O	-0.800000012	88327603	PubChem:(88327603)	2
76	1	N/A	-152.69628440423497	C4H6O4	[M - H]-	YJHKGSLRPAEAQJ	InChI=1S/C4H6O4/c5-1-2-8-3-4(6)7/h1-2,5H,3H2,(H,6,7)	null	C(C(=O)O)OC=CO	-0.300000012	130184870	PubChem:(130184870)	2
77	1	N/A	-152.8067153169854	C4H6O4	[M - H]-	LOMVENUNSWAXEN	InChI=1S/C4H6O4/c1-7-3(5)4(6)8-2/h1-2H3	Dimethyl oxalate	COC(=O)C(=O)OC	-0.036178533	11120;90477825	NORMAN:(NS00013598);COCONUT:(CNP0349615);Natural Products:(UNPD173153);PubChem:(11120 90477825);SuperNatural:(SN00002196);CHEBI:(6859);ZINC bio:(ZINC01532047);KEGG:(C10900);PubChem class - safety and toxic;PubMed	70558050
78	1	N/A	-152.95669070555022	C4H6O4	[M - H]-	KCVXXRPUFYMTRI	InChI=1S/C4H6O4/c5-3(8-7)4(6)1-2-4/h6-7H,1-2H2	null	C1CC1(C(=O)OO)O	-0.100000001	90238875	PubChem:(90238875)	2
79	1	N/A	-153.3622696943862	C4H6O4	[M - H]-	SCQRCBQXLWQTTG	InChI=1S/C4H6O4/c5-3(6)1-4(7)2-8-4/h7H,1-2H2,(H,5,6)	Oxiraneacetic acid, 2-hydroxy-	C1C(O1)(CC(=O)O)O	-0.800000012	71380728	PubChem:(71380728)	2
80	1	N/A	-153.9001429897277	C4H6O4	[M - H]-	ZWBSNEVEWSNRCJ	InChI=1S/C4H6O4/c1-4(7-2-5)8-3-6/h2-4H,1H3	null	CC(OC=O)OC=O	0.600000024	53698701	PubChem:(53698701)	2
