rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
19	1	N/A	-238.17700659345775	C13H16O7	[M - H]-	GDTDYZUWXQXQPU	InChI=1S/C13H16O7/c14-6-9(15)10(16)11(17)12(18)13(19)20-7-8-4-2-1-3-5-8/h1-5,9-11,14-17H,6-7H2	null	C1=CC=C(C=C1)COC(=O)C(=O)C(C(C(CO)O)O)O	-1.0	53832970	PubChem:(53832970)	2
20	1	N/A	-240.03309702746836	C13H16O7	[M - H]-	RYZOSDATJUAREV	InChI=1S/C13H16O7/c1-5-2-6(7(11(16)17)4-9(14)15)3-8-10(5)13(19)20-12(8)18/h5-8,10H,2-4H2,1H3,(H,14,15)(H,16,17)	null	CC1CC(CC2C1C(=O)OC2=O)C(CC(=O)O)C(=O)O	0.400000006	117814488	PubChem:(117814488)	2
21	1	N/A	-240.23474053696214	C13H16O7	[M - H]-	MBARNCFDEUKGBE	InChI=1S/C13H16O7/c14-7-9(15)10(16)11(17)13(20,12(18)19)6-8-4-2-1-3-5-8/h1-5,9-10,14-16,20H,6-7H2,(H,18,19)	2-C-benzylhex-3-ulosonic acid	C1=CC=C(C=C1)CC(C(=O)C(C(CO)O)O)(C(=O)O)O	-1.10000002	298310	PubChem:(298310)	2
22	1	N/A	-240.29834235094862	C13H16O7	[M - H]-	SZFKNQJDRLYQKN	InChI=1S/C13H16O7/c1-6(2)4-9(16)10(13(19)20)12(18)8(5-14)11(17)7(3)15/h5-6,14,18H,4H2,1-3H3,(H,19,20)	null	CC(C)CC(=O)C(=C(C(=CO)C(=O)C(=O)C)O)C(=O)O	0.129380107	""	KEGG Mine	8589934592
23	1	N/A	-240.36123878589342	C13H16O7	[M - H]-	NQPSXYWDCUEVDK	InChI=1S/C13H16O7/c1-8(14)2-3-10(16)7-19-13(18)20-12-6-9(15)4-5-11(12)17/h12H,2-7H2,1H3	null	CC(=O)CCC(=O)COC(=O)OC1CC(=O)CCC1=O	-0.899999976	123750656	PubChem:(123750656)	2
24	1	N/A	-240.61775056897864	C13H16O7	[M - H]-	IDXLMUPIWAJBRO	InChI=1S/C13H16O7/c1-5-2-6(7-4-9(14)20-13(7)19)3-8(11(15)16)10(5)12(17)18/h5-8,10H,2-4H2,1H3,(H,15,16)(H,17,18)	null	CC1CC(CC(C1C(=O)O)C(=O)O)C2CC(=O)OC2=O	0.400000006	87464000	PubChem:(87464000)	2
25	1	N/A	-241.76196843677442	C13H16O7	[M - H]-	NWHVGKLUZDJBQX	InChI=1S/C13H16O7/c1-7(14)17-5-13-6-18-10(15)4-8-3-9(11(16)19-13)12(8,2)20-13/h8-9H,3-6H2,1-2H3	null	CC(=O)OCC12COC(=O)CC3CC(C3(O1)C)C(=O)O2	-0.200000003	101227279;101227280	PubChem:(101227279 101227280)	2
26	1	N/A	-242.42672650567673	C13H16O7	[M - H]-	NAZOJRFILQJISE	InChI=1S/C13H16O7/c14-6-8(15)10(17)12(19)13(20)11(18)9(16)7-4-2-1-3-5-7/h1-5,8,10-12,14-15,17-19H,6H2	null	C1=CC=C(C=C1)C(=O)C(C(=O)C(C(C(CO)O)O)O)O	-1.60000002	129640559	PubChem:(129640559)	2
27	1	N/A	-243.0506204396947	C13H16O7	[M - H]-	PDOJZRDFVAABRB	InChI=1S/C13H16O7/c1-7-2-4-8(5-3-7)20-13(19)12(18)11(17)10(16)9(15)6-14/h2-6,9-12,15-18H,1H3	null	CC1=CC=C(C=C1)OC(=O)C(C(C(C(C=O)O)O)O)O	-0.0416565612	132281772	PubChem:(132281772)	2
28	1	N/A	-243.6452078111895	C13H16O7	[M - H]-	RIDPBVGJGNVNFX	InChI=1S/C13H16O7/c14-6-8-9(15)10(16)11(13(18)19-8)20-12(17)7-4-2-1-3-5-7/h1-5,8-11,13-16,18H,6H2	[(3R,4S,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl] benzoate	C1=CC=C(C=C1)C(=O)OC2C(C(C(OC2O)CO)O)O	-0.400000006	14704603;14704604;22792329;57297239;67684846	COCONUT:(CNP0220813);HMDB:(34618);Natural Products:(UNPD187945 UNPD85790);PubChem:(14704603 14704604 22792329 57297239 67684846);SuperNatural:(SN00261371 SN00328090);PubChem class - bio and metabolites;PubMed;KEGG Mine	8609890378
29	1	N/A	-243.7370671124161	C13H16O7	[M - H]-	IJGHFRQRDNPVMA	InChI=1S/C13H16O7/c1-4(14)18-9-6-7(8(6)13(16)17-3)10-12(20-10)11(9)19-5(2)15/h6-12H,1-3H3	null	CC(=O)OC1C2C(C2C(=O)OC)C3C(C1OC(=O)C)O3	-0.200000003	102405511	PubChem:(102405511)	2
30	1	N/A	-245.35027330660455	C13H16O7	[M - H]-	YCRIBICHWLKRHY	InChI=1S/C13H16O7/c1-18-7-2-4-8(5-3-7)19-13-12(17)11(16)10(15)9(6-14)20-13/h2-6,9-13,15-17H,1H3	null	COC1=CC=C(C=C1)OC2C(C(C(C(O2)C=O)O)O)O	-0.191719756	""	KEGG Mine	8589934592
31	1	N/A	-245.36211986769987	C13H16O7	[M - H]-	AIPRPPOUHMNTDX	InChI=1S/C13H16O7/c1-5-10-12(19-8(3)15)13(20-9(4)16)11(6-17-10)18-7(2)14/h1,10-13H,6H2,2-4H3	null	CC(=O)OC1COC(C(C1OC(=O)C)OC(=O)C)C#C	-0.100000001	134434059	PubChem:(134434059)	2
32	1	N/A	-246.7961343665432	C13H16O7	[M - H]-	LVFCLUMIBMHAFL	InChI=1S/C13H16O7/c14-6-8-9(15)10(16)11(17)13(19-8)20-12(18)7-4-2-1-3-5-7/h1-5,8-11,13-17H,6H2	benzoyl-beta-glucoside	C1=CC=C(C=C1)C(=O)OC2C(C(C(C(O2)CO)O)O)O	-0.4637658	314421;12314096;21630703;21630704;54054378;67854656;90897756;122555225;139069040	SuperNatural:(SN00020433 SN00230569);ZINC bio:(ZINC13514113);additional;MeSH:(21630704);Plantcyc:(CPD-12630);PubMed;COCONUT:(CNP0103451);Natural Products:(UNPD49300 UNPD75590);PubChem:(314421 12314096 21630703 21630704 54054378 67854656 90897756 122555225 139069040);CHEBI:(141410);PubChem class - bio and metabolites;Biocyc:(CPD-12630)	20621414
33	1	N/A	-247.1197788015722	C13H16O7	[M - H]-	GATGMXVKCAVWFW	InChI=1S/C13H16O7/c1-4-11(14)18-7-6-17-10(3)13(16)20-9-8-19-12(15)5-2/h4-5H,1-3,6-9H2	null	C=CC(=O)OCCOC(=C)C(=O)OCCOC(=O)C=C	1.79999995	118630308	PubChem:(118630308)	2
34	1	N/A	-247.19169253105753	C13H16O7	[M - H]-	QHKLXVUSJABHLU	InChI=1S/C13H16O7/c14-8(15)1-2-12-3-4-13(19)9(12)6(11(18)20-13)5-7(12)10(16)17/h6-7,9,19H,1-5H2,(H,14,15)(H,16,17)	4a-(2-Carboxyethyl)-6a-hydroxy-2-oxooctahydro-2H-pentaleno[1,6-bc]furan-4-carboxylic acid	C1CC2(C3C1(C(CC3C(=O)O2)C(=O)O)CCC(=O)O)O	-0.5	494622;11969846	PubChem:(494622 11969846)	2
35	1	N/A	-247.22544597076003	C13H16O7	[M - H]-	SADIQFCFRPDAOW	InChI=1S/C13H16O7/c1-4-10(15)18-13(8-7-9-14,19-11(16)5-2)20-12(17)6-3/h4-6,14H,1-3,7-9H2	null	C=CC(=O)OC(CCCO)(OC(=O)C=C)OC(=O)C=C	1.79999995	87401735	PubChem:(87401735)	2
36	1	N/A	-248.5630754349377	C13H16O7	[M - H]-	NIDOEPPPGWWACV	InChI=1S/C13H16O7/c1-6(2)4-8(15)10(12(18)9(16)5-14)11(17)7(3)13(19)20/h5-6,17-18H,4H2,1-3H3,(H,19,20)	null	CC(C)CC(=O)C(=C(C(=O)C=O)O)C(=C(C)C(=O)O)O	0.501362264	""	KEGG Mine	8589934592
37	1	N/A	-248.7356046586755	C13H16O7	[M - H]-	IAZZYEFBWOMKFA	InChI=1S/C13H16O7/c1-6(2)4-8(15)10(13(19)20)12(18)7(3)11(17)9(16)5-14/h5-6,17-18H,4H2,1-3H3,(H,19,20)	null	CC(C)CC(=O)C(=C(C(=C(C(=O)C=O)O)C)O)C(=O)O	0.501362264	""	KEGG Mine	8589934592
38	1	N/A	-248.9129669683065	C13H16O7	[M - H]-	WFPWVDGFMFZLJY	InChI=1S/C13H16O7/c1-3-4-20-13(19)12(18)7-9(15)6-11(17)10(16)5-8(2)14/h5,7,16,18H,3-4,6H2,1-2H3	null	CCCOC(=O)C(=CC(=O)CC(=O)C(=CC(=O)C)O)O	1.5	91691336	PubChem:(91691336)	2
39	1	N/A	-249.56816107792633	C13H16O7	[M - H]-	OBONXZUSAFUWST	InChI=1S/C13H16O7/c1-18-10-6-12(20-3)11(19-2)4-7(10)8(14)5-9(15)13(16)17/h4,6,9,15H,5H2,1-3H3,(H,16,17)	2-hydroxy-4-oxo-4-(2,4,5-trimethoxyphenyl)butanoic acid	COC1=CC(=C(C=C1C(=O)CC(C(=O)O)O)OC)OC	0.400000006	3069178	PubChem:(3069178);PubChem class - safety and toxic	67108866
40	1	N/A	-249.87428634928705	C13H16O7	[M - H]-	VXJHCHRPRDOAHD	InChI=1S/C13H16O7/c1-2-4-19-11(16)3-5-20-13(18)8-6-9(14)12(17)10(15)7-8/h6-7,14-15,17H,2-5H2,1H3	null	CCCOC(=O)CCOC(=O)C1=CC(=C(C(=C1)O)O)O	1.33471918	87294959	PubChem:(87294959)	2
41	1	N/A	-250.31421674966404	C13H16O7	[M - H]-	IQSJWSPXNMRONH	InChI=1S/C13H16O7/c1-6-2-7(8-3-9(14)20-10(8)15)5-13(4-6,11(16)17)12(18)19/h6-8H,2-5H2,1H3,(H,16,17)(H,18,19)	null	CC1CC(CC(C1)(C(=O)O)C(=O)O)C2CC(=O)OC2=O	0.800000012	88386613	PubChem:(88386613)	2
42	1	N/A	-250.86302739244	C13H16O7	[M - H]-	HYLIEYNFDUGTAJ	InChI=1S/C13H16O7/c1-4-8-13(18-10(15)5-2,19-11(16)6-3)20-12(17)7-9-14/h5-6,9H,2-4,7-8H2,1H3	null	CCCC(OC(=O)CC=O)(OC(=O)C=C)OC(=O)C=C	2.0	91132573	PubChem:(91132573)	2
43	1	N/A	-251.3985234930623	C13H16O7	[M - H]-	OLZAGZCCJJBKNZ	InChI=1S/C13H16O7/c14-5-7-1-3-8(4-2-7)19-13-12(18)11(17)10(16)9(6-15)20-13/h1-5,9-13,15-18H,6H2	Helicide	C1=CC(=CC=C1C=O)OC2C(C(C(C(O2)CO)O)O)O	-0.630716264	1534531;775996;3303383;7573800;7466440;7466442;7466443;12896796;11778596;42580328;42580329;42580331;54157299;57111899;98748743;99733238;98419039;124629062;134690650	COCONUT:(CNP0269098);Natural Products:(UNPD34374 UNPD53812 UNPD73987 UNPD145381);PubChem:(1534531 775996 3303383 7573800 7466440 7466442 7466443 12896796 11778596 42580328 42580329 42580331 54157299 57111899 98748743 99733238 98419039 124629062 134690650);SuperNatural:(SN00074735 SN00225429 SN00074734 SN00044464 SN00324308 SN00074733);ZINC bio:(ZINC00265133 ZINC05037495 ZINC05037497 ZINC05037498 ZINC05234422);additional;MeSH:(3303383 7573800 12896796 98419039 134690650);PubMed;KEGG Mine	8593645638
44	1	N/A	-252.24497656441295	C13H16O7	[M - H]-	BAAGMANWWQBCCW	InChI=1S/C13H16O7/c14-6-8(15)10(17)12(19)13(20)11(18)9(16)7-4-2-1-3-5-7/h1-6,8,10-13,15,17-20H	null	C1=CC=C(C=C1)C(=O)C(C(C(C(C(C=O)O)O)O)O)O	-2.0	88433897	PubChem:(88433897)	2
45	1	N/A	-252.48831520233335	C13H16O7	[M - H]-	KBRBPGUMROGJQD	InChI=1S/C13H16O7/c14-5-6-19-12(17)9-1-3-10(4-2-9)13(18)20-8-11(16)7-15/h1-4,11,14-16H,5-8H2	null	C1=CC(=CC=C1C(=O)OCCO)C(=O)OCC(CO)O	-0.400000006	122549642	PubChem:(122549642)	2
46	1	N/A	-253.67615043579966	C13H16O7	[M - H]-	UVPOLVRYZRJNDH	InChI=1S/C13H16O7/c1-13(2,3)11(15)17-4-5-6-7(10(14)18-5)9-8(6)19-12(16)20-9/h5-9H,4H2,1-3H3	null	CC(C)(C)C(=O)OCC1C2C(C3C2OC(=O)O3)C(=O)O1	1.39999998	15293790;15293791	PubChem:(15293790 15293791)	2
47	1	N/A	-253.99292430783922	C13H16O7	[M - H]-	ULTVODTTWOIQMD	InChI=1S/C13H16O7/c1-6-2-4-7(5-3-6)19-13(18)11-9(15)8(14)10(16)12(17)20-11/h2-5,8-12,14-17H,1H3	null	CC1=CC=C(C=C1)OC(=O)C2C(C(C(C(O2)O)O)O)O	-0.100000001	101369304	PubChem:(101369304)	2
48	1	N/A	-254.25574817322763	C13H16O7	[M - H]-	NPXRIRWRNXLLEJ	InChI=1S/C13H16O7/c14-6-8(15)11-9(16)10(17)13(19-11)20-12(18)7-4-2-1-3-5-7/h1-5,8-11,13-17H,6H2	null	C1=CC=C(C=C1)C(=O)OC2C(C(C(O2)C(CO)O)O)O	-0.400000006	54124362;54124363;68854099;68854101;70600956	PubChem:(54124362 54124363 68854099 68854101 70600956)	2
49	1	N/A	-255.00593028670195	C13H16O7	[M - H]-	IDMZUDYKYUAADX	InChI=1S/C13H16O7/c1-7(14)19-12-10(17-4)6-9(16-3)11(18-5)13(12)20-8(2)15/h6H,1-5H3	null	CC(=O)OC1=C(C=C(C(=C1OC(=O)C)OC)OC)OC	1.29999995	11000562	PubChem:(11000562)	2
50	1	N/A	-255.11934887222282	C13H16O7	[M - H]-	FQILCSRLRNNSNE	InChI=1S/C13H16O7/c14-6-8(15)10(17)12(19)13(20)11(18)9(16)7-4-2-1-3-5-7/h1-5,8,10,12-15,17,19-20H,6H2	null	C1=CC=C(C=C1)C(=O)C(=O)C(C(C(C(CO)O)O)O)O	-1.89999998	53812939;129661099	PubChem:(53812939 129661099);PubMed	66
51	1	N/A	-256.21344321696176	C13H16O7	[M - H]-	JPAUCQAJHLSMQW	InChI=1S/C13H16O7/c1-6-2-4-7(5-3-6)19-13-10(16)8(14)9(15)11(20-13)12(17)18/h2-5,8-11,13-16H,1H3,(H,17,18)	p-Cresol glucuronide	CC1=CC=C(C=C1)OC2C(C(C(C(O2)C(=O)O)O)O)O	0.400000006	154035;14299270;66849195;76974432;122198200;139025208	HMDB:(11686);SuperNatural:(SN00334503);ZINC bio:(ZINC06070968);additional;MeSH:(154035);PubMed;COCONUT:(CNP0252872);Natural Products:(UNPD177571);PubChem:(154035 14299270 66849195 76974432 122198200 139025208);CHEBI:(87986 133576);PubChem class - bio and metabolites;Training Set	20504686
52	1	N/A	-256.68353820054756	C13H16O7	[M - H]-	SPJUMKBEYXXZOH	InChI=1S/C13H16O7/c14-5-13(6-15,7-16)8-20-12(19)10-3-1-9(2-4-10)11(17)18/h1-4,14-16H,5-8H2,(H,17,18)	4-[3-hydroxy-2,2-bis(hydroxymethyl)propoxy]carbonylbenzoate	C1=CC(=CC=C1C(=O)O)C(=O)OCC(CO)(CO)CO	-0.600000024	14669910;18699517	PubChem:(14669910 18699517)	2
53	1	N/A	-256.9542347571669	C13H16O7	[M - H]-	XBOFCFCYGROBTN	InChI=1S/C13H16O7/c14-6-10(15)5-11(16)7-20-13(19)9-3-1-2-8(4-9)12(17)18/h1-4,10-11,14-16H,5-7H2,(H,17,18)	null	C1=CC(=CC(=C1)C(=O)OCC(CC(CO)O)O)C(=O)O	-0.300000012	71060574	PubChem:(71060574)	2
54	1	N/A	-257.73380907680104	C13H16O7	[M - H]-	HGDKEUOTXZNZTM	InChI=1S/C13H16O7/c1-6-3-2-4-7(5-6)19-13(18)11-9(15)8(14)10(16)12(17)20-11/h2-5,8-12,14-17H,1H3	null	CC1=CC(=CC=C1)OC(=O)C2C(C(C(C(O2)O)O)O)O	-0.100000001	101369303	PubChem:(101369303)	2
55	1	N/A	-258.218449611439	C13H16O7	[M - H]-	BCZJLCMJEGSKQL	InChI=1S/C13H16O7/c14-8(6-7-4-2-1-3-5-7)9(15)10(16)11(17)12(18)13(19)20/h1-5,9-12,15-18H,6H2,(H,19,20)	null	C1=CC=C(C=C1)CC(=O)C(C(C(C(C(=O)O)O)O)O)O	-1.39999998	67842627;129851156	PubChem:(67842627 129851156)	2
56	1	N/A	-258.9704857339924	C13H16O7	[M - H]-	SIJIOTQFLSPAKJ	InChI=1S/C13H16O7/c1-18-8-4-2-7(3-5-8)12(16)20-11-10(15)9(14)6-19-13(11)17/h2-5,9-11,13-15,17H,6H2,1H3	null	COC1=CC=C(C=C1)C(=O)OC2C(C(COC2O)O)O	-0.300000012	90437219	PubChem:(90437219)	2
57	1	N/A	-259.32996192711056	C13H16O7	[M - H]-	CRQYVVOZYKOBCV	InChI=1S/C13H16O7/c1-2-20-9-5-3-7(8(14)4-6-10(15)16)11(12(9)17)13(18)19/h2-3,5,7,9,11-12,17H,1,4,6H2,(H,15,16)(H,18,19)	null	C=COC1C=CC(C(C1O)C(=O)O)C(=O)CCC(=O)O	-0.400602758	""	KEGG Mine	8589934592
58	1	N/A	-260.33835693168754	C13H16O7	[M - H]-	MUBUXAAMFPWNMQ	InChI=1S/C13H16O7/c14-6-9(15)11(17)12(18)10(16)7-20-13(19)8-4-2-1-3-5-8/h1-5,7,9,11-12,14-18H,6H2	null	C1=CC=C(C=C1)C(=O)OC=C(C(C(C(CO)O)O)O)O	-1.20000005	132209555	PubChem:(132209555)	2
59	1	N/A	-261.04403608860184	C13H16O7	[M - H]-	MFEWLHIFOWFVMD	InChI=1S/C13H16O7/c1-18-13-10(16)8(14)9(15)11(20-13)12(17)19-7-5-3-2-4-6-7/h2-6,8-11,13-16H,1H3	null	COC1C(C(C(C(O1)C(=O)OC2=CC=CC=C2)O)O)O	0.100000001	122403650	PubChem:(122403650)	2
60	1	N/A	-261.53825547038394	C13H16O7	[M - H]-	MUJGURSGYOGOIT	InChI=1S/C13H16O7/c1-16-7-6-8(17-2)10(13(15)20-5)11(18-3)9(7)12(14)19-4/h6H,1-5H3	dimethyl 2,4,6-trimethoxybenzene-1,3-dicarboxylate	COC1=CC(=C(C(=C1C(=O)OC)OC)C(=O)OC)OC	1.5	16638291	PubChem:(16638291)	2
61	1	N/A	-263.02631412134025	C13H16O7	[M - H]-	BASLNPSWTVCPLD	InChI=1S/C13H16O7/c1-7(14)17-5-13-6-18-9(15)3-8-4-12(2,20-13)10(8)11(16)19-13/h8,10H,3-6H2,1-2H3	null	CC(=O)OCC12COC(=O)CC3CC(C3C(=O)O1)(O2)C	-0.200000003	101227281	PubChem:(101227281)	2
62	1	N/A	-263.42749067098174	C13H16O7	[M - H]-	XGGNXASAFODKDF	InChI=1S/C13H16O7/c1-4-19-13(16)11-9(12(14)15)5-8(18-3)6-10(11)20-7-17-2/h5-6H,4,7H2,1-3H3,(H,14,15)	2-ethoxycarbonyl-5-methoxy-3-(methoxymethoxy)benzoic acid	CCOC(=O)C1=C(C=C(C=C1OCOC)OC)C(=O)O	1.60000002	59467067	PubChem:(59467067)	2
63	1	N/A	-263.49781759552144	C13H16O7	[M - H]-	VKSVGLRJCLSUFF	InChI=1S/C13H16O7/c1-18-7-2-4-8(5-3-7)19-13-12(17)11(16)10(15)9(6-14)20-13/h2-5,9-11,13-16H,6H2,1H3	null	COC1=CC=C(C=C1)OC2C(=O)C(C(C(O2)CO)O)O	-0.13907972	""	KEGG Mine	8589934592
64	1	N/A	-264.1968386415972	C13H16O7	[M - H]-	ACFZLZYHAAGBFF	InChI=1S/C13H16O7/c1-7-4-2-3-5-9(7)20-13(19)12(18)11(17)10(16)8(15)6-14/h2-6,8,10-12,15-18H,1H3	null	CC1=CC=CC=C1OC(=O)C(C(C(C(C=O)O)O)O)O	-0.899999976	87816786	PubChem:(87816786)	2
