rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
13	1	N/A	-64.78402080722744	C17H28O3S	[M - H]-	XTCNQNOXKLHEBB	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-8-9-10-12-16-13-11-14-17(15-16)21(18,19)20/h11,13-15H,2-10,12H2,1H3,(H,18,19,20)	3-undecylbenzenesulfonic Acid	CCCCCCCCCCCC1=CC(=CC=C1)S(=O)(=O)O	6.30000019	33975	PubChem:(33975)	2
14	1	N/A	-70.03576852183268	C17H28O3S	[M - H]-	IRXMLDJNNSNHDO	InChI=1S/C17H28O3S/c1-14(2)6-4-7-15(3)8-5-9-16-10-12-17(13-11-16)21(18,19)20/h10-15H,4-9H2,1-3H3,(H,18,19,20)	null	CC(C)CCCC(C)CCCC1=CC=C(C=C1)S(=O)(=O)O	5.40515375	87289731	PubChem:(87289731)	2
15	1	N/A	-70.9392786276558	C17H28O3S	[M - H]-	XBSXLELXCOVUSY	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-8-9-10-16-11-13-17(14-12-16)15-21(18,19)20/h11-14H,2-10,15H2,1H3,(H,18,19,20)	null	CCCCCCCCCCC1=CC=C(C=C1)CS(=O)(=O)O	5.69999981	101186581;101186582	PubChem:(101186581 101186582)	2
16	1	N/A	-70.95807023338452	C17H28O3S	[M - H]-	KXKOLRIGFJBXKK	InChI=1S/C17H28O3S/c1-16(2,3)11-14(12-17(4,5)6)13-7-9-15(10-8-13)21(18,19)20/h7-10,14H,11-12H2,1-6H3,(H,18,19,20)	null	CC(C)(C)CC(CC(C)(C)C)C1=CC=C(C=C1)S(=O)(=O)O	5.30000019	123979548	PubChem:(123979548)	2
17	1	N/A	-74.1754331584882	C17H28O3S	[M - H]-	ZJSRTSOBQDOHHU	InChI=1S/C17H28O3S/c1-4-6-14(2)13-15(3)7-5-8-16-9-11-17(12-10-16)21(18,19)20/h9-12,14-15H,4-8,13H2,1-3H3,(H,18,19,20)	null	CCCC(C)CC(C)CCCC1=CC=C(C=C1)S(=O)(=O)O	5.80000019	101042424	PubChem:(101042424)	2
18	1	N/A	-79.15321384361006	C17H28O3S	[M - H]-	NPCVGAXJLTYVGX	InChI=1S/C17H28O3S/c1-6-13(3)16(12-17(4,5)7-2)14-8-10-15(11-9-14)21(18,19)20/h8-11,13,16H,6-7,12H2,1-5H3,(H,18,19,20)	null	CCC(C)C(CC(C)(C)CC)C1=CC=C(C=C1)S(=O)(=O)O	5.4000001	89397539	PubChem:(89397539)	2
19	1	N/A	-79.83740299011104	C17H28O3S	[M - H]-	UFZCVHLOLCIVMM	InChI=1S/C17H28O3S/c1-13(2)12-15(4)14(3)6-5-7-16-8-10-17(11-9-16)21(18,19)20/h8-11,13-15H,5-7,12H2,1-4H3,(H,18,19,20)	null	CC(C)CC(C)C(C)CCCC1=CC=C(C=C1)S(=O)(=O)O	5.5	101042423	PubChem:(101042423)	2
20	1	N/A	-80.75635263479545	C17H28O3S	[M - H]-	BXIWSRYIMLQVCT	InChI=1S/C17H28O3S/c1-15(2)11-7-5-3-4-6-8-12-16-13-9-10-14-17(16)21(18,19)20/h9-10,13-15H,3-8,11-12H2,1-2H3,(H,18,19,20)	2-(9-methyldecyl)benzenesulfonic Acid	CC(C)CCCCCCCCC1=CC=CC=C1S(=O)(=O)O	6.0999999	171956	PubChem:(171956)	2
21	1	N/A	-82.9340304692056	C17H28O3S	[M - H]-	BWGMXBYKXUXJBG	InChI=1S/C17H28O3S/c1-3-4-5-6-7-8-9-10-11-16-12-13-17(14-15(16)2)21(18,19)20/h12-14H,3-11H2,1-2H3,(H,18,19,20)	null	CCCCCCCCCCC1=C(C=C(C=C1)S(=O)(=O)O)C	6.19999981	53704580	PubChem:(53704580)	2
22	1	N/A	-83.22332671612787	C17H28O3S	[M - H]-	PWWKCMUSZJEDSV	InChI=1S/C17H28O3S/c1-7-13(2)17(6,16(3,4)5)12-14-8-10-15(11-9-14)21(18,19)20/h8-11,13H,7,12H2,1-6H3,(H,18,19,20)	null	CCC(C)C(C)(CC1=CC=C(C=C1)S(=O)(=O)O)C(C)(C)C	5.19999981	123518508	PubChem:(123518508)	2
23	1	N/A	-85.06321538020072	C17H28O3S	[M - H]-	VPBWPKCDQGEDME	InChI=1S/C17H28O3S/c1-4-5-14(2)6-7-15(3)8-9-16-10-12-17(13-11-16)21(18,19)20/h10-15H,4-9H2,1-3H3,(H,18,19,20)	null	CCCC(C)CCC(C)CCC1=CC=C(C=C1)S(=O)(=O)O	5.80000019	101042421	PubChem:(101042421)	2
24	1	N/A	-85.57667241026434	C17H28O3S	[M - H]-	RPYKMBGBJFVIHZ	InChI=1S/C17H28O3S/c1-3-4-5-6-7-8-9-10-11-16-14-17(21(18,19)20)13-12-15(16)2/h12-14H,3-11H2,1-2H3,(H,18,19,20)	3-decyl-4-methylbenzenesulfonic acid	CCCCCCCCCCC1=C(C=CC(=C1)S(=O)(=O)O)C	6.19999981	19794035	PubChem:(19794035)	2
25	1	N/A	-86.89910381731116	C17H28O3S	[M - H]-	IOTBVUUYYSZTPP	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-9-16-11-13-17(14-12-16)10-8-15-21(18,19)20/h11-14H,2-10,15H2,1H3,(H,18,19,20)	null	CCCCCCCCC1=CC=C(C=C1)CCCS(=O)(=O)O	5.5	86730728;86730729	PubChem:(86730728 86730729)	2
26	1	N/A	-89.89037124527614	C17H28O3S	[M - H]-	OGRBFLJLGLSXFR	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-8-12-15-17(21(18,19)20)16-13-10-9-11-14-16/h9-11,13-14,17H,2-8,12,15H2,1H3,(H,18,19,20)	null	CCCCCCCCCCC(C1=CC=CC=C1)S(=O)(=O)O	5.69999981	17819048	PubChem:(17819048)	2
27	1	N/A	-93.1708791807732	C17H28O3S	[M - H]-	SVOACLPQDBGNFF	InChI=1S/C17H28O3S/c1-4-9-14(2)10-5-6-11-15(3)16-12-7-8-13-17(16)21(18,19)20/h7-8,12-15H,4-6,9-11H2,1-3H3,(H,18,19,20)	null	CCCC(C)CCCCC(C)C1=CC=CC=C1S(=O)(=O)O	5.80000019	88149518	PubChem:(88149518)	2
28	1	N/A	-93.56006032299791	C17H28O3S	[M - H]-	UXQHQIPPCCSKGA	InChI=1S/C17H28O3S/c1-4-5-6-7-8-9-10-11-16-15(3)14(2)12-13-17(16)21(18,19)20/h12-13H,4-11H2,1-3H3,(H,18,19,20)	null	CCCCCCCCCC1=C(C=CC(=C1C)C)S(=O)(=O)O	6.0	88426063	PubChem:(88426063)	2
29	1	N/A	-94.3410046471532	C17H28O3S	[M - H]-	HAYUGPDIBCHTQR	InChI=1S/C17H28O3S/c1-13(2)10-11-17(5,12-14(3)4)15-6-8-16(9-7-15)21(18,19)20/h6-9,13-14H,10-12H2,1-5H3,(H,18,19,20)	null	CC(C)CCC(C)(CC(C)C)C1=CC=C(C=C1)S(=O)(=O)O	5.5999999	134362896	PubChem:(134362896)	2
30	1	N/A	-95.36136705417519	C17H28O3S	[M - H]-	FHATWFATOZTOKS	InChI=1S/C17H28O3S/c1-3-4-5-6-7-8-9-10-15-20-21(18,19)17-13-11-16(2)12-14-17/h11-14H,3-10,15H2,1-2H3	Benzenesulfonic acid, 4-methyl-, decyl ester	CCCCCCCCCCOS(=O)(=O)C1=CC=C(C=C1)C	5.66071892	13096002	PubChem:(13096002)	2
31	1	N/A	-95.97299902584611	C17H28O3S	[M - H]-	KGANKYHYQXAFJG	InChI=1S/C17H28O3S/c1-3-5-6-7-11-15-17(14-4-2,21(18,19)20)16-12-9-8-10-13-16/h8-10,12-13H,3-7,11,14-15H2,1-2H3,(H,18,19,20)	null	CCCCCCCC(CCC)(C1=CC=CC=C1)S(=O)(=O)O	5.0999999	88202278	PubChem:(88202278)	2
32	1	N/A	-101.94065492852903	C17H28O3S	[M - H]-	MQMGUBXXOYLJHH	InChI=1S/C17H28O3S/c1-5-6-7-11-14-17(16(2,3)4,21(18,19)20)15-12-9-8-10-13-15/h8-10,12-13H,5-7,11,14H2,1-4H3,(H,18,19,20)	null	CCCCCCC(C1=CC=CC=C1)(C(C)(C)C)S(=O)(=O)O	5.0999999	88200851	PubChem:(88200851)	2
33	1	N/A	-102.10316852353199	C17H28O3S	[M - H]-	UJXBQFYQKOFJPY	InChI=1S/C17H28O3S/c1-3-5-6-7-11-15(10-4-2)17-13-9-8-12-16(17)14-21(18,19)20/h8-9,12-13,15H,3-7,10-11,14H2,1-2H3,(H,18,19,20)	null	CCCCCCC(CCC)C1=CC=CC=C1CS(=O)(=O)O	5.5	88202276	PubChem:(88202276)	2
34	1	N/A	-102.34545389126308	C17H28O3S	[M - H]-	DIJOYJHYWYXCMS	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-8-9-12-16-13-10-11-14-17(16)15-21(18,19)20/h10-11,13-14H,2-9,12,15H2,1H3,(H,18,19,20)	null	CCCCCCCCCCC1=CC=CC=C1CS(=O)(=O)O	5.69999981	88162875	PubChem:(88162875)	2
35	1	N/A	-104.22744624141744	C17H28O3S	[M - H]-	XBCWWLQYROTMCI	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-8-9-16-10-12-17(13-11-16)14-15-21(18,19)20/h10-13H,2-9,14-15H2,1H3,(H,18,19,20)	2-(4-nonylphenyl)ethanesulfonic acid	CCCCCCCCCC1=CC=C(C=C1)CCS(=O)(=O)O	5.69999981	58906072	PubChem:(58906072)	2
36	1	N/A	-105.38558321942072	C17H28O3S	[M - H]-	NSRPWQXTGCEHOU	InChI=1S/C17H28O3S/c1-13(2)11-15(4)12-14(3)5-6-16-7-9-17(10-8-16)21(18,19)20/h7-10,13-15H,5-6,11-12H2,1-4H3,(H,18,19,20)	null	CC(C)CC(C)CC(C)CCC1=CC=C(C=C1)S(=O)(=O)O	5.5	101042422	PubChem:(101042422)	2
37	1	N/A	-107.05443101941768	C17H28O3S	[M - H]-	BNPGUGDYJRQSOU	InChI=1S/C17H28O3S/c1-7-17(21(18,19)20,14-11-9-8-10-12-14)16(5,6)13-15(2,3)4/h8-12H,7,13H2,1-6H3,(H,18,19,20)	null	CCC(C1=CC=CC=C1)(C(C)(C)CC(C)(C)C)S(=O)(=O)O	4.5999999	87534811	PubChem:(87534811)	2
38	1	N/A	-108.19571102615299	C17H28O3S	[M - H]-	BVGVYAPHQYYOGK	InChI=1S/C17H28O3S/c1-4-6-7-8-9-10-15(5-2)16-11-13-17(14-12-16)21(18,19)20-3/h11-15H,4-10H2,1-3H3	null	CCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)OC	6.0999999	14299426	PubChem:(14299426)	2
39	1	N/A	-108.74746056700646	C17H28O3S	[M - H]-	KKQLRWVZHZXJIL	InChI=1S/C17H28O3S/c1-4-5-6-7-8-9-10-11-16-13-12-14(2)15(3)17(16)21(18,19)20/h12-13H,4-11H2,1-3H3,(H,18,19,20)	null	CCCCCCCCCC1=C(C(=C(C=C1)C)C)S(=O)(=O)O	6.0	14205928	PubChem:(14205928)	2
40	1	N/A	-109.15686555585279	C17H28O3S	[M - H]-	XQXWVKQIQQTRDJ	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-8-9-13-16-20-21(18,19)17-14-11-10-12-15-17/h10-12,14-15H,2-9,13,16H2,1H3	undecyl benzenesulfonate	CCCCCCCCCCCOS(=O)(=O)C1=CC=CC=C1	6.19999981	14574796	PubChem:(14574796)	2
41	1	N/A	-113.98644775207127	C17H28O3S	[M - H]-	WDXVDDGTILTXLQ	InChI=1S/C17H28O3S/c1-16(2,3)11-15(17(4,5)6)14-9-7-13(8-10-14)12-21(18,19)20/h7-10,15H,11-12H2,1-6H3,(H,18,19,20)	null	CC(C)(C)CC(C1=CC=C(C=C1)CS(=O)(=O)O)C(C)(C)C	4.69999981	123569393	PubChem:(123569393)	2
42	1	N/A	-114.41098623972864	C17H28O3S	[M - H]-	XLQBLRVTVZKNSQ	InChI=1S/C17H28O3S/c1-2-3-4-5-6-10-13-17(21(18,19)20)15-14-16-11-8-7-9-12-16/h7-9,11-12,17H,2-6,10,13-15H2,1H3,(H,18,19,20)	null	CCCCCCCCC(CCC1=CC=CC=C1)S(=O)(=O)O	5.5	123556630	PubChem:(123556630)	2
43	1	N/A	-117.11267332799522	C17H28O3S	[M - H]-	LLFNKBISMCBYLX	InChI=1S/C17H28O3S/c1-13(2)9-7-5-6-8-10-16-15(4)14(3)11-12-17(16)21(18,19)20/h11-13H,5-10H2,1-4H3,(H,18,19,20)	null	CC1=C(C(=C(C=C1)S(=O)(=O)O)CCCCCCC(C)C)C	5.69999981	88745485	PubChem:(88745485)	2
44	1	N/A	-118.3313925357425	C17H28O3S	[M - H]-	UTDCRGHNWPHVDH	InChI=1S/C17H28O3S/c1-13(2)6-5-7-14(3)8-10-16-12-15(4)9-11-17(16)21(18,19)20/h9,11-14H,5-8,10H2,1-4H3,(H,18,19,20)	null	CC1=CC(=C(C=C1)S(=O)(=O)O)CCC(C)CCCC(C)C	5.5999999	54370918	PubChem:(54370918)	2
45	1	N/A	-119.48173601031996	C17H28O3S	[M - H]-	WWHLXNVSXVRTON	InChI=1S/C17H28O3S/c1-7-12(5)15-9-14(11(3)4)10-16(13(6)8-2)17(15)21(18,19)20/h9-13H,7-8H2,1-6H3,(H,18,19,20)	2,6-di(butan-2-yl)-4-propan-2-ylbenzenesulfonate	CCC(C)C1=CC(=CC(=C1S(=O)(=O)O)C(C)CC)C(C)C	5.0999999	60055034;60055035	PubChem:(60055034 60055035)	2
46	1	N/A	-120.24905091761836	C17H28O3S	[M - H]-	BRIXWTOHJXVTDM	InChI=1S/C17H28O3S/c1-4-6-7-8-10-16(9-5-2)20-21(18,19)17-13-11-15(3)12-14-17/h11-14,16H,4-10H2,1-3H3	[(4S)-decan-4-yl] 4-methylbenzenesulfonate	CCCCCCC(CCC)OS(=O)(=O)C1=CC=C(C=C1)C	5.80000019	11565859;73009260	PubChem:(11565859 73009260)	2
47	1	N/A	-120.6129916870496	C17H28O3S	[M - H]-	VDQBQQYCQCUGRA	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-8-12-15-20-21(18,19)16-17-13-10-9-11-14-17/h9-11,13-14H,2-8,12,15-16H2,1H3	null	CCCCCCCCCCOS(=O)(=O)CC1=CC=CC=C1	5.5999999	87546219	PubChem:(87546219)	2
48	1	N/A	-122.10814613986506	C17H28O3S	[M - H]-	UCFHRRWXRUREKY	InChI=1S/C17H28O3S/c1-7-16(4,5)14-11-10-13(17(6,8-2)9-3)12-15(14)21(18,19)20/h10-12H,7-9H2,1-6H3,(H,18,19,20)	null	CCC(C)(C)C1=C(C=C(C=C1)C(C)(CC)CC)S(=O)(=O)O	5.5999999	124196581	PubChem:(124196581)	2
49	1	N/A	-122.47973640252467	C17H28O3S	[M - H]-	WOAZJHSGJRSGFB	InChI=1S/C17H28O3S/c1-5-6-7-8-9-17(14(2)3)20-21(18,19)16-12-10-15(4)11-13-16/h10-14,17H,5-9H2,1-4H3	null	CCCCCCC(C(C)C)OS(=O)(=O)C1=CC=C(C=C1)C	5.80000019	92036693	PubChem:(92036693)	2
50	1	N/A	-123.78295810225092	C17H28O3S	[M - H]-	OKWYFCUOCOPSBU	InChI=1S/C17H28O3S/c1-4-5-6-7-8-15(2)13-14-20-21(18,19)17-11-9-16(3)10-12-17/h9-12,15H,4-8,13-14H2,1-3H3	null	CCCCCCC(C)CCOS(=O)(=O)C1=CC=C(C=C1)C	5.44114685	129775656	PubChem:(129775656)	2
51	1	N/A	-124.10184152811593	C17H28O3S	[M - H]-	WOMAUSBIPFZZFR	InChI=1S/C17H28O3S/c1-3-4-5-6-7-9-16-11-13-17(14-12-16)10-8-15-20-21(2,18)19/h11-14H,3-10,15H2,1-2H3	3-(4-heptylphenyl)propyl methanesulfonate	CCCCCCCC1=CC=C(C=C1)CCCOS(=O)(=O)C	5.5	22387517	PubChem:(22387517)	2
52	1	N/A	-126.99621408740326	C17H28O3S	[M - H]-	BESWXMKBAOYTSL	InChI=1S/C17H28O3S/c1-3-5-12-16(9-4-2)17(21(18,19)20)14-13-15-10-7-6-8-11-15/h6-8,10-11,16-17H,3-5,9,12-14H2,1-2H3,(H,18,19,20)	null	CCCCC(CCC)C(CCC1=CC=CC=C1)S(=O)(=O)O	5.19999981	123921150	PubChem:(123921150)	2
53	1	N/A	-129.81199149944857	C17H28O3S	[M - H]-	HEOQSGMVJDBNBC	InChI=1S/C17H28O3S/c1-4-5-6-7-8-9-10-16(3)20-21(18,19)17-13-11-15(2)12-14-17/h11-14,16H,4-10H2,1-3H3	null	CCCCCCCCC(C)OS(=O)(=O)C1=CC=C(C=C1)C	6.0	12659963;12659964;44239768	PubChem:(12659963 12659964 44239768)	2
54	1	N/A	-129.8802692036877	C17H28O3S	[M - H]-	JDFKJMYGKUSROO	InChI=1S/C17H28O3S/c1-3-4-5-6-7-8-9-16-10-12-17(13-11-16)14-15-20-21(2,18)19/h10-13H,3-9,14-15H2,1-2H3	2-(4-octylphenyl)ethyl methanesulfonate	CCCCCCCCC1=CC=C(C=C1)CCOS(=O)(=O)C	5.69999981	21849441	PubChem:(21849441)	2
55	1	N/A	-132.40247452866717	C17H28O3S	[M - H]-	LBWZLLWLVISHEA	InChI=1S/C17H28O3S/c1-4-5-6-7-8-9-10-14-20-21(18,19)17-13-11-12-15(2)16(17)3/h11-13H,4-10,14H2,1-3H3	null	CCCCCCCCCOS(=O)(=O)C1=CC=CC(=C1C)C	5.9000001	88426074	PubChem:(88426074)	2
56	1	N/A	-133.68337594989922	C17H28O3S	[M - H]-	CBNXWGTZXDHPSD	InChI=1S/C17H28O3S/c1-4-5-6-7-8-9-10-13-20-21(18,19)17-12-11-15(2)16(3)14-17/h11-12,14H,4-10,13H2,1-3H3	null	CCCCCCCCCOS(=O)(=O)C1=CC(=C(C=C1)C)C	5.9000001	88847506	PubChem:(88847506)	2
57	1	N/A	-134.25346803312823	C17H28O3S	[M - H]-	HMENQKHRLYCEAC	InChI=1S/C17H28O3S/c1-4-6-8-10-15(9-7-5-2)16-11-13-17(14-12-16)21(18,19)20-3/h11-15H,4-10H2,1-3H3	null	CCCCCC(CCCC)C1=CC=C(C=C1)S(=O)(=O)OC	6.0999999	14299424	PubChem:(14299424)	2
58	1	N/A	-134.94992310376873	C17H28O3S	[M - H]-	MQPSFGZOCKKINP	InChI=1S/C17H28O3S/c1-13(2)6-5-7-14(3)8-10-16-12-17(21(18,19)20)11-9-15(16)4/h9,11-14H,5-8,10H2,1-4H3,(H,18,19,20)	null	CC1=C(C=C(C=C1)S(=O)(=O)O)CCC(C)CCCC(C)C	5.5999999	88698943	PubChem:(88698943)	2
59	1	N/A	-136.21870016802959	C17H28O3S	[M - H]-	BVJCEDXKFRSEEI	InChI=1S/C17H28O3S/c1-4-8-15(2)9-6-5-7-14-20-21(18,19)17-12-10-16(3)11-13-17/h10-13,15H,4-9,14H2,1-3H3	6-methylnonyl 4-methylbenzenesulfonate	CCCC(C)CCCCCOS(=O)(=O)C1=CC=C(C=C1)C	5.44114685	19890268	PubChem:(19890268)	2
60	1	N/A	-138.1513401991261	C17H28O3S	[M - H]-	OEZJLPWADMBAJV	InChI=1S/C17H28O3S/c1-5-6-7-14(2)8-9-15(3)16-10-12-17(13-11-16)21(18,19)20-4/h10-15H,5-9H2,1-4H3	null	CCCCC(C)CCC(C)C1=CC=C(C=C1)S(=O)(=O)OC	5.80000019	23551143	PubChem:(23551143)	2
61	1	N/A	-138.21362273712822	C17H28O3S	[M - H]-	WQTRIVAYROPXDR	InChI=1S/C17H28O3S/c1-15(2)9-7-5-4-6-8-14-20-21(18,19)17-12-10-16(3)11-13-17/h10-13,15H,4-9,14H2,1-3H3	Benzenesulfonic acid, 4-methyl-, isodecyl ester	CC1=CC=C(C=C1)S(=O)(=O)OCCCCCCCC(C)C	5.44114685	19890262	PubChem:(19890262)	2
62	1	N/A	-139.22885692181143	C17H28O3S	[M - H]-	SETRVZMZRNUELT	InChI=1S/C17H28O3S/c1-3-5-6-7-11-15-20-21(18,19)17(12-4-2)16-13-9-8-10-14-16/h8-10,13-14,17H,3-7,11-12,15H2,1-2H3	null	CCCCCCCOS(=O)(=O)C(CCC)C1=CC=CC=C1	5.30000019	88202279	PubChem:(88202279)	2
63	1	N/A	-140.0328375396092	C17H28O3S	[M - H]-	JDFINPCOQNLJJT	InChI=1S/C17H28O3S/c1-14(2)6-5-7-15(3)12-13-20-21(18,19)17-10-8-16(4)9-11-17/h8-11,14-15H,5-7,12-13H2,1-4H3	3,7-dimethyloctyl 4-methylbenzenesulfonate	CC1=CC=C(C=C1)S(=O)(=O)OCCC(C)CCCC(C)C	5.22157526	14805747;14805748;53949247	PubChem:(14805747 14805748 53949247);COCONUT:(CNP0262023)	2097154
64	1	N/A	-142.6810199188807	C17H28O3S	[M - H]-	NYFVQOKOJOSZAI	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-8-12-15-21(18,19)20-16-17-13-10-9-11-14-17/h9-11,13-14H,2-8,12,15-16H2,1H3	null	CCCCCCCCCCS(=O)(=O)OCC1=CC=CC=C1	5.5999999	117762200	PubChem:(117762200)	2
65	1	N/A	-143.62680474128786	C17H28O3S	[M - H]-	KRVGHNUUELRXIY	InChI=1S/C17H28O3S/c1-5-14(2)8-6-7-9-15(3)16-10-12-17(13-11-16)21(18,19)20-4/h10-15H,5-9H2,1-4H3	null	CCC(C)CCCCC(C)C1=CC=C(C=C1)S(=O)(=O)OC	5.80000019	23551148	PubChem:(23551148)	2
66	1	N/A	-146.88522147722807	C17H28O3S	[M - H]-	FCVKIOIRJKYSFS	InChI=1S/C17H28O3S/c1-4-10-15(2)11-8-9-12-16(3)20-21(18,19)17-13-6-5-7-14-17/h5-7,13-16H,4,8-12H2,1-3H3	null	CCCC(C)CCCCC(C)OS(=O)(=O)C1=CC=CC=C1	5.9000001	91493151	PubChem:(91493151)	2
