rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
32	1	N/A	-169.27952442470317	C10H16O7	[M - H2O - H]-	AAPPKGJHRVTGSL	InChI=1S/C10H16O7/c1-6(12)15-5-10(17-8(3)14)9(4-11)16-7(2)13/h9-11H,4-5H2,1-3H3	(2,3-diacetyloxy-4-hydroxybutyl) acetate	CC(=O)OCC(C(CO)OC(=O)C)OC(=O)C	-0.699999988	10037636;19971393	PubChem:(10037636 19971393)	2
33	1	N/A	-169.40320626757884	C10H16O7	[M - H2O - H]-	HHVBMCIVNSWOHX	InChI=1S/C10H16O7/c1-6(11)15-4-9(14)10(17-8(3)13)5-16-7(2)12/h9-10,14H,4-5H2,1-3H3	[(2R,3S)-3,4-diacetyloxy-2-hydroxybutyl] acetate	CC(=O)OCC(C(COC(=O)C)OC(=O)C)O	-0.699999988	11390980;89946882	PubChem:(11390980 89946882)	2
34	1	N/A	-170.07467797179262	C10H16O7	[M - H2O - H]-	JUDONGYGEXVKEL	InChI=1S/C10H16O7/c1-2-15-10(14)17-7-16-9(13)6-4-3-5-8(11)12/h2-7H2,1H3,(H,11,12)	null	CCOC(=O)OCOC(=O)CCCCC(=O)O	1.0	87582807	PubChem:(87582807)	2
35	1	N/A	-171.35967160837882	C10H16O7	[M - H2O - H]-	NPUMWUJWVWGHNM	InChI=1S/C10H16O7/c1-2-3-4-17-10(9(15)16,5-7(11)12)6-8(13)14/h2-6H2,1H3,(H,11,12)(H,13,14)(H,15,16)	null	CCCCOC(CC(=O)O)(CC(=O)O)C(=O)O	-0.200000003	57096620	PubChem:(57096620);PubMed	66
36	1	N/A	-171.8395464409274	C10H16O7	[M - H2O - H]-	HCCLQVBUCDOSAQ	InChI=1S/C10H16O7/c1-2-3-4-6(9(13)14)17-7(10(15)16)5-8(11)12/h6-7H,2-5H2,1H3,(H,11,12)(H,13,14)(H,15,16)	2-(1-carboxypentoxy)butanedioic acid	CCCCC(C(=O)O)OC(CC(=O)O)C(=O)O	0.600000024	20568004	PubChem:(20568004)	2
37	1	N/A	-172.44744156450318	C10H16O7	[M - H2O - H]-	XVAOJTFYVBBDHH	InChI=1S/C10H16O7/c1-3-6(8(13)14)10(9(15)16,17-4-2)5-7(11)12/h6H,3-5H2,1-2H3,(H,11,12)(H,13,14)(H,15,16)	null	CCC(C(=O)O)C(CC(=O)O)(C(=O)O)OCC	-0.200000003	57029006	PubChem:(57029006)	2
38	1	N/A	-174.74347422775898	C10H16O7	[M - H2O - H]-	CQRNWUIXDBFESJ	InChI=1S/C10H16O7/c1-2-3-4-17-9(15)10(16,5-7(11)12)6-8(13)14/h16H,2-6H2,1H3,(H,11,12)(H,13,14)	3-butoxycarbonyl-3-hydroxypentanedioic acid	CCCCOC(=O)C(CC(=O)O)(CC(=O)O)O	-0.400000006	14334935;60077785	PubChem:(14334935 60077785)	2
39	1	N/A	-175.71276652032725	C10H16O7	[M - H2O - H]-	KUOGRFJLDKQSHA	InChI=1S/C10H16O7/c1-6(2)5-17-8(13)4-10(16,9(14)15)3-7(11)12/h6,16H,3-5H2,1-2H3,(H,11,12)(H,14,15)	2-hydroxy-2-[2-(2-methylpropoxy)-2-oxoethyl]butanedioic acid	CC(C)COC(=O)CC(CC(=O)O)(C(=O)O)O	-0.270429403	20090097	PubChem:(20090097)	2
40	1	N/A	-175.86591860022725	C10H16O7	[M - H2O - H]-	YHJMFAAWPJQHNZ	InChI=1S/C10H16O7/c11-8(12)4-2-1-3-5-17-7(10(15)16)6-9(13)14/h7H,1-6H2,(H,11,12)(H,13,14)(H,15,16)	2-(5-carboxypentoxy)butanedioic acid	C(CCC(=O)O)CCOC(CC(=O)O)C(=O)O	-0.200000003	20568002	PubChem:(20568002)	2
41	1	N/A	-180.04782371074128	C10H16O7	[M - H2O - H]-	PGBQGAKMUFDUSD	InChI=1S/C10H16O7/c1-6(8(12)16-3)10(14,9(13)17-4)5-7(11)15-2/h6,14H,5H2,1-4H3	Citric acid, methyl-, trimethyl ester	CC(C(=O)OC)C(CC(=O)OC)(C(=O)OC)O	-0.5	593784;12898019;12898020	PubChem:(593784 12898019 12898020)	2
42	1	N/A	-181.28866582257933	C10H16O7	[M - H2O - H]-	YSUGDASNGKMMQF	InChI=1S/C10H16O7/c1-4-17-9(13)10(14,5-7(11)15-2)6-8(12)16-3/h14H,4-6H2,1-3H3	2-O-ethyl 1-O,3-O-dimethyl 2-hydroxypropane-1,2,3-tricarboxylate	CCOC(=O)C(CC(=O)OC)(CC(=O)OC)O	-0.699999988	60155825	COCONUT:(CNP0225553);Natural Products:(UNPD224988);PubChem:(60155825)	2129922
43	1	N/A	-182.96566855047627	C10H16O7	[M - H2O - H]-	RFGNQJBURPQBFE	InChI=1S/C10H16O7/c1-5(11)16-6(8(12)13)7(9(14)15)17-10(2,3)4/h6-7H,1-4H3,(H,12,13)(H,14,15)	null	CC(=O)OC(C(C(=O)O)OC(C)(C)C)C(=O)O	0.200000003	88449965	PubChem:(88449965)	2
44	1	N/A	-183.60798235426475	C10H16O7	[M - H2O - H]-	PHBZIWQSWAWRIM	InChI=1S/C10H16O7/c1-4(2)6(13)8(15)10(17)9(16)7(14)5(12)3-11/h3,5,7-10,12,14-17H,1H2,2H3	null	CC(=C)C(=O)C(C(C(C(C(C=O)O)O)O)O)O	-2.70000005	89705611	PubChem:(89705611)	2
45	1	N/A	-183.8412032787037	C10H16O7	[M - H2O - H]-	BLHYXRSBGDVVSA	InChI=1S/C10H16O7/c1-7(11)15-4-3-5-16-10(6-9(13)14)17-8(2)12/h10H,3-6H2,1-2H3,(H,13,14)	null	CC(=O)OCCCOC(CC(=O)O)OC(=O)C	-0.100000001	88605819	PubChem:(88605819)	2
46	1	N/A	-184.41085406456034	C10H16O7	[M - H2O - H]-	ILWWNOARGOCZMQ	InChI=1S/C10H16O7/c11-8(12)3-1-5-16-7-10(15)17-6-2-4-9(13)14/h1-7H2,(H,11,12)(H,13,14)	null	C(CC(=O)O)COCC(=O)OCCCC(=O)O	-0.300000012	88124439	PubChem:(88124439)	2
47	1	N/A	-186.48982104880056	C10H16O7	[M - H2O - H]-	AEBLZSGXTGBECS	InChI=1S/C10H16O7/c1-6(11)7(12)4-10(17-16,5-8(13)14)9(2,3)15/h15-16H,4-5H2,1-3H3,(H,13,14)	null	CC(=O)C(=O)CC(CC(=O)O)(C(C)(C)O)OO	-1.79999995	132487223	PubChem:(132487223)	2
48	1	N/A	-187.45586832845572	C10H16O7	[M - H2O - H]-	FIEAWUQJRJTVRL	InChI=1S/C10H16O7/c1-4(11)16-6-3-7(17-5(2)12)9(14)10(15)8(6)13/h6-10,13-15H,3H2,1-2H3	null	CC(=O)OC1CC(C(C(C1O)O)O)OC(=O)C	-1.60000002	135042921	PubChem:(135042921)	2
49	1	N/A	-187.82030188999357	C10H16O7	[M - H2O - H]-	YSDSETRLWPKOQF	InChI=1S/C10H16O7/c1-4(2)6(13)8(15)10(17)9(16)7(14)5(12)3-11/h5-8,11-15H,1,3H2,2H3	null	CC(=C)C(C(C(=O)C(=O)C(C(CO)O)O)O)O	-2.29999995	54524465	PubChem:(54524465)	2
50	1	N/A	-187.99692643385302	C10H16O7	[M - H2O - H]-	MMMNSWHPMCZFRQ	InChI=1S/C10H16O7/c1-8(11)16-5-3-10(14)17-7-6-15-4-2-9(12)13/h2-7H2,1H3,(H,12,13)	null	CC(=O)OCCC(=O)OCCOCCC(=O)O	-0.699999988	101839168	PubChem:(101839168)	2
51	1	N/A	-188.0906226671003	C10H16O7	[M - H2O - H]-	XKBXUDWGPRBUII	InChI=1S/C10H16O7/c1-3-16-7(11)5-6(9(12)13)8(10(14)15)17-4-2/h6,8H,3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CCOC(C(CC(=O)OCC)C(=O)O)C(=O)O	-0.200000003	88024831	PubChem:(88024831)	2
52	1	N/A	-188.27374255987414	C10H16O7	[M - H2O - H]-	INSYEQUXCNXBRN	InChI=1S/C10H16O7/c1-15-7(11)4-10(14,5-8(12)16-2)6-9(13)17-3/h14H,4-6H2,1-3H3	dimethyl 3-hydroxy-3-(2-methoxy-2-oxoethyl)pentanedioate	COC(=O)CC(CC(=O)OC)(CC(=O)OC)O	-1.10000002	6427194	PubChem:(6427194)	2
53	1	N/A	-188.37772919714027	C10H16O7	[M - H2O - H]-	KFQGPNGFEFZYJA	InChI=1S/C10H16O7/c1-2-3-5(12)7(14)9(16)10(17)8(15)6(13)4-11/h2,6,8-11,13,15-17H,1,3-4H2	null	C=CCC(=O)C(=O)C(C(C(C(CO)O)O)O)O	-2.79999995	129689846	PubChem:(129689846)	2
54	1	N/A	-188.65718873440454	C10H16O7	[M - H2O - H]-	CORDMDIVDVCIAD	InChI=1S/C10H16O7/c1-6(3-2-4-8(11)12)17-7(10(15)16)5-9(13)14/h6-7H,2-5H2,1H3,(H,11,12)(H,13,14)(H,15,16)	2-(5-carboxypentan-2-yloxy)butanedioic acid	CC(CCCC(=O)O)OC(CC(=O)O)C(=O)O	-0.200000003	20568008	PubChem:(20568008)	2
55	1	N/A	-189.44399995802348	C10H16O7	[M - H2O - H]-	HYMNXGOVZZSWTI	InChI=1S/C10H16O7/c1-2-3-4-17-8(10(15)16)6(9(13)14)5-7(11)12/h6,8H,2-5H2,1H3,(H,11,12)(H,13,14)(H,15,16)	null	CCCCOC(C(CC(=O)O)C(=O)O)C(=O)O	0.0	87565439	PubChem:(87565439)	2
56	1	N/A	-190.14203194822994	C10H16O7	[M - H2O - H]-	SOCNJPUEAGZGKN	InChI=1S/C10H16O7/c1-5(2)6(3-8(11)12)17-7(10(15)16)4-9(13)14/h5-7H,3-4H2,1-2H3,(H,11,12)(H,13,14)(H,15,16)	2-(1-carboxy-3-methylbutan-2-yl)oxybutanedioic acid	CC(C)C(CC(=O)O)OC(CC(=O)O)C(=O)O	0.100000001	20568009	PubChem:(20568009)	2
57	1	N/A	-192.81650325796912	C10H16O7	[M - H2O - H]-	AANAZAKXHCRXNS	InChI=1S/C10H16O7/c1-5(11)15-3-7-9(13)10(14)8(4-16-7)17-6(2)12/h7-10,13-14H,3-4H2,1-2H3	[(2R,3R,4S,5S)-5-acetyloxy-3,4-dihydroxyoxan-2-yl]methyl acetate	CC(=O)OCC1C(C(C(CO1)OC(=O)C)O)O	-1.5	21586512;91562654	PubChem:(21586512 91562654)	2
58	1	N/A	-193.24637205651882	C10H16O7	[M - H2O - H]-	SDSMBAYAOJWZGR	InChI=1S/C10H16O7/c1-5(12)15-8-3-7(14)9(4-11)17-10(8)16-6(2)13/h7-11,14H,3-4H2,1-2H3	null	CC(=O)OC1CC(C(OC1OC(=O)C)CO)O	-0.5	121447686	PubChem:(121447686)	2
59	1	N/A	-195.18358081741297	C10H16O7	[M - H2O - H]-	YWFYIYPLCPFYMK	InChI=1S/C10H16O7/c1-4-14-10(13)16-6-9(17-8(3)12)5-15-7(2)11/h9H,4-6H2,1-3H3	null	CCOC(=O)OCC(COC(=O)C)OC(=O)C	0.279072076	88926721	PubChem:(88926721)	2
60	1	N/A	-195.3684420982613	C10H16O7	[M - H2O - H]-	HHJMXSQZWYWOIN	InChI=1S/C10H16O7/c1-4(11)16-7-3-6(13)8(14)9(15)10(7)17-5(2)12/h6-10,13-15H,3H2,1-2H3	null	CC(=O)OC1CC(C(C(C1OC(=O)C)O)O)O	-1.60000002	11010300	PubChem:(11010300)	2
61	1	N/A	-196.44783151020113	C10H16O7	[M - H2O - H]-	PTLSZVSDRYHQDX	InChI=1S/C10H16O7/c1-2-3-4-5-6(11)17-8(10(15)16)7(12)9(13)14/h7-8,12H,2-5H2,1H3,(H,13,14)(H,15,16)	null	CCCCCC(=O)OC(C(C(=O)O)O)C(=O)O	0.600000024	137364408	PubChem:(137364408)	2
62	1	N/A	-197.44102490400581	C10H16O7	[M - H2O - H]-	RHXXNOJBKOSBEO	InChI=1S/C10H16O7/c1-2-3-4-16-10(15)17-6-7(9(13)14)5-8(11)12/h7H,2-6H2,1H3,(H,11,12)(H,13,14)	null	CCCCOC(=O)OCC(CC(=O)O)C(=O)O	0.800000012	88750885	PubChem:(88750885)	2
63	1	N/A	-197.8789785383271	C10H16O7	[M - H2O - H]-	AXIAMFQLUPBYLE	InChI=1S/C10H16O7/c1-4-7(13)8(16-5(2)11)9(10(14)15-4)17-6(3)12/h4,7-10,13-14H,1-3H3	null	CC1C(C(C(C(O1)O)OC(=O)C)OC(=O)C)O	-0.899999976	118534258	PubChem:(118534258);KEGG Mine	8589934594
64	1	N/A	-197.90603978335406	C10H16O7	[M - H2O - H]-	NUCPAVPKMBVNKU	InChI=1S/C10H16O7/c1-5(12)16-8-4-15-7(3-11)9(14)10(8)17-6(2)13/h7-11,14H,3-4H2,1-2H3	null	CC(=O)OC1COC(C(C1OC(=O)C)O)CO	-0.899999976	68013752	PubChem:(68013752)	2
65	1	N/A	-198.18358347456083	C10H16O7	[M - H2O - H]-	BMEOPKGCBJWYJS	InChI=1S/C10H16O7/c1-2-3-5(12)7(14)9(16)10(17)8(15)6(13)4-11/h2-3,6-8,10-11,13-15,17H,4H2,1H3	null	CC=CC(=O)C(C(=O)C(C(C(CO)O)O)O)O	-2.5	129814661	PubChem:(129814661)	2
66	1	N/A	-198.24834419152367	C10H16O7	[M - H2O - H]-	DSEDHIWZJKKAOA	InChI=1S/C10H16O7/c1-4-8(16-5(2)11)7(13)9(10(14)15-4)17-6(3)12/h4,7-10,13-14H,1-3H3	null	CC1C(C(C(C(O1)O)OC(=O)C)O)OC(=O)C	-0.899999976	66968625;91862043	PubChem:(66968625 91862043)	2
67	1	N/A	-198.81384312591646	C10H16O7	[M - H2O - H]-	BWRDZRZKMPSLGA	InChI=1S/C10H16O7/c1-7(17-10(14)15-2)16-9(13)6-4-3-5-8(11)12/h7H,3-6H2,1-2H3,(H,11,12)	null	CC(OC(=O)CCCCC(=O)O)OC(=O)OC	1.10000002	87582115	PubChem:(87582115)	2
68	1	N/A	-200.46027704772158	C10H16O7	[M - H2O - H]-	CSMNNPRWTFROMO	InChI=1S/C10H16O7/c1-2-3-16-5-7(11)6-17-8(10(14)15)4-9(12)13/h2,7-8,11H,1,3-6H2,(H,12,13)(H,14,15)	null	C=CCOCC(COC(CC(=O)O)C(=O)O)O	-0.899999976	88387185	PubChem:(88387185)	2
69	1	N/A	-201.0532111073706	C10H16O7	[M - H2O - H]-	COKMIKOJOQQCHV	InChI=1S/C10H16O7/c1-14-7(11)5-10(17-4,9(13)16-3)6-8(12)15-2/h5-6H2,1-4H3	Trimethyl 2-methoxypropane-1,2,3-tricarboxylate	COC(=O)CC(CC(=O)OC)(C(=O)OC)OC	-0.5	593847	PubChem:(593847)	2
