rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-80.99406155351103	C7H8O2	[M - H]-	ZBCATMYQYDCTIZ	InChI=1S/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-4,8-9H,1H3	bmse000475	CC1=CC(=C(C=C1)O)O	1.4844172	9958;15557062;10396870;21449641;58566842;58955246;58088816;131708593	HMDB:(873);SuperNatural:(SN00158500);MeSH:(9958);Plantcyc:(4-METHYLCATECHOL);PubMed;NORMAN:(NS00015292);COCONUT:(CNP0114802);KNApSAcK:(2660);Natural Products:(UNPD25308);PubChem:(9958 15557062 10396870 21449641 58566842 58955246 58088816 131708593);YMDB Mine;CHEBI:(17254);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C06730);PubChem class - safety and toxic;Training Set;Biocyc:(4-METHYLCATECHOL)	51627084158
12	1	N/A	-89.1769588510009	C7H8O2	[M - H]-	OCSKWYCRTWOMLG	InChI=1S/C7H8O2/c1-6-4-2-3-5-7(6)9-8/h2-5,8H,1H3	Hydroperoxide, 2-methylphenyl	CC1=CC=CC=C1OO	2.0723834	17860012;101759703	PubChem:(17860012 101759703);PubMed	66
13	1	N/A	-90.13668250235709	C7H8O2	[M - H]-	NLVRJWHXLBQZAU	InChI=1S/C7H8O2/c1-8-9-7-5-3-2-4-6-7/h2-6H,1H3	Peroxide, methyl phenyl	COOC1=CC=CC=C1	1.89999998	22712917	PubChem:(22712917);PubMed	66
14	1	N/A	-104.22021836850358	C7H8O2	[M - H]-	BVJSUAQZOZWCKN	InChI=1S/C7H8O2/c8-5-6-1-3-7(9)4-2-6/h1-4,8-9H,5H2	bmse000623	C1=CC(=CC=C1CO)O	0.965780735	125;20151823;58798421;135039103	HMDB:(11724);PubChem class - food;SuperNatural:(SN00155809);ZINC bio:(ZINC00388762);MeSH:(125);PubMed;NORMAN:(NS00005609);COCONUT:(CNP0103281);KNApSAcK:(29533);Natural Products:(UNPD49764);PubChem:(125 20151823 58798421 135039103);YMDB Mine;CHEBI:(67410);PubChem class - bio and metabolites;KEGG:(C17467);PubChem class - safety and toxic;Biocyc:(4-HYDROXY-BENZYL-ALCOHOL)	34581293438
15	1	N/A	-105.69672900393577	C7H8O2	[M - H]-	ZCUUEQJCOSBJOR	InChI=1S/C7H8O2/c1-6-2-4-7(9-8)5-3-6/h2-5,8H,1H3	Hydroperoxide, 4-methylphenyl	CC1=CC=C(C=C1)OO	2.0723834	22065414	PubChem:(22065414)	2
16	1	N/A	-128.87929915698984	C7H8O2	[M - H]-	DHFYLDMPSGAGTP	InChI=1S/C7H8O2/c8-6-9-7-4-2-1-3-5-7/h1-5,8H,6H2	Methanol, phenoxy-	C1=CC=C(C=C1)OCO	1.47533476	18373617	EcoCyc Mine;PubChem:(18373617);YMDB Mine;PubMed;KEGG Mine	60129542210
17	1	N/A	-135.28472261082874	C7H8O2	[M - H]-	CQRYARSYNCAZFO	InChI=1S/C7H8O2/c8-5-6-3-1-2-4-7(6)9/h1-4,8-9H,5H2	Diathesin	C1=CC=C(C(=C1)CO)O	0.965780735	5146;20151833;59360302;58173716;119077207;122201686	HMDB:(59709);PubChem class - food;SuperNatural:(SN00000184);ZINC bio:(ZINC00002054);MeSH:(5146);Plantcyc:(CPD-173);PubMed;NORMAN:(NS00014668);COCONUT:(CNP0104167);Natural Products:(UNPD17982);PubChem:(5146 20151833 59360302 58173716 119077207 122201686);YMDB Mine;CHEBI:(16464);PubChem class - bio and metabolites;KEGG:(C02323);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-173)	34581440878
18	1	N/A	-138.44043897058629	C7H8O2	[M - H]-	CVDHILFMOLVKPI	InChI=1S/C7H8O2/c1-6-5-7(8-2)3-4-9-6/h3-5H,1H2,2H3	null	COC1=CC(=C)OC=C1	1.39999998	67978406	PubChem:(67978406)	2
19	1	N/A	-139.07991558014768	C7H8O2	[M - H]-	BELGWDPCGNGQOW	InChI=1S/C7H8O2/c1-2-6-9-7-4-3-5-8/h8H,5,7H2,1H3	null	CC#COCC#CCO	0.600000024	87680382	PubChem:(87680382)	2
20	1	N/A	-141.95381361251907	C7H8O2	[M - H]-	GIMXLNIJSIUNQH	InChI=1S/C7H8O2/c1-5-3-7(8)4-6(2)9-5/h3-4,8H,1H2,2H3	null	CC1=CC(=CC(=C)O1)O	1.5	89230067	PubChem:(89230067)	2
21	1	N/A	-142.7150571136611	C7H8O2	[M - H]-	YSAKCRPTBYFFRD	InChI=1S/C7H8O2/c1-2-4-7(9)5-3-6-8/h7-9H,6H2,1H3	null	CC#CC(C#CCO)O	-0.300000012	57021683	PubChem:(57021683)	2
22	1	N/A	-146.98832539623484	C7H8O2	[M - H]-	QFGJLLNNHOZTHY	InChI=1S/C7H8O2/c1-5-7(3,4)9-8-6-2/h1-2H,3-4H3	null	CC(C)(C#C)OOC#C	1.5	87729774	PubChem:(87729774)	2
23	1	N/A	-148.42543514013076	C7H8O2	[M - H]-	RZZNWJPMFKRDIX	InChI=1S/C7H8O2/c1-2-3-6-9-7-4-5-8/h8H,5-6H2,1H3	3-but-2-ynoxyprop-2-yn-1-ol	CC#CCOC#CCO	0.600000024	17856663	PubChem:(17856663)	2
24	1	N/A	-149.3841937629224	C7H8O2	[M - H]-	JTVSLQLOZRWFGV	InChI=1S/C7H8O2/c1-3-7(2)9-6-4-5-8/h1,7-8H,5H2,2H3	null	CC(C#C)OC#CCO	0.5	56638439	PubChem:(56638439)	2
25	1	N/A	-153.54694077935142	C7H8O2	[M - H]-	CCBFIYAJYDJYOL	InChI=1S/C7H8O2/c1-3-5-8-7-9-6-4-2/h1-2H,5-7H2	3-(prop-2-ynoxymethoxy)prop-1-yne	C#CCOCOCC#C	0.300000012	3311919	PubChem:(3311919)	2
26	1	N/A	-154.5783702676568	C7H8O2	[M - H]-	NBOAJDBAOXSGSA	InChI=1S/C7H8O2/c1-2-6-9-7-4-3-5-8/h1,8H,5-7H2	2-Butyn-1-ol, 4-(2-propynyloxy)-	C#CCOCC#CCO	-0.400000006	25191426	PubChem:(25191426)	2
27	1	N/A	-155.4582320923332	C7H8O2	[M - H]-	HFNPCYQEHHHWCT	InChI=1S/C7H8O2/c1-3-4-5-6-7-9-8-2/h7H2,1-2H3	null	CC#CC#CCOOC	1.10000002	91232525	PubChem:(91232525)	2
28	1	N/A	-156.00732325837166	C7H8O2	[M - H]-	NVJFHWVZLPAICU	InChI=1S/C7H8O2/c1-4-2-6-7(9-6)3-5(4)8/h2-3,6-8H,1H3	null	CC1=CC2C(O2)C=C1O	0.540693402	""	KEGG Mine	8589934592
29	1	N/A	-156.29036110224524	C7H8O2	[M - H]-	OLQZYMVQHWZTBT	InChI=1S/C7H7O2/c1-6(8)9-7-4-2-3-5-7/h2-5H,1H3/q-1	null	CC(=O)OC1=C[CH-]C=C1	1.29999995	12635475	PubChem:(12635475)	2
30	1	N/A	-157.18409340669515	C7H8O2	[M - H]-	ICSRXPGQVLCWPH	InChI=1S/C7H8O2/c1-2-6-9-7-4-3-5-8/h1,8H,3,5-6H2	null	C#CCOC#CCCO	0.600000024	88717861	PubChem:(88717861)	2
31	1	N/A	-157.21694159510287	C7H8O2	[M - H]-	XWNGWHYODQWLMW	InChI=1S/C7H8O2/c8-6-4-2-1-3-5-7-9/h8-9H,1,6-7H2	2,5-Heptadiyne-1,7-diol	C(C#CCO)C#CCO	-0.400000006	15249578	PubChem:(15249578);PubMed	66
32	1	N/A	-157.85322100422138	C7H8O2	[M - H]-	VBXMTVHTZQFAJK	InChI=1S/C7H8O2/c1-8-5-2-3-6-7(4-5)9-6/h2-4,6-7H,1H3	null	COC1=CC2C(O2)C=C1	0.600000024	45120440	PubChem:(45120440);KEGG Mine	8589934594
33	1	N/A	-161.17384682703377	C7H8O2	[M - H]-	QWHOCQUSTOFUHL	InChI=1S/C7H8O2/c8-6-4-2-1-3-5-7-9/h8-9H,4,6-7H2	null	C(CO)C#CC#CCO	-0.200000003	54250343	PubChem:(54250343)	2
34	1	N/A	-161.98624104249203	C7H8O2	[M - H]-	FQBFZYRWDRXSDM	InChI=1S/C7H8O2/c1-2-5-9-7-3-6-8-4-1/h1-6H,7H2	null	C1C=COC=CC=CO1	1.20000005	123450328	PubChem:(123450328)	2
35	1	N/A	-162.98345812348813	C7H8O2	[M - H]-	CMNPTWBPZHXMSZ	InChI=1S/C7H8O2/c1-2-3-6-9-7-4-5-8/h1,8H,3,5-6H2	null	C#CCCOC#CCO	0.600000024	56613884	PubChem:(56613884)	2
36	1	N/A	-164.20074417302817	C7H8O2	[M - H]-	TVLXFGTXENFOSY	InChI=1S/C7H8O2/c1-7(9)5-3-2-4-6-8/h7-9H,6H2,1H3	null	CC(C#CC#CCO)O	-0.300000012	12601005	PubChem:(12601005)	2
37	1	N/A	-164.42259439348462	C7H8O2	[M - H]-	XEEWRNVOSKJZJX	InChI=1S/C7H8O2/c1-2-4-7(9)5-3-6-8/h2,4-5,8-9H,1H3	null	CC=CC(=CC#CO)O	1.60000002	88575624	PubChem:(88575624)	2
38	1	N/A	-165.68486478714436	C7H8O2	[M - H]-	QZPHIKMDDXHZJF	InChI=1S/C7H8O2/c1-2-8-7-5-3-4-6-9-7/h2-7H,1H2	null	C=COC1C=CC=CO1	1.89999998	67763105	PubChem:(67763105)	2
39	1	N/A	-165.72622739638555	C7H8O2	[M - H]-	JDEYLIXTDDCKKI	InChI=1S/C7H9O2/c1-9-7-4-2-3-6(8)5-7/h2-6,8H,1H3/q+1	null	COC1=CC(C=C[CH+]1)O	0.699999988	136883649	PubChem:(136883649)	2
40	1	N/A	-165.98522365729855	C7H8O2	[M - H]-	BQHQZOZCSDQOFR	InChI=1S/C7H8O2/c1-5-3-9-4-7(8)6(5)2/h3-4,8H,2H2,1H3	null	CC1=COC=C(C1=C)O	0.600000024	68084017	PubChem:(68084017)	2
41	1	N/A	-166.22581427691537	C7H8O2	[M - H]-	CIGRJBXBFLVQAQ	InChI=1S/C7H8O2/c1-3-7(8)5-4-6-9-2/h1,7-8H,6H2,2H3	null	COCC#CC(C#C)O	-0.200000003	23464985	PubChem:(23464985)	2
42	1	N/A	-166.76151528577023	C7H8O2	[M - H]-	ISZOXGHTTSNUQO	InChI=1S/C7H8O2/c1-2-4-7(9)5-3-6-8/h1,7-9H,4,6H2	null	C#CCC(C#CCO)O	-0.5	123200170	PubChem:(123200170)	2
43	1	N/A	-166.96564772622773	C7H8O2	[M - H]-	JDLHYKCCURGMFL	InChI=1S/C7H8O2/c1-5-4-6(8)2-3-7(5)9/h2-4,7-9H,1H2	null	C=C1C=C(C=CC1O)O	0.5	70535466	PubChem:(70535466)	2
44	1	N/A	-168.0843170418641	C7H8O2	[M - H]-	PCWLGGXUFJARFU	InChI=1S/C7H8O2/c1-9-7-5-3-2-4-6-8/h8H,6-7H2,1H3	null	COCC#CC#CCO	-0.200000003	85913858	PubChem:(85913858)	2
45	1	N/A	-168.5599635150835	C7H8O2	[M - H]-	QRLSIFOTGYMEAV	InChI=1S/C7H8O2/c1-5-6(8)3-2-4-7(5)9/h2-4,6,8-9H,1H2	null	C=C1C(C=CC=C1O)O	0.5	70446720	PubChem:(70446720)	2
46	1	N/A	-170.4493365094059	C7H8O2	[M - H]-	LNVUEPQMXCFLEQ	InChI=1S/C7H8O2/c1-5-2-3-6(8)4-7(5)9/h2-4,7-9H,1H2	null	C=C1C=CC(=CC1O)O	0.5	67791003	PubChem:(67791003)	2
47	1	N/A	-172.4104742086822	C7H8O2	[M - H]-	NKBSDQFHUYDPOA	InChI=1S/C7H8O2/c1-5-2-3-6(8)4-7(5)9/h3-4,8-9H,1-2H2	null	C=C1CC=C(C=C1O)O	1.0	67791001	PubChem:(67791001)	2
48	1	N/A	-172.8407534283836	C7H8O2	[M - H]-	AKTLVHMHBQHEKR	InChI=1S/C7H8O2/c1-5-4-6(8)2-3-7(5)9/h2-3,8-9H,1,4H2	null	C=C1CC(=CC=C1O)O	1.0	70535464	PubChem:(70535464)	2
49	1	N/A	-175.50784711482635	C7H8O2	[M - H]-	REFHIBNITWJCLI	InChI=1S/C7H8O2/c1-5-2-3-6(8)4-7(5)9/h2-4,6,8-9H,1H2	null	C=C1C=CC(C=C1O)O	0.5	67790998	PubChem:(67790998)	2
50	1	N/A	-175.8344705080811	C7H8O2	[M - H]-	XVRTZWFIVWMBJC	InChI=1S/C7H8O2/c1-4-6(3)9-7(8)5-2/h1-2,6-8H,3H3	null	CC(C#C)OC(C#C)O	0.200000003	57317295	PubChem:(57317295)	2
51	1	N/A	-176.24934528973003	C7H8O2	[M - H]-	VTFRDZFVCKUXNE	InChI=1S/C7H8O2/c1-2-3-4-7(9)5-6-8/h1,7-9H,5-6H2	null	C#CC#CC(CCO)O	-0.200000003	85627657	COCONUT:(CNP0002668);HMDB:(38963);PubChem:(85627657);PubChem class - bio and metabolites	18874378
52	1	N/A	-178.0731104963232	C7H8O2	[M - H]-	WTPWPJVFMLTLEB	InChI=1S/C7H8O2/c1-4-2-5(8)3-6-7(4)9-6/h2-3,6-8H,1H3	null	CC1=CC(=CC2C1O2)O	0.540693402	""	KEGG Mine	8589934592
53	1	N/A	-180.6995987719845	C7H8O2	[M - H]-	HBZZHEJCPXWZCB	InChI=1S/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h3-4,8-9H,1-2H2	null	C=C1CC=C(C(=C1)O)O	1.0	69732383	PubChem:(69732383)	2
54	1	N/A	-183.05338289143984	C7H8O2	[M - H]-	IXIVZYRGJAEYNI	InChI=1S/C7H8O2/c1-3-4-5-7(9)6(2)8/h3H2,1-2H3	null	CCC#CC(=O)C(=O)C	1.0	123430976	PubChem:(123430976)	2
55	1	N/A	-183.2301190911671	C7H8O2	[M - H]-	YGISPPKUBYJQSX	InChI=1S/C7H8O2/c8-6-4-2-1-3-5-7(6)9/h1-4,8-9H,5H2	Cyclohepta-1,3,5-triene-1,2-diol	C1C=CC=CC(=C1O)O	1.39999998	5256265	PubChem:(5256265)	2
56	1	N/A	-183.68765683598085	C7H8O2	[M - H]-	UOXAEBJVOMVRAG	InChI=1S/C7H8O2/c1-4-5(8)2-3-6-7(4)9-6/h2-3,6-8H,1H3	null	CC1=C(C=CC2C1O2)O	0.540693402	""	YMDB Mine	34359738368
57	1	N/A	-185.1542518402584	C7H8O2	[M - H]-	OGLATDLDVUMNIX	InChI=1S/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-3,8-9H,1,4H2	null	C=C1CC(=C(C=C1)O)O	1.0	69732384	PubChem:(69732384)	2
58	1	N/A	-186.17500786573913	C7H8O2	[M - H]-	LCZPFXVYZNIDJO	InChI=1S/C7H8O2/c8-6-2-1-3-7(9)5-4-6/h1-6,8-9H	null	C1=CC(C=CC(=C1)O)O	0.899999976	69886278	PubChem:(69886278)	2
59	1	N/A	-186.58606217393842	C7H8O2	[M - H]-	NNEFIHOUGGPQNH	InChI=1S/C7H8O2/c1-5-3-2-4-6(8)7(5)9/h2,4,8-9H,1,3H2	6-methylidenecyclohexa-1,3-diene-1,2-diol	C=C1CC=CC(=C1O)O	1.0	23043298	PubChem:(23043298)	2
60	1	N/A	-186.88192290005784	C7H8O2	[M - H]-	IRRHFUUTSSZPDB	InChI=1S/C7H8O2/c1-8-5-3-2-4-6-7(5)9-6/h2-4,6-7H,1H3	null	COC1=CC=CC2C1O2	0.600000024	45120442	PubChem:(45120442);KEGG Mine	8589934594
61	1	N/A	-187.14572761523726	C7H8O2	[M - H]-	YLGYJFCPJNBYDI	InChI=1S/C7H8O2/c1-3-7(4-2,5-8)6-9/h1-2,8-9H,5-6H2	null	C#CC(CO)(CO)C#C	-0.5	134360903	PubChem:(134360903)	2
62	1	N/A	-187.5659296137279	C7H8O2	[M - H]-	TWHBHYUYIAUTTL	InChI=1S/C7H8O2/c1-3-4-5-6-9-7(2)8/h3-4,6H,1H2,2H3	null	CC(=O)OC=C=CC=C	0.899999976	88850251	PubChem:(88850251)	2
63	1	N/A	-187.72234732791148	C7H8O2	[M - H]-	LTSSAZBIWUTDJK	InChI=1S/C7H8O2/c1-5-2-6(8)4-7(9)3-5/h2,4,8H,3H2,1H3	3-hydroxy-5-methylcyclohexa-2,4-dien-1-one	CC1=CC(=CC(=O)C1)O	0.300000012	13698381	PubChem:(13698381)	2
64	1	N/A	-188.6658533450171	C7H8O2	[M - H]-	RRLNUVFUOCDXMY	InChI=1S/C7H8O2/c1-5-3-6(2)9-4-7(5)8/h3-4,8H,1H2,2H3	null	CC1=CC(=C)C(=CO1)O	1.0	67518613	PubChem:(67518613)	2
65	1	N/A	-189.2268703143039	C7H8O2	[M - H]-	FZACJEAGTTWPAG	InChI=1S/C7H8O2/c1-3-6(8)5-7(9)4-2/h1-2,6-9H,5H2	hepta-1,6-diyne-3,5-diol	C#CC(CC(C#C)O)O	-0.5	20310143	PubChem:(20310143)	2
66	1	N/A	-189.3111473871096	C7H8O2	[M - H]-	PRANDKFXFZTZNS	InChI=1S/C7H8O2/c1-4-2-5(8)7-6(3-4)9-7/h2-3,6-8H,1H3	null	CC1=CC2C(O2)C(=C1)O	0.540693402	""	YMDB Mine	34359738368
67	1	N/A	-189.36277408206743	C7H8O2	[M - H]-	OZBRMMNXCCLQHN	InChI=1S/C7H8O2/c1-3-4-7(9)5-6(2)8/h5H2,1-2H3	hept-5-yne-2,4-dione	CC#CC(=O)CC(=O)C	0.800000012	59397640	PubChem:(59397640)	2
68	1	N/A	-189.70384786548294	C7H8O2	[M - H]-	SNGARVZXPNQWEY	InChI=1S/C7H8O2/c8-7(9)6-4-2-1-3-5-6/h1-5,7-9H	Phenylmethanediol	C1=CC=C(C=C1)C(O)O	1.04220605	427890;10080406	EcoCyc Mine;PubChem:(427890 10080406);YMDB Mine;PubMed;KEGG Mine	60129542210
69	1	N/A	-189.75247108861055	C7H8O2	[M - H]-	DQRBPDQGIXIABG	InChI=1S/C7H8O2/c1-5-3-2-4-6(8)7(5)9/h2-4,7-9H,1H2	6-methylidenecyclohexa-2,4-diene-1,2-diol	C=C1C=CC=C(C1O)O	0.5	19073793	PubChem:(19073793)	2
70	1	N/A	-189.94708832963792	C7H8O2	[M - H]-	ZDJAIRSWKQKKQV	InChI=1S/C7H8O2/c8-6-4-2-1-3-5-7(6)9/h1-6,8-9H	null	C1=CC=C(C(C=C1)O)O	0.899999976	70258255	PubChem:(70258255);KEGG Mine;PubChem class - bio and metabolites	8606711810
71	1	N/A	-190.0560355275909	C7H8O2	[M - H]-	JGAMPPPSCWRVRE	InChI=1S/C7H8O2/c1-2-7(9)5-3-4-6-8/h3-5H,2H2,1H3	null	CCC(=O)C=CC=C=O	1.29999995	20083003	PubChem:(20083003)	2
72	1	N/A	-190.42786634074307	C7H8O2	[M - H]-	CNFLXICYXFYBJQ	InChI=1S/C7H8O2/c8-6-4-2-1-3-5-7-9/h1,4,8-9H,6-7H2	null	C(C=C=CC#CCO)O	-0.800000012	46198245	PubChem:(46198245)	2
73	1	N/A	-190.46157890760296	C7H8O2	[M - H]-	NILSZGFFPVISMF	InChI=1S/C7H8O2/c1-3-5-7(8)9-6-4-2/h2,7-8H,6H2,1H3	null	CC#CC(O)OCC#C	0.300000012	54543394	PubChem:(54543394)	2
74	1	N/A	-191.84886821538518	C7H8O2	[M - H]-	IOVXUFGSHVQCRB	InChI=1S/C7H8O2/c8-5-6-1-3-7(9)4-2-6/h1,3-5,8-9H,2H2	null	C1C=C(C=CC1=CO)O	0.899999976	129823551	PubChem:(129823551)	2
75	1	N/A	-192.369184935253	C7H8O2	[M - H]-	FVWOTSUMOKOGAM	InChI=1S/C7H8O2/c8-6-4-2-1-3-5-7-9/h1-8H	2,4,6-Heptatrienal, 7-hydroxy-	C(=CC=CO)C=CC=O	0.899999976	17775837;20734747;58771554;58771555	PubChem:(17775837 20734747 58771554 58771555)	2
76	1	N/A	-192.55538623416135	C7H8O2	[M - H]-	WQHKXQBILQWUMO	InChI=1S/C7H8O2/c1-4-6(8)7(5-2)9-3/h1-2,6-8H,3H3	null	COC(C#C)C(C#C)O	-0.300000012	130142379;130621468	PubChem:(130142379 130621468)	2
77	1	N/A	-193.2586163582603	C7H8O2	[M - H]-	HCZNDDDSXXMRST	InChI=1S/C7H8O2/c1-3-4-5-7(9)6(2)8/h1,6-9H,2H3	null	CC(C(C#CC#C)O)O	-0.200000003	12051453;25258772;130890824	COCONUT:(CNP0219752);KNApSAcK:(36279);Natural Products:(UNPD166511);PubChem:(12051453 25258772 130890824)	2129938
78	1	N/A	-193.55077585498148	C7H8O2	[M - H]-	GAQWBJLDYREZPK	InChI=1S/C7H8O2/c1-3-5-9-6-4-7(2)8/h1-2H,4-6H2	4-prop-2-ynoxybutan-2-one	C#CCOCCC(=O)[CH]	-0.200000003	59470474	PubChem:(59470474)	2
