rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-76.96920668220152	C6H10O3	[M - H]-	MZQMXZDYYODELO	InChI=1S/C6H10O3/c1-5(2-3-7)4-6(8)9/h3,5H,2,4H2,1H3,(H,8,9)	3-methyl-5-oxopentanoic acid	CC(CC=O)CC(=O)O	0.0	19862280;54099624	PubChem:(19862280 54099624);PubMed	66
12	1	N/A	-79.30472944644603	C6H10O3	[M - H]-	HKHIDJPZKVXQFU	InChI=1S/C6H10O3/c1-5(6(8)9)3-2-4-7/h4-5H,2-3H2,1H3,(H,8,9)	Pentanoic acid, 2-methyl-5-oxo-	CC(CCC=O)C(=O)O	0.100000001	13780570	PubChem:(13780570);KEGG Mine	8589934594
13	1	N/A	-80.38732939954436	C6H10O3	[M - H]-	NFIWUVRBASXMGK	InChI=1S/C6H10O3/c1-4(5(2)7)3-6(8)9/h4H,3H2,1-2H3,(H,8,9)	3-Acetylbutyric Acid	CC(CC(=O)O)C(=O)C	0.0	246523;12576879;19755505;45085358;86308408;86308784	COCONUT:(CNP0299581);Natural Products:(UNPD75243);PubChem:(246523 12576879 19755505 45085358 86308408 86308784);SuperNatural:(SN00262536);ZINC bio:(ZINC01689749 ZINC02044242);PubChem class - safety and toxic;KEGG Mine	8660230146
14	1	N/A	-81.69889855733847	C6H10O3	[M - H]-	ZCNSRUTVLQWVEU	InChI=1S/C6H10O3/c1-5(8)6(9)3-2-4-7/h7H,2-4H2,1H3	6-hydroxyhexane-2,3-dione	CC(=O)C(=O)CCCO	-0.800000012	22220864	PubChem:(22220864);YMDB Mine	34359738370
15	1	N/A	-84.00317600842267	C6H10O3	[M - H]-	RVOVPSYFTJDKHE	InChI=1S/C6H10O3/c1-5(8)2-3-6(9)4-7/h4-5,8H,2-3H2,1H3	null	CC(CCC(=O)C=O)O	-0.400000006	54288089	PubChem:(54288089)	2
16	1	N/A	-84.79703398988859	C6H10O3	[M - H]-	JVQYSWDUAOAHFM	InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)	2-oxoisoleucine	CCC(C)C(=O)C(=O)O	1.10000002	47;439286;440877;4298878;6857401;21145136;71750591;71750589	HMDB:(491);PubChem class - food;SuperNatural:(SN00002248 SN00002070);ZINC bio:(ZINC01529662 ZINC01532715);additional;MeSH:(47 4298878);Plantcyc:(2-KETO-3-METHYL-VALERATE);PubMed;NORMAN:(NS00014564);COCONUT:(CNP0163555 CNP0167771);PubChem:(47 439286 440877 4298878 6857401 21145136 71750591 71750589);CHEBI:(35932 35146 28379 28654 15614);PubChem class - bio and metabolites;KEGG:(C00671 C06008 C03465);PubChem class - safety and toxic;YMDB:(168);Training Set;Biocyc:(2-KETO-3-METHYL-VALERATE SMA-0000532)	222259566
17	1	N/A	-92.0392693898285	C6H10O3	[M - H]-	ISWSZNLMTWQNGE	InChI=1S/C6H10O3/c1-5(7)3-2-4-6(8)9/h7H,1-4H2,(H,8,9)	5-hydroxyhex-5-enoic acid	C=C(CCCC(=O)O)O	0.600000024	59294077	PubChem:(59294077)	2
18	1	N/A	-92.90006844134375	C6H10O3	[M - H]-	VBRKIHDQHFBNJI	InChI=1S/C6H10O3/c1-2-3-5(8)6(9)4-7/h7H,2-4H2,1H3	1-hydroxyhexane-2,3-dione	CCCC(=O)C(=O)CO	-0.200000003	21412312	PubChem:(21412312);YMDB Mine	34359738370
19	1	N/A	-93.8830209774834	C6H10O3	[M - H]-	HRLYJIZBPJLIHI	InChI=1S/C6H10O3/c1-5(3-7)2-6(9)4-8/h4-5,7H,2-3H2,1H3	null	CC(CC(=O)C=O)CO	-0.300000012	123893832	PubChem:(123893832)	2
20	1	N/A	-94.50824897725887	C6H10O3	[M - H]-	UZTJTTKEYGHTNM	InChI=1S/C6H10O3/c1-4(6(8)9)3-5(2)7/h4H,3H2,1-2H3,(H,8,9)	a-methyl levulinic acid	CC(CC(=O)C)C(=O)O	0.0	225902;10942448;20577465;45085341;51381310;51382637	PubChem class - safety and toxic;PubChem:(225902 10942448 20577465 45085341 51381310 51382637);PubMed;KEGG Mine	8657043522
21	1	N/A	-94.52478461835993	C6H10O3	[M - H]-	QTLYPQZWYOHATR	InChI=1S/C6H10O3/c1-3-5(7)4(2)6(8)9/h4H,3H2,1-2H3,(H,8,9)	methyloxovaleric acid	CCC(=O)C(C)C(=O)O	0.699999988	189028;21668050;88444836	COCONUT:(CNP0082310);HMDB:(408);PubChem:(189028 21668050 88444836);SuperNatural:(SN00215762);CHEBI:(86365);ZINC bio:(ZINC05818638 ZINC05818690);PubChem class - bio and metabolites;MeSH:(189028);PubChem class - safety and toxic;PubMed;KEGG Mine	8676974702
22	1	N/A	-95.93059396064207	C6H10O3	[M - H]-	JVIKTOSGQRBHPB	InChI=1S/C6H10O3/c1-5(8)2-3-6(9)4-7/h4,6,9H,2-3H2,1H3	null	CC(=O)CCC(C=O)O	-0.899999976	129062279	PubChem:(129062279)	2
23	1	N/A	-96.39951522713906	C6H10O3	[M - H]-	CWBZHLLCKUGSQG	InChI=1S/C6H10O3/c1-2-5(7)3-4-6(8)9/h2,5,7H,1,3-4H2,(H,8,9)	5-Hexenoic acid, 4-hydroxy-	C=CC(CCC(=O)O)O	0.411473691	20264514;55302760	PubChem:(20264514 55302760)	2
24	1	N/A	-98.22443403919394	C6H10O3	[M - H]-	PSWLWOPCCZBSLW	InChI=1S/C6H10O3/c7-4-2-1-3-6(9)5-8/h4,8H,1-3,5H2	null	C(CC=O)CC(=O)CO	-1.0	54206530	PubChem:(54206530);PubMed	66
25	1	N/A	-99.4627791133996	C6H10O3	[M - H]-	RCFZRGUATDQHHM	InChI=1S/C6H10O3/c1-2-5(4-7)3-6(8)9/h4-5H,2-3H2,1H3,(H,8,9)	null	CCC(CC(=O)O)C=O	0.100000001	10877150;90048522	PubChem:(10877150 90048522)	2
26	1	N/A	-99.51996194663161	C6H10O3	[M - H]-	XGWGWKJFMLNRSQ	InChI=1S/C6H10O3/c1-2-3-5(7)4-6(8)9/h2,5,7H,1,3-4H2,(H,8,9)	3-hydroxyhex-5-enoic acid	C=CCC(CC(=O)O)O	0.200000003	10953540;14110570;14110571	PubChem:(10953540 14110570 14110571)	2
27	1	N/A	-99.98279725396716	C6H10O3	[M - H]-	FAMYQMDKQHBFCS	InChI=1S/C6H10O3/c1-5(8)4-6(9)2-3-7/h3,6,9H,2,4H2,1H3	null	CC(=O)CC(CC=O)O	-1.29999995	134387129	PubChem:(134387129);KEGG Mine	8589934594
28	1	N/A	-101.145294849204	C6H10O3	[M - H]-	JRWGADVVQTXOSO	InChI=1S/C6H10O3/c7-3-1-6(5-9)2-4-8/h3-4,6,9H,1-2,5H2	3-(hydroxymethyl)pentanedial	C(C=O)C(CC=O)CO	-1.29999995	22123832	PubChem:(22123832);PubMed	66
29	1	N/A	-103.3743921604112	C6H10O3	[M - H]-	KPXOYIOPTASELF	InChI=1S/C6H10O3/c7-4-1-2-6(9)3-5-8/h4,8H,1-3,5H2	null	C(CC(=O)CCO)C=O	-1.39999998	87281647	PubChem:(87281647)	2
30	1	N/A	-103.8213901494508	C6H10O3	[M - H]-	LBGWMVXVPMPEID	InChI=1S/C6H10O3/c1-2-5(8)6(9)3-4-7/h7H,2-4H2,1H3	null	CCC(=O)C(=O)CCO	-0.699999988	54024582	PubChem:(54024582)	2
31	1	N/A	-103.96441439336279	C6H10O3	[M - H]-	HJNIDOQIVMJXHS	InChI=1S/C6H10O3/c7-4-1-2-6(9)3-5-8/h5,7H,1-4H2	null	C(CC(=O)CC=O)CO	-0.800000012	90081742	PubChem:(90081742)	2
32	1	N/A	-104.21559186792305	C6H10O3	[M - H]-	WWMIMRADNBGDHP	InChI=1S/C6H10O3/c7-4-2-1-3-6(9)5-8/h4-6,9H,1-3H2	2-Hydroxyhexanedial	C(CC=O)CC(C=O)O	-0.699999988	8845;92163342;92171242	NORMAN:(NS00041418);PubChem class - safety and toxic;PubChem:(8845 92163342 92171242)	67371010
33	1	N/A	-105.01356138483726	C6H10O3	[M - H]-	SAPKYMGUSCQGEW	InChI=1S/C6H10O3/c7-5(8)1-2-6(9)3-4-6/h9H,1-4H2,(H,7,8)	null	C1CC1(CCC(=O)O)O	-0.200000003	70110736	PubChem:(70110736)	2
34	1	N/A	-106.43898986967511	C6H10O3	[M - H]-	WIUPYKWWRHTAQJ	InChI=1S/C6H10O3/c1-5(8)6(9)3-2-4-7/h4-5,8H,2-3H2,1H3	null	CC(C(=O)CCC=O)O	-0.899999976	54432975;90471618	PubChem:(54432975 90471618)	2
35	1	N/A	-106.95879122785587	C6H10O3	[M - H]-	GNAKERGXIMMILR	InChI=1S/C6H10O3/c1-5(2-3-7)6(9)4-8/h3-6,9H,2H2,1H3	2-hydroxy-3-methylpentanedial	CC(CC=O)C(C=O)O	-0.699999988	21982534	PubChem:(21982534);PubMed	66
36	1	N/A	-108.33045298162503	C6H10O3	[M - H]-	PCTNEDXGPPKILJ	InChI=1S/C6H10O3/c1-6(8)2-4-9-5-3-7/h3H,2,4-5H2,1H3	null	CC(=O)CCOCC=O	-0.699999988	88722066	PubChem:(88722066)	2
37	1	N/A	-108.57309749631828	C6H10O3	[M - H]-	HWVMSBHNCMXHDN	InChI=1S/C6H10O3/c1-2-5(7)3-4-6(8)9/h2,7H,3-4H2,1H3,(H,8,9)	null	CC=C(CCC(=O)O)O	0.5	88697948;89180316	PubChem:(88697948 89180316)	2
38	1	N/A	-109.01755717348925	C6H10O3	[M - H]-	NMZPCKZSNUOBSC	InChI=1S/C6H10O3/c1-2-5(8)3-6(9)4-7/h4-5,8H,2-3H2,1H3	null	CCC(CC(=O)C=O)O	-0.200000003	123406849	PubChem:(123406849)	2
39	1	N/A	-109.1406351263702	C6H10O3	[M - H]-	IVDZMMMCTHBIGF	InChI=1S/C6H10O3/c7-4-1-2-6(9)3-5-8/h1-2,7-8H,3-5H2	null	C(CO)C(=O)C=CCO	-1.20000005	57164593	PubChem:(57164593)	2
40	1	N/A	-109.51884085161463	C6H10O3	[M - H]-	IAWVHZJZHDSEOC	InChI=1S/C6H10O3/c1-6(2,3)4(7)5(8)9/h1-3H3,(H,8,9)	Trimethylpyruvic acid.	CC(C)(C)C(=O)C(=O)O	1.10000002	13150;10486889;21320258	NORMAN:(NS00038131);PubChem:(13150 10486889 21320258);ZINC bio:(ZINC01747147);EcoCyc Mine;PubChem class - safety and toxic;Training Set;PubMed	17247264834
41	1	N/A	-109.5863960641459	C6H10O3	[M - H]-	GATFIJYWERJMGU	InChI=1S/C6H10O3/c7-4-1-2-6(9)3-5-8/h4-6,9H,1-3H2	null	C(CC(CC=O)O)C=O	-1.20000005	57064324	PubChem:(57064324)	2
42	1	N/A	-111.11874585530873	C6H10O3	[M - H]-	DWGMNPVMKXOZDP	InChI=1S/C6H10O3/c1-5(4-8)6(9)2-3-7/h3-6,9H,2H2,1H3	null	CC(C=O)C(CC=O)O	-1.0	91128805	PubChem:(91128805)	2
43	1	N/A	-111.39681130449173	C6H10O3	[M - H]-	ZFXUWHPHUNDYBV	InChI=1S/C6H10O3/c1-4(7)3-6(9)5(2)8/h4,7H,3H2,1-2H3	null	CC(CC(=O)C(=O)C)O	-0.699999988	54545045	PubChem:(54545045);YMDB Mine;PubMed	34359738434
44	1	N/A	-111.66381407876914	C6H10O3	[M - H]-	NUDMYLMVZRZHHU	InChI=1S/C6H10O3/c1-2-5(8)3-6(9)4-7/h7H,2-4H2,1H3	null	CCC(=O)CC(=O)CO	-0.400000006	89443825	PubChem:(89443825)	2
45	1	N/A	-113.24819553925471	C6H10O3	[M - H]-	WMKKBWKLQFLQEK	InChI=1S/C6H10O3/c7-5-1-4(2-5)3-6(8)9/h4-5,7H,1-3H2,(H,8,9)	null	C1C(CC1O)CC(=O)O	-0.100000001	66780172	PubChem:(66780172)	2
46	1	N/A	-114.43682090678566	C6H10O3	[M - H]-	GIDOBZXUXDNRDY	InChI=1S/C6H10O3/c1-2-3-5(8)6(9)4-7/h4,6,9H,2-3H2,1H3	null	CCCC(=O)C(C=O)O	-0.100000001	88822235	PubChem:(88822235)	2
47	1	N/A	-114.49401707848439	C6H10O3	[M - H]-	FZDQAIXEDYVTEU	InChI=1S/C6H10O3/c7-5(8)4-6(9)2-1-3-6/h9H,1-4H2,(H,7,8)	null	C1CC(C1)(CC(=O)O)O	0.300000012	57468212;86670234	PubChem:(57468212 86670234)	2
48	1	N/A	-114.88580449721002	C6H10O3	[M - H]-	MGEAAKFVOQZVFH	InChI=1S/C6H10O3/c1-4(7)3-6(9)5(2)8/h5,8H,3H2,1-2H3	5-hydroxyhexane-2,4-dione	CC(C(=O)CC(=O)C)O	-0.5	17845230	PubChem:(17845230)	2
49	1	N/A	-115.34875353484469	C6H10O3	[M - H]-	DTNHNFGZENZOHE	InChI=1S/C6H10O3/c1-5(8)6(9)3-2-4-7/h4,6,9H,2-3H2,1H3	4-hydroxy-5-oxohexanal	CC(=O)C(CCC=O)O	-0.899999976	21537107	PubChem:(21537107)	2
50	1	N/A	-115.39718080062543	C6H10O3	[M - H]-	YIMZJYOMKAYRKA	InChI=1S/C6H10O3/c1-2-5(8)6(9)3-4-7/h1,5-9H,3-4H2	null	C#CC(C(CCO)O)O	-1.29999995	102427459	PubChem:(102427459)	2
51	1	N/A	-115.45660874577231	C6H10O3	[M - H]-	PVAHQKAVPKMXGV	InChI=1S/C6H10O3/c1-5(9)6(4-8)2-3-7/h4,6-7H,2-3H2,1H3	ACMC-20lebb	CC(=O)C(CCO)C=O	-0.699999988	45085372	PubChem:(45085372)	2
52	1	N/A	-115.72374544337076	C6H10O3	[M - H]-	XQOCAGXQSXUMHJ	InChI=1S/C6H10O3/c1-5(7)3-2-4-6(8)9/h2,4-5,7H,3H2,1H3,(H,8,9)	2-Hexenoic acid, 5-hydroxy-	CC(CC=CC(=O)O)O	0.300000012	559394;5367992;12111065;12227665;131512308;129831029;131435234	PubChem:(559394 5367992 12111065 12227665 131512308 129831029 131435234);KEGG Mine	8589934594
53	1	N/A	-116.084652014642	C6H10O3	[M - H]-	QASBGHYZLLXHRN	InChI=1S/C6H10O3/c1-2-5(4-7)3-6(8)9/h2,5,7H,1,3-4H2,(H,8,9)	null	C=CC(CC(=O)O)CO	-0.100000001	55303108;76226012;124660793	PubChem:(55303108 76226012 124660793)	2
54	1	N/A	-116.19550885929226	C6H10O3	[M - H]-	BTQXYRXSENSEHT	InChI=1S/C6H10O3/c7-3-1-2-6(4-8)5-9/h3-4,6,9H,1-2,5H2	2-(hydroxymethyl)pentanedial	C(CC(CO)C=O)C=O	-1.20000005	21914504	PubChem:(21914504);PubMed	66
55	1	N/A	-116.65834972363487	C6H10O3	[M - H]-	VNRIWZBKVPOKDE	InChI=1S/C6H10O3/c1-2-3-5(4-7)6(8)9/h4-5H,2-3H2,1H3,(H,8,9)	2-formylpentanoate	CCCC(C=O)C(=O)O	0.899999976	19743428;21326198;88640666	EcoCyc Mine;PubChem:(19743428 21326198 88640666);PubMed;KEGG Mine	25769803842
56	1	N/A	-116.65919320813366	C6H10O3	[M - H]-	BMZJNJHVETZUAD	InChI=1S/C6H10O3/c1-5(9)6(4-8)2-3-7/h3-6,9H,2H2,1H3	null	CC(C(CC=O)C=O)O	-1.10000002	129709895	PubChem:(129709895)	2
57	1	N/A	-116.77992800743617	C6H10O3	[M - H]-	IXRYCTVGILOOMO	InChI=1S/C6H10O3/c7-5-3-1-2-4-6(8)9/h2,4,7H,1,3,5H2,(H,8,9)	null	C(CC=CC(=O)O)CO	0.200000003	12755821;53940897	PubChem:(12755821 53940897);KEGG Mine	8589934594
58	1	N/A	-117.29327146789606	C6H10O3	[M - H]-	USUBJSULFJSBTN	InChI=1S/C6H10O3/c7-3-1-2-6(4-8)5-9/h4-7H,1-3H2	null	C(CC(C=O)C=O)CO	-0.600000024	123676756	PubChem:(123676756)	2
59	1	N/A	-117.66687572738036	C6H10O3	[M - H]-	IWMIPZRMCBQQKG	InChI=1S/C6H10O3/c1-6(9,2-4-7)3-5-8/h7-9H,2,4H2,1H3	null	CC(CCO)(C#CO)O	-0.0288061649	""	YMDB Mine;KEGG Mine	42949672960
60	1	N/A	-117.81736903207918	C6H10O3	[M - H]-	FILMYWNQVSDDKN	InChI=1S/C6H10O3/c1-5(7)3-2-4-6(8)9/h3,7H,2,4H2,1H3,(H,8,9)	null	CC(=CCCC(=O)O)O	0.5	88698479	PubChem:(88698479)	2
61	1	N/A	-118.0623667354728	C6H10O3	[M - H]-	ORKSNMROULXMCL	InChI=1S/C6H10O3/c1-5(9)2-6(3-7)4-8/h3,6,8H,2,4H2,1H3	null	CC(=O)CC(CO)C=O	-1.29999995	91613579	PubChem:(91613579);PubMed	66
62	1	N/A	-118.8385480663765	C6H10O3	[M - H]-	OIUKJBJURCIFTN	InChI=1S/C6H10O3/c1-6(2,4-7)3-5(8)9/h4H,3H2,1-2H3,(H,8,9)	null	CC(C)(CC(=O)O)C=O	0.100000001	24768096;24768097	PubChem:(24768096 24768097)	2
63	1	N/A	-119.35577579511325	C6H10O3	[M - H]-	JYVXNLLUYHCIIH	InChI=1S/C6H10O3/c1-6(8)2-3-9-5(7)4-6/h8H,2-4H2,1H3	Prestwick_97	CC1(CCOC(=O)C1)O	-0.300000012	10428;5325923;6419891;10773055;10855501;12309284;12309285;12309286;12309287;12309290;12309295;12309302;10877155;10887992;11297997;16213563;16213564;53473992;53473993;56846082;66995410;71308375;71309248;71310188;90472157;91749840;101259392;101776216	HMDB:(6024);SuperNatural:(SN00007448 SN00007447);ZINC bio:(ZINC04202722 ZINC04202723);additional;MeSH:(10428 6419891);PubMed;NORMAN:(NS00014877);COCONUT:(CNP0242599);Natural Products:(UNPD110527 UNPD120858);PubChem:(10428 5325923 6419891 10773055 10855501 12309284 12309285 12309286 12309287 12309290 12309295 12309302 10877155 10887992 11297997 16213563 16213564 53473992 53473993 56846082 66995410 71308375 71309248 71310188 90472157 91749840 101259392 101776216);CHEBI:(95115 67849);Training Set	3989614
64	1	N/A	-119.61742940651756	C6H10O3	[M - H]-	WTRJYFFVLSDQFC	InChI=1S/C6H10O3/c7-4-1-5(8)3-6(9)2-4/h4-5,7-8H,1-3H2	(3S,5S)-3,5-dihydroxycyclohexan-1-one	C1C(CC(=O)CC1O)O	-1.20000005	15297464;19598637;54449123;124561770	PubChem:(15297464 19598637 54449123 124561770);PubMed;KEGG Mine	8589934658
65	1	N/A	-120.19310087413113	C6H10O3	[M - H]-	IQLLETKBOSGIAV	InChI=1S/C6H11O3/c1-9-6(8)4-2-3-5-7/h7H,1-5H2/q+1	null	C=[O+]C(=O)CCCCO	1.0	90995739	PubChem:(90995739)	2
66	1	N/A	-120.38778560255912	C6H10O3	[M - H]-	VAXCCCJBMJTPIV	InChI=1S/C6H10O3/c7-5(3-6(8)9)4-1-2-4/h4-5,7H,1-3H2,(H,8,9)	3-cyclopropyl-3-hydroxypropanoate	C1CC1C(CC(=O)O)O	-0.100000001	10219443;23002547;55302551;67572705	PubChem:(10219443 23002547 55302551 67572705)	2
67	1	N/A	-120.56516629620833	C6H10O3	[M - H]-	HSEMIWNCPPFNKE	InChI=1S/C6H10O3/c7-3-1-2-5-9-6-4-8/h7-8H,1,3-4,6H2	null	C(CO)C#COCCO	-0.200000003	87944553	PubChem:(87944553)	2
68	1	N/A	-121.39177751084097	C6H10O3	[M - H]-	KULPCTHLDPWXDD	InChI=1S/C6H10O3/c7-5-3-4(5)1-2-6(8)9/h4-5,7H,1-3H2,(H,8,9)	null	C1C(C1O)CCC(=O)O	-0.100000001	83478758	PubChem:(83478758)	2
69	1	N/A	-121.70743249237957	C6H10O3	[M - H]-	UAGJVSRUFNSIHR	InChI=1S/C6H10O3/c1-5(7)3-4-6(8)9-2/h3-4H2,1-2H3	Methyl levulinate	CC(=O)CCC(=O)OC	0.222625643	69354;10942483;11007969;89417926	HMDB:(41602);PubChem class - food;SuperNatural:(SN00296964);ZINC bio:(ZINC01615347);MeSH:(69354);PubMed;NORMAN:(NS00020857);COCONUT:(CNP0333853);Natural Products:(UNPD99686);PubChem:(69354 10942483 11007969 89417926);PubChem class - bio and metabolites;PubChem class - safety and toxic	221552718
70	1	N/A	-121.81191613338166	C6H10O3	[M - H]-	RITDWBPQKUUTSH	InChI=1S/C6H10O3/c1-5(8)2-3-6(9)4-7/h5-9H,4H2,1H3	null	CC(C#CC(CO)O)O	-1.29999995	91219909	PubChem:(91219909)	2
71	1	N/A	-122.2555002242553	C6H10O3	[M - H]-	BPDBXVWRMGYSST	InChI=1S/C6H10O3/c7-5-3-1-2-4-6(8)9/h3,5,7H,1-2,4H2,(H,8,9)	null	C(CC=CO)CC(=O)O	0.5	87384253	PubChem:(87384253)	2
72	1	N/A	-122.31011130256967	C6H10O3	[M - H]-	VOUGUJGKACFJSQ	InChI=1S/C6H10O3/c1-2-3-5(8)6(9)4-7/h1,5-9H,3-4H2	null	C#CCC(C(CO)O)O	-1.10000002	57242705;101179187	PubChem:(57242705 101179187)	2
73	1	N/A	-122.34884169397291	C6H10O3	[M - H]-	NGWALINWTXJYHT	InChI=1S/C6H10O3/c1-9-4-2-3-6(8)5-7/h5H,2-4H2,1H3	null	COCCCC(=O)C=O	-0.200000003	58271830	PubChem:(58271830)	2
74	1	N/A	-122.5673224602691	C6H10O3	[M - H]-	RRHWJLYYLKLQQI	InChI=1S/C6H10O3/c1-2-9-4-3-6(8)5-7/h5H,2-4H2,1H3	Butanal, 4-ethoxy-2-oxo-	CCOCCC(=O)C=O	-0.200000003	71329972	PubChem:(71329972)	2
75	1	N/A	-122.6222085581361	C6H10O3	[M - H]-	OYDFBAKICJVUQJ	InChI=1S/C6H10O3/c1-6(2,9)3-5(8)4-7/h4,9H,3H2,1-2H3	null	CC(C)(CC(=O)C=O)O	-0.5	130024748	PubChem:(130024748)	2
76	1	N/A	-123.02631442884083	C6H10O3	[M - H]-	TXSBWJOGTSRUKD	InChI=1S/C6H10O3/c1-2-5(3-4-7)6(8)9/h2,5,7H,1,3-4H2,(H,8,9)	null	C=CC(CCO)C(=O)O	0.200000003	54339162	PubChem:(54339162)	2
