rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
26	1	N/A	-176.05518959075494	C11H18O7	[M - H2O - H]-	WRLOUKFSOXAWQH	InChI=1S/C11H18O7/c1-5(12)3-4-7(14)9(16)11(18)10(17)8(15)6(2)13/h5-8,12-15H,3-4H2,1-2H3	null	CC(CCC(C(=O)C(=O)C(=O)C(C(C)O)O)O)O	-1.60000002	54445862	PubChem:(54445862)	2
27	1	N/A	-176.15489557334968	C11H18O7	[M - H2O - H]-	SXWKEHZRDCMVRJ	InChI=1S/C11H18O7/c1-4-17-9(13)7-11(15,6-8(12)16-3)10(14)18-5-2/h15H,4-7H2,1-3H3	null	CCOC(=O)CC(CC(=O)OC)(C(=O)OCC)O	-0.300000012	131846090	PubChem:(131846090)	2
28	1	N/A	-176.67742735278867	C11H18O7	[M - H2O - H]-	LYQBXROZCFKJGW	InChI=1S/C11H18O7/c1-3-17-9(14)5-6-11(16,7-8(12)13)10(15)18-4-2/h16H,3-7H2,1-2H3,(H,12,13)	6-ethoxy-3-ethoxycarbonyl-3-hydroxy-6-oxohexanoic acid	CCOC(=O)CCC(CC(=O)O)(C(=O)OCC)O	-0.300000012	16069355	PubChem:(16069355)	2
29	1	N/A	-178.50685650557003	C11H18O7	[M - H2O - H]-	UPCPPZJGVROZRZ	InChI=1S/C11H18O7/c1-3-4-7(2)18-9(14)6-11(17,10(15)16)5-8(12)13/h7,17H,3-6H2,1-2H3,(H,12,13)(H,15,16)	null	CCCC(C)OC(=O)CC(CC(=O)O)(C(=O)O)O	0.401663423	87653310	PubChem:(87653310)	2
30	1	N/A	-179.07108783571974	C11H18O7	[M - H2O - H]-	ZJDGNXORBCXQHZ	InChI=1S/C11H18O7/c1-5-9(15)11(18-7(3)14)10(17-6(2)13)8(4-12)16-5/h5,8-12,15H,4H2,1-3H3	null	CC1C(C(C(C(O1)CO)OC(=O)C)OC(=O)C)O	-1.0	117791759	PubChem:(117791759)	2
31	1	N/A	-179.31856317624522	C11H18O7	[M - H2O - H]-	HAEWVESNEOFADI	InChI=1S/C11H18O7/c1-4-16-8(12)7-11(15,9(13)17-5-2)10(14)18-6-3/h15H,4-7H2,1-3H3	null	CCOC(=O)CC(C(=O)OCC)(C(=O)OCC)O	0.300000012	9903349	PubChem:(9903349)	2
32	1	N/A	-179.4868715081497	C11H18O7	[M - H2O - H]-	JCDOMZOLEOODGN	InChI=1S/C11H18O7/c1-4-17-9(14)7(3)11(16,6-8(12)13)10(15)18-5-2/h7,16H,4-6H2,1-3H3,(H,12,13)	null	CCOC(=O)C(C)C(CC(=O)O)(C(=O)OCC)O	0.264912874	""	KEGG Mine	8589934592
33	1	N/A	-179.49352170286858	C11H18O7	[M - H2O - H]-	QTSLHVZKPQMSMH	InChI=1S/C11H18O7/c1-4-5-18-9(13)7-11(15,10(14)17-3)6-8(12)16-2/h15H,4-7H2,1-3H3	null	CCCOC(=O)CC(CC(=O)OC)(C(=O)OC)O	-0.100000001	88689148	PubChem:(88689148)	2
34	1	N/A	-182.47547608441573	C11H18O7	[M - H2O - H]-	MWHWTXULRQTAPZ	InChI=1S/C11H18O7/c1-5(13)15-8-7(6(14)4-12)16-10-9(8)17-11(2,3)18-10/h6-10,12,14H,4H2,1-3H3	Oprea1_730779	CC(=O)OC1C2C(OC1C(CO)O)OC(O2)(C)C	-1.0	356388;2729832;7216912;10999849;13552571;13552572;13552574;11149680;21574018;23820504;27059391;27059393;40432411;51372053;51410980;51410981;71312943;124895572;124300297;131700313;131707970;135258354	PubChem:(356388 2729832 7216912 10999849 13552571 13552572 13552574 11149680 21574018 23820504 27059391 27059393 40432411 51372053 51410980 51410981 71312943 124895572 124300297 131700313 131707970 135258354);PubMed	66
35	1	N/A	-183.331876337067	C11H18O7	[M - H2O - H]-	SILWETYRGGREEU	InChI=1S/C11H18O7/c1-2-18-9(12)7-17-6-4-3-5-8(10(13)14)11(15)16/h8H,2-7H2,1H3,(H,13,14)(H,15,16)	null	CCOC(=O)COCCCCC(C(=O)O)C(=O)O	0.699999988	21317590;21317591	PubChem:(21317590 21317591)	2
36	1	N/A	-183.74741418697624	C11H18O7	[M - H2O - H]-	RPNDXLYMVACIAS	InChI=1S/C11H18O7/c1-6(2)7(3-4-9(12)13)18-8(11(16)17)5-10(14)15/h6-8H,3-5H2,1-2H3,(H,12,13)(H,14,15)(H,16,17)	2-(1-carboxy-4-methylpentan-3-yl)oxybutanedioic acid	CC(C)C(CCC(=O)O)OC(CC(=O)O)C(=O)O	0.5	20568010	PubChem:(20568010)	2
37	1	N/A	-183.78460156414042	C11H18O7	[M - H2O - H]-	HWBQFQRYQFWEFH	InChI=1S/C11H18O7/c1-2-3-4-5-18-11(10(16)17,6-8(12)13)7-9(14)15/h2-7H2,1H3,(H,12,13)(H,14,15)(H,16,17)	null	CCCCCOC(CC(=O)O)(CC(=O)O)C(=O)O	0.300000012	57687984	PubChem:(57687984)	2
38	1	N/A	-184.12696562865364	C11H18O7	[M - H2O - H]-	FLAHYONCKBXXPL	InChI=1S/C11H18O7/c1-8(12)16-5-4-15-6-11(18-10(3)14)7-17-9(2)13/h11H,4-7H2,1-3H3	null	CC(=O)OCCOCC(COC(=O)C)OC(=O)C	-0.200000003	89223964;132249209	PubChem:(89223964 132249209)	2
39	1	N/A	-184.89157274128812	C11H18O7	[M - H2O - H]-	LOCFUWRBQIFLQT	InChI=1S/C11H18O7/c1-4-5-18-10(14)11(15,6-8(12)16-2)7-9(13)17-3/h15H,4-7H2,1-3H3	null	CCCOC(=O)C(CC(=O)OC)(CC(=O)OC)O	-0.100000001	123377538	PubChem:(123377538)	2
40	1	N/A	-184.97761890846732	C11H18O7	[M - H2O - H]-	UJTDTIHLXRHTDB	InChI=1S/C11H18O7/c1-4-7-8(14)9(15)10(16-5(2)12)11(18-7)17-6(3)13/h7-11,14-15H,4H2,1-3H3	null	CCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)O)O	-0.400000006	118343668	PubChem:(118343668)	2
41	1	N/A	-185.3316588915262	C11H18O7	[M - H2O - H]-	VMLRDJLUSQYDBI	InChI=1S/C11H18O7/c12-9(13)5-3-1-2-4-6-18-8(11(16)17)7-10(14)15/h8H,1-7H2,(H,12,13)(H,14,15)(H,16,17)	null	C(CCCOC(CC(=O)O)C(=O)O)CCC(=O)O	0.300000012	57091571	PubChem:(57091571)	2
42	1	N/A	-186.12980005355269	C11H18O7	[M - H2O - H]-	RBACBHCZFZQSIH	InChI=1S/C11H18O7/c1-6(9(15)18-11(2,3)4)17-10(16)7(12)5-8(13)14/h6-7,12H,5H2,1-4H3,(H,13,14)	null	CC(C(=O)OC(C)(C)C)OC(=O)C(CC(=O)O)O	0.300000012	122671148;122671149	PubChem:(122671148 122671149)	2
43	1	N/A	-186.50192831167337	C11H18O7	[M - H2O - H]-	FDNQRKTVDILAKY	InChI=1S/C11H18O7/c1-11(2)17-9-7(14)8(16-10(9)18-11)5(12)4-6(13)15-3/h5,7-10,12,14H,4H2,1-3H3	null	CC1(OC2C(C(OC2O1)C(CC(=O)OC)O)O)C	-0.5	101333354;101333356	PubChem:(101333354 101333356)	2
44	1	N/A	-186.91163276079052	C11H18O7	[M - H2O - H]-	KDUPBUSTNFKZFW	InChI=1S/C11H18O7/c1-6(13)17-18-8(5-12)9(14)10(15)11(2,16)7-3-4-7/h5,7-10,14-16H,3-4H2,1-2H3	null	CC(=O)OOC(C=O)C(C(C(C)(C1CC1)O)O)O	-1.20000005	87127251	PubChem:(87127251)	2
45	1	N/A	-187.7612010937475	C11H18O7	[M - H2O - H]-	AXQCTEZHGADUCA	InChI=1S/C11H18O7/c1-5(13)15-8-7(14)6(4-12)16-10-9(8)17-11(2,3)18-10/h6-10,12,14H,4H2,1-3H3	null	CC(=O)OC1C(C(OC2C1OC(O2)(C)C)CO)O	-0.5	132275118	PubChem:(132275118)	2
46	1	N/A	-188.0921970199719	C11H18O7	[M - H2O - H]-	QHSOPRDTEVSEST	InChI=1S/C11H18O7/c1-4-18-10(16)11(17,9(15)7(3)13)5-8(14)6(2)12/h6-7,12-13,17H,4-5H2,1-3H3	null	CCOC(=O)C(CC(=O)C(C)O)(C(=O)C(C)O)O	-1.20000005	87764884	PubChem:(87764884)	2
47	1	N/A	-189.00392035213878	C11H18O7	[M - H2O - H]-	HLXLDBYTRSMNAI	InChI=1S/C11H18O7/c1-7(12)16-6-11(18-9(3)14)10(5-15-4)17-8(2)13/h10-11H,5-6H2,1-4H3	null	CC(=O)OCC(C(COC)OC(=O)C)OC(=O)C	-0.100000001	88115486	PubChem:(88115486)	2
48	1	N/A	-189.1796987138262	C11H18O7	[M - H2O - H]-	VVTUCYMBIBKTLT	InChI=1S/C11H18O7/c1-5-18-9(15)11(4,17)8(14)10(3,16)7(13)6(2)12/h6,12,16-17H,5H2,1-4H3	null	CCOC(=O)C(C)(C(=O)C(C)(C(=O)C(C)O)O)O	-0.800000012	87764888	PubChem:(87764888)	2
49	1	N/A	-189.44790540319067	C11H18O7	[M - H2O - H]-	SMUOBBSDQZGJGL	InChI=1S/C11H18O7/c1-5-11(18-7(3)13)10(15)9(14)8(17-5)4-16-6(2)12/h5,8-11,14-15H,4H2,1-3H3	[(3R,4S,6S)-5-acetyloxy-3,4-dihydroxy-6-methyloxan-2-yl]methyl acetate	CC1C(C(C(C(O1)COC(=O)C)O)O)OC(=O)C	-1.0	58919174	PubChem:(58919174)	2
50	1	N/A	-190.63446319408618	C11H18O7	[M - H2O - H]-	PFCZNPZAITUKLI	InChI=1S/C11H18O7/c1-8(13)16-5-11(4-12,6-17-9(2)14)7-18-10(3)15/h12H,4-7H2,1-3H3	null	CC(=O)OCC(CO)(COC(=O)C)COC(=O)C	-0.699999988	12276408	PubChem:(12276408)	2
51	1	N/A	-190.63806130640432	C11H18O7	[M - H2O - H]-	QRNAUXUAWIAPND	InChI=1S/C11H18O7/c1-6(15-5)10(16-7(2)12)11(17-8(3)13)18-9(4)14/h6,10-11H,1-5H3	null	CC(C(C(OC(=O)C)OC(=O)C)OC(=O)C)OC	0.400000006	89061902	PubChem:(89061902)	2
52	1	N/A	-190.71811776714122	C11H18O7	[M - H2O - H]-	SSVZHTLOMOOLCD	InChI=1S/C11H18O7/c1-7(2)17-11(14)18-10(5-15-8(3)12)6-16-9(4)13/h7,10H,5-6H2,1-4H3	(3-acetyloxy-2-propan-2-yloxycarbonyloxypropyl) acetate	CC(C)OC(=O)OC(COC(=O)C)COC(=O)C	0.731593192	58655498	PubChem:(58655498)	2
53	1	N/A	-193.4847224329873	C11H18O7	[M - H2O - H]-	FXRGKMWMPLWCGF	InChI=1S/C11H18O7/c1-5-9(14)10(15)11(18-7(3)13)8(17-5)4-16-6(2)12/h5,8-11,14-15H,4H2,1-3H3	null	CC1C(C(C(C(O1)COC(=O)C)OC(=O)C)O)O	-1.0	90365465	PubChem:(90365465)	2
54	1	N/A	-193.56038505035252	C11H18O7	[M - H2O - H]-	MCUSZAHYVITCDH	InChI=1S/C11H18O7/c1-5-10(16-6(2)13)9(15)8(4-12)18-11(5)17-7(3)14/h5,8-12,15H,4H2,1-3H3	null	CC1C(C(C(OC1OC(=O)C)CO)O)OC(=O)C	0.0	90334353	PubChem:(90334353)	2
55	1	N/A	-193.76550118202888	C11H18O7	[M - H2O - H]-	WWVRCADUSQJZIR	InChI=1S/C11H18O7/c1-8(12)17-5-2-3-11(16)18-6-4-9(13)7-10(14)15/h9,13H,2-7H2,1H3,(H,14,15)	5-(4-acetyloxybutanoyloxy)-3-hydroxypentanoic acid	CC(=O)OCCCC(=O)OCCC(CC(=O)O)O	-0.5	20821770	PubChem:(20821770)	2
56	1	N/A	-194.63735633990984	C11H18O7	[M - H2O - H]-	XJLYOSBECHLIKF	InChI=1S/C11H18O7/c1-5-9(17-6(2)12)8(14)10(18-7(3)13)11(15-4)16-5/h5,8-11,14H,1-4H3	[(2S,3R,4R,5R,6R)-5-acetyloxy-4-hydroxy-6-methoxy-2-methyloxan-3-yl] acetate	CC1C(C(C(C(O1)OC)OC(=O)C)O)OC(=O)C	-0.400000006	9992851;15043216	PubChem:(9992851 15043216)	2
57	1	N/A	-195.70603953185253	C11H18O7	[M - H2O - H]-	MPQZGWPAZYVDSF	InChI=1S/C11H18O7/c1-6(11(17)18-4-3-12)5-8(10(15)16)7(2)9(13)14/h6-8,12H,3-5H2,1-2H3,(H,13,14)(H,15,16)	2-[3-(2-hydroxyethoxy)-2-methyl-3-oxopropyl]-3-methylbutanedioic acid	CC(CC(C(C)C(=O)O)C(=O)O)C(=O)OCCO	-0.100000001	58782937	PubChem:(58782937)	2
58	1	N/A	-195.84518724372975	C11H18O7	[M - H2O - H]-	YGOWIFGGAJKXMG	InChI=1S/C11H18O7/c1-7(2)17-11(14)16-6-10(18-9(4)13)5-15-8(3)12/h7,10H,5-6H2,1-4H3	(2-acetyloxy-3-propan-2-yloxycarbonyloxypropyl) acetate	CC(C)OC(=O)OCC(COC(=O)C)OC(=O)C	0.731593192	58655484	PubChem:(58655484)	2
59	1	N/A	-196.72789966023896	C11H18O7	[M - H2O - H]-	VDAVNLWQISLHBQ	InChI=1S/C11H18O7/c1-8(13)17-6-11(4-5-12,10(15)16-3)7-18-9(2)14/h12H,4-7H2,1-3H3	null	CC(=O)OCC(CCO)(COC(=O)C)C(=O)OC	-0.600000024	54385638	PubChem:(54385638)	2
60	1	N/A	-197.00633960956728	C11H18O7	[M - H2O - H]-	UOGLJMRNBNBFGI	InChI=1S/C11H18O7/c1-5-15-6-10(16-7(2)12)11(17-8(3)13)18-9(4)14/h10-11H,5-6H2,1-4H3	null	CCOCC(C(OC(=O)C)OC(=O)C)OC(=O)C	0.300000012	123547167	PubChem:(123547167)	2
61	1	N/A	-197.24522658482203	C11H18O7	[M - H2O - H]-	NWXTXGKLLJFGAK	InChI=1S/C11H18O7/c1-5-9(14)10(15)8(18-5)4-6(12)3-7(13)11(16)17-2/h1,5-10,12-15H,3-4H2,2H3	null	COC(=O)C(CC(CC1C(C(C(O1)[CH])O)O)O)O	-1.5	57693503	PubChem:(57693503)	2
62	1	N/A	-198.54762877407322	C11H18O7	[M - H2O - H]-	UUYOMQNVNPZNOH	InChI=1S/C11H18O7/c1-6(12)5-9(13)17-8(3)11(15)18-7(2)10(14)16-4/h6-8,12H,5H2,1-4H3	null	CC(CC(=O)OC(C)C(=O)OC(C)C(=O)OC)O	0.400000006	122373016	PubChem:(122373016)	2
63	1	N/A	-198.5625690312487	C11H18O7	[M - H2O - H]-	QLPVIWPRFWLEJX	InChI=1S/C11H18O7/c1-3-9(14)18-8-5-17-11(10(8)15)7(13)4-16-6(2)12/h7-8,10-11,13,15H,3-5H2,1-2H3	null	CCC(=O)OC1COC(C1O)C(COC(=O)C)O	-0.400000006	121445283	PubChem:(121445283)	2
64	1	N/A	-199.40497402067805	C11H18O7	[M - H2O - H]-	QYXCQGSPEFHKOF	InChI=1S/C11H18O7/c1-4-5-8(14)11(18-17-7(3)13)10(16)9(15)6(2)12/h4,6,9-12,15-16H,1,5H2,2-3H3	null	CC(C(C(C(C(=O)CC=C)OOC(=O)C)O)O)O	-0.800000012	87203302	PubChem:(87203302)	2
65	1	N/A	-200.02138633038481	C11H18O7	[M - H2O - H]-	WXJUNIGVSOENPU	InChI=1S/C11H18O7/c1-5(12)15-4-6(13)8-7(14)9-10(16-8)18-11(2,3)17-9/h6-10,13-14H,4H2,1-3H3	[(2R)-2-[(3aR,5R,6S,6aR)-6-hydroxy-2,2-dimethyl-3a,5,6,6a-tetrahydrofuro[2,3-d][1,3]dioxol-5-yl]-2-hydroxyethyl] acetate	CC(=O)OCC(C1C(C2C(O1)OC(O2)(C)C)O)O	-0.5	11747407;23424262	PubChem:(11747407 23424262)	2
66	1	N/A	-200.6330355477705	C11H18O7	[M - H2O - H]-	OMMGEVUVUSSRGA	InChI=1S/C11H18O7/c1-3-7(16-4-2)18-11-10(15)9(14)8(13)6(5-12)17-11/h1,6-15H,4-5H2,2H3	null	CCOC(C#C)OC1C(C(C(C(O1)CO)O)O)O	-1.60000002	10467862	PubChem:(10467862)	2
67	1	N/A	-201.4361919894604	C11H18O7	[M - H2O - H]-	DOTFBVSSBQUUEV	InChI=1S/C11H18O7/c1-3-17-11(16)5(2)10-9(15)8(14)7(13)6(4-12)18-10/h6-10,12-15H,2-4H2,1H3	null	CCOC(=O)C(=C)C1C(C(C(C(O1)CO)O)O)O	-1.39999998	69944419;70372323;70372349	PubChem:(69944419 70372323 70372349)	2
68	1	N/A	-202.13071775411413	C11H18O7	[M - H2O - H]-	KFKAKBMIEOFPQG	InChI=1S/C11H18O7/c1-6(10(16)18-11(2,3)4)17-8(13)5-7(12)9(14)15/h6-7,12H,5H2,1-4H3,(H,14,15)	null	CC(C(=O)OC(C)(C)C)OC(=O)CC(C(=O)O)O	0.300000012	122670917;122670918;122671566	PubChem:(122670917 122670918 122671566)	2
69	1	N/A	-202.73227174722703	C11H18O7	[M - H2O - H]-	WGKVQTHJQOWYFT	InChI=1S/C11H18O7/c12-10-9-11(13)18-8-6-16-4-2-14-1-3-15-5-7-17-10/h1-9H2	null	C1COCCOC(=O)CC(=O)OCCOCCO1	-0.5	11118861	PubChem:(11118861)	2
70	1	N/A	-203.68753629181654	C11H18O7	[M - H2O - H]-	VSCGZZFIYIUCIE	InChI=1S/C11H18O7/c1-6(17-10(14)7(2)12)5-9(13)18-8(3)11(15)16-4/h6-8,12H,5H2,1-4H3	null	CC(CC(=O)OC(C)C(=O)OC)OC(=O)C(C)O	0.400000006	122373017	PubChem:(122373017)	2
