rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
19	1	N/A	-105.5223296470757	C11H18O3	[M - H]-	COJJRNZYCLIBPN	InChI=1S/C11H18O3/c1-2-3-4-5-6-7-8-10(12)9-11(13)14/h2H,1,3-9H2,(H,13,14)	null	C=CCCCCCCC(=O)CC(=O)O	2.70000005	126707830	PubChem:(126707830)	2
20	1	N/A	-106.2380112902042	C11H18O3	[M - H]-	FWIKEUUKDQPWLV	InChI=1S/C11H18O3/c12-10-8-6-4-2-1-3-5-7-9-11(13)14/h7,9-10H,1-6,8H2,(H,13,14)	Undecenoic acid, 11-oxo-	C(CCCC=CC(=O)O)CCCC=O	2.5	71344762	PubChem:(71344762)	2
21	1	N/A	-106.35389779757871	C11H18O3	[M - H]-	DPBXYTHBDCTYEO	InChI=1S/C11H18O3/c1-2-3-9-6-8(7-11(13)14)4-5-10(9)12/h4-5,8-10,12H,2-3,6-7H2,1H3,(H,13,14)	null	CCCC1CC(C=CC1O)CC(=O)O	1.60000002	123174986	PubChem:(123174986)	2
22	1	N/A	-106.63061704182962	C11H18O3	[M - H]-	MFMFDTMBXCKFGV	InChI=1S/C11H18O3/c1-2-3-4-5-6-10(13)9-11(14)7-8-12/h8H,2-7,9H2,1H3	3,5-dioxoundecanal	CCCCCCC(=O)CC(=O)CC=O	1.89999998	17956640	PubChem:(17956640)	2
23	1	N/A	-107.50271934961395	C11H18O3	[M - H]-	PGTPCJJMOJCWHV	InChI=1S/C11H18O3/c12-10-7-4-6-9(10)5-2-1-3-8-11(13)14/h9H,1-8H2,(H,13,14)	2-(5-Carboxypentyl)cyclopentanone	C1CC(C(=O)C1)CCCCCC(=O)O	1.70000005	218609	PubChem:(218609);PubChem class - safety and toxic	67108866
24	1	N/A	-108.07596601151754	C11H18O3	[M - H]-	LLFRBIQSXILVGV	InChI=1S/C11H18O3/c1-3-5-6-7-10(12)8-9(4-2)11(13)14/h8H,3-7H2,1-2H3,(H,13,14)	null	CCCCCC(=O)C=C(CC)C(=O)O	2.4000001	88121917	PubChem:(88121917)	2
25	1	N/A	-109.50963206089688	C11H18O3	[M - H]-	DBLFTZYRAXTXIS	InChI=1S/C11H18O3/c1-2-9-14-10-7-5-3-4-6-8-11(12)13/h1H,3-10H2,(H,12,13)	null	C#CCOCCCCCCCC(=O)O	2.41527605	57264371	PubChem:(57264371)	2
26	1	N/A	-110.12356355652936	C11H18O3	[M - H]-	MFSZUEJLRXMSRZ	InChI=1S/C11H18O3/c12-10-8-6-4-2-1-3-5-7-9-11(13)14/h4,6,10H,1-3,5,7-9H2,(H,13,14)	null	C(CCCC(=O)O)CCC=CCC=O	2.47094083	91386865	PubChem:(91386865);PubMed;KEGG Mine	8589934658
27	1	N/A	-110.48900280790592	C11H18O3	[M - H]-	WLOBYBYIQNEQJT	InChI=1S/C11H18O3/c1-9(2)5-3-6-10(12)7-4-8-11(13)14/h5H,3-4,6-8H2,1-2H3,(H,13,14)	null	CC(=CCCC(=O)CCCC(=O)O)C	1.60000002	121217108	PubChem:(121217108)	2
28	1	N/A	-111.368626827332	C11H18O3	[M - H]-	BHHFGQGQBWTVRT	InChI=1S/C11H18O3/c1-2-3-4-5-6-7-8-10(12)9-11(13)14/h2,9,12H,1,3-8H2,(H,13,14)	null	C=CCCCCCCC(=CC(=O)O)O	3.5999999	121375214	PubChem:(121375214)	2
29	1	N/A	-111.42409228978771	C11H18O3	[M - H]-	VCUSFDMSNHAJGK	InChI=1S/C11H18O3/c12-10-8-6-4-2-1-3-5-7-9-11(13)14/h3,5-6,8,12H,1-2,4,7,9-10H2,(H,13,14)	null	C(CC=CCCC(=O)O)CC=CCO	1.60000002	58403079;76777402	PubChem:(58403079 76777402)	2
30	1	N/A	-114.31259035318837	C11H18O3	[M - H]-	XZRAMQGQGKEQKB	InChI=1S/C11H18O3/c1-3-4-5-6-10(12)7-9(2)8-11(13)14/h7H,3-6,8H2,1-2H3,(H,13,14)	(E)-3-methyl-5-oxodec-3-enoic acid	CCCCCC(=O)C=C(C)CC(=O)O	2.4000001	20665974	PubChem:(20665974)	2
31	1	N/A	-115.19210907392943	C11H18O3	[M - H]-	PQMKVCSREFJFAF	InChI=1S/C11H18O3/c12-7-3-6-9-4-1-2-5-10(9)8-11(13)14/h1-2,9-10,12H,3-8H2,(H,13,14)	2-[6-(3-hydroxypropyl)cyclohex-3-en-1-yl]acetic acid	C1C=CCC(C1CCCO)CC(=O)O	1.39999998	21734985	PubChem:(21734985)	2
32	1	N/A	-115.36540967096175	C11H18O3	[M - H]-	KFCBBTDTRNWADD	InChI=1S/C11H18O3/c1-2-3-9(6-8-4-5-8)10(12)7-11(13)14/h2,8-10,12H,1,3-7H2,(H,13,14)	null	C=CCC(CC1CC1)C(CC(=O)O)O	1.89999998	129283623	PubChem:(129283623)	2
33	1	N/A	-115.63831098478379	C11H18O3	[M - H]-	GWGUUWYLMTZCNR	InChI=1S/C11H18O3/c12-10-7-3-1-5-9(10)6-2-4-8-11(13)14/h9H,1-8H2,(H,13,14)	null	C1CCC(=O)C(C1)CCCCC(=O)O	1.70000005	13661878	PubChem:(13661878)	2
34	1	N/A	-115.95395453101149	C11H18O3	[M - H]-	SKGSHJLLVUCQRD	InChI=1S/C11H18O3/c1-2-3-4-5-11(8-10(13)14)6-9(12)7-11/h2-8H2,1H3,(H,13,14)	null	CCCCCC1(CC(=O)C1)CC(=O)O	2.0	121268635	PubChem:(121268635)	2
35	1	N/A	-115.96682513050469	C11H18O3	[M - H]-	WSQDQZJUCKFGSJ	InChI=1S/C11H18O3/c1-3-5-6-10(13)8-11(14)7-9(12)4-2/h3-8H2,1-2H3	null	CCCCC(=O)CC(=O)CC(=O)CC	1.5	129801905	PubChem:(129801905)	2
36	1	N/A	-116.45300921917915	C11H18O3	[M - H]-	APQZJZGDPHNXOU	InChI=1S/C11H18O3/c1-7-3-4-9(6-8(2)12)10(5-7)11(13)14/h7,9-10H,3-6H2,1-2H3,(H,13,14)	null	CC1CCC(C(C1)C(=O)O)CC(=O)C	1.70000005	126517132	PubChem:(126517132)	2
37	1	N/A	-116.61089233268503	C11H18O3	[M - H]-	INLCYIIXFXLFJG	InChI=1S/C11H18O3/c1-2-3-4-5-6-9(12)11(7-8-11)10(13)14/h2-8H2,1H3,(H,13,14)	1-heptanoylcyclopropane-1-carboxylic acid	CCCCCCC(=O)C1(CC1)C(=O)O	2.4000001	22042496	PubChem:(22042496)	2
38	1	N/A	-116.83812541350635	C11H18O3	[M - H]-	FXBMAHAGMDVVLS	InChI=1S/C11H18O3/c1-7-5-9(8(2)12)3-4-10(6-7)11(13)14/h7,9-10H,3-6H2,1-2H3,(H,13,14)	null	CC1CC(CCC(C1)C(=O)O)C(=O)C	1.39999998	122680725	PubChem:(122680725)	2
39	1	N/A	-117.16425744567383	C11H18O3	[M - H]-	HRTAXVRVGNVKRY	InChI=1S/C11H18O3/c1-7-3-4-9(8(2)12)5-10(7)6-11(13)14/h7,9-10H,3-6H2,1-2H3,(H,13,14)	null	CC1CCC(CC1CC(=O)O)C(=O)C	1.5	101791455;129995015	PubChem:(101791455 129995015)	2
40	1	N/A	-117.17598569414105	C11H18O3	[M - H]-	OWGXSHQMHFBRPS	InChI=1S/C11H18O3/c1-10(9-12)7-5-3-2-4-6-8-11(13)14/h9H,1-8H2,(H,13,14)	9-formyldec-9-enoic Acid	C=C(CCCCCCCC(=O)O)C=O	2.5999999	11217837	PubChem:(11217837)	2
41	1	N/A	-117.44363075086177	C11H18O3	[M - H]-	JLEDZGYMXMCQOW	InChI=1S/C11H18O3/c1-3-10(13)7-8-11(14)6-4-5-9(2)12/h3-8H2,1-2H3	2,6,9-Undecatrione	CCC(=O)CCC(=O)CCCC(=O)C	0.0	574660	PubChem:(574660)	2
42	1	N/A	-117.79377535514111	C11H18O3	[M - H]-	LPTMGKSJBIELPF	InChI=1S/C11H18O3/c1-3-5-9(8-11(13)14)7-10(12)6-4-2/h3,9H,1,4-8H2,2H3,(H,13,14)	null	CCCC(=O)CC(CC=C)CC(=O)O	1.60000002	71480948	PubChem:(71480948)	2
43	1	N/A	-117.81095935965921	C11H18O3	[M - H]-	YHKAJWBFDKVAJE	InChI=1S/C11H18O3/c1-2-3-4-9-8(7-11(13)14)5-6-10(9)12/h8-9H,2-7H2,1H3,(H,13,14)	null	CCCCC1C(CCC1=O)CC(=O)O	1.79999995	101206829	PubChem:(101206829)	2
44	1	N/A	-117.81134227442074	C11H18O3	[M - H]-	YMSJCLWJMMGODY	InChI=1S/C11H18O3/c1-3-4-5-6-10(12)8-7-9(2)11(13)14/h7H,3-6,8H2,1-2H3,(H,13,14)	null	CCCCCC(=O)CC=C(C)C(=O)O	2.20000005	88830997	PubChem:(88830997)	2
45	1	N/A	-117.91068096512062	C11H18O3	[M - H]-	KBRFKYRSXGODBN	InChI=1S/C11H18O3/c1-8(12)10(7-11(13)14)6-9-4-2-3-5-9/h9-10H,2-7H2,1H3,(H,13,14)	null	CC(=O)C(CC1CCCC1)CC(=O)O	2.0	84115552	PubChem:(84115552)	2
46	1	N/A	-117.9779634307515	C11H18O3	[M - H]-	CRBJMVOUYXBBAB	InChI=1S/C11H18O3/c1-3-4-10(13)7-8-11(14)6-5-9(2)12/h3-8H2,1-2H3	null	CCCC(=O)CCC(=O)CCC(=O)C	0.0	12497332	PubChem:(12497332)	2
47	1	N/A	-118.9400634000723	C11H18O3	[M - H]-	LTGRCYKNYRAPFP	InChI=1S/C11H18O3/c1-2-3-4-5-6-7-8-9-10(12)11(13)14/h8-9H,2-7H2,1H3,(H,13,14)	null	CCCCCCCC=CC(=O)C(=O)O	3.11166239	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
48	1	N/A	-119.06415518636827	C11H18O3	[M - H]-	MEXLNLCTAOEYIH	InChI=1S/C11H18O3/c1-7(2)5-9-6-8(11(13)14)3-4-10(9)12/h7-9H,3-6H2,1-2H3,(H,13,14)	null	CC(C)CC1CC(CCC1=O)C(=O)O	1.60000002	20192587	PubChem:(20192587)	2
49	1	N/A	-119.12068355958284	C11H18O3	[M - H]-	DMWHIXQKGOQVRS	InChI=1S/C11H18O3/c1-3-10(13)5-4-6-11(14)8-7-9(2)12/h3-8H2,1-2H3	null	CCC(=O)CCCC(=O)CCC(=O)C	0.0	88204857	PubChem:(88204857)	2
50	1	N/A	-119.65213657562228	C11H18O3	[M - H]-	AJVZEJROVBTGLL	InChI=1S/C11H18O3/c1-7-3-8(2)5-9(4-7)10(12)6-11(13)14/h3,7,9-10,12H,4-6H2,1-2H3,(H,13,14)	null	CC1CC(CC(=C1)C)C(CC(=O)O)O	1.10000002	103277788	PubChem:(103277788)	2
51	1	N/A	-120.15656239338301	C11H18O3	[M - H]-	OTFBILXORBKKAO	InChI=1S/C11H18O3/c1-7(2)5-8-6-9(12)3-4-10(8)11(13)14/h7-8,10H,3-6H2,1-2H3,(H,13,14)	null	CC(C)CC1CC(=O)CCC1C(=O)O	1.70000005	84115554	PubChem:(84115554)	2
52	1	N/A	-120.33277539655207	C11H18O3	[M - H]-	UOJZYKKXIQPCFC	InChI=1S/C11H18O3/c1-2-3-4-5-6-7-8-10(12)9-11(13)14/h1,10,12H,3-9H2,(H,13,14)	null	C#CCCCCCCC(CC(=O)O)O	2.0	87722200;87722201	PubChem:(87722200 87722201)	2
53	1	N/A	-121.05898326865696	C11H18O3	[M - H]-	RCUQMLYJXTUXAJ	InChI=1S/C11H18O3/c12-10-7-3-1-2-5-9(10)6-4-8-11(13)14/h9H,1-8H2,(H,13,14)	null	C1CCC(C(=O)CC1)CCCC(=O)O	1.70000005	13004409	PubChem:(13004409)	2
54	1	N/A	-121.47985990963666	C11H18O3	[M - H]-	SDFUGUXYJUFBOQ	InChI=1S/C11H18O3/c1-8(7-11(13)14)9-5-3-2-4-6-10(9)12/h8-9H,2-7H2,1H3,(H,13,14)	null	CC(CC(=O)O)C1CCCCCC1=O	1.79999995	129926971	PubChem:(129926971)	2
55	1	N/A	-121.70654590699218	C11H18O3	[M - H]-	LPJOUIFUDMWNCT	InChI=1S/C11H18O3/c1-3-9(12)5-7-11(14)8-6-10(13)4-2/h3-8H2,1-2H3	3,6,9-undecanetrione	CCC(=O)CCC(=O)CCC(=O)CC	0.100000001	20082175	PubChem:(20082175)	2
56	1	N/A	-122.00696842790681	C11H18O3	[M - H]-	LTFIYMLMBLXVQD	InChI=1S/C11H18O3/c12-7-1-2-9-3-5-10(6-4-9)8-11(13)14/h5,9,12H,1-4,6-8H2,(H,13,14)	2-[4-(3-hydroxypropyl)cyclohexen-1-yl]acetic acid	C1CC(=CCC1CCCO)CC(=O)O	1.20000005	19424766	PubChem:(19424766)	2
57	1	N/A	-122.08137407721254	C11H18O3	[M - H]-	ZUDNRATWTLZRPP	InChI=1S/C11H18O3/c1-2-5-10(13)6-3-7-11(14)8-4-9-12/h9H,2-8H2,1H3	null	CCCC(=O)CCCC(=O)CCC=O	0.100000001	89332672	PubChem:(89332672)	2
58	1	N/A	-122.35460402365833	C11H18O3	[M - H]-	HMWRWCNKEHWSKJ	InChI=1S/C11H18O3/c1-2-3-4-8-5-10(12)6-9(8)7-11(13)14/h8-9H,2-7H2,1H3,(H,13,14)	2-(2-butyl-4-oxocyclopentyl)acetic acid	CCCCC1CC(=O)CC1CC(=O)O	1.89999998	21909225;53885569;90987434	PubChem:(21909225 53885569 90987434);PubMed	66
59	1	N/A	-123.70027205319772	C11H18O3	[M - H]-	RLXXTVBBYHEPCV	InChI=1S/C11H18O3/c1-3-5-10(11(13)14)8-9(2)6-4-7-12/h3,6,10,12H,1,4-5,7-8H2,2H3,(H,13,14)	null	CC(=CCCO)CC(CC=C)C(=O)O	2.0	118433951	PubChem:(118433951)	2
60	1	N/A	-123.70341397067082	C11H18O3	[M - H]-	DOOLQYMVKBQADN	InChI=1S/C11H18O3/c1-3-4-5-6-10(12)7-9(2)8-11(13)14/h8H,3-7H2,1-2H3,(H,13,14)	null	CCCCCC(=O)CC(=CC(=O)O)C	2.4000001	23464971;74054314	PubChem:(23464971 74054314)	2
61	1	N/A	-124.03129350824493	C11H18O3	[M - H]-	OCLFDIODCFTOBT	InChI=1S/C11H18O3/c1-3-5-9(12)7-11(14)8-10(13)6-4-2/h3-8H2,1-2H3	null	CCCC(=O)CC(=O)CC(=O)CCC	1.29999995	57178821	PubChem:(57178821)	2
62	1	N/A	-124.06819353502563	C11H18O3	[M - H]-	WKMHSRXUMNAPDY	InChI=1S/C11H18O3/c12-6-2-5-9-3-1-4-10(7-9)8-11(13)14/h4,9,12H,1-3,5-8H2,(H,13,14)	2-[5-(3-hydroxypropyl)cyclohexen-1-yl]acetic acid	C1CC(CC(=C1)CC(=O)O)CCCO	1.20000005	19424762	PubChem:(19424762)	2
63	1	N/A	-124.17165081508128	C11H18O3	[M - H]-	TUSOWIKEYAREHP	InChI=1S/C11H18O3/c1-3-4-10(12)7-5-9(2)6-8-11(13)14/h3,6,8-10,12H,1,4-5,7H2,2H3,(H,13,14)	null	CC(CCC(CC=C)O)C=CC(=O)O	2.0	102044422	PubChem:(102044422)	2
64	1	N/A	-124.6708794235228	C11H18O3	[M - H]-	WGHOIYBQMHDJOO	InChI=1S/C11H18O3/c1-8(12)9-4-2-6-10(11(13)14)7-3-5-9/h9-10H,2-7H2,1H3,(H,13,14)	null	CC(=O)C1CCCC(CCC1)C(=O)O	1.70000005	129211852	PubChem:(129211852)	2
65	1	N/A	-125.1981715951016	C11H18O3	[M - H]-	MLSIPZCJRMGXRM	InChI=1S/C11H18O3/c1-2-3-4-5-6-7-10(12)8-9-11(13)14/h8-9H,2-7H2,1H3,(H,13,14)	null	CCCCCCCC(=O)C=CC(=O)O	2.70000005	91103561	PubChem:(91103561)	2
66	1	N/A	-125.33185146488822	C11H18O3	[M - H]-	QWCKDMGPRDKLQF	InChI=1S/C11H18O3/c12-10(11(13)14)8-9-6-4-2-1-3-5-7-9/h9H,1-8H2,(H,13,14)	null	C1CCCC(CCC1)CC(=O)C(=O)O	3.4000001	130483793	PubChem:(130483793)	2
67	1	N/A	-125.69837363552088	C11H18O3	[M - H]-	YCLKFADQROQUNM	InChI=1S/C11H18O3/c1-3-5-9(8-11(13)14)7-10(12)6-4-2/h3,5,9H,4,6-8H2,1-2H3,(H,13,14)	null	CCCC(=O)CC(CC(=O)O)C=CC	1.29999995	71480947	PubChem:(71480947)	2
68	1	N/A	-126.29410672452144	C11H18O3	[M - H]-	UUANJTOCFBQZFK	InChI=1S/C11H18O3/c1-2-3-4-8-5-6-10(12)9(7-8)11(13)14/h8-9H,2-7H2,1H3,(H,13,14)	null	CCCCC1CCC(=O)C(C1)C(=O)O	3.20000005	19027322	PubChem:(19027322)	2
69	1	N/A	-126.56742420697834	C11H18O3	[M - H]-	YRWHFXJUKFGVMO	InChI=1S/C11H18O3/c12-10-6-8-4-2-1-3-7(8)5-9(10)11(13)14/h7-10,12H,1-6H2,(H,13,14)	null	C1CCC2CC(C(CC2C1)C(=O)O)O	2.5999999	57290252;130753590;130818418;131008370;130981222;131185777	PubChem:(57290252 130753590 130818418 131008370 130981222 131185777);KEGG Mine	8589934594
70	1	N/A	-126.5686304824934	C11H18O3	[M - H]-	AMGCBSNCRDCWBP	InChI=1S/C11H18O3/c1-2-3-4-5-7-10(12)8-6-9-11(13)14/h3-4,6,9-10,12H,2,5,7-8H2,1H3,(H,13,14)	null	CCC=CCCC(CC=CC(=O)O)O	2.0	87169917	PubChem:(87169917)	2
71	1	N/A	-126.96394238662795	C11H18O3	[M - H]-	NZKDBUCJBUAUOV	InChI=1S/C11H18O3/c1-8-6-7-10(12)9(8)4-2-3-5-11(13)14/h8-9H,2-7H2,1H3,(H,13,14)	null	CC1CCC(=O)C1CCCCC(=O)O	1.60000002	54138491	PubChem:(54138491)	2
72	1	N/A	-127.27771145518166	C11H18O3	[M - H]-	KKDBVMIKOAICHX	InChI=1S/C11H18O3/c1-9(12)8-11(10(13)14)6-4-2-3-5-7-11/h2-8H2,1H3,(H,13,14)	null	CC(=O)CC1(CCCCCC1)C(=O)O	1.89999998	115021423	PubChem:(115021423)	2
73	1	N/A	-127.46876207840566	C11H18O3	[M - H]-	LNVXFTGUUXKGCI	InChI=1S/C11H18O3/c12-10(8-11(13)14)7-3-6-9-4-1-2-5-9/h9H,1-8H2,(H,13,14)	null	C1CCC(C1)CCCC(=O)CC(=O)O	2.70000005	57289985	PubChem:(57289985)	2
74	1	N/A	-128.04174902580812	C11H18O3	[M - H]-	XXGAKFRQFRLUOI	InChI=1S/C11H18O3/c1-7-4-3-5-9(10(7)12)6-8(2)11(13)14/h7-9H,3-6H2,1-2H3,(H,13,14)	null	CC1CCCC(C1=O)CC(C)C(=O)O	2.0	70565343	PubChem:(70565343)	2
75	1	N/A	-128.27053682362177	C11H18O3	[M - H]-	LNPCYPYNMGCKPB	InChI=1S/C11H18O3/c12-10-8-6-4-2-1-3-5-7-9(10)11(13)14/h9H,1-8H2,(H,13,14)	null	C1CCCCC(=O)C(CCC1)C(=O)O	3.4000001	123244832	PubChem:(123244832);PubMed	66
76	1	N/A	-128.32094401072277	C11H18O3	[M - H]-	LSAUKSRKFGIFHY	InChI=1S/C11H18O3/c1-2-3-4-5-7-10(12)8-6-9-11(13)14/h10,12H,2-5,7-8H2,1H3,(H,13,14)	null	CCCCCCC(CC#CC(=O)O)O	2.9000001	85841251	PubChem:(85841251)	2
77	1	N/A	-129.0994093963165	C11H18O3	[M - H]-	LOGMODPMSYMUAO	InChI=1S/C11H18O3/c12-10-5-1-3-9(7-8-10)4-2-6-11(13)14/h9H,1-8H2,(H,13,14)	null	C1CC(CCC(=O)C1)CCCC(=O)O	1.60000002	86248650	PubChem:(86248650)	2
78	1	N/A	-129.75392478392652	C11H18O3	[M - H]-	WIXBYUNYRYTKTO	InChI=1S/C11H18O3/c1-7(12)9-6-11(2,3)5-8(9)4-10(13)14/h8-9H,4-6H2,1-3H3,(H,13,14)	null	CC(=O)C1CC(CC1CC(=O)O)(C)C	1.5	14587618;10352702;10442717	PubChem:(14587618 10352702 10442717)	2
79	1	N/A	-129.94260750984628	C11H18O3	[M - H]-	JPRBEJMESAFHNJ	InChI=1S/C11H18O3/c12-10-6-3-5-9(8-10)4-1-2-7-11(13)14/h9H,1-8H2,(H,13,14)	null	C1CC(CC(=O)C1)CCCCC(=O)O	1.79999995	101036971	PubChem:(101036971)	2
80	1	N/A	-130.25629221865535	C11H18O3	[M - H]-	ZOPUFQBPJXOBIV	InChI=1S/C11H18O3/c1-7-3-9(11(13)14)4-8(2)6-10(12)5-7/h7-9H,3-6H2,1-2H3,(H,13,14)	null	CC1CC(CC(CC(=O)C1)C)C(=O)O	1.5	130617730;129994561	PubChem:(130617730 129994561)	2
81	1	N/A	-130.85711448629593	C11H18O3	[M - H]-	ACQUFEFVAOSQBJ	InChI=1S/C11H18O3/c1-9(12)3-7-11(5-2-6-11)8-4-10(13)14/h2-8H2,1H3,(H,13,14)	null	CC(=O)CCC1(CCC1)CCC(=O)O	1.60000002	129690299	PubChem:(129690299)	2
82	1	N/A	-131.04278405954557	C11H18O3	[M - H]-	WRKMZVAVNILZEI	InChI=1S/C11H18O3/c12-10-6-4-2-1-3-5-9(10)7-8-11(13)14/h9H,1-8H2,(H,13,14)	null	C1CCCC(=O)C(CC1)CCC(=O)O	1.89999998	14342372	PubChem:(14342372)	2
