rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-62.831865577921185	C9H16O4	[M - H]-	QIOYMVALOOEDDF	InChI=1S/C9H16O4/c1-7(6-9(12)13)4-2-3-5-8(10)11/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	Octanedioic acid, 3-methyl-	CC(CCCCC(=O)O)CC(=O)O	1.5	12346696;101926481;101926482	COCONUT:(CNP0190102);HMDB:(59783);Natural Products:(UNPD116253);PubChem:(12346696 101926481 101926482);SuperNatural:(SN00366978);CHEBI:(89847);PubChem class - bio and metabolites	19955754
12	1	N/A	-63.01403027268906	C9H16O4	[M - H]-	VMGABMHEPCWJKU	InChI=1S/C9H16O4/c10-7-8(11)5-3-1-2-4-6-9(12)13/h7-8,11H,1-6H2,(H,12,13)	null	C(CCCC(=O)O)CCC(C=O)O	1.31300843	""	KEGG Mine	8589934592
13	1	N/A	-63.2814538124194	C9H16O4	[M - H]-	WKRSNOUPILJFBJ	InChI=1S/C9H16O4/c1-9(2,8(12)13)6-4-3-5-7(10)11/h3-6H2,1-2H3,(H,10,11)(H,12,13)	2,2-dimethylheptanedioic acid	CC(C)(CCCCC(=O)O)C(=O)O	1.39999998	19828864	PubChem:(19828864)	2
14	1	N/A	-65.15790647368256	C9H16O4	[M - H]-	UVGDIBDTWYMEIA	InChI=1S/C9H16O4/c1-2-7(3-5-8(10)11)4-6-9(12)13/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	4-ethylheptanedioic acid	CCC(CCC(=O)O)CCC(=O)O	1.29999995	60132506	PubChem:(60132506)	2
15	1	N/A	-65.73320204782597	C9H16O4	[M - H]-	VWQCKRWNKKTRIQ	InChI=1S/C9H16O4/c10-7-2-1-4-8(11)5-3-6-9(12)13/h7-8,11H,1-6H2,(H,12,13)	null	C(CC=O)CC(CCCC(=O)O)O	1.03142476	""	KEGG Mine	8589934592
16	1	N/A	-66.72140300386259	C9H16O4	[M - H]-	ISHUHCSEVMASGE	InChI=1S/C9H16O4/c10-6-4-2-1-3-5-8(11)7-9(12)13/h6,8,11H,1-5,7H2,(H,12,13)	null	C(CCC=O)CCC(CC(=O)O)O	1.03142476	""	KEGG Mine	8589934592
17	1	N/A	-66.85393270212478	C9H16O4	[M - H]-	NQYXFXWKKYGBNL	InChI=1S/C9H16O4/c1-2-13-9(12)7-5-3-4-6-8(10)11/h2-7H2,1H3,(H,10,11)	Monoethyl Pimelate	CCOC(=O)CCCCCC(=O)O	1.20000005	118383;7330447	NORMAN:(NS00059333);PubChem class - safety and toxic;PubChem:(118383 7330447)	67371010
18	1	N/A	-66.92163014079344	C9H16O4	[M - H]-	PEIBCEMDAKMFRJ	InChI=1S/C9H16O4/c10-7-3-5-8(11)4-1-2-6-9(12)13/h7-8,11H,1-6H2,(H,12,13)	null	C(CCC(=O)O)CC(CCC=O)O	1.03142476	""	KEGG Mine	8589934592
19	1	N/A	-67.1934782170063	C9H16O4	[M - H]-	MWMISVOGVMGWSO	InChI=1S/C9H16O4/c1-8(10)13-7-5-3-2-4-6-9(11)12/h2-7H2,1H3,(H,11,12)	null	CC(=O)OCCCCCCC(=O)O	1.20000005	117817925	PubChem:(117817925)	2
20	1	N/A	-67.26175006759419	C9H16O4	[M - H]-	AHRKSTXOQZVXRS	InChI=1S/C9H16O4/c1-2-7(6-9(12)13)4-3-5-8(10)11/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	3-ethylheptanedioic acid	CCC(CCCC(=O)O)CC(=O)O	1.5	21493227	PubChem:(21493227)	2
21	1	N/A	-68.60185000951637	C9H16O4	[M - H]-	VQWLLQILHFPAPO	InChI=1S/C9H16O4/c10-6-4-8-13-7-3-1-2-5-9(11)12/h6H,1-5,7-8H2,(H,11,12)	null	C(CCC(=O)O)CCOCCC=O	0.970458329	""	KEGG Mine	8589934592
22	1	N/A	-68.83349560118539	C9H16O4	[M - H]-	QOICZXKDOLKTCB	InChI=1S/C9H16O4/c1-3-9(2,8(12)13)6-4-5-7(10)11/h3-6H2,1-2H3,(H,10,11)(H,12,13)	null	CCC(C)(CCCC(=O)O)C(=O)O	1.20000005	54238246	PubChem:(54238246)	2
23	1	N/A	-68.96043326437582	C9H16O4	[M - H]-	QXFPGGPULYXQMG	InChI=1S/C9H16O4/c1-2-9(12)13-7-5-3-4-6-8(10)11/h2-7H2,1H3,(H,10,11)	null	CCC(=O)OCCCCCC(=O)O	1.20000005	56606885	PubChem:(56606885)	2
24	1	N/A	-69.51211118543092	C9H16O4	[M - H]-	SHWINQXIGSEZAP	InChI=1S/C9H16O4/c1-12-8(10)6-4-3-5-7-9(11)13-2/h3-7H2,1-2H3	Dimethylpimelate	COC(=O)CCCCCC(=O)OC	1.63473475	74416;131701187;131868997	NORMAN:(NS00025678);COCONUT:(CNP0193203);Natural Products:(UNPD12334);PubChem:(74416 131701187 131868997);SuperNatural:(SN00002475);ZINC bio:(ZINC01684095);additional;PubMed;Biocyc:(CPD-21778)	3975234
25	1	N/A	-69.68675475581959	C9H16O4	[M - H]-	YAKVNIQDHNGQHL	InChI=1S/C9H16O4/c10-7-3-1-2-4-8(11)5-6-9(12)13/h7-8,11H,1-6H2,(H,12,13)	null	C(CCC(CCC(=O)O)O)CC=O	1.03142476	""	KEGG Mine	8589934592
26	1	N/A	-72.31824217858329	C9H16O4	[M - H]-	DYMOXVVBXHIZGE	InChI=1S/C9H16O4/c1-7(5-6-9(12)13)3-2-4-8(10)11/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	4-Methylsuberic acid	CC(CCCC(=O)O)CCC(=O)O	1.29999995	3021711;101926487;101926488	MeSH:(3021711);PubChem:(3021711 101926487 101926488);PubMed	70
27	1	N/A	-74.26503328454608	C9H16O4	[M - H]-	HYHPAVVNPVTGPY	InChI=1S/C9H16O4/c1-2-3-7(6-9(12)13)4-5-8(10)11/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	3-propylhexanedioic acid	CCCC(CCC(=O)O)CC(=O)O	1.5	14251023	PubChem:(14251023)	2
28	1	N/A	-74.28424239634187	C9H16O4	[M - H]-	UATSLDZQNXAKMA	InChI=1S/C9H16O4/c1-6(2)3-7(4-8(10)11)5-9(12)13/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	3-isobutylglutaric acid	CC(C)CC(CC(=O)O)CC(=O)O	1.39999998	10976240;52324580	PubChem:(10976240 52324580);Training Set	16386
29	1	N/A	-74.44424037921382	C9H16O4	[M - H]-	JBSSMSZTRHLQAI	InChI=1S/C9H16O4/c1-2-4-7(9(12)13)5-3-6-8(10)11/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	2-propylhexanedioate	CCCC(CCCC(=O)O)C(=O)O	1.39999998	266702;22026948;92159451;92269293	PubChem:(266702 22026948 92159451 92269293);PubMed	66
30	1	N/A	-74.68977203626153	C9H16O4	[M - H]-	ONYLQTANWRACGD	InChI=1S/C9H16O4/c1-2-3-4-7(5-8(10)11)6-9(12)13/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	null	CCCCC(CC(=O)O)CC(=O)O	1.60000002	57221939	PubChem:(57221939)	2
31	1	N/A	-75.19766886657817	C9H16O4	[M - H]-	FAMMMRUEHLMAIO	InChI=1S/C9H16O4/c1-3-5-9(2,8(12)13)6-4-7(10)11/h3-6H2,1-2H3,(H,10,11)(H,12,13)	2-methyl-2-propylpentanedioic acid	CCCC(C)(CCC(=O)O)C(=O)O	1.62601757	21623133	PubChem:(21623133)	2
32	1	N/A	-76.18600021658801	C9H16O4	[M - H]-	AUSIRTZQRFYJSH	InChI=1S/C9H16O4/c10-8-13-7-5-3-1-2-4-6-9(11)12/h8H,1-7H2,(H,11,12)	8-formyloxyoctanoic acid	C(CCCC(=O)O)CCCOC=O	1.92050779	22928602	PubChem:(22928602)	2
33	1	N/A	-77.04449153660309	C9H16O4	[M - H]-	UHONKZRYNWGJMH	InChI=1S/C9H16O4/c1-13-9(12)6-5-8(11)4-2-3-7-10/h10H,2-7H2,1H3	null	COC(=O)CCC(=O)CCCCO	-0.300000012	12032721	PubChem:(12032721)	2
34	1	N/A	-78.7683653486957	C9H16O4	[M - H]-	DQUACPPWSVJDOW	InChI=1S/C9H16O4/c1-3-4-9(2,5-7(10)11)6-8(12)13/h3-6H2,1-2H3,(H,10,11)(H,12,13)	3-methyl-3-propylpentanedioic acid	CCCC(C)(CC(=O)O)CC(=O)O	1.5	12937423	PubChem:(12937423)	2
35	1	N/A	-80.0725921907874	C9H16O4	[M - H]-	CWOVOJUKEQPFBA	InChI=1S/C9H16O4/c1-3-13-9(11)7-5-4-6-8(10)12-2/h3-7H2,1-2H3	Adipic acid, ethyl methyl ester	CCOC(=O)CCCCC(=O)OC	1.61656106	573721	PubChem:(573721)	2
36	1	N/A	-80.51538671014683	C9H16O4	[M - H]-	WMCFQEMLVVLZIJ	InChI=1S/C9H16O4/c1-3-4-5-9(2,8(12)13)6-7(10)11/h3-6H2,1-2H3,(H,10,11)(H,12,13)	2-butyl-2-methylbutanedioic acid	CCCCC(C)(CC(=O)O)C(=O)O	1.60000002	22666870;23520172	PubChem:(22666870 23520172)	2
37	1	N/A	-80.76855400652542	C9H16O4	[M - H]-	LACCYGNUUHMBMY	InChI=1S/C9H16O4/c1-13-9(12)5-3-2-4-8(11)6-7-10/h10H,2-7H2,1H3	null	COC(=O)CCCCC(=O)CCO	0.772619784	12039023	PubChem:(12039023)	2
38	1	N/A	-80.88888078162779	C9H16O4	[M - H]-	CFCWODSWPMKRNT	InChI=1S/C9H16O4/c1-2-7-13-9(12)6-4-3-5-8(10)11/h2-7H2,1H3,(H,10,11)	6-oxo-6-propoxyhexanoic acid	CCCOC(=O)CCCCC(=O)O	1.20000005	245565	PubChem:(245565)	2
39	1	N/A	-80.9463735984608	C9H16O4	[M - H]-	AMDPWYKMWRBVTC	InChI=1S/C9H16O4/c1-2-3-4-7(9(12)13)5-6-8(10)11/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	Heptane-1,3-dicarboxylic acid	CCCCC(CCC(=O)O)C(=O)O	1.60000002	12441496	PubChem:(12441496)	2
40	1	N/A	-81.35926662593305	C9H16O4	[M - H]-	LGYYVAFTDPNDQU	InChI=1S/C9H16O4/c1-3-7(9(12)13)4-6(2)5-8(10)11/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	null	CCC(CC(C)CC(=O)O)C(=O)O	1.29999995	57160395	PubChem:(57160395)	2
41	1	N/A	-81.40744529639954	C9H16O4	[M - H]-	AIZLTKWQDKDQAZ	InChI=1S/C9H16O4/c10-6-8-13-7-4-2-1-3-5-9(11)12/h6H,1-5,7-8H2,(H,11,12)	null	C(CCCOCC=O)CCC(=O)O	1.24605072	""	KEGG Mine	8589934592
42	1	N/A	-82.16244433407404	C9H16O4	[M - H]-	TVWOTZQAXZHSLO	InChI=1S/C9H16O4/c1-6(3-4-8(10)11)5-7(2)9(12)13/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	2,4-Dimethylheptanedioic acid	CC(CCC(=O)O)CC(C)C(=O)O	1.29999995	543862;102121908;102121909	COCONUT:(CNP0229169);HMDB:(59760);PubChem:(543862 102121908 102121909);CHEBI:(89874);PubChem class - bio and metabolites	18874410
43	1	N/A	-83.04497985886519	C9H16O4	[M - H]-	LHSAKGVBHJUEOV	InChI=1S/C9H16O4/c1-6(2)5-7(9(12)13)3-4-8(10)11/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	2-(2-methylpropyl)pentanedioic acid	CC(C)CC(CCC(=O)O)C(=O)O	1.29999995	22497364;95935249;95935250	PubChem:(22497364 95935249 95935250)	2
44	1	N/A	-83.06488181674199	C9H16O4	[M - H]-	YMSNZRPQVKFKBN	InChI=1S/C9H16O4/c10-6-2-4-8-13-7-3-1-5-9(11)12/h6H,1-5,7-8H2,(H,11,12)	null	C(CCOCCCC=O)CC(=O)O	0.970458329	""	KEGG Mine	8589934592
45	1	N/A	-83.47146095061963	C9H16O4	[M - H]-	LSILLZZTYPMWIW	InChI=1S/C9H16O4/c1-3-9(2,6-8(12)13)5-4-7(10)11/h3-6H2,1-2H3,(H,10,11)(H,12,13)	null	CCC(C)(CCC(=O)O)CC(=O)O	1.29999995	57241063;101658756;101658757	PubChem:(57241063 101658756 101658757)	2
46	1	N/A	-84.23542993078456	C9H16O4	[M - H]-	QRZHZIMRJCLWBY	InChI=1S/C9H16O4/c10-6-2-1-3-7-13-8-4-5-9(11)12/h6H,1-5,7-8H2,(H,11,12)	null	C(CCOCCCC(=O)O)CC=O	0.970458329	""	KEGG Mine	8589934592
47	1	N/A	-85.04715491560366	C9H16O4	[M - H]-	NOLWVKWMGXTULJ	InChI=1S/C9H16O4/c1-13-9(12)5-3-2-4-8(11)6-7-10/h7-8,11H,2-6H2,1H3	null	COC(=O)CCCCC(CC=O)O	-0.100000001	10035376	PubChem:(10035376)	2
48	1	N/A	-85.6339297887024	C9H16O4	[M - H]-	BRPCDOLEVHTTRE	InChI=1S/C9H16O4/c1-7(2)13-9(12)6-4-3-5-8(10)11/h7H,3-6H2,1-2H3,(H,10,11)	Isopropyl hydrogen adipate	CC(C)OC(=O)CCCCC(=O)O	1.10000002	104126	NORMAN:(NS00032457);PubChem:(104126);KEGG Mine	8590196738
49	1	N/A	-86.61738562413186	C9H16O4	[M - H]-	PIJBVCVBCQOWMM	InChI=1S/C9H16O4/c1-8(10)12-6-4-3-5-7-13-9(2)11/h3-7H2,1-2H3	1,5-Diacetoxypentane	CC(=O)OCCCCCOC(=O)C	1.10000002	81414	PubChem:(81414);NORMAN:(NS00043736)	262146
50	1	N/A	-87.79742904658491	C9H16O4	[M - H]-	PJBWLZJPBWRSEW	InChI=1S/C9H16O4/c1-3-4-7(9(12)13)5-6(2)8(10)11/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	null	CCCC(CC(C)C(=O)O)C(=O)O	1.60000002	23423172	PubChem:(23423172)	2
51	1	N/A	-88.21017741993934	C9H16O4	[M - H]-	OUWSNHWQZPEFEX	InChI=1S/C9H16O4/c1-3-12-8(10)6-5-7-9(11)13-4-2/h3-7H2,1-2H3	Ethyl glutarate	CCOC(=O)CCCC(=O)OCC	1.0	13163;71309540	NORMAN:(NS00021369);HMDB:(59879);PubChem class - food;PubChem:(13163 71309540);CHEBI:(87319);ZINC bio:(ZINC01648311);PubChem class - bio and metabolites;MeSH:(13163);PubMed	151265390
52	1	N/A	-89.10213596399998	C9H16O4	[M - H]-	MICRRSRTOYVLMG	InChI=1S/C9H16O4/c1-2-3-7(10)6-8(11)4-5-9(12)13/h7,10H,2-6H2,1H3,(H,12,13)	ACMC-20mssr	CCCC(CC(=O)CCC(=O)O)O	-0.100000001	14616481	PubChem:(14616481)	2
53	1	N/A	-89.67725061292779	C9H16O4	[M - H]-	MFIRVMDIUPRJDB	InChI=1S/C9H16O4/c1-8(10)13-7-5-3-4-6-9(11)12-2/h3-7H2,1-2H3	Methyl 6-Acetoxyhexanoate	CC(=O)OCCCCCC(=O)OC	1.0	9979616	PubChem:(9979616)	2
54	1	N/A	-89.92863413103771	C9H16O4	[M - H]-	NUQSJWPDLGCNRY	InChI=1S/C9H16O4/c1-7(11)5-8(3-2-4-10)6-9(12)13/h8,10H,2-6H2,1H3,(H,12,13)	null	CC(=O)CC(CCCO)CC(=O)O	-0.300000012	90113436	PubChem:(90113436)	2
55	1	N/A	-91.99013162135822	C9H16O4	[M - H]-	ICRLUXFFSQSGSL	InChI=1S/C9H16O4/c1-6(3-4-8(10)11)7(2)5-9(12)13/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	null	CC(CCC(=O)O)C(C)CC(=O)O	1.20000005	58391643	PubChem:(58391643)	2
56	1	N/A	-92.37177913377442	C9H16O4	[M - H]-	NMARAHQZYQAVIA	InChI=1S/C9H16O4/c10-8-6-4-2-1-3-5-7-9(11)13-12/h8,12H,1-7H2	null	C(CCCC=O)CCCC(=O)OO	1.29999995	85785193	PubChem:(85785193)	2
57	1	N/A	-92.50657356534043	C9H16O4	[M - H]-	YVEPYHZOCQHSIF	InChI=1S/C9H16O4/c1-7(3-5-8(10)11)4-6-9(12)13-2/h7H,3-6H2,1-2H3,(H,10,11)	Heptanedioic acid, 4-methyl-, monomethyl ester, (R)-	CC(CCC(=O)O)CCC(=O)OC	1.10000002	71374465;71374466	PubChem:(71374465 71374466)	2
58	1	N/A	-93.5258190935523	C9H16O4	[M - H]-	LAIAIKDGUFKGFB	InChI=1S/C9H16O4/c1-6(5-8(10)11)3-4-7(2)9(12)13/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	null	CC(CCC(C)C(=O)O)CC(=O)O	1.5	54023128	PubChem:(54023128)	2
59	1	N/A	-93.5872944810104	C9H16O4	[M - H]-	BHCYLOMWMPXCSW	InChI=1S/C9H16O4/c1-3-4-5-9(11)13-7-6-8(10)12-2/h3-7H2,1-2H3	null	CCCCC(=O)OCCC(=O)OC	1.29999995	85762586	PubChem:(85762586)	2
60	1	N/A	-93.81835654913428	C9H16O4	[M - H]-	ZPXQWVXFOSFRSC	InChI=1S/C9H16O4/c1-2-5-9(12)13-7-4-3-6-8(10)11/h2-7H2,1H3,(H,10,11)	null	CCCC(=O)OCCCCC(=O)O	1.20000005	54166172	PubChem:(54166172)	2
61	1	N/A	-94.33976121771292	C9H16O4	[M - H]-	CSDUHKBQMQQYNC	InChI=1S/C9H16O4/c1-3-6(2)4-7(9(12)13)5-8(10)11/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	2-(2-methylbutyl)butanedioic acid	CCC(C)CC(CC(=O)O)C(=O)O	1.5	21888242;57083418;87921817;87921818	PubChem:(21888242 57083418 87921817 87921818)	2
62	1	N/A	-94.39001824182303	C9H16O4	[M - H]-	WDCOFYFWBIAKKE	InChI=1S/C9H16O4/c1-2-3-4-7(10)8(11)5-6-9(12)13/h7,10H,2-6H2,1H3,(H,12,13)	null	CCCCC(C(=O)CCC(=O)O)O	0.600000024	129322491	PubChem:(129322491)	2
63	1	N/A	-95.49451359930613	C9H16O4	[M - H]-	CEAKZVDHZILFGK	InChI=1S/C9H16O4/c1-3-6(8(10)11)5-7(4-2)9(12)13/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	null	CCC(CC(CC)C(=O)O)C(=O)O	1.56213486	11586419;22939778;92177410;93120681;93120682	PubChem:(11586419 22939778 92177410 93120681 93120682);PubChem class - safety and toxic	67108866
64	1	N/A	-96.02753400669147	C9H16O4	[M - H]-	MWIQWRCANQOMBX	InChI=1S/C9H16O4/c1-3-9(4-2,8(12)13)6-5-7(10)11/h3-6H2,1-2H3,(H,10,11)(H,12,13)	2,2-diethylpentanedioate	CCC(CC)(CCC(=O)O)C(=O)O	1.20000005	10219741;21434477	PubChem:(10219741 21434477)	2
65	1	N/A	-96.33570833630058	C9H16O4	[M - H]-	FNZSVEHJZREFPF	InChI=1S/C9H16O4/c1-2-3-4-5-7(9(12)13)6-8(10)11/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	Nonate	CCCCCC(CC(=O)O)C(=O)O	1.79999995	3279659;6708681;16058309;22490313	COCONUT:(CNP0240850 CNP0339037);HMDB:(11717);PubChem:(3279659 6708681 16058309 22490313);SuperNatural:(SN00220548 SN00003344);CHEBI:(88404);ZINC bio:(ZINC03033114);additional;PubChem class - bio and metabolites;PubMed	20455530
66	1	N/A	-96.57427452144901	C9H16O4	[M - H]-	UZNGFNCAQIEZOS	InChI=1S/C9H16O4/c1-2-3-4-5-9(12)13-7-6-8(10)11/h2-7H2,1H3,(H,10,11)	null	CCCCCC(=O)OCCC(=O)O	1.5	117817957	PubChem:(117817957)	2
67	1	N/A	-96.85072602433257	C9H16O4	[M - H]-	MCTXDKIJGPKLSJ	InChI=1S/C9H16O4/c1-3-7-13-9(11)6-4-5-8(10)12-2/h3-7H2,1-2H3	1-O-methyl 5-O-propyl pentanedioate	CCCOC(=O)CCCC(=O)OC	1.10000002	22056986	PubChem:(22056986)	2
68	1	N/A	-97.65073420548967	C9H16O4	[M - H]-	PJHXOYIWOSJFKR	InChI=1S/C9H16O4/c1-3-4-5-6-7-9(11)13-12-8(2)10/h3-7H2,1-2H3	null	CCCCCCC(=O)OOC(=O)C	2.70000005	19378287	PubChem:(19378287)	2
69	1	N/A	-98.37745812889312	C9H16O4	[M - H]-	CLQXKGADLKTPFN	InChI=1S/C9H16O4/c10-6-3-1-2-4-7-13-8-5-9(11)12/h6H,1-5,7-8H2,(H,11,12)	null	C(CCC=O)CCOCCC(=O)O	0.970458329	""	KEGG Mine	8589934592
70	1	N/A	-98.73133055872782	C9H16O4	[M - H]-	WOLVUEMDHAYUAW	InChI=1S/C9H16O4/c1-7(6-9(12)13-2)4-3-5-8(10)11/h7H,3-6H2,1-2H3,(H,10,11)	null	CC(CCCC(=O)O)CC(=O)OC	1.20000005	57480860;57480861;57480862;57480863	PubChem:(57480860 57480861 57480862 57480863)	2
71	1	N/A	-99.20779166061486	C9H16O4	[M - H]-	UGOZSAUXDZRCTE	InChI=1S/C9H16O4/c1-3-7(5-9(12)13)6(2)4-8(10)11/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	(3R,4S)-3-ethyl-4-methylhexanedioic acid	CCC(CC(=O)O)C(C)CC(=O)O	1.39999998	21721566;21721784;57266225	PubChem:(21721566 21721784 57266225)	2
72	1	N/A	-99.4219950576958	C9H16O4	[M - H]-	ALYBWYZHPULQSS	InChI=1S/C9H16O4/c1-2-13-9(12)7-8(11)5-3-4-6-10/h10H,2-7H2,1H3	null	CCOC(=O)CC(=O)CCCCO	1.04202116	25067835	PubChem:(25067835)	2
73	1	N/A	-99.69929344957247	C9H16O4	[M - H]-	GGJSOODCNYBZGV	InChI=1S/C9H16O4/c1-9(2,8(12)13-3)6-4-5-7(10)11/h4-6H2,1-3H3,(H,10,11)	null	CC(C)(CCCC(=O)O)C(=O)OC	1.20000005	86682559	PubChem:(86682559)	2
74	1	N/A	-99.73035218531453	C9H16O4	[M - H]-	MPOVRXTVHXDFII	InChI=1S/C9H16O4/c1-6(8(10)11)4-3-5-7(2)9(12)13/h6-7H,3-5H2,1-2H3,(H,10,11)(H,12,13)	Heptanedioic acid, 2,6-dimethyl-	CC(CCCC(C)C(=O)O)C(=O)O	1.60000002	10583764;10773955;22930970;131851795	PubChem:(10583764 10773955 22930970 131851795)	2
75	1	N/A	-99.83987619321556	C9H16O4	[M - H]-	RYKUQZNYSRULQX	InChI=1S/C9H16O4/c1-8(2,5-6(10)11)9(3,4)7(12)13/h5H2,1-4H3,(H,10,11)(H,12,13)	Pentanedioic acid, 2,2,3,3-tetramethyl-	CC(C)(CC(=O)O)C(C)(C)C(=O)O	1.29999995	14490411	PubChem:(14490411)	2
76	1	N/A	-100.1148223278328	C9H16O4	[M - H]-	NCEMXVVEHUOYMT	InChI=1S/C9H16O4/c10-7-3-1-2-4-8(11)5-6-9(12)13/h5-6,8,10-11H,1-4,7H2,(H,12,13)	null	C(CCC(C=CC(=O)O)O)CCO	0.100000001	54103568;87721879	COCONUT:(CNP0219480);Natural Products:(UNPD92363 UNPD222235);PubChem:(54103568 87721879);SuperNatural:(SN00304598)	3178498
