rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-30.206058601223365	C16H32O3	[M - H]-	WQPQDBIUAFINBH	InChI=1S/C16H32O3/c1-15(17)13-11-9-7-5-3-2-4-6-8-10-12-14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	15-hydroxyhexadecanoic acid	CC(CCCCCCCCCCCCCC(=O)O)O	5.21728802	5312759;5312822;10989402;86290132	COCONUT:(CNP0332103);Natural Products:(UNPD97318);PubChem:(5312759 5312822 10989402 86290132);SuperNatural:(SN00240699);YMDB Mine;CHEBI:(83935 78998 83936);EcoCyc Mine;KEGG Mine	60132720674
12	1	N/A	-32.199422540331994	C16H32O3	[M - H]-	WGQAZXKTUJAPPI	InChI=1S/C16H32O3/c1-2-3-4-5-8-11-14-19-15-12-9-6-7-10-13-16(17)18/h2-15H2,1H3,(H,17,18)	Octanoic acid, 8-(octyloxy)-	CCCCCCCCOCCCCCCCC(=O)O	5.156322	71372058	EcoCyc Mine;PubChem:(71372058);YMDB Mine;KEGG Mine	60129542146
13	1	N/A	-32.24972606744154	C16H32O3	[M - H]-	YNQGVRJFSHTULP	InChI=1S/C16H32O3/c1-2-3-9-12-15(17)13-10-7-5-4-6-8-11-14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	Builic acid	CCCCCC(CCCCCCCCCC(=O)O)O	5.19999981	3013895;5312820;10683632	HMDB:(112189);SuperNatural:(SN00358652 SN00290101);PubMed;COCONUT:(CNP0226671);KNApSAcK:(44036);Natural Products:(UNPD132428 UNPD56597);PubChem:(3013895 5312820 10683632);YMDB Mine;CHEBI:(75785);PubChem class - bio and metabolites;EcoCyc Mine;KEGG Mine	60149497978
14	1	N/A	-33.1220090601469	C16H32O3	[M - H]-	KBDZCYDPGRYCRM	InChI=1S/C16H32O3/c1-2-15(17)13-11-9-7-5-3-4-6-8-10-12-14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	14-hydroxy palmitic acid	CCC(CCCCCCCCCCCCC(=O)O)O	5.4000001	5282905;5312821;86290133;102148945	COCONUT:(CNP0198971);Natural Products:(UNPD1194);PubChem:(5282905 5312821 86290133 102148945);SuperNatural:(SN00317648);YMDB Mine;CHEBI:(83937 83938);EcoCyc Mine;KEGG Mine	60132720674
15	1	N/A	-35.06839344633086	C16H32O3	[M - H]-	WTVLLWAEBRDHBQ	InChI=1S/C16H32O3/c1-2-3-4-11-14-19-15-12-9-7-5-6-8-10-13-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCCCCCOCCCCCCCCCC(=O)O	5.156322	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
16	1	N/A	-35.1212012754868	C16H32O3	[M - H]-	DLMIUMCETWCTHV	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-12-15(17)13-10-11-14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	null	CCCCCCCCCCC(CCCCC(=O)O)O	5.19999981	12398972	HMDB:(112192);PubChem:(12398972);YMDB Mine;PubChem class - bio and metabolites;EcoCyc Mine;KEGG Mine	60146319370
17	1	N/A	-37.118148448967254	C16H32O3	[M - H]-	PKOKOMDOPZGBEQ	InChI=1S/C16H32O3/c1-2-3-14-19-15-12-10-8-6-4-5-7-9-11-13-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCCCOCCCCCCCCCCCC(=O)O	5.156322	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
18	1	N/A	-37.41631112242079	C16H32O3	[M - H]-	SLHRFVPPDPCMES	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-11-15(18)12-9-10-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCCCCCCCC(CCCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
19	1	N/A	-40.1989450479523	C16H32O3	[M - H]-	MGDQCOGGNGCHGH	InChI=1S/C16H32O3/c1-2-3-4-5-6-8-11-14-19-15-12-9-7-10-13-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCCCCCCCCOCCCCCCC(=O)O	5.156322	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
20	1	N/A	-40.285282028419665	C16H32O3	[M - H]-	WRPYITJZPMIZIZ	InChI=1S/C16H32O3/c1-2-3-4-8-11-15(18)12-9-6-5-7-10-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCCCCC(CCCCCCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
21	1	N/A	-40.743730103743815	C16H32O3	[M - H]-	GIEJMPHHFWMLHG	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-12-15(17)13-11-14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	5-hydroxyhexadecanoic acid	CCCCCCCCCCCC(CCCC(=O)O)O	5.4000001	5312761;5312817;5312818	HMDB:(112184);PubChem:(5312761 5312817 5312818);YMDB Mine;PubChem class - bio and metabolites;EcoCyc Mine;KEGG Mine	60146319370
22	1	N/A	-40.781465990342625	C16H32O3	[M - H]-	YNZSSIUHNIGJQC	InChI=1S/C16H32O3/c1-2-3-4-5-6-8-11-15(18)12-9-7-10-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCCCCCCC(CCCCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
23	1	N/A	-43.2396340620169	C16H32O3	[M - H]-	NLYSYEPCIQLWPY	InChI=1S/C16H32O3/c17-14-12-10-8-6-4-2-1-3-5-7-9-11-13-16(19)15-18/h15-17,19H,1-14H2	null	C(CCCCCCCO)CCCCCCC(C=O)O	4.81328487	""	YMDB Mine	34359738368
24	1	N/A	-43.89073206393274	C16H32O3	[M - H]-	FEBHVVAMAAYOIC	InChI=1S/C16H32O3/c1-2-3-4-8-11-14-19-15-12-9-6-5-7-10-13-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCCCCCCOCCCCCCCCC(=O)O	5.156322	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
25	1	N/A	-43.929574729496174	C16H32O3	[M - H]-	QXVQTGKAZOXPNU	InChI=1S/C16H32O3/c1-2-3-11-14-19-15-12-9-7-5-4-6-8-10-13-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCCCCOCCCCCCCCCCC(=O)O	5.156322	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
26	1	N/A	-45.872560218171856	C16H32O3	[M - H]-	NQLQKGFMOSCHMA	InChI=1S/C16H32O3/c1-2-14-19-15-12-10-8-6-4-3-5-7-9-11-13-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCCOCCCCCCCCCCCCC(=O)O	5.156322	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
27	1	N/A	-46.610428144594856	C16H32O3	[M - H]-	OSJQHLUXXLVPCG	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-11-14-19-15-12-9-10-13-16(17)18/h2-15H2,1H3,(H,17,18)	6-decoxyhexanoic acid	CCCCCCCCCCOCCCCCC(=O)O	5.0999999	60142182	EcoCyc Mine;PubChem:(60142182);YMDB Mine;KEGG Mine	60129542146
28	1	N/A	-47.54530999633932	C16H32O3	[M - H]-	XNEJQPSNRRYWLC	InChI=1S/C16H32O3/c1-2-3-11-15(18)12-9-7-5-4-6-8-10-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCCC(CCCCCCCCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
29	1	N/A	-48.42358300111948	C16H32O3	[M - H]-	PIPZTONCEDHECU	InChI=1S/C16H32O3/c1-2-3-4-8-11-15(14-17)12-9-6-5-7-10-13-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	9-(hydroxymethyl)pentadecanoic acid	CCCCCCC(CCCCCCCC(=O)O)CO	4.99440813	21420568	PubChem:(21420568)	2
30	1	N/A	-51.08944880026059	C16H32O3	[M - H]-	FUQJGYBCWWMJEV	InChI=1S/C16H32O3/c1-2-11-15(18)12-9-7-5-3-4-6-8-10-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCC(CCCCCCCCCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
31	1	N/A	-51.65881373907547	C16H32O3	[M - H]-	VNDINBPRMZDJQT	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-15(14-17)13-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	Pentadecanoic acid, 3-hydroxymethyl-	CCCCCCCCCCCCC(CC(=O)O)CO	5.5999999	71325569	PubChem:(71325569)	2
32	1	N/A	-52.72925595043845	C16H32O3	[M - H]-	VHVWOAUIRAXOTD	InChI=1S/C16H32O3/c1-15(13-14-17)11-9-7-5-3-2-4-6-8-10-12-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	null	CC(CCCCCCCCCCCC(=O)O)CCO	5.4000001	87675969	PubChem:(87675969)	2
33	1	N/A	-53.37012152245411	C16H32O3	[M - H]-	PAHCNVCDWCSMTE	InChI=1S/C16H32O3/c1-2-3-4-5-8-11-15(18)12-9-6-7-10-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCCCCCC(CCCCCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
34	1	N/A	-53.8877096313475	C16H32O3	[M - H]-	XQSIHQVCKMKJLP	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-11-15(18)12-10-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCCCCCCCCC(CCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
35	1	N/A	-54.636139358839955	C16H32O3	[M - H]-	BROBLRAZQQVTJR	InChI=1S/C16H32O3/c1-15(18)12-10-8-6-4-2-3-5-7-9-11-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CC(CCCCCCCCCCCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
36	1	N/A	-55.66095717345319	C16H32O3	[M - H]-	MTDYJPGPTUCKRR	InChI=1S/C16H32O3/c1-2-19-15-13-11-9-7-5-3-4-6-8-10-12-14-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCOCCCCCCCCCCCCCC(=O)O	5.30000019	57160922	EcoCyc Mine;PubChem:(57160922);YMDB Mine;KEGG Mine	60129542146
37	1	N/A	-56.044100727590724	C16H32O3	[M - H]-	CMPLACNAONOQOU	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-15(18)13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCCCCCCCCCCC(CC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
38	1	N/A	-56.67980682505817	C16H32O3	[M - H]-	UHRLTUFVQIYPIO	InChI=1S/C16H32O3/c1-2-3-8-11-15(18)12-9-6-4-5-7-10-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCCCC(CCCCCCCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
39	1	N/A	-56.69383944135048	C16H32O3	[M - H]-	SDHKLVQWNABQKG	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-14-19-15-13-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCCCCCCCCCCCCOCCC(=O)O	5.69999981	101709679	EcoCyc Mine;PubChem:(101709679);YMDB Mine;KEGG Mine	60129542146
40	1	N/A	-57.40361483500535	C16H32O3	[M - H]-	DIVRKVCEAUOGDP	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-14-19-15-12-13-16(17)18/h2-15H2,1H3,(H,17,18)	Butanoic acid, 4-(dodecyloxy)-	CCCCCCCCCCCCOCCCC(=O)O	5.5	17810953	EcoCyc Mine;PubChem:(17810953);YMDB Mine;KEGG Mine	60129542146
41	1	N/A	-57.55208981776353	C16H32O3	[M - H]-	RRLPBFUFRUPKSX	InChI=1S/C16H32O3/c1-2-15(18)12-10-8-6-4-3-5-7-9-11-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCC(CCCCCCCCCCCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
42	1	N/A	-58.56322320918966	C16H32O3	[M - H]-	CBBPCTUZWQXJDG	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-15(13-14-17)16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	null	CCCCCCCCCCCCC(CCO)C(=O)O	5.13819551	54117326	PubChem:(54117326)	2
43	1	N/A	-59.11594375043345	C16H32O3	[M - H]-	JDHUSZNTHWJILK	InChI=1S/C16H32O3/c1-15(14-16(18)19)12-10-8-6-4-2-3-5-7-9-11-13-17/h15,17H,2-14H2,1H3,(H,18,19)	null	CC(CCCCCCCCCCCCO)CC(=O)O	5.4000001	101770941;101770942	PubChem:(101770941 101770942)	2
44	1	N/A	-59.91901001225222	C16H32O3	[M - H]-	JULKPHSWFLJGQL	InChI=1S/C16H32O3/c1-2-3-4-5-7-10-13-19-14-11-8-6-9-12-16(18)15-17/h15-16,18H,2-14H2,1H3	null	CCCCCCCCOCCCCCCC(C=O)O	4.75562716	""	YMDB Mine	34359738368
45	1	N/A	-59.92590649823349	C16H32O3	[M - H]-	PHOBOUQHPQGTEA	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-12-15(16(18)19)13-10-11-14-17/h15,17H,2-14H2,1H3,(H,18,19)	null	CCCCCCCCCCC(CCCCO)C(=O)O	5.4000001	88767584	PubChem:(88767584)	2
46	1	N/A	-60.03425485585002	C16H32O3	[M - H]-	LIWQNMBHYNHRAN	InChI=1S/C16H32O3/c1-2-3-4-5-6-8-11-15(14-17)12-9-7-10-13-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	null	CCCCCCCCC(CCCCCC(=O)O)CO	4.99440813	87730428	PubChem:(87730428)	2
47	1	N/A	-60.60770005814827	C16H32O3	[M - H]-	QUIOXRDZNHWQTB	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-11-15(18)12-9-10-13-16(19)14-17/h15,17-18H,2-14H2,1H3	null	CCCCCCCCCC(CCCCC(=O)CO)O	4.19999981	88238613	PubChem:(88238613)	2
48	1	N/A	-61.714680271228616	C16H32O3	[M - H]-	FOWPWNBWVQMXHJ	InChI=1S/C16H32O3/c1-2-3-4-9-12-15(16(18)19)13-10-7-5-6-8-11-14-17/h15,17H,2-14H2,1H3,(H,18,19)	2-hexyl-10-hydroxydecanoic acid	CCCCCCC(CCCCCCCCO)C(=O)O	5.13819551	23330053	PubChem:(23330053)	2
49	1	N/A	-62.21086423315164	C16H32O3	[M - H]-	SNOJDASBSWBYCW	InChI=1S/C16H32O3/c1-2-3-4-5-6-9-12-15(16(18)19)13-10-7-8-11-14-17/h15,17H,2-14H2,1H3,(H,18,19)	null	CCCCCCCCC(CCCCCCO)C(=O)O	5.13819551	87730891	PubChem:(87730891)	2
50	1	N/A	-62.27598495872407	C16H32O3	[M - H]-	ICMQOKJBHBJAKV	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-19-15-16(17)18/h2-15H2,1H3,(H,17,18)	2-tetradecoxyacetate	CCCCCCCCCCCCCCOCC(=O)O	6.30000019	14370885;21389439	EcoCyc Mine;PubChem:(14370885 21389439);YMDB Mine;KEGG Mine	60129542146
51	1	N/A	-62.78798091825107	C16H32O3	[M - H]-	RQGOJLORDVYUOO	InChI=1S/C16H32O3/c1-2-3-4-10-13-19-14-11-8-6-5-7-9-12-16(18)15-17/h15-16,18H,2-14H2,1H3	null	CCCCCCOCCCCCCCCC(C=O)O	4.75562716	""	YMDB Mine	34359738368
52	1	N/A	-63.07512177273011	C16H32O3	[M - H]-	ZZVJGRIKRXKJQM	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-15(12-13-17)14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	null	CCCCCCCCCCCC(CCO)CC(=O)O	5.5999999	88769664	PubChem:(88769664)	2
53	1	N/A	-64.23047628608647	C16H32O3	[M - H]-	QDRCZSXUWPIQFS	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-15(18)16(19)14-17/h15,17-18H,2-14H2,1H3	null	CCCCCCCCCCCCCC(C(=O)CO)O	4.8728652	""	KEGG Mine	8589934592
54	1	N/A	-64.62803162126599	C16H32O3	[M - H]-	ZZUNWCHKAFUBIS	InChI=1S/C16H32O3/c1-14(2)11-9-7-5-3-4-6-8-10-12-15(17)13-16(18)19/h14-15,17H,3-13H2,1-2H3,(H,18,19)	null	CC(C)CCCCCCCCCCC(CC(=O)O)O	5.5	13908552;129848426	PubChem:(13908552 129848426)	2
55	1	N/A	-64.69472737488992	C16H32O3	[M - H]-	MRCSTXMYVQDDSX	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-15(13-14-17)11-12-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	null	CCCCCCCCCCC(CCC(=O)O)CCO	5.4000001	88696199	PubChem:(88696199)	2
56	1	N/A	-64.81351079400406	C16H32O3	[M - H]-	PXHWZRAGSOMSNP	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-10-13-16(18)19-15-12-9-8-11-14-17/h17H,2-15H2,1H3	null	CCCCCCCCCC(=O)OCCCCCCO	4.9000001	101660641	PubChem:(101660641)	2
57	1	N/A	-64.81351079400406	C16H32O3	[M - H]-	FQRHQMJNZZLDTJ	InChI=1S/C16H32O3/c1-2-3-4-5-9-12-15-19-16(18)13-10-7-6-8-11-14-17/h17H,2-15H2,1H3	null	CCCCCCCCOC(=O)CCCCCCCO	4.9000001	88394561	PubChem:(88394561)	2
58	1	N/A	-64.8181077977581	C16H32O3	[M - H]-	JMDVNARDLOJMCD	InChI=1S/C16H32O3/c1-2-3-8-11-15(14-17)12-9-6-4-5-7-10-13-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	10-(hydroxymethyl)pentadecanoic acid	CCCCCC(CCCCCCCCC(=O)O)CO	4.99440813	21420578	PubChem:(21420578)	2
59	1	N/A	-64.83773592088744	C16H32O3	[M - H]-	GPEJMWDLYXZICL	InChI=1S/C16H32O3/c1-2-3-13-19-14-11-9-7-5-4-6-8-10-12-16(18)15-17/h15-16,18H,2-14H2,1H3	null	CCCCOCCCCCCCCCCC(C=O)O	4.75562716	""	YMDB Mine	34359738368
60	1	N/A	-65.70495250265532	C16H32O3	[M - H]-	NPTFNQGTSVDSNG	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-10-13-19-14-11-8-9-12-16(18)15-17/h15-16,18H,2-14H2,1H3	null	CCCCCCCCCOCCCCCC(C=O)O	4.75562716	""	YMDB Mine	34359738368
61	1	N/A	-66.5930762498999	C16H32O3	[M - H]-	RZHOIKRKYSDMSL	InChI=1S/C16H32O3/c1-14(2)12-10-8-6-4-3-5-7-9-11-13-15(17)16(18)19/h14-15,17H,3-13H2,1-2H3,(H,18,19)	Pentadecanoic acid, 2-hydroxy-14-methyl-	CC(C)CCCCCCCCCCCC(C(=O)O)O	6.0999999	19737443	COCONUT:(CNP0275062);Natural Products:(UNPD168821);PubChem:(19737443);SuperNatural:(SN00348823)	3178498
62	1	N/A	-68.21402736056244	C16H32O3	[M - H]-	HNTZVINOMOGHRR	InChI=1S/C16H32O3/c1-2-3-15-19-16(18)13-11-9-7-5-4-6-8-10-12-14-17/h17H,2-15H2,1H3	butyl 12-hydroxydodecanoate	CCCCOC(=O)CCCCCCCCCCCO	4.9000001	18364328	PubChem:(18364328)	2
63	1	N/A	-68.32237638963218	C16H32O3	[M - H]-	XLAOHYWKUGCFMM	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-15(18)12-13-16(19)14-17/h14-16,18-19H,2-13H2,1H3	null	CCCCCCCCCCCC(CCC(C=O)O)O	4.81659365	""	YMDB Mine	34359738368
64	1	N/A	-68.33767470691967	C16H32O3	[M - H]-	GWJOOMFTDCYDLM	InChI=1S/C16H32O3/c1-3-5-7-9-11-14(12-10-8-6-4-2)13-15(17)16(18)19/h14-15,17H,3-13H2,1-2H3,(H,18,19)	null	CCCCCCC(CCCCCC)CC(C(=O)O)O	6.30000019	126657264	PubChem:(126657264)	2
65	1	N/A	-68.47923256800749	C16H32O3	[M - H]-	LVBRNJOFOLCUKI	InChI=1S/C16H32O3/c1-3-14(2)11-9-7-5-4-6-8-10-12-15(17)13-16(18)19/h14-15,17H,3-13H2,1-2H3,(H,18,19)	null	CCC(C)CCCCCCCCCC(CC(=O)O)O	5.5	44154540	PubChem:(44154540)	2
66	1	N/A	-68.82173776003661	C16H32O3	[M - H]-	VZDGSOIDJPKIIF	InChI=1S/C16H32O3/c1-16(2,19)14-12-10-8-6-4-3-5-7-9-11-13-15(17)18/h19H,3-14H2,1-2H3,(H,17,18)	14-Hydroxy-14-methylpentadecanoic acid	CC(C)(CCCCCCCCCCCCC(=O)O)O	5.00893974	548142	PubChem:(548142)	2
