rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-91.34122775886951	C7H10O5	[M - H]-	AZCMQNSNCDZCOY	InChI=1S/C7H10O5/c1-4(8)2-5(7(11)12)3-6(9)10/h2,4,8H,3H2,1H3,(H,9,10)(H,11,12)	null	CC(C=C(CC(=O)O)C(=O)O)O	-0.800000012	89523207	PubChem:(89523207)	2
12	1	N/A	-91.43429473753464	C7H10O5	[M - H]-	DBHGTJWNUJZZOA	InChI=1S/C7H10O5/c1-4(7(11)12)5(8)2-3-6(9)10/h4H,2-3H2,1H3,(H,9,10)(H,11,12)	2-Methyl-3-oxoadipate	CC(C(=O)CCC(=O)O)C(=O)O	-0.400000006	25021177;25021178	KEGG:(C18307);PubChem:(25021177 25021178);PubMed;CHEBI:(81658)	354
13	1	N/A	-92.4040024705336	C7H10O5	[M - H]-	OOZOZAXJJFWGCZ	InChI=1S/C7H10O5/c1-4(8)2-5(9)3-6(10)7(11)12/h5,9H,2-3H2,1H3,(H,11,12)	null	CC(=O)CC(CC(=O)C(=O)O)O	-0.909037113	""	KEGG Mine	8589934592
14	1	N/A	-93.650145387863	C7H10O5	[M - H]-	NLNPIZRBNMTQAX	InChI=1S/C7H10O5/c8-5-2-3(6(9)10)1-4(5)7(11)12/h3-5,8H,1-2H2,(H,9,10)(H,11,12)	null	C1C(CC(C1C(=O)O)O)C(=O)O	-0.300000012	130753602;129994675	PubChem:(130753602 129994675)	2
15	1	N/A	-94.61148977051862	C7H10O5	[M - H]-	KNBIVKXPECYIOL	InChI=1S/C7H10O5/c1-2-3-4(8)5(9)6(10)7(11)12/h4,8H,2-3H2,1H3,(H,11,12)	null	CCCC(C(=O)C(=O)C(=O)O)O	0.699999988	91617210	PubChem:(91617210)	2
16	1	N/A	-95.49323457455864	C7H10O5	[M - H]-	DWRJQFGWIHQEOC	InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h3-4,6,8,10H,1-2H2,(H,11,12)	null	C1C(CC(=O)C(C1O)O)C(=O)O	-1.60000002	57213779;59456750;76493637;89030338;91566038;130949404	EcoCyc Mine;PubChem:(57213779 59456750 76493637 89030338 91566038 130949404);YMDB Mine;PubMed;KEGG Mine	60129542210
17	1	N/A	-96.77127947184326	C7H10O5	[M - H]-	NPZZMMQETGOPDE	InChI=1S/C7H10O5/c8-4-2-1-3-5(9)6(10)7(11)12/h4-5,9H,1-3H2,(H,11,12)	null	C(CC=O)CC(C(=O)C(=O)O)O	-0.800000012	126485495	PubChem:(126485495)	2
18	1	N/A	-98.32146469910266	C7H10O5	[M - H]-	MJEAROMBGVEGDL	InChI=1S/C7H10O5/c8-4-3-5(9)1-2-6(10)7(11)12/h4-5,9H,1-3H2,(H,11,12)	null	C(CC(=O)C(=O)O)C(CC=O)O	-1.20000005	135383687	PubChem:(135383687)	2
19	1	N/A	-98.82479111631092	C7H10O5	[M - H]-	ZBSSHEWQSRTWTE	InChI=1S/C7H10O5/c1-4(8)5(7(11)12)2-3-6(9)10/h5H,2-3H2,1H3,(H,9,10)(H,11,12)	2-acetylpentanedioate	CC(=O)C(CCC(=O)O)C(=O)O	-0.5	14196805;21700983	PubChem:(14196805 21700983);KEGG Mine	8589934594
20	1	N/A	-99.27433783578172	C7H10O5	[M - H]-	LIQMITZUXMRIAA	InChI=1S/C7H10O5/c8-4-5(7(11)12)2-1-3-6(9)10/h4-5H,1-3H2,(H,9,10)(H,11,12)	null	C(CC(C=O)C(=O)O)CC(=O)O	-0.0143057276	""	KEGG Mine	8589934592
21	1	N/A	-101.02770398264366	C7H10O5	[M - H]-	JGERBFIFVPCYSS	InChI=1S/C7H10O5/c8-3-1-2-5(7(11)12)4-6(9)10/h2,8H,1,3-4H2,(H,9,10)(H,11,12)	null	C(CO)C=C(CC(=O)O)C(=O)O	-0.699999988	22789802;53953697	PubChem:(22789802 53953697)	2
22	1	N/A	-101.5465339367332	C7H10O5	[M - H]-	IOZHCSGDPQKEAB	InChI=1S/C7H10O5/c8-3-1-4(9)6(7(11)12)5(10)2-3/h1,4-6,8-10H,2H2,(H,11,12)	null	C1C(C(C(C=C1O)O)C(=O)O)O	-0.952952683	""	KEGG Mine	8589934592
23	1	N/A	-102.28977798849837	C7H10O5	[M - H]-	UHMUGLMGWHRHDZ	InChI=1S/C7H10O5/c8-6(9)2-1-4-5(12-4)3-7(10)11/h4-5H,1-3H2,(H,8,9)(H,10,11)	null	C(CC(=O)O)C1C(O1)CC(=O)O	-0.699999988	87151129	PubChem:(87151129)	2
24	1	N/A	-102.40600868939379	C7H10O5	[M - H]-	LPNGEQHPPKVITP	InChI=1S/C7H10O5/c1-2-4(9)6(11)7(12)5(10)3-8/h1,4-5,7-10,12H,3H2	null	C#CC(C(=O)C(C(CO)O)O)O	-2.29999995	91324856	PubChem:(91324856)	2
25	1	N/A	-102.55884350702166	C7H10O5	[M - H]-	SHGMTMIEIHNSMJ	InChI=1S/C7H10O5/c8-5(4-7(11)12)2-1-3-6(9)10/h4,8H,1-3H2,(H,9,10)(H,11,12)	null	C(CC(=CC(=O)O)O)CC(=O)O	0.24866946	""	KEGG Mine	8589934592
26	1	N/A	-103.16998680840675	C7H10O5	[M - H]-	DAFOEFZZQFVDFK	InChI=1S/C7H10O5/c1-12-7(11)4-5(8)2-3-6(9)10/h2-4H2,1H3,(H,9,10)	6-methoxy-4,6-dioxohexanoic acid	COC(=O)CC(=O)CCC(=O)O	-0.600000024	13544399;71347671	PubChem:(13544399 71347671);KEGG Mine	8589934594
27	1	N/A	-104.52718744911711	C7H10O5	[M - H]-	GYGNQSQDBJPBHZ	InChI=1S/C7H10O5/c8-4-1-3(2-5(9)10)6(11)7(4)12/h1,4,6-8,11-12H,2H2,(H,9,10)	null	C1=C(C(C(C1O)O)O)CC(=O)O	-2.4000001	10607320;10773565;85204013;101118657;101118662	PubChem:(10607320 10773565 85204013 101118657 101118662)	2
28	1	N/A	-104.921925527619	C7H10O5	[M - H]-	RLMBQTSJQCNDCM	InChI=1S/C7H10O5/c1-2-4(6(9)10)3-5(8)7(11)12/h4H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CCC(CC(=O)C(=O)O)C(=O)O	0.0	10975977	PubChem:(10975977);PubMed	66
29	1	N/A	-105.27995982908641	C7H10O5	[M - H]-	DSHIOYVQRXYXGY	InChI=1S/C7H10O5/c8-4-2-1-3(7(11)12)5(9)6(4)10/h3-5,8-9H,1-2H2,(H,11,12)	null	C1CC(C(=O)C(C1C(=O)O)O)O	-0.798979938	""	KEGG Mine	8589934592
30	1	N/A	-106.54383553549863	C7H10O5	[M - H]-	APHNUNAIUBQHQE	InChI=1S/C7H10O5/c8-4-2-6(10)5(9)1-3(4)7(11)12/h3-4,6,8,10H,1-2H2,(H,11,12)	null	C1C(C(CC(=O)C1O)C(=O)O)O	-1.08056366	""	KEGG Mine	8589934592
31	1	N/A	-107.29434198137423	C7H10O5	[M - H]-	SJPGKGFQPIFCSK	InChI=1S/C7H10O5/c1-2-4(7(11)12)5(8)3-6(9)10/h4H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CCC(C(=O)CC(=O)O)C(=O)O	0.300000012	57137898	PubChem:(57137898);KEGG Mine	8589934594
32	1	N/A	-109.96774853150622	C7H10O5	[M - H]-	YCYDSEABDOYVGM	InChI=1S/C7H10O5/c8-5(1-3-6(9)10)2-4-7(11)12/h1,8H,2-4H2,(H,9,10)(H,11,12)	(Z)-4-hydroxyhept-3-enedioic acid	C(CC(=O)O)C(=CCC(=O)O)O	-0.400000006	60057202	PubChem:(60057202)	2
33	1	N/A	-110.56574702417274	C7H10O5	[M - H]-	OGLQGKSHCKIMBF	InChI=1S/C7H10O5/c1-2-6(10)12-7(11)4-3-5(8)9/h2-4H2,1H3,(H,8,9)	null	CCC(=O)OC(=O)CCC(=O)O	-0.200000003	88545498	PubChem:(88545498)	2
34	1	N/A	-111.20181779107158	C7H10O5	[M - H]-	RNRGVWONBMMSEX	InChI=1S/C7H10O5/c1-4(7(11)12)2-5(9)6(10)3-8/h6,8,10H,1-3H2,(H,11,12)	null	C=C(CC(=O)C(CO)O)C(=O)O	-1.29999995	88203373	PubChem:(88203373)	2
35	1	N/A	-111.4378141531797	C7H10O5	[M - H]-	TZPGYCKKEMNHRS	InChI=1S/C7H10O5/c1-4(8)5(2-6(9)10)3-7(11)12/h5H,2-3H2,1H3,(H,9,10)(H,11,12)	Pentanedioic acid, 3-acetyl-	CC(=O)C(CC(=O)O)CC(=O)O	-1.10000002	19838981	PubChem:(19838981);PubMed	66
36	1	N/A	-111.88969056864464	C7H10O5	[M - H]-	DOQXVNJNIRVIJV	InChI=1S/C7H10O5/c1-4(8)2-5(7(11)12)3-6(9)10/h5H,2-3H2,1H3,(H,9,10)(H,11,12)	2-(2-oxopropyl)butanedioic acid	CC(=O)CC(CC(=O)O)C(=O)O	-1.10000002	18322753	PubChem:(18322753)	2
37	1	N/A	-112.60376587424805	C7H10O5	[M - H]-	ZLBYWOBATQWBLW	InChI=1S/C7H10O5/c1-4(12-2)5(7(10)11)3-6(8)9/h3H2,1-2H3,(H,8,9)(H,10,11)	null	CC(=C(CC(=O)O)C(=O)O)OC	-0.200000003	88474225	PubChem:(88474225)	2
38	1	N/A	-114.86241739792587	C7H10O5	[M - H]-	SBJBXBLDRZXEKT	InChI=1S/C7H10O5/c8-4-2-1-3(7(11)12)5(9)6(4)10/h1-6,8-10H,(H,11,12)	null	C1=CC(C(C(C1C(=O)O)O)O)O	-1.20000005	50922855;75582362;102259981	PubChem:(50922855 75582362 102259981)	2
39	1	N/A	-115.54237698541196	C7H10O5	[M - H]-	YPGQZHZBRFDCNW	InChI=1S/C7H10O5/c1-12-7(11)5(8)3-2-4-6(9)10/h2-4H2,1H3,(H,9,10)	6-methoxy-5,6-dioxohexanoic acid	COC(=O)C(=O)CCCC(=O)O	-0.200000003	6429580	PubChem:(6429580);YMDB Mine;KEGG Mine	42949672962
40	1	N/A	-117.65237493792073	C7H10O5	[M - H]-	DUGDSUSSAHQMFH	InChI=1S/C7H10O5/c1-4(8)3-7(12,5(2)9)6(10)11/h12H,3H2,1-2H3,(H,10,11)	null	CC(=O)CC(C(=O)C)(C(=O)O)O	-1.39999998	129677256	PubChem:(129677256)	2
41	1	N/A	-117.95241333458863	C7H10O5	[M - H]-	SCTSTHCGESGICK	InChI=1S/C7H10O5/c8-3-1-2-5(7(11)12)4-6(9)10/h3,5H,1-2,4H2,(H,9,10)(H,11,12)	null	C(CC(CC(=O)O)C(=O)O)C=O	-1.0	54298900	PubChem:(54298900)	2
42	1	N/A	-118.58610793083929	C7H10O5	[M - H]-	NCKRKOAUDKYFAN	InChI=1S/C7H10O5/c1-2-4(8)3-5(6(9)10)7(11)12/h5H,2-3H2,1H3,(H,9,10)(H,11,12)	2-(2-oxobutyl)propanedioic acid	CCC(=O)CC(C(=O)O)C(=O)O	-0.400000006	18763714	PubChem:(18763714)	2
43	1	N/A	-119.11909955903587	C7H10O5	[M - H]-	RJDMNABGBOPNCB	InChI=1S/C7H10O5/c1-4(8)2-5(7(11)12)3-6(9)10/h3-4,8H,2H2,1H3,(H,9,10)(H,11,12)	null	CC(CC(=CC(=O)O)C(=O)O)O	-0.400000006	21498567;21498568;88694650	PubChem:(21498567 21498568 88694650)	2
44	1	N/A	-119.71904564196966	C7H10O5	[M - H]-	VBNDAOUVJKSNPX	InChI=1S/C7H10O5/c1-7(2,6(11)12)4(8)3-5(9)10/h3H2,1-2H3,(H,9,10)(H,11,12)	null	CC(C)(C(=O)CC(=O)O)C(=O)O	0.300000012	19736970;19736971	PubChem:(19736970 19736971)	2
45	1	N/A	-119.82407255414792	C7H10O5	[M - H]-	GMQWUDQNTXFSFF	InChI=1S/C7H10O5/c8-4-1-2-7(12,6(10)11)3-5(4)9/h4,8,12H,1-3H2,(H,10,11)	null	C1CC(CC(=O)C1O)(C(=O)O)O	-1.39999998	10535223	PubChem:(10535223);KEGG Mine	8589934594
46	1	N/A	-121.0176560317121	C7H10O5	[M - H]-	SQYXOCLWWBRSNN	InChI=1S/C7H10O5/c8-4-1-2-7(3-4,5(9)10)6(11)12/h4,8H,1-3H2,(H,9,10)(H,11,12)	3-hydroxycyclopentane-1,1-dicarboxylic acid	C1CC(CC1O)(C(=O)O)C(=O)O	-0.400000006	23117405;130680660	PubChem:(23117405 130680660)	2
47	1	N/A	-121.16074150711673	C7H10O5	[M - H]-	XPMWISHLRSCYQH	InChI=1S/C7H10O5/c1-4(6(9)10)2-3-5(8)7(11)12/h2,5,8H,3H2,1H3,(H,9,10)(H,11,12)	null	CC(=CCC(C(=O)O)O)C(=O)O	-0.0515901297	""	KEGG Mine	8589934592
48	1	N/A	-121.233180875672	C7H10O5	[M - H]-	ZUFDEUBLDXWSMN	InChI=1S/C7H10O5/c1-4(2-6(9)10)5(8)3-7(11)12/h8H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CC(=C(CC(=O)O)O)CC(=O)O	-0.133785471	""	KEGG Mine	8589934592
49	1	N/A	-121.89295964720719	C7H10O5	[M - H]-	XXFFFPXCVFOZRH	InChI=1S/C7H10O5/c1-12-7(11)3-5(9)2-6(10)4-8/h8H,2-4H2,1H3	null	COC(=O)CC(=O)CC(=O)CO	-0.800000012	58097091	PubChem:(58097091)	2
50	1	N/A	-121.97736211224155	C7H10O5	[M - H]-	ZETBNFPDIACWTR	InChI=1S/C7H10O5/c1-2-5(8)4(7(11)12)3-6(9)10/h4H,2-3H2,1H3,(H,9,10)(H,11,12)	2-propanoylbutanedioic acid	CCC(=O)C(CC(=O)O)C(=O)O	-0.400000006	20520641	PubChem:(20520641)	2
51	1	N/A	-122.0691986068647	C7H10O5	[M - H]-	CXWQKIABYDAHLZ	InChI=1S/C7H10O5/c1-4(2-3-5(8)9)6(10)7(11)12/h4H,2-3H2,1H3,(H,8,9)(H,11,12)	null	CC(CCC(=O)O)C(=O)C(=O)O	0.0	87224751	PubChem:(87224751)	2
52	1	N/A	-122.10023138747778	C7H10O5	[M - H]-	GGRPCIDJNUMCKR	InChI=1S/C7H10O5/c8-3-1-2-4(9)6(10)5(3)7(11)12/h1-6,8-10H,(H,11,12)	null	C1=CC(C(C(C1O)C(=O)O)O)O	-1.43991613	""	EcoCyc Mine;KEGG Mine	25769803776
53	1	N/A	-122.95367314352674	C7H10O5	[M - H]-	UMLBANZGNKNTIS	InChI=1S/C7H10O5/c1-7(2,6(11)12)3-4(8)5(9)10/h3H2,1-2H3,(H,9,10)(H,11,12)	null	CC(C)(CC(=O)C(=O)O)C(=O)O	0.0	22166425	PubChem:(22166425)	2
54	1	N/A	-123.04037158910917	C7H10O5	[M - H]-	YVYKOQWMJZXRRM	InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,3,5-6,8-10H,2H2,(H,11,12)	3,4,5-trihydroxycyclohex-2-ene-1-carboxylic acid	C1C(C=C(C(C1O)O)O)C(=O)O	-1.39999998	1653;5288060;46936953	EcoCyc Mine;PubChem:(1653 5288060 46936953);YMDB Mine;KEGG Mine;PubChem class - bio and metabolites	60146319362
55	1	N/A	-123.24072119951458	C7H10O5	[M - H]-	UAGUDKTWQNPLQL	InChI=1S/C7H10O5/c8-4-1-5(9)3-7(12,2-4)6(10)11/h4,8,12H,1-3H2,(H,10,11)	null	C1C(CC(CC1=O)(C(=O)O)O)O	-1.79999995	66679648;89399127	PubChem:(66679648 89399127)	2
56	1	N/A	-124.47830305997506	C7H10O5	[M - H]-	VDTRTSOIXGFBEZ	InChI=1S/C7H10O5/c8-6(9)4-2-1-3-5(12-4)7(10)11/h4-5H,1-3H2,(H,8,9)(H,10,11)	2H-Pyran-2,6-dicarboxylic acid, tetrahydro-	C1CC(OC(C1)C(=O)O)C(=O)O	0.200000003	20137498;22804348;130761537	PubChem:(20137498 22804348 130761537)	2
57	1	N/A	-124.64418282946946	C7H10O5	[M - H]-	BFRTWIZGNRRSRY	InChI=1S/C7H10O5/c8-5-2-1-4(3-6(5)9)7(10)12-11/h3,5-6,8-9,11H,1-2H2	3,4-dihydroxycyclohexene-1-carboperoxoic acid	C1CC(=CC(C1O)O)C(=O)OO	-0.899999976	23002608	PubChem:(23002608)	2
58	1	N/A	-125.09580831675588	C7H10O5	[M - H]-	FWQVXPBPCVUWFW	InChI=1S/C7H10O5/c1-4(7(11)12)2-5(9)6(10)3-8/h2,6,8,10H,3H2,1H3,(H,11,12)	null	CC(=CC(=O)C(CO)O)C(=O)O	-1.20000005	87120433	PubChem:(87120433)	2
59	1	N/A	-125.81985676763063	C7H10O5	[M - H]-	FVWSYPLJOZSUOL	InChI=1S/C7H10O5/c8-5(7(11)12)3-1-2-4-6(9)10/h3,8H,1-2,4H2,(H,9,10)(H,11,12)	null	C(CC=C(C(=O)O)O)CC(=O)O	0.254660845	""	KEGG Mine	8589934592
60	1	N/A	-126.23667939513236	C7H10O5	[M - H]-	RWNULKJXVHGAPM	InChI=1S/C7H10O5/c8-4-2-1-3-7(4,5(9)10)6(11)12/h4,8H,1-3H2,(H,9,10)(H,11,12)	null	C1CC(C(C1)(C(=O)O)C(=O)O)O	0.100000001	56617319	PubChem:(56617319)	2
61	1	N/A	-126.255432621612	C7H10O5	[M - H]-	XEIDNBKQNSYPHC	InChI=1S/C7H10O5/c1-4(8)7(2,6(11)12)3-5(9)10/h3H2,1-2H3,(H,9,10)(H,11,12)	2-acetyl-2-methylbutanedioic acid	CC(=O)C(C)(CC(=O)O)C(=O)O	-0.5	20533573	PubChem:(20533573)	2
62	1	N/A	-126.2593864703159	C7H10O5	[M - H]-	SWPMNQDYIMXOTM	InChI=1S/C7H10O5/c1-2-4(3-5(8)9)6(10)7(11)12/h4H,2-3H2,1H3,(H,8,9)(H,11,12)	null	CCC(CC(=O)O)C(=O)C(=O)O	0.0	23629603	PubChem:(23629603)	2
63	1	N/A	-126.43429001902531	C7H10O5	[M - H]-	VNARHOUINOIRPD	InChI=1S/C7H10O5/c1-4(6(9)10)2-3-5(8)7(11)12/h4H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CC(CCC(=O)C(=O)O)C(=O)O	0.0572570711	""	KEGG Mine	8589934592
64	1	N/A	-126.5201971584038	C7H10O5	[M - H]-	SCZAFBNWBKVUBW	InChI=1S/C7H10O5/c8-3-1-2-5(7(11)12)4-6(9)10/h4,8H,1-3H2,(H,9,10)(H,11,12)	null	C(CC(=CC(=O)O)C(=O)O)CO	-0.5	20477570;88390463	PubChem:(20477570 88390463)	2
65	1	N/A	-126.94323195216465	C7H10O5	[M - H]-	OHEJUICLKFBYNM	InChI=1S/C7H10O5/c1-4(8)2-3-5(6(9)10)7(11)12/h5H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CC(=O)CCC(C(=O)O)C(=O)O	-0.5	22556465;22556466	PubChem:(22556465 22556466)	2
66	1	N/A	-128.00198241838658	C7H10O5	[M - H]-	DEJZWTDEKQRWLD	InChI=1S/C7H10O5/c8-2-3-1-4(9)6(11)7(12)5(3)10/h1,4,6-9,11-12H,2H2	gabosine c	C1=C(C(=O)C(C(C1O)O)O)CO	-2.0999999	191045;10654923;10773632;10866817;13245310;11672747;10464787;11457962;53386470;72697567	COCONUT:(CNP0164667);Natural Products:(UNPD83434 UNPD176490 UNPD168408);PubChem:(191045 10654923 10773632 10866817 13245310 11672747 10464787 11457962 53386470 72697567);SuperNatural:(SN00233830 SN00294747 SN00344206);MeSH:(191045 10464787);PubMed	3178566
67	1	N/A	-128.75423069997257	C7H10O5	[M - H]-	URQRBPJZXVZLPY	InChI=1S/C7H10O5/c1-5(8)12-7(11)4-2-3-6(9)10/h2-4H2,1H3,(H,9,10)	null	CC(=O)OC(=O)CCCC(=O)O	-0.300000012	57123815	PubChem:(57123815)	2
68	1	N/A	-128.96218917947328	C7H10O5	[M - H]-	FFHAHOCSHOYMFD	InChI=1S/C7H10O5/c1-3-4(8)7(2,5(9)10)6(11)12/h3H2,1-2H3,(H,9,10)(H,11,12)	null	CCC(=O)C(C)(C(=O)O)C(=O)O	0.300000012	19828344;19828345	PubChem:(19828344 19828345)	2
69	1	N/A	-129.06759743456576	C7H10O5	[M - H]-	RNJOKCPFLQMDEC	InChI=1S/C7H10O5/c1-11-6(9)3-5(8)4-7(10)12-2/h3-4H2,1-2H3	Dimethyl 3-oxoglutarate	COC(=O)CC(=O)CC(=O)OC	0.0	74591	NORMAN:(NS00004154);HMDB:(62194 62377);PubChem:(74591);MeSH:(74591);PubChem class - safety and toxic;PubMed	67371086
70	1	N/A	-129.43913798017883	C7H10O5	[M - H]-	CLZJGFQUJSUTGB	InChI=1S/C7H10O5/c8-4-1-3(2-5(9)10)6(11)7(4)12/h2,4,6-8,11-12H,1H2,(H,9,10)	null	C1C(C(C(C1=CC(=O)O)O)O)O	-2.20000005	10797316;10487442;85157108;101118661;101118656;131237617;131241052	PubChem:(10797316 10487442 85157108 101118661 101118656 131237617 131241052)	2
71	1	N/A	-130.37095896083034	C7H10O5	[M - H]-	HHSVYUHKNYDDLY	InChI=1S/C7H10O5/c1-2-4(9)6(11)7(12)5(10)3-8/h2,4,6,8-9,11H,1,3H2	null	C=CC(C(C(=O)C(=O)CO)O)O	-1.70000005	118655557	PubChem:(118655557)	2
72	1	N/A	-130.9061353900251	C7H10O5	[M - H]-	MBHXGDLXCPIDRC	InChI=1S/C7H10O5/c8-4-2-1-3-5(6(9)10)7(11)12/h4-5H,1-3H2,(H,9,10)(H,11,12)	null	C(CC=O)CC(C(=O)O)C(=O)O	-0.300000012	56607880	PubChem:(56607880)	2
73	1	N/A	-131.48075821463493	C7H10O5	[M - H]-	CRIKOESFJDHIIB	InChI=1S/C7H10O5/c1-2-3(8)6-4(9)5(10)7(11)12-6/h3-4,6,8-9H,2H2,1H3	null	CCC(C1C(C(=O)C(=O)O1)O)O	0.0	91235540	PubChem:(91235540)	2
74	1	N/A	-131.7955102588314	C7H10O5	[M - H]-	HKHNBKNLBZMXIV	InChI=1S/C7H10O5/c1-4(2-6(9)10)5(8)3-7(11)12/h4H,2-3H2,1H3,(H,9,10)(H,11,12)	4-methyl-3-oxoadipate	CC(CC(=O)O)C(=O)CC(=O)O	-0.400000006	44123441;44123442	PubChem:(44123441 44123442);CHEBI:(81663);PubChem class - bio and metabolites;KEGG:(C18312);PubMed;Biocyc:(CPD-10826)	16779618
