rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
42	1	N/A	-110.37804604362911	C5H8O4	[M - H2O - H]-	OVDXMXPLYHQZNP	InChI=1S/C5H8O4/c1-3(5(8)9)2-4(6)7/h4,6-7H,1-2H2,(H,8,9)	4,4-dihydroxy-2-methylidenebutanoate	C=C(CC(O)O)C(=O)O	-0.600000024	22987557;22987558	PubChem:(22987557 22987558)	2
43	1	N/A	-110.54999377278217	C5H8O4	[M - H2O - H]-	FPGQBNTYHGMTRG	InChI=1S/C5H8O4/c6-2-4(8)1-5(9)3-7/h2,4,7-8H,1,3H2	null	C(C(C=O)O)C(=O)CO	-1.89999998	85920735;129668292	PubChem:(85920735 129668292)	2
44	1	N/A	-110.6845557961479	C5H8O4	[M - H2O - H]-	ABHWXAPFZLYHJU	InChI=1S/C5H8O4/c6-2-1-4(8)5(9)3-7/h2,4,7-8H,1,3H2	ACMC-20lalv	C(C=O)C(C(=O)CO)O	-1.89999998	71318378;71364085	EcoCyc Mine;PubChem:(71318378 71364085);YMDB Mine;KEGG Mine	60129542146
45	1	N/A	-111.49894195579563	C5H8O4	[M - H2O - H]-	BNDGASSXTUYLJW	InChI=1S/C5H8O4/c6-1-4(2-7)5(9)3-8/h3-4,6-7H,1-2H2	null	C(C(CO)C(=O)C=O)O	-1.24140775	""	KEGG Mine	8589934592
46	1	N/A	-111.53182459290755	C5H8O4	[M - H2O - H]-	LAENMDGNBFPOOY	InChI=1S/C5H8O4/c6-2-4(3-7)1-5(8)9/h1,6-7H,2-3H2,(H,8,9)	null	C(C(=CC(=O)O)CO)O	-1.29999995	18939509	COCONUT:(CNP0103761);Natural Products:(UNPD10213);PubChem:(18939509);SuperNatural:(SN00362346)	3178498
47	1	N/A	-111.98460955933118	C5H8O4	[M - H2O - H]-	CEVAASZGOXWNIE	InChI=1S/C5H8O4/c1-3(5(8)9)2-4(6)7/h5,8-9H,1-2H2,(H,6,7)	null	C=C(CC(=O)O)C(O)O	-0.600000024	23554048	PubChem:(23554048)	2
48	1	N/A	-113.81290838932249	C5H8O4	[M - H2O - H]-	DNOPJXBPONYBLB	InChI=1S/C5H8O4/c1-5(2,9)3(6)4(7)8/h9H,1-2H3,(H,7,8)	2-Oxo-3-hydroxyisovalerate	CC(C)(C(=O)C(=O)O)O	-0.400000006	440248;6419735	PubChem:(440248 6419735);YMDB Mine;CHEBI:(17667 11812);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C04181);Biocyc:(CPD-231)	51556387106
49	1	N/A	-113.81481253076356	C5H8O4	[M - H2O - H]-	XHFLCRDWTJUNNG	InChI=1S/C5H8O4/c1-3(5(8)9)4(7)2-6/h3,6H,2H2,1H3,(H,8,9)	null	CC(C(=O)CO)C(=O)O	-0.400000006	88029300;132116794	PubChem:(88029300 132116794);EcoCyc Mine	17179869186
50	1	N/A	-114.7014402670636	C5H8O4	[M - H2O - H]-	XIFMBZFYSIRQIK	InChI=1S/C5H8O4/c6-3(4(7)8)5(9)1-2-5/h3,6,9H,1-2H2,(H,7,8)	null	C1CC1(C(C(=O)O)O)O	-0.600000024	130367677	PubChem:(130367677)	2
51	1	N/A	-114.91934002377982	C5H8O4	[M - H2O - H]-	ZCWASBHJQGNSBR	InChI=1S/C5H8O4/c6-4(7)1-2-5-8-3-9-5/h5H,1-3H2,(H,6,7)	null	C1OC(O1)CCC(=O)O	-0.200000003	89108038	PubChem:(89108038)	2
52	1	N/A	-115.10694828657437	C5H8O4	[M - H2O - H]-	WUBTWNPCKICXSK	InChI=1S/C5H8O4/c6-1-4(2-7)5(9)3-8/h1,3-5,7,9H,2H2	null	C(C(C=O)C(C=O)O)O	-1.24521339	""	KEGG Mine	8589934592
53	1	N/A	-115.38617217023484	C5H8O4	[M - H2O - H]-	OSQPYQCOYRZFTA	InChI=1S/C5H8O4/c1-4(9-3-6)2-5(7)8/h3-4H,2H2,1H3,(H,7,8)	3-formyloxybutanoic acid	CC(CC(=O)O)OC=O	0.100000001	22158053	PubChem:(22158053)	2
54	1	N/A	-116.36451409207821	C5H8O4	[M - H2O - H]-	QFNWRVAZZYFNCF	InChI=1S/C5H8O4/c6-2-4(8)1-5(9)3-7/h2,5,7,9H,1,3H2	3-Deoxyxylosone	C(C(CO)O)C(=O)C=O	-1.79999995	277989;14775064;21140178	COCONUT:(CNP0343388);PubChem:(277989 14775064 21140178);CHEBI:(144585);ZINC bio:(ZINC01715653);MeSH:(277989);PubMed	2105446
55	1	N/A	-116.9211315479265	C5H8O4	[M - H2O - H]-	YYOUUQQCTBCASA	InChI=1S/C5H8O4/c6-2-1-4(8)5(9)3-7/h1-2,5-7,9H,3H2	null	C(C(C(=O)C=CO)O)O	-0.993297815	""	EcoCyc Mine;YMDB Mine	51539607552
56	1	N/A	-118.24154248123567	C5H8O4	[M - H2O - H]-	QETKGJFMENOVCI	InChI=1S/C5H8O4/c1-9-3-4(2-6)5(7)8/h2,4H,3H2,1H3,(H,7,8)	Propanoic acid, 2-formyl-3-methoxy-	COCC(C=O)C(=O)O	-0.699999988	55303074	PubChem:(55303074)	2
57	1	N/A	-118.80747411956823	C5H8O4	[M - H2O - H]-	HKZBOASSRSBTEY	InChI=1S/C5H8O4/c6-4(5(7)8)3-1-9-2-3/h3-4,6H,1-2H2,(H,7,8)	null	C1C(CO1)C(C(=O)O)O	-0.899999976	83904853;124547838;124547839	PubChem:(83904853 124547838 124547839)	2
58	1	N/A	-120.40864539095266	C5H8O4	[M - H2O - H]-	SIFCCQNNOLRYMU	InChI=1S/C5H8O4/c1-9-4(3-6)2-5(7)8/h3-4H,2H2,1H3,(H,7,8)	null	COC(CC(=O)O)C=O	-0.899999976	88664615	PubChem:(88664615)	2
59	1	N/A	-120.4877246230296	C5H8O4	[M - H2O - H]-	XGGDGICUKCRIJZ	InChI=1S/C5H8O4/c6-1-5(2-7,3-8)4-9/h1-2,8-9H,3-4H2	null	C(C(CO)(C=O)C=O)O	-2.20000005	22595150	PubChem:(22595150)	2
60	1	N/A	-120.91568579000648	C5H8O4	[M - H2O - H]-	FNQLMLZGNNKGBP	InChI=1S/C5H8O4/c1-5(9,3-6)2-4(7)8/h3,9H,2H2,1H3,(H,7,8)	null	CC(CC(=O)O)(C=O)O	-1.20000005	88656553	EcoCyc Mine;PubChem:(88656553);YMDB Mine;KEGG Mine	60129542146
61	1	N/A	-121.03454129358317	C5H8O4	[M - H2O - H]-	OSXGPQQFZWGIMF	InChI=1S/C5H8O4/c1-2-9-5(8)3-4(6)7/h2,5,8H,1,3H2,(H,6,7)	null	C=COC(CC(=O)O)O	-0.0374257527	""	KEGG Mine	8589934592
62	1	N/A	-121.64776112585116	C5H8O4	[M - H2O - H]-	DXYFSNKZJPOFNF	InChI=1S/C5H8O4/c6-3(1-5(7)8)4-2-9-4/h3-4,6H,1-2H2,(H,7,8)	(3R)-3-hydroxy-3-(oxiran-2-yl)propanoic acid	C1C(O1)C(CC(=O)O)O	-1.20000005	59992939;72616652;131076664	PubChem:(59992939 72616652 131076664);KEGG Mine	8589934594
63	1	N/A	-121.65294912842214	C5H8O4	[M - H2O - H]-	WMYQOIISFLWAAG	InChI=1S/C5H8O4/c6-2-1-4(8)5(9)3-7/h2,5,7,9H,1,3H2	Pentanal, 4,5-dihydroxy-3-oxo-	C(C=O)C(=O)C(CO)O	-1.70000005	57295495;129668253	EcoCyc Mine;PubChem:(57295495 129668253);YMDB Mine	51539607554
64	1	N/A	-122.73600118510313	C5H8O4	[M - H2O - H]-	VYWBMMZOBUQRRU	InChI=1S/C5H8O4/c1-2-3(6)4(7)5(8)9/h4,7H,2H2,1H3,(H,8,9)	Pentanoic acid, 2-hydroxy-3-oxo-	CCC(=O)C(C(=O)O)O	-0.400000006	71338185	EcoCyc Mine;PubChem:(71338185);KEGG Mine	25769803778
65	1	N/A	-124.26051130036909	C5H8O4	[M - H2O - H]-	LNJXQGJHHAFEQX	InChI=1S/C5H8O4/c6-2-1-4(8)5(9)3-7/h1,4-5,7-9H,3H2	null	C(C(C(C=C=O)O)O)O	-1.39999998	129775380	PubChem:(129775380)	2
66	1	N/A	-124.46139974242566	C5H8O4	[M - H2O - H]-	KJRYISBIOZOVPH	InChI=1S/C5H8O4/c6-4(7)3-1-5(8,9)2-3/h3,8-9H,1-2H2,(H,6,7)	null	C1C(CC1(O)O)C(=O)O	-1.10000002	55302371	PubChem:(55302371)	2
67	1	N/A	-124.93308185825664	C5H8O4	[M - H2O - H]-	QMGUAHPNVSCSPM	InChI=1S/C5H8O4/c1-4(7)2-5(8)9-3-6/h3-4,7H,2H2,1H3	null	CC(CC(=O)OC=O)O	-0.400000006	57119080	PubChem:(57119080);PubMed	66
68	1	N/A	-125.29741202528987	C5H8O4	[M - H2O - H]-	XVBPTSJNZXKLIJ	InChI=1S/C5H8O4/c6-4(7)3-1-2-5(3,8)9/h3,8-9H,1-2H2,(H,6,7)	null	C1CC(C1C(=O)O)(O)O	0.0	117889253	PubChem:(117889253)	2
69	1	N/A	-127.16889374048105	C5H8O4	[M - H2O - H]-	MKXPTXIYOUNQTM	InChI=1S/C5H8O4/c6-3-1-2-4(7)5(8)9/h2,6-7H,1,3H2,(H,8,9)	null	C(CO)C=C(C(=O)O)O	-0.300000012	88315310	PubChem:(88315310)	2
70	1	N/A	-127.76570580401861	C5H8O4	[M - H2O - H]-	VMVGBPVRCDIKKS	InChI=1S/C5H8O4/c6-2-4(8)1-5(9)3-7/h6-7H,1-3H2	2,4-Pentanedione, 1,5-dihydroxy-	C(C(=O)CO)C(=O)CO	-1.5	18000130	PubChem:(18000130);PubMed	66
71	1	N/A	-127.83303703417695	C5H8O4	[M - H2O - H]-	JDRMYOQETPMYQX	InChI=1S/C5H8O4/c1-9-5(8)3-2-4(6)7/h2-3H2,1H3,(H,6,7)	monomethylsuccinate	COC(=O)CCC(=O)O	-0.122631833	77487;6930703;13011413;13011417;59712615;131667639	HMDB:(61879);SuperNatural:(SN00155751);ZINC bio:(ZINC00152993);MeSH:(77487);PubMed;NORMAN:(NS00030461);COCONUT:(CNP0092559 CNP0184181);KNApSAcK:(32250);Natural Products:(UNPD197146);PubChem:(77487 6930703 13011413 13011417 59712615 131667639);YMDB Mine;CHEBI:(75146);PubChem class - bio and metabolites;PubChem class - safety and toxic;Biocyc:(CPD-3572);KEGG Mine	43037010046
